# Force coefficients
# liftDir      : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# dragDir      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis    : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf      : 1.00000000e+00
# lRef         : 2.00000000e+00
# Aref         : 2.00000000e+00
# CofR         : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#              
# Time         	Cm             	Cd             	Cl             	Cl(f)          	Cl(r)          
33.58          	3.91781446e-07	5.20511224e-01	5.33703719e-04	2.67243641e-04	2.66460078e-04
33.6           	2.89169861e-07	5.20508086e-01	5.70849581e-04	2.85713961e-04	2.85135621e-04
33.62          	1.86439727e-07	5.20505239e-01	6.13545947e-04	3.06959413e-04	3.06586534e-04
33.64          	8.33815002e-08	5.20502970e-01	6.57811648e-04	3.28989206e-04	3.28822443e-04
33.66          	-1.98812468e-08	5.20499270e-01	6.95890041e-04	3.47925139e-04	3.47964902e-04
33.68          	-1.23393933e-07	5.20495043e-01	7.46668919e-04	3.73211065e-04	3.73457853e-04
33.7           	-2.27292813e-07	5.20490685e-01	7.93535388e-04	3.96540401e-04	3.96994987e-04
33.72          	-3.31703496e-07	5.20486096e-01	8.37757219e-04	4.18546906e-04	4.19210313e-04
33.74          	-4.36425725e-07	5.20481758e-01	8.79782434e-04	4.39454791e-04	4.40327643e-04
33.76          	-5.41211137e-07	5.20480569e-01	9.20118966e-04	4.59518272e-04	4.60600694e-04
33.78          	-6.45930881e-07	5.20483120e-01	9.58321347e-04	4.78514743e-04	4.79806605e-04
33.8           	-7.50859544e-07	5.20470739e-01	1.00211667e-03	5.00307474e-04	5.01809193e-04
33.82          	-8.56113747e-07	5.20465522e-01	1.05392316e-03	5.26105467e-04	5.27817694e-04
33.84          	-9.61184352e-07	5.20462529e-01	1.09110470e-03	5.44591163e-04	5.46513532e-04
33.86          	-1.06639676e-06	5.20457839e-01	1.13161425e-03	5.64740730e-04	5.66873523e-04
33.88          	-1.17187037e-06	5.20454087e-01	1.17368167e-03	5.85668963e-04	5.88012704e-04
33.9           	-1.27743327e-06	5.20449208e-01	1.21584396e-03	6.06644544e-04	6.09199411e-04
33.92          	-1.38295174e-06	5.20445893e-01	1.25731717e-03	6.27275632e-04	6.30041536e-04
33.94          	-1.48840210e-06	5.20443890e-01	1.29784832e-03	6.47435759e-04	6.50412564e-04
33.96          	-1.59391427e-06	5.20440947e-01	1.34229183e-03	6.69551999e-04	6.72739827e-04
33.98          	-1.69928143e-06	5.20436304e-01	1.38696491e-03	6.91783173e-04	6.95181736e-04
34             	-1.80465619e-06	5.20432374e-01	1.43355617e-03	7.14973427e-04	7.18582739e-04
34.02          	-1.90999130e-06	5.20428883e-01	1.46527222e-03	7.30726119e-04	7.34546102e-04
34.04          	-2.01529295e-06	5.20424982e-01	1.50314885e-03	7.49559132e-04	7.53589718e-04
34.06          	-2.12052456e-06	5.20422291e-01	1.54180463e-03	7.68781790e-04	7.73022839e-04
34.08          	-2.22564161e-06	5.20422267e-01	1.58594259e-03	7.90745655e-04	7.95196938e-04
34.1           	-2.33051505e-06	5.20419351e-01	1.62494213e-03	8.10140552e-04	8.14801582e-04
34.12          	-2.43510566e-06	5.20415990e-01	1.66697151e-03	8.31050648e-04	8.35920859e-04
34.14          	-2.53956535e-06	5.20412764e-01	1.71206351e-03	8.53492189e-04	8.58571319e-04
34.16          	-2.64391518e-06	5.20409537e-01	1.75362727e-03	8.74169720e-04	8.79457550e-04
34.18          	-2.74818534e-06	5.20408424e-01	1.79168488e-03	8.93094256e-04	8.98590626e-04
34.2           	-2.85233715e-06	5.20402369e-01	1.82712720e-03	9.10711264e-04	9.16415938e-04
34.22          	-2.95636788e-06	5.20396721e-01	1.86920682e-03	9.31647040e-04	9.37559776e-04
34.24          	-3.06031077e-06	5.20395178e-01	1.91817780e-03	9.56028587e-04	9.62149209e-04
34.26          	-3.16389816e-06	5.20395909e-01	1.96124396e-03	9.77458084e-04	9.83785881e-04
34.28          	-3.26737047e-06	5.20393289e-01	2.00755750e-03	1.00051138e-03	1.00704612e-03
34.3           	-3.37069425e-06	5.20390227e-01	2.04981428e-03	1.02153645e-03	1.02827784e-03
34.32          	-3.47369980e-06	5.20386136e-01	2.08922695e-03	1.04113977e-03	1.04808717e-03
34.34          	-3.57652492e-06	5.20382446e-01	2.12573317e-03	1.05929006e-03	1.06644311e-03
34.36          	-3.67922363e-06	5.20379251e-01	2.16460611e-03	1.07862383e-03	1.08598228e-03
34.38          	-3.78165300e-06	5.20376518e-01	2.20350885e-03	1.09797277e-03	1.10553608e-03
34.4           	-3.88348115e-06	5.20375644e-01	2.24254890e-03	1.11739097e-03	1.12515793e-03
34.42          	-3.98474869e-06	5.20375367e-01	2.28083251e-03	1.13643151e-03	1.14440101e-03
34.44          	-4.08545890e-06	5.20373699e-01	2.30974769e-03	1.15078839e-03	1.15895931e-03
34.46          	-4.18564709e-06	5.20369906e-01	2.34591969e-03	1.16877420e-03	1.17714549e-03
34.48          	-4.28535924e-06	5.20367535e-01	2.38239128e-03	1.18691028e-03	1.19548100e-03
34.5           	-4.38484596e-06	5.20364622e-01	2.42261024e-03	1.20692028e-03	1.21568997e-03
34.52          	-4.48412392e-06	5.20361200e-01	2.46148797e-03	1.22625986e-03	1.23522811e-03
34.54          	-4.58278440e-06	5.20358316e-01	2.49428798e-03	1.24256120e-03	1.25172677e-03
34.56          	-4.68069236e-06	5.20357617e-01	2.52713233e-03	1.25888547e-03	1.26824686e-03
34.58          	-4.77791923e-06	5.20356979e-01	2.56122122e-03	1.27583269e-03	1.28538853e-03
34.6           	-4.87454584e-06	5.20354675e-01	2.59408096e-03	1.29216593e-03	1.30191502e-03
34.62          	-4.97083725e-06	5.20352224e-01	2.63733450e-03	1.31369641e-03	1.32363809e-03
34.64          	-5.06658032e-06	5.20349523e-01	2.67043962e-03	1.33015323e-03	1.34028639e-03
34.66          	-5.16198056e-06	5.20345313e-01	2.70867347e-03	1.34917475e-03	1.35949871e-03
34.68          	-5.25702300e-06	5.20342327e-01	2.74219352e-03	1.36583973e-03	1.37635378e-03
34.7           	-5.35158055e-06	5.20339430e-01	2.78144005e-03	1.38536844e-03	1.39607161e-03
34.72          	-5.44532273e-06	5.20339358e-01	2.81431002e-03	1.40170969e-03	1.41260033e-03
34.74          	-5.53827483e-06	5.20339479e-01	2.84436935e-03	1.41664640e-03	1.42772295e-03
34.76          	-5.63100324e-06	5.20337089e-01	2.89174021e-03	1.44023910e-03	1.45150111e-03
34.78          	-5.72340783e-06	5.20334766e-01	2.93662115e-03	1.46258717e-03	1.47403398e-03
34.8           	-5.81510386e-06	5.20332555e-01	2.96593620e-03	1.47715300e-03	1.48878321e-03
34.82          	-5.90625966e-06	5.20330770e-01	2.99327665e-03	1.49073206e-03	1.50254458e-03
34.84          	-5.99684567e-06	5.20328217e-01	3.02527532e-03	1.50664081e-03	1.51863451e-03
34.86          	-6.08643938e-06	5.20327048e-01	3.04976422e-03	1.51879567e-03	1.53096855e-03
34.88          	-6.17506328e-06	5.20327243e-01	3.07462211e-03	1.53113599e-03	1.54348612e-03
34.9           	-6.26273196e-06	5.20327420e-01	3.10174533e-03	1.54460993e-03	1.55713539e-03
34.92          	-6.34943100e-06	5.20326348e-01	3.12492011e-03	1.55611062e-03	1.56880948e-03
34.94          	-6.43517141e-06	5.20323765e-01	3.14826706e-03	1.56769836e-03	1.58056870e-03
34.96          	-6.52022993e-06	5.20322593e-01	3.17615893e-03	1.58155924e-03	1.59459970e-03
34.98          	-6.60463699e-06	5.20320743e-01	3.20622187e-03	1.59650630e-03	1.60971557e-03
35             	-6.68840185e-06	5.20318167e-01	3.23994270e-03	1.61328295e-03	1.62665975e-03
35.02          	-6.77138435e-06	5.20316741e-01	3.26919757e-03	1.62782740e-03	1.64137017e-03
35.04          	-6.85335531e-06	5.20317038e-01	3.29388518e-03	1.64008924e-03	1.65379595e-03
35.06          	-6.93414757e-06	5.20317835e-01	3.30985611e-03	1.64799391e-03	1.66186220e-03
35.08          	-7.01389105e-06	5.20316228e-01	3.32882200e-03	1.65739711e-03	1.67142489e-03
35.1           	-7.09277143e-06	5.20314112e-01	3.35516027e-03	1.67048736e-03	1.68467291e-03
35.12          	-7.17102135e-06	5.20312277e-01	3.38947443e-03	1.68756619e-03	1.70190824e-03
35.14          	-7.24865585e-06	5.20312192e-01	3.42462798e-03	1.70506533e-03	1.71956265e-03
35.16          	-7.32565148e-06	5.20311486e-01	3.45262709e-03	1.71898789e-03	1.73363920e-03
35.18          	-7.40165156e-06	5.20309385e-01	3.47252658e-03	1.72886164e-03	1.74366494e-03
35.2           	-7.47656678e-06	5.20310287e-01	3.49335724e-03	1.73920206e-03	1.75415519e-03
35.22          	-7.55034487e-06	5.20311044e-01	3.50732414e-03	1.74611172e-03	1.76121241e-03
35.24          	-7.62333133e-06	5.20309474e-01	3.52943930e-03	1.75709632e-03	1.77234298e-03
35.26          	-7.69532067e-06	5.20308974e-01	3.54674418e-03	1.76567677e-03	1.78106741e-03
35.28          	-7.76640528e-06	5.20307641e-01	3.57489954e-03	1.77968337e-03	1.79521618e-03
35.3           	-7.83674976e-06	5.20307122e-01	3.60222017e-03	1.79327334e-03	1.80894684e-03
35.32          	-7.90621555e-06	5.20304440e-01	3.62317615e-03	1.80368186e-03	1.81949429e-03
35.34          	-7.97468792e-06	5.20304134e-01	3.64621226e-03	1.81513144e-03	1.83108082e-03
35.36          	-8.04190596e-06	5.20306008e-01	3.65881761e-03	1.82136690e-03	1.83745071e-03
35.38          	-8.10825847e-06	5.20307586e-01	3.68104232e-03	1.83241290e-03	1.84862942e-03
35.4           	-8.17375318e-06	5.20308174e-01	3.70209704e-03	1.84287477e-03	1.85922227e-03
35.42          	-8.23834428e-06	5.20306125e-01	3.72548996e-03	1.85450664e-03	1.87098333e-03
35.44          	-8.30182224e-06	5.20305637e-01	3.73881709e-03	1.86110672e-03	1.87771037e-03
35.46          	-8.36403333e-06	5.20306680e-01	3.74460129e-03	1.86393661e-03	1.88066468e-03
35.48          	-8.42524447e-06	5.20306712e-01	3.76324633e-03	1.87319792e-03	1.89004841e-03
35.5           	-8.48522428e-06	5.20305467e-01	3.77559886e-03	1.87931421e-03	1.89628465e-03
35.52          	-8.54411815e-06	5.20306120e-01	3.79241030e-03	1.88766103e-03	1.90474927e-03
35.54          	-8.60181889e-06	5.20308726e-01	3.80309503e-03	1.89294570e-03	1.91014934e-03
35.56          	-8.65834980e-06	5.20309968e-01	3.81323419e-03	1.89795874e-03	1.91527544e-03
35.58          	-8.71385933e-06	5.20308693e-01	3.83003463e-03	1.90630345e-03	1.92373117e-03
35.6           	-8.76814281e-06	5.20306886e-01	3.84145943e-03	1.91196157e-03	1.92949786e-03
35.62          	-8.82118616e-06	5.20307247e-01	3.85050993e-03	1.91643378e-03	1.93407615e-03
35.64          	-8.87305524e-06	5.20307013e-01	3.85618226e-03	1.91921808e-03	1.93696419e-03
35.66          	-8.92372330e-06	5.20306452e-01	3.86798482e-03	1.92506869e-03	1.94291613e-03
35.68          	-8.97303749e-06	5.20309054e-01	3.87373895e-03	1.92789644e-03	1.94584251e-03
35.7           	-9.02132774e-06	5.20312132e-01	3.88824361e-03	1.93510048e-03	1.95314313e-03
35.72          	-9.06877749e-06	5.20312865e-01	3.90926892e-03	1.94556568e-03	1.96370324e-03
35.74          	-9.11487785e-06	5.20312280e-01	3.91100529e-03	1.94638776e-03	1.96461752e-03
35.76          	-9.15982341e-06	5.20314765e-01	3.92187716e-03	1.95177875e-03	1.97009840e-03
35.78          	-9.20367933e-06	5.20316452e-01	3.93052880e-03	1.95606072e-03	1.97446808e-03
35.8           	-9.24632533e-06	5.20316076e-01	3.93526828e-03	1.95838781e-03	1.97688046e-03
35.82          	-9.28772878e-06	5.20315885e-01	3.93863611e-03	1.96003033e-03	1.97860578e-03
35.84          	-9.32753537e-06	5.20318136e-01	3.93107697e-03	1.95621095e-03	1.97486602e-03
35.86          	-9.36595632e-06	5.20320738e-01	3.93671155e-03	1.95898982e-03	1.97772173e-03
35.88          	-9.40334541e-06	5.20322106e-01	3.95125866e-03	1.96622599e-03	1.98503268e-03
35.9           	-9.43929318e-06	5.20321392e-01	3.94525522e-03	1.96318832e-03	1.98206690e-03
35.92          	-9.47377979e-06	5.20320326e-01	3.94386378e-03	1.96245811e-03	1.98140567e-03
35.94          	-9.50685944e-06	5.20321502e-01	3.93873505e-03	1.95986067e-03	1.97887439e-03
35.96          	-9.53908551e-06	5.20321924e-01	3.95324928e-03	1.96708555e-03	1.98616373e-03
35.98          	-9.57000299e-06	5.20322151e-01	3.95271502e-03	1.96678751e-03	1.98592751e-03
36             	-9.59943613e-06	5.20319911e-01	3.94969075e-03	1.96524594e-03	1.98444481e-03
36.02          	-9.62746830e-06	5.20320999e-01	3.94943462e-03	1.96508984e-03	1.98434478e-03
36.04          	-9.65431967e-06	5.20322832e-01	3.95493657e-03	1.96781396e-03	1.98712260e-03
36.06          	-9.67995982e-06	5.20324499e-01	3.95631741e-03	1.96847875e-03	1.98783867e-03
36.08          	-9.70418078e-06	5.20325490e-01	3.95060322e-03	1.96559743e-03	1.98500579e-03
36.1           	-9.72680636e-06	5.20326293e-01	3.93705622e-03	1.95880130e-03	1.97825492e-03
36.12          	-9.74813086e-06	5.20325412e-01	3.92760237e-03	1.95405305e-03	1.97354931e-03
36.14          	-9.76791356e-06	5.20325042e-01	3.91563817e-03	1.94805117e-03	1.96758700e-03
36.16          	-9.78616707e-06	5.20328889e-01	3.91490746e-03	1.94766757e-03	1.96723990e-03
36.18          	-9.80305242e-06	5.20332480e-01	3.91130156e-03	1.94584773e-03	1.96545383e-03
36.2           	-9.81863620e-06	5.20332990e-01	3.90537922e-03	1.94287097e-03	1.96250824e-03
36.22          	-9.83280267e-06	5.20334081e-01	3.89698993e-03	1.93866216e-03	1.95832777e-03
36.24          	-9.84562607e-06	5.20335530e-01	3.89151182e-03	1.93591029e-03	1.95560154e-03
36.26          	-9.85717552e-06	5.20336723e-01	3.88560018e-03	1.93294292e-03	1.95265727e-03
36.28          	-9.86749768e-06	5.20325457e-01	3.87544633e-03	1.92785567e-03	1.94759066e-03
36.3           	-9.87644354e-06	5.20323038e-01	3.86493668e-03	1.92259190e-03	1.94234478e-03
36.32          	-9.88390526e-06	5.20327576e-01	3.85533723e-03	1.91778471e-03	1.93755252e-03
36.34          	-9.88977061e-06	5.20327812e-01	3.83982856e-03	1.91002451e-03	1.92980405e-03
36.36          	-9.89431934e-06	5.20320737e-01	3.83235608e-03	1.90628372e-03	1.92607236e-03
36.38          	-9.89770361e-06	5.20322742e-01	3.83022162e-03	1.90521311e-03	1.92500851e-03
36.4           	-9.89970711e-06	5.20329113e-01	3.81905685e-03	1.89962872e-03	1.91942813e-03
36.42          	-9.90053601e-06	5.20331741e-01	3.80562869e-03	1.89291381e-03	1.91271488e-03
36.44          	-9.90019535e-06	5.20332428e-01	3.79595156e-03	1.88807559e-03	1.90787598e-03
36.46          	-9.89812814e-06	5.20335925e-01	3.76968048e-03	1.87494211e-03	1.89473837e-03
36.48          	-9.89425584e-06	5.20336137e-01	3.74804967e-03	1.86413058e-03	1.88391909e-03
36.5           	-9.88885266e-06	5.20340688e-01	3.73376026e-03	1.85699128e-03	1.87676898e-03
36.52          	-9.88212790e-06	5.20341481e-01	3.72298647e-03	1.85161111e-03	1.87137536e-03
36.54          	-9.87368935e-06	5.20344375e-01	3.69332352e-03	1.83678807e-03	1.85653545e-03
36.56          	-9.86362247e-06	5.20335402e-01	3.66561914e-03	1.82294595e-03	1.84267319e-03
36.58          	-9.85223009e-06	5.20337916e-01	3.65023391e-03	1.81526473e-03	1.83496919e-03
36.6           	-9.83973245e-06	5.20342516e-01	3.64416577e-03	1.81224316e-03	1.83192262e-03
36.62          	-9.82603456e-06	5.20342958e-01	3.63454587e-03	1.80744690e-03	1.82709897e-03
36.64          	-9.81063569e-06	5.20345308e-01	3.60914235e-03	1.79476054e-03	1.81438181e-03
36.66          	-9.79365851e-06	5.20351749e-01	3.58567113e-03	1.78304191e-03	1.80262922e-03
36.68          	-9.77535182e-06	5.20354358e-01	3.56832983e-03	1.77438956e-03	1.79394027e-03
36.7           	-9.75574993e-06	5.20355359e-01	3.54630999e-03	1.76339925e-03	1.78291075e-03
36.72          	-9.73468225e-06	5.20357445e-01	3.52022793e-03	1.75037928e-03	1.76984865e-03
36.74          	-9.71210291e-06	5.20359184e-01	3.49435442e-03	1.73746511e-03	1.75688931e-03
36.76          	-9.68807666e-06	5.20360387e-01	3.46915913e-03	1.72489149e-03	1.74426764e-03
36.78          	-9.66243408e-06	5.20361446e-01	3.44268210e-03	1.71167862e-03	1.73100348e-03
36.8           	-9.63512907e-06	5.20364553e-01	3.41463101e-03	1.69768037e-03	1.71695063e-03
36.82          	-9.60613528e-06	5.20368041e-01	3.38372913e-03	1.68225843e-03	1.70147070e-03
36.84          	-9.57590363e-06	5.20369578e-01	3.36187117e-03	1.67135968e-03	1.69051149e-03
36.86          	-9.54453425e-06	5.20370113e-01	3.34421478e-03	1.66256285e-03	1.68165192e-03
36.88          	-9.51165212e-06	5.20372880e-01	3.31408021e-03	1.64752845e-03	1.66655176e-03
36.9           	-9.47735868e-06	5.20374005e-01	3.28490632e-03	1.63297580e-03	1.65193052e-03
36.92          	-9.44159134e-06	5.20374491e-01	3.25273761e-03	1.61692722e-03	1.63581040e-03
36.94          	-9.40426227e-06	5.20375956e-01	3.22107200e-03	1.60113174e-03	1.61994026e-03
36.96          	-9.36507355e-06	5.20379596e-01	3.18330827e-03	1.58228906e-03	1.60101921e-03
36.98          	-9.32438524e-06	5.20384426e-01	3.15120747e-03	1.56627935e-03	1.58492812e-03
37             	-9.28273938e-06	5.20386792e-01	3.13927090e-03	1.56035271e-03	1.57891819e-03
37.02          	-9.23996543e-06	5.20388785e-01	3.11898245e-03	1.55025126e-03	1.56873119e-03
37.04          	-9.19512502e-06	5.20391470e-01	3.05719028e-03	1.51940001e-03	1.53779026e-03
37.06          	-9.14841973e-06	5.20393923e-01	3.01158979e-03	1.49664648e-03	1.51494332e-03
37.08          	-9.10028555e-06	5.20395162e-01	2.98308526e-03	1.48244235e-03	1.50064292e-03
37.1           	-9.05062926e-06	5.20395603e-01	2.94952696e-03	1.46571285e-03	1.48381411e-03
37.12          	-8.99937980e-06	5.20399444e-01	2.90947263e-03	1.44573693e-03	1.46373569e-03
37.14          	-8.94669965e-06	5.20403327e-01	2.87599313e-03	1.42904986e-03	1.44694326e-03
37.16          	-8.89252504e-06	5.20404690e-01	2.84159208e-03	1.41190352e-03	1.42968857e-03
37.18          	-8.83669489e-06	5.20405134e-01	2.80368252e-03	1.39300456e-03	1.41067795e-03
37.2           	-8.77946698e-06	5.20410285e-01	2.77656542e-03	1.37950324e-03	1.39706218e-03
37.22          	-8.72080187e-06	5.20410059e-01	2.74039185e-03	1.36147512e-03	1.37891673e-03
37.24          	-8.66078211e-06	5.20411160e-01	2.70382732e-03	1.34325288e-03	1.36057444e-03
37.26          	-8.59917904e-06	5.20413667e-01	2.66450634e-03	1.32365399e-03	1.34085235e-03
37.28          	-8.53602390e-06	5.20416724e-01	2.62291129e-03	1.30291962e-03	1.31999167e-03
37.3           	-8.47135877e-06	5.20422068e-01	2.58116227e-03	1.28210977e-03	1.29905249e-03
37.32          	-8.40515321e-06	5.20424258e-01	2.53979411e-03	1.26149190e-03	1.27830221e-03
37.34          	-8.33740482e-06	5.20426929e-01	2.49861063e-03	1.24096791e-03	1.25764272e-03
37.36          	-8.26818893e-06	5.20428221e-01	2.45855810e-03	1.22101086e-03	1.23754724e-03
37.38          	-8.19743938e-06	5.20430434e-01	2.41084471e-03	1.19722491e-03	1.21361979e-03
37.4           	-8.12531940e-06	5.20431077e-01	2.37151642e-03	1.17763289e-03	1.19388353e-03
37.42          	-8.05196488e-06	5.20432091e-01	2.33950955e-03	1.16170281e-03	1.17780674e-03
37.44          	-7.97716263e-06	5.20435789e-01	2.29508451e-03	1.13956509e-03	1.15551942e-03
37.46          	-7.90108845e-06	5.20439071e-01	2.26161495e-03	1.12290639e-03	1.13870857e-03
37.48          	-7.82376279e-06	5.20442473e-01	2.22260927e-03	1.10348087e-03	1.11912840e-03
37.5           	-7.74517893e-06	5.20444021e-01	2.18268614e-03	1.08359789e-03	1.09908825e-03
37.52          	-7.66506789e-06	5.20445980e-01	2.13517266e-03	1.05992126e-03	1.07525140e-03
37.54          	-7.58348264e-06	5.20448654e-01	2.08666933e-03	1.03575118e-03	1.05091815e-03
37.56          	-7.50052937e-06	5.20450227e-01	2.04023347e-03	1.01261621e-03	1.02761727e-03
37.58          	-7.41608802e-06	5.20451987e-01	1.99307543e-03	9.89121625e-04	1.00395380e-03
37.6           	-7.33011009e-06	5.20456370e-01	1.94409156e-03	9.64715672e-04	9.79375893e-04
37.62          	-7.24289301e-06	5.20461437e-01	1.90292197e-03	9.44218091e-04	9.58703877e-04
37.64          	-7.15444623e-06	5.20463525e-01	1.85887062e-03	9.22280866e-04	9.36589758e-04
37.66          	-7.06462072e-06	5.20466188e-01	1.81292008e-03	8.99395419e-04	9.13524660e-04
37.68          	-6.97316623e-06	5.20471149e-01	1.75532168e-03	8.70687674e-04	8.84634007e-04
37.7           	-6.88031697e-06	5.20473705e-01	1.70434100e-03	8.45290185e-04	8.59050818e-04
37.72          	-6.78605549e-06	5.20474757e-01	1.65065212e-03	8.18540006e-04	8.32112117e-04
37.74          	-6.69040387e-06	5.20477748e-01	1.60565860e-03	7.96138898e-04	8.09519706e-04
37.76          	-6.59337688e-06	5.20482165e-01	1.55461402e-03	7.70713634e-04	7.83900388e-04
37.78          	-6.49493692e-06	5.20486542e-01	1.49891032e-03	7.42960221e-04	7.55950095e-04
37.8           	-6.39532633e-06	5.20490581e-01	1.45764481e-03	7.22427076e-04	7.35217729e-04
37.82          	-6.29442548e-06	5.20492497e-01	1.40939067e-03	6.98400910e-04	7.10989761e-04
37.84          	-6.19198843e-06	5.20494309e-01	1.34932628e-03	6.68471150e-04	6.80855127e-04
37.86          	-6.08866377e-06	5.20498030e-01	1.31361172e-03	6.50717194e-04	6.62894521e-04
37.88          	-5.98452624e-06	5.20501881e-01	1.27563098e-03	6.31830964e-04	6.43800016e-04
37.9           	-5.87904604e-06	5.20504528e-01	1.21795570e-03	6.03098803e-04	6.14856895e-04
37.92          	-5.77234018e-06	5.20508995e-01	1.16933020e-03	5.78892761e-04	5.90437442e-04
37.94          	-5.66413530e-06	5.20513691e-01	1.10727324e-03	5.47972486e-04	5.59300757e-04
37.96          	-5.55459023e-06	5.20516251e-01	1.05034479e-03	5.19617805e-04	5.30726985e-04
37.98          	-5.44393167e-06	5.20518793e-01	1.00479511e-03	4.96953621e-04	5.07841485e-04
38             	-5.33208048e-06	5.20520943e-01	9.57094037e-04	4.73214938e-04	4.83879099e-04
38.02          	-5.21886220e-06	5.20525711e-01	8.96842341e-04	4.43202308e-04	4.53640033e-04
38.04          	-5.10426903e-06	5.20528942e-01	8.36391975e-04	4.13091719e-04	4.23300257e-04
38.06          	-4.98823806e-06	5.20530496e-01	7.77816786e-04	3.83920155e-04	3.93896631e-04
38.08          	-4.87075648e-06	5.20534436e-01	7.18213177e-04	3.54235832e-04	3.63977345e-04
38.1           	-4.75217309e-06	5.20540184e-01	6.68768449e-04	3.29632052e-04	3.39136398e-04
38.12          	-4.63264121e-06	5.20543366e-01	6.22886540e-04	3.06810629e-04	3.16075911e-04
38.14          	-4.51192515e-06	5.20546309e-01	5.70020574e-04	2.80498362e-04	2.89522212e-04
38.16          	-4.38990978e-06	5.20549509e-01	5.10932078e-04	2.51076129e-04	2.59855949e-04
38.18          	-4.26682574e-06	5.20552432e-01	4.60589386e-04	2.26027867e-04	2.34561519e-04
38.2           	-4.14276204e-06	5.20555637e-01	4.11702122e-04	2.01708299e-04	2.09993823e-04
38.22          	-4.01769427e-06	5.20558611e-01	3.63950615e-04	1.77957613e-04	1.85993002e-04
38.24          	-3.89120400e-06	5.20563821e-01	2.97562115e-04	1.44889853e-04	1.52672261e-04
38.26          	-3.76316653e-06	5.20569890e-01	2.29872941e-04	1.11173304e-04	1.18699637e-04
38.28          	-3.63381730e-06	5.20574882e-01	1.72777141e-04	8.27547531e-05	9.00223877e-05
38.3           	-3.50366934e-06	5.20576803e-01	1.38005329e-04	6.54989953e-05	7.25063340e-05
38.32          	-3.37256234e-06	5.20579238e-01	8.67392132e-05	3.99970442e-05	4.67421689e-05
38.34          	-3.24210309e-06	5.20571102e-01	1.80534187e-05	5.78460628e-06	1.22688125e-05
38.36          	-3.11214469e-06	5.20570505e-01	-2.69598088e-05	-1.65920491e-05	-1.03677597e-05
38.38          	-2.98201150e-06	5.20572551e-01	-8.24913738e-05	-4.42276984e-05	-3.82636754e-05
38.4           	-2.85156752e-06	5.20576135e-01	-1.41270463e-04	-7.34867988e-05	-6.77836638e-05
38.42          	-2.72101763e-06	5.20584439e-01	-1.93068019e-04	-9.92550271e-05	-9.38129918e-05
38.44          	-2.59025963e-06	5.20588646e-01	-2.51674346e-04	-1.28427433e-04	-1.23246913e-04
38.46          	-2.45932808e-06	5.20589297e-01	-3.07611936e-04	-1.56265296e-04	-1.51346640e-04
38.48          	-2.32794419e-06	5.20592909e-01	-3.74936475e-04	-1.89796182e-04	-1.85140293e-04
38.5           	-2.19631242e-06	5.20594549e-01	-4.34232023e-04	-2.19312324e-04	-2.14919699e-04
38.52          	-2.06477750e-06	5.20595164e-01	-4.84006471e-04	-2.44068013e-04	-2.39938458e-04
38.54          	-1.93340306e-06	5.20596747e-01	-5.32950952e-04	-2.68408879e-04	-2.64542073e-04
38.56          	-1.80168665e-06	5.20601216e-01	-6.02085786e-04	-3.02844580e-04	-2.99241206e-04
38.58          	-1.66973648e-06	5.20606990e-01	-6.65116535e-04	-3.34228004e-04	-3.30888531e-04
38.6           	-1.53775030e-06	5.20610781e-01	-7.26053415e-04	-3.64564458e-04	-3.61488957e-04
38.62          	-1.40596115e-06	5.20611724e-01	-7.72432961e-04	-3.87622442e-04	-3.84810520e-04
38.64          	-1.27420310e-06	5.20614391e-01	-8.28103808e-04	-4.15326107e-04	-4.12777701e-04
38.66          	-1.14260402e-06	5.20616213e-01	-8.85166869e-04	-4.43726038e-04	-4.41440830e-04
38.68          	-1.01117891e-06	5.20618319e-01	-9.43074663e-04	-4.72548511e-04	-4.70526153e-04
38.7           	-8.79815066e-07	5.20619987e-01	-9.99007387e-04	-5.00383509e-04	-4.98623879e-04
38.72          	-7.48492878e-07	5.20623404e-01	-1.06109816e-03	-5.31297572e-04	-5.29800587e-04
38.74          	-6.17147727e-07	5.20630688e-01	-1.12860110e-03	-5.64917698e-04	-5.63683403e-04
38.76          	-4.86415177e-07	5.20634015e-01	-1.16462637e-03	-5.82799599e-04	-5.81826769e-04
38.78          	-3.56323072e-07	5.20635744e-01	-1.20467765e-03	-6.02695149e-04	-6.01982503e-04
38.8           	-2.26386000e-07	5.20637233e-01	-1.27064367e-03	-6.35548220e-04	-6.35095448e-04
38.82          	-9.66253774e-08	5.20639441e-01	-1.33508218e-03	-6.67637716e-04	-6.67444465e-04
38.84          	3.26790582e-08	5.20639845e-01	-1.38529969e-03	-6.92617167e-04	-6.92682525e-04
38.86          	1.61500974e-07	5.20640490e-01	-1.43388365e-03	-7.16780324e-04	-7.17103326e-04
38.88          	2.89804297e-07	5.20643248e-01	-1.48468262e-03	-7.42051507e-04	-7.42631116e-04
38.9           	4.18161739e-07	5.20647438e-01	-1.56040643e-03	-7.79785054e-04	-7.80621377e-04
38.92          	5.46086734e-07	5.20649022e-01	-1.61465453e-03	-8.06781178e-04	-8.07873352e-04
