# Force coefficients
# liftDir      : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# dragDir      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis    : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf      : 1.00000000e+00
# lRef         : 2.00000000e+00
# Aref         : 2.00000000e+00
# CofR         : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#              
# Time         	Cm             	Cd             	Cl             	Cl(f)          	Cl(r)          
25.6           	-2.59296702e-06	5.77183032e-01	1.39831390e-03	6.96563982e-04	7.01749916e-04
25.62          	-2.57985973e-06	5.77232835e-01	1.39522701e-03	6.95033646e-04	7.00193366e-04
25.64          	-2.56103694e-06	5.77271921e-01	1.39050992e-03	6.92693923e-04	6.97815997e-04
25.66          	-2.53504267e-06	5.77314245e-01	1.38628565e-03	6.90607781e-04	6.95677866e-04
25.68          	-2.50102792e-06	5.77359040e-01	1.37899713e-03	6.86997536e-04	6.91999592e-04
25.7           	-2.45956832e-06	5.77380188e-01	1.39278511e-03	6.93932989e-04	6.98852125e-04
25.72          	-2.41158862e-06	5.77416466e-01	1.38804579e-03	6.91611307e-04	6.96434484e-04
25.74          	-2.35857521e-06	5.77457984e-01	1.37941118e-03	6.87347014e-04	6.92064164e-04
25.76          	-2.30302189e-06	5.77484158e-01	1.41436163e-03	7.04877795e-04	7.09483838e-04
25.78          	-2.24588643e-06	5.77493525e-01	1.41848771e-03	7.06997967e-04	7.11489740e-04
25.8           	-2.18779457e-06	5.77546212e-01	1.40495307e-03	7.00288740e-04	7.04664329e-04
25.82          	-2.12915137e-06	5.77583948e-01	1.39150355e-03	6.93622623e-04	6.97880925e-04
25.84          	-2.07137929e-06	5.77616007e-01	1.38514067e-03	6.90498955e-04	6.94641714e-04
25.86          	-2.01429707e-06	5.77645391e-01	1.37256957e-03	6.84270487e-04	6.88299081e-04
25.88          	-1.95482031e-06	5.77690991e-01	1.37088158e-03	6.83485968e-04	6.87395609e-04
25.9           	-1.89124642e-06	5.77714467e-01	1.34676805e-03	6.71492779e-04	6.75275272e-04
25.92          	-1.82227204e-06	5.77745918e-01	1.33190797e-03	6.64131715e-04	6.67776259e-04
25.94          	-1.74651245e-06	5.77772107e-01	1.32326376e-03	6.59885367e-04	6.63378392e-04
25.96          	-1.66253827e-06	5.77794584e-01	1.29975909e-03	6.48217008e-04	6.51542084e-04
25.98          	-1.56951927e-06	5.77823869e-01	1.28518544e-03	6.41023200e-04	6.44162239e-04
26             	-1.46683625e-06	5.77860169e-01	1.28257464e-03	6.39820483e-04	6.42754156e-04
26.02          	-1.35425410e-06	5.77887516e-01	1.28090926e-03	6.39100376e-04	6.41808884e-04
26.04          	-1.23134851e-06	5.77947142e-01	1.26946173e-03	6.33499517e-04	6.35962214e-04
26.06          	-1.09751461e-06	5.77982031e-01	1.25416859e-03	6.25986780e-04	6.28181809e-04
26.08          	-9.48839971e-07	5.77983097e-01	1.24038160e-03	6.19241958e-04	6.21139638e-04
26.1           	-7.91250981e-07	5.78032653e-01	1.24279340e-03	6.20605447e-04	6.22187949e-04
26.12          	-6.25610173e-07	5.78066277e-01	1.23578489e-03	6.17266833e-04	6.18518053e-04
26.14          	-4.53094220e-07	5.78091692e-01	1.23466986e-03	6.16881835e-04	6.17788023e-04
26.16          	-2.75124243e-07	5.78113669e-01	1.23876467e-03	6.19107213e-04	6.19657461e-04
26.18          	-9.30385815e-08	5.78143201e-01	1.22225829e-03	6.11036107e-04	6.11222185e-04
26.2           	9.09599165e-08	5.78158667e-01	1.22654034e-03	6.13361131e-04	6.13179211e-04
26.22          	2.75791238e-07	5.78192964e-01	1.21255396e-03	6.06552771e-04	6.06001188e-04
26.24          	4.59504599e-07	5.78241287e-01	1.20836770e-03	6.04643354e-04	6.03724345e-04
26.26          	6.36749312e-07	5.78292262e-01	1.21024016e-03	6.05756829e-04	6.04483330e-04
26.28          	8.06983487e-07	5.78330540e-01	1.21422013e-03	6.07917049e-04	6.06303082e-04
26.3           	9.70355572e-07	5.78355944e-01	1.19709677e-03	5.99518742e-04	5.97578031e-04
26.32          	1.12507838e-06	5.78401211e-01	1.18613773e-03	5.94193944e-04	5.91943787e-04
26.34          	1.26952909e-06	5.78438136e-01	1.17860670e-03	5.90572882e-04	5.88033823e-04
26.36          	1.40296851e-06	5.78459682e-01	1.16306616e-03	5.82936047e-04	5.80130110e-04
26.38          	1.52486382e-06	5.78500818e-01	1.13982521e-03	5.71437468e-04	5.68387741e-04
26.4           	1.63467635e-06	5.78539159e-01	1.11874026e-03	5.61004804e-04	5.57735451e-04
26.42          	1.73229637e-06	5.78566199e-01	1.09541022e-03	5.49437407e-04	5.45972815e-04
26.44          	1.81802474e-06	5.78586596e-01	1.07125522e-03	5.37445637e-04	5.33809588e-04
26.46          	1.89193695e-06	5.78615783e-01	1.06548004e-03	5.34631956e-04	5.30848083e-04
26.48          	1.95435505e-06	5.78636365e-01	1.05625965e-03	5.30084178e-04	5.26175468e-04
26.5           	2.00585288e-06	5.78655735e-01	1.05466437e-03	5.29338040e-04	5.25326334e-04
26.52          	2.04767381e-06	5.78684375e-01	1.03807358e-03	5.21084462e-04	5.16989115e-04
26.54          	2.08068431e-06	5.78720614e-01	1.02131806e-03	5.12739713e-04	5.08578345e-04
26.56          	2.10314159e-06	5.78745677e-01	1.00748403e-03	5.05845158e-04	5.01638875e-04
26.58          	2.11782362e-06	5.78766442e-01	9.92007651e-04	4.98121649e-04	4.93886002e-04
26.6           	2.12742705e-06	5.78787705e-01	9.76045947e-04	4.90150401e-04	4.85895547e-04
26.62          	2.13332644e-06	5.78811057e-01	9.60352256e-04	4.82309454e-04	4.78042801e-04
26.64          	2.13679623e-06	5.78831808e-01	9.45356005e-04	4.74814799e-04	4.70541206e-04
26.66          	2.13917868e-06	5.78855768e-01	9.28996482e-04	4.66637420e-04	4.62359062e-04
26.68          	2.14175845e-06	5.78882125e-01	9.10069091e-04	4.57176304e-04	4.52892787e-04
26.7           	2.14524878e-06	5.78918687e-01	8.94018583e-04	4.49154540e-04	4.44864043e-04
26.72          	2.15044669e-06	5.78943275e-01	8.76535940e-04	4.40418417e-04	4.36117523e-04
26.74          	2.15810344e-06	5.78961968e-01	8.57273979e-04	4.30795093e-04	4.26478886e-04
26.76          	2.16878077e-06	5.78979706e-01	8.37650966e-04	4.20994264e-04	4.16656702e-04
26.78          	2.18290212e-06	5.79003443e-01	8.17172122e-04	4.10768963e-04	4.06403159e-04
26.8           	2.20081406e-06	5.79029161e-01	7.92667368e-04	3.98534498e-04	3.94132870e-04
26.82          	2.22217611e-06	5.79054520e-01	7.86406545e-04	3.95425449e-04	3.90981097e-04
26.84          	2.24664385e-06	5.79082973e-01	7.79972631e-04	3.92232960e-04	3.87739672e-04
26.86          	2.27419261e-06	5.79109070e-01	7.61144397e-04	3.82846391e-04	3.78298006e-04
26.88          	2.30469581e-06	5.79128419e-01	7.40444350e-04	3.72526871e-04	3.67917479e-04
26.9           	2.33789292e-06	5.79164149e-01	7.22670559e-04	3.63673172e-04	3.58997386e-04
26.92          	2.37345698e-06	5.79208179e-01	7.05388296e-04	3.55067605e-04	3.50320691e-04
26.94          	2.41096548e-06	5.79240331e-01	6.88759027e-04	3.46790479e-04	3.41968548e-04
26.96          	2.44957976e-06	5.79271390e-01	6.79520655e-04	3.42209908e-04	3.37310748e-04
26.98          	2.48890562e-06	5.79305644e-01	6.58225673e-04	3.31601742e-04	3.26623931e-04
27             	2.52886464e-06	5.79339840e-01	6.40993552e-04	3.23025641e-04	3.17967912e-04
27.02          	2.56927727e-06	5.79369946e-01	6.24526579e-04	3.14832567e-04	3.09694012e-04
27.04          	2.60975114e-06	5.79396324e-01	6.06779959e-04	3.05999731e-04	3.00780228e-04
27.06          	2.65000768e-06	5.79435035e-01	5.89640891e-04	2.97470453e-04	2.92170438e-04
27.08          	2.68970080e-06	5.79460660e-01	5.70477517e-04	2.87928459e-04	2.82549058e-04
27.1           	2.72864030e-06	5.79481143e-01	5.53582222e-04	2.79519751e-04	2.74062470e-04
27.12          	2.76666917e-06	5.79505285e-01	5.38778237e-04	2.72155788e-04	2.66622449e-04
27.14          	2.80360607e-06	5.79533244e-01	5.16822331e-04	2.61214771e-04	2.55607559e-04
27.16          	2.83931542e-06	5.79551494e-01	5.00240650e-04	2.52959640e-04	2.47281009e-04
27.18          	2.87417537e-06	5.79568364e-01	4.80359870e-04	2.43054110e-04	2.37305760e-04
27.2           	2.90830697e-06	5.79589615e-01	4.62159411e-04	2.33988013e-04	2.28171399e-04
27.22          	2.94141791e-06	5.79590147e-01	4.56462059e-04	2.31172447e-04	2.25289612e-04
27.24          	2.97360131e-06	5.79617148e-01	4.38604063e-04	2.22275633e-04	2.16328430e-04
27.26          	3.00506827e-06	5.79621386e-01	4.24927301e-04	2.15468719e-04	2.09458582e-04
27.28          	3.03575250e-06	5.79652898e-01	4.13501391e-04	2.09786448e-04	2.03714943e-04
27.3           	3.06571165e-06	5.79673400e-01	3.94144781e-04	2.00138102e-04	1.94006679e-04
27.32          	3.09500599e-06	5.79704017e-01	3.66538073e-04	1.86364042e-04	1.80174030e-04
27.34          	3.12367813e-06	5.79726266e-01	3.45746277e-04	1.75996817e-04	1.69749460e-04
27.36          	3.15184470e-06	5.79753834e-01	3.26993209e-04	1.66648449e-04	1.60344760e-04
27.38          	3.17955481e-06	5.79775800e-01	3.07542936e-04	1.56951023e-04	1.50591913e-04
27.4           	3.20691667e-06	5.79792123e-01	2.86291927e-04	1.46352880e-04	1.39939047e-04
27.42          	3.23388680e-06	5.79807806e-01	2.75830557e-04	1.41149165e-04	1.34681392e-04
27.44          	3.26046163e-06	5.79834495e-01	2.61266700e-04	1.33893812e-04	1.27372888e-04
27.46          	3.28654031e-06	5.79838741e-01	2.39183128e-04	1.22878105e-04	1.16305024e-04
27.48          	3.31218002e-06	5.79857418e-01	2.16866836e-04	1.11745598e-04	1.05121238e-04
27.5           	3.33764638e-06	5.79872781e-01	1.85681764e-04	9.61785286e-05	8.95032358e-05
27.52          	3.36280801e-06	5.79872134e-01	1.63692676e-04	8.52091462e-05	7.84835302e-05
27.54          	3.38791962e-06	5.79910993e-01	1.34071030e-04	7.04234347e-05	6.36475955e-05
27.56          	3.41276279e-06	5.79949449e-01	1.09705263e-04	5.82653941e-05	5.14398685e-05
27.58          	3.43915047e-06	5.79993365e-01	1.03529765e-04	5.52040331e-05	4.83257321e-05
27.6           	3.46891255e-06	5.80021558e-01	8.85720886e-05	4.77549568e-05	4.08171317e-05
27.62          	3.49808582e-06	5.80048408e-01	7.07613569e-05	3.88787643e-05	3.18825926e-05
27.64          	3.52670288e-06	5.80084731e-01	5.39390132e-05	3.04962095e-05	2.34428037e-05
27.66          	3.55509062e-06	5.80112948e-01	2.61230653e-05	1.66166233e-05	9.50644205e-06
27.68          	3.58320050e-06	5.80134788e-01	-1.18465510e-06	2.99087295e-06	-4.17552805e-06
27.7           	3.61080578e-06	5.80146701e-01	-2.82437798e-05	-1.05110841e-05	-1.77326957e-05
27.72          	3.63786533e-06	5.80175124e-01	-5.00730269e-05	-2.13986481e-05	-2.86743788e-05
27.74          	3.66438258e-06	5.80218912e-01	-6.96948971e-05	-3.11830659e-05	-3.85118311e-05
27.76          	3.69025689e-06	5.80242602e-01	-8.91059101e-05	-4.08626981e-05	-4.82432119e-05
27.78          	3.71549268e-06	5.80257998e-01	-1.09158575e-04	-5.08637950e-05	-5.82947804e-05
27.8           	3.74029172e-06	5.80277164e-01	-1.30855648e-04	-6.16875321e-05	-6.91681156e-05
27.82          	3.76458130e-06	5.80295977e-01	-1.51130355e-04	-7.18005963e-05	-7.93297589e-05
27.84          	3.78816755e-06	5.80308617e-01	-1.70972504e-04	-8.16980845e-05	-8.92744196e-05
27.86          	3.81107488e-06	5.80325153e-01	-1.91762008e-04	-9.20699292e-05	-9.96920789e-05
27.88          	3.83344196e-06	5.80328317e-01	-2.13859362e-04	-1.03096239e-04	-1.10763123e-04
27.9           	3.85502864e-06	5.80363279e-01	-2.32555149e-04	-1.12422546e-04	-1.20132603e-04
27.92          	3.87582187e-06	5.80380152e-01	-2.52599868e-04	-1.22424112e-04	-1.30175756e-04
27.94          	3.89607219e-06	5.80394593e-01	-2.74221913e-04	-1.33214884e-04	-1.41007028e-04
27.96          	3.91580494e-06	5.80407071e-01	-2.94830414e-04	-1.43499402e-04	-1.51331012e-04
27.98          	3.93517270e-06	5.80423564e-01	-3.19472061e-04	-1.55800858e-04	-1.63671203e-04
28             	3.95405449e-06	5.80438310e-01	-3.41540126e-04	-1.66816008e-04	-1.74724117e-04
28.02          	3.97243977e-06	5.80459219e-01	-3.63694078e-04	-1.77874599e-04	-1.85819479e-04
28.04          	3.99018180e-06	5.80473201e-01	-3.85481397e-04	-1.88750516e-04	-1.96730880e-04
28.06          	4.00701713e-06	5.80479981e-01	-3.99903930e-04	-1.95944948e-04	-2.03958982e-04
28.08          	4.02312881e-06	5.80501533e-01	-4.17350192e-04	-2.04651967e-04	-2.12698225e-04
28.1           	4.03852169e-06	5.80527151e-01	-4.33881462e-04	-2.12902209e-04	-2.20979253e-04
28.12          	4.05346979e-06	5.80543288e-01	-4.56040189e-04	-2.23966625e-04	-2.32073565e-04
28.14          	4.06803578e-06	5.80561187e-01	-4.76507438e-04	-2.34185683e-04	-2.42321755e-04
28.16          	4.08203537e-06	5.80572197e-01	-4.95980764e-04	-2.43908347e-04	-2.52072418e-04
28.18          	4.09539265e-06	5.80585224e-01	-5.15842580e-04	-2.53825897e-04	-2.62016682e-04
28.2           	4.10804227e-06	5.80615280e-01	-5.35627381e-04	-2.63705648e-04	-2.71921733e-04
28.22          	4.11999016e-06	5.80644295e-01	-5.53712547e-04	-2.72736283e-04	-2.80976264e-04
28.24          	4.13151487e-06	5.80653877e-01	-5.74633666e-04	-2.83185318e-04	-2.91448348e-04
28.26          	4.14268959e-06	5.80664661e-01	-5.97476518e-04	-2.94595569e-04	-3.02880949e-04
28.28          	4.15330025e-06	5.80688395e-01	-6.15861372e-04	-3.03777386e-04	-3.12083986e-04
28.3           	4.16328884e-06	5.80714903e-01	-6.34126234e-04	-3.12899828e-04	-3.21226406e-04
28.32          	4.17275242e-06	5.80737768e-01	-6.53707271e-04	-3.22680883e-04	-3.31026388e-04
28.34          	4.18135126e-06	5.80762424e-01	-6.69767969e-04	-3.30702633e-04	-3.39065336e-04
28.36          	4.18921107e-06	5.80790773e-01	-6.87468301e-04	-3.39544939e-04	-3.47923361e-04
28.38          	4.19654812e-06	5.80789324e-01	-7.06789216e-04	-3.49198060e-04	-3.57591156e-04
28.4           	4.20369173e-06	5.80831640e-01	-7.29477952e-04	-3.60535284e-04	-3.68942668e-04
28.42          	4.21032007e-06	5.80852502e-01	-7.48968849e-04	-3.70274105e-04	-3.78694745e-04
28.44          	4.21624210e-06	5.80865948e-01	-7.67264427e-04	-3.79415971e-04	-3.87848456e-04
28.46          	4.22157554e-06	5.80880310e-01	-7.87498932e-04	-3.89527890e-04	-3.97971041e-04
28.48          	4.22622512e-06	5.80885705e-01	-8.07361463e-04	-3.99454507e-04	-4.07906957e-04
28.5           	4.23004678e-06	5.80892287e-01	-8.23313318e-04	-4.07426612e-04	-4.15886706e-04
28.52          	4.23305007e-06	5.80912575e-01	-8.38920489e-04	-4.15227194e-04	-4.23693294e-04
28.54          	4.23539406e-06	5.80920482e-01	-8.56526341e-04	-4.24027776e-04	-4.32498564e-04
28.56          	4.23713826e-06	5.80923463e-01	-8.75783815e-04	-4.33654769e-04	-4.42129046e-04
28.58          	4.23851344e-06	5.80927056e-01	-8.96985813e-04	-4.44254393e-04	-4.52731420e-04
28.6           	4.23943597e-06	5.80936075e-01	-9.15031160e-04	-4.53276144e-04	-4.61755016e-04
28.62          	4.23972175e-06	5.80945824e-01	-9.32335951e-04	-4.61928254e-04	-4.70407697e-04
28.64          	4.23944144e-06	5.80956542e-01	-9.50579464e-04	-4.71050291e-04	-4.79529173e-04
28.66          	4.23853484e-06	5.80964615e-01	-9.67789604e-04	-4.79656267e-04	-4.88133337e-04
28.68          	4.23680046e-06	5.80982891e-01	-9.82017947e-04	-4.86772173e-04	-4.95245774e-04
28.7           	4.23437718e-06	5.80992199e-01	-9.98857524e-04	-4.95194385e-04	-5.03663139e-04
28.72          	4.23161698e-06	5.80998492e-01	-1.01890894e-03	-5.05222855e-04	-5.13686089e-04
28.74          	4.22834432e-06	5.81006153e-01	-1.03758365e-03	-5.14563481e-04	-5.23020169e-04
28.76          	4.22457007e-06	5.81014915e-01	-1.05495791e-03	-5.23254384e-04	-5.31703524e-04
28.78          	4.22022514e-06	5.81022351e-01	-1.07147409e-03	-5.31516820e-04	-5.39957270e-04
28.8           	4.21512602e-06	5.81030950e-01	-1.08550485e-03	-5.38537297e-04	-5.46967549e-04
28.82          	4.20944209e-06	5.81041722e-01	-1.10103654e-03	-5.46308826e-04	-5.54727710e-04
28.84          	4.20342885e-06	5.81050735e-01	-1.11919342e-03	-5.55393281e-04	-5.63800138e-04
28.86          	4.19691465e-06	5.81069575e-01	-1.13415625e-03	-5.62881209e-04	-5.71275039e-04
28.88          	4.19006150e-06	5.81091662e-01	-1.15279313e-03	-5.72206505e-04	-5.80586628e-04
28.9           	4.18266265e-06	5.81096327e-01	-1.16859087e-03	-5.80112770e-04	-5.88478095e-04
28.92          	4.17445456e-06	5.81098180e-01	-1.18086400e-03	-5.86257545e-04	-5.94606454e-04
28.94          	4.16572304e-06	5.81105817e-01	-1.19607015e-03	-5.93869350e-04	-6.02200796e-04
28.96          	4.15660643e-06	5.81120471e-01	-1.21096463e-03	-6.01325709e-04	-6.09638922e-04
28.98          	4.14694998e-06	5.81140505e-01	-1.22676128e-03	-6.09233692e-04	-6.17527592e-04
29             	4.13675990e-06	5.81160268e-01	-1.24231254e-03	-6.17019511e-04	-6.25293031e-04
29.02          	4.12600409e-06	5.81185327e-01	-1.25727127e-03	-6.24509629e-04	-6.32761637e-04
29.04          	4.11461218e-06	5.81195339e-01	-1.27062045e-03	-6.31195615e-04	-6.39424839e-04
29.06          	4.10242614e-06	5.81215816e-01	-1.28232415e-03	-6.37059651e-04	-6.45264503e-04
29.08          	4.08962318e-06	5.81224889e-01	-1.29574415e-03	-6.43782452e-04	-6.51961699e-04
29.1           	4.07637495e-06	5.81229608e-01	-1.31079090e-03	-6.51319075e-04	-6.59471825e-04
29.12          	4.06245577e-06	5.81235248e-01	-1.32427167e-03	-6.58073381e-04	-6.66198292e-04
29.14          	4.04798851e-06	5.81239946e-01	-1.33842421e-03	-6.65164117e-04	-6.73260094e-04
29.16          	4.03304555e-06	5.81242923e-01	-1.35231087e-03	-6.72122390e-04	-6.80188481e-04
29.18          	4.01747751e-06	5.81251607e-01	-1.36481677e-03	-6.78390908e-04	-6.86425863e-04
29.2           	4.00111201e-06	5.81252906e-01	-1.37529949e-03	-6.83648632e-04	-6.91650856e-04
29.22          	3.98388668e-06	5.81253485e-01	-1.38771870e-03	-6.89875464e-04	-6.97843238e-04
29.24          	3.96590860e-06	5.81253384e-01	-1.40065706e-03	-6.96362620e-04	-7.04294437e-04
29.26          	3.94715663e-06	5.81253708e-01	-1.41249188e-03	-7.02298783e-04	-7.10193096e-04
29.28          	3.92776026e-06	5.81256290e-01	-1.42386704e-03	-7.08005759e-04	-7.15861280e-04
29.3           	3.90796053e-06	5.81260630e-01	-1.43727170e-03	-7.14727892e-04	-7.22543813e-04
29.32          	3.88761542e-06	5.81264029e-01	-1.44929672e-03	-7.20760747e-04	-7.28535978e-04
29.34          	3.86670970e-06	5.81272844e-01	-1.46117211e-03	-7.26719344e-04	-7.34452763e-04
29.36          	3.84515580e-06	5.81272909e-01	-1.47166996e-03	-7.31989823e-04	-7.39680134e-04
29.38          	3.82265968e-06	5.81272738e-01	-1.47880580e-03	-7.35580240e-04	-7.43225559e-04
29.4           	3.79946462e-06	5.81274547e-01	-1.48862855e-03	-7.40514808e-04	-7.48113738e-04
29.42          	3.77566180e-06	5.81275913e-01	-1.49867745e-03	-7.45563065e-04	-7.53114389e-04
29.44          	3.75149011e-06	5.81279475e-01	-1.50901140e-03	-7.50754210e-04	-7.58257190e-04
29.46          	3.72700032e-06	5.81281620e-01	-1.52070622e-03	-7.56626108e-04	-7.64080109e-04
29.48          	3.70196102e-06	5.81282546e-01	-1.52998864e-03	-7.61292360e-04	-7.68696282e-04
29.5           	3.67632391e-06	5.81283930e-01	-1.53873945e-03	-7.65693400e-04	-7.73046048e-04
29.52          	3.64998932e-06	5.81297341e-01	-1.54583990e-03	-7.69269959e-04	-7.76569938e-04
29.54          	3.62300543e-06	5.81313003e-01	-1.55287472e-03	-7.72814355e-04	-7.80060366e-04
29.56          	3.59568111e-06	5.81313290e-01	-1.56162843e-03	-7.77218533e-04	-7.84409895e-04
29.58          	3.56811474e-06	5.81310759e-01	-1.57441181e-03	-7.83637789e-04	-7.90774018e-04
29.6           	3.54002322e-06	5.81311635e-01	-1.58144928e-03	-7.87184616e-04	-7.94264662e-04
29.62          	3.51128920e-06	5.81312765e-01	-1.58845997e-03	-7.90718693e-04	-7.97741272e-04
29.64          	3.48204201e-06	5.81319001e-01	-1.59637406e-03	-7.94704989e-04	-8.01669073e-04
29.66          	3.45204308e-06	5.81330332e-01	-1.60223514e-03	-7.97665525e-04	-8.04569611e-04
29.68          	3.42132576e-06	5.81349406e-01	-1.60853693e-03	-8.00847137e-04	-8.07689788e-04
29.7           	3.39029508e-06	5.81367578e-01	-1.61947972e-03	-8.06349563e-04	-8.13130153e-04
29.72          	3.35902029e-06	5.81385008e-01	-1.62805631e-03	-8.10669135e-04	-8.17387176e-04
29.74          	3.32707631e-06	5.81390554e-01	-1.63250329e-03	-8.12924570e-04	-8.19578722e-04
29.76          	3.29446654e-06	5.81390830e-01	-1.63856230e-03	-8.15986684e-04	-8.22575617e-04
29.78          	3.26120412e-06	5.81387255e-01	-1.64517639e-03	-8.19326992e-04	-8.25849400e-04
29.8           	3.22732100e-06	5.81388392e-01	-1.65037302e-03	-8.21959187e-04	-8.28413829e-04
29.82          	3.19254341e-06	5.81390215e-01	-1.65331611e-03	-8.23465513e-04	-8.29850600e-04
29.84          	3.15703789e-06	5.81386065e-01	-1.65817457e-03	-8.25930245e-04	-8.32244321e-04
29.86          	3.12119205e-06	5.81390755e-01	-1.66602744e-03	-8.29892528e-04	-8.36134912e-04
29.88          	3.08480695e-06	5.81386697e-01	-1.67178627e-03	-8.32808327e-04	-8.38977941e-04
29.9           	3.04769912e-06	5.81378809e-01	-1.67652257e-03	-8.35213588e-04	-8.41308986e-04
29.92          	3.00994098e-06	5.81375017e-01	-1.67813916e-03	-8.36059637e-04	-8.42079519e-04
29.94          	2.97151860e-06	5.81371486e-01	-1.68248998e-03	-8.38273473e-04	-8.44216510e-04
29.96          	2.93245702e-06	5.81368644e-01	-1.68860920e-03	-8.41372145e-04	-8.47237059e-04
29.98          	2.89258802e-06	5.81366540e-01	-1.68967668e-03	-8.41945754e-04	-8.47730930e-04
30             	2.85218595e-06	5.81367902e-01	-1.69442679e-03	-8.44361207e-04	-8.50065579e-04
30.02          	2.81130870e-06	5.81374159e-01	-1.69966249e-03	-8.47019934e-04	-8.52642551e-04
30.04          	2.76999187e-06	5.81370985e-01	-1.70457710e-03	-8.49518558e-04	-8.55058542e-04
30.06          	2.72807581e-06	5.81365323e-01	-1.70727218e-03	-8.50908014e-04	-8.56364165e-04
30.08          	2.68557521e-06	5.81359522e-01	-1.70925612e-03	-8.51942486e-04	-8.57313636e-04
30.1           	2.64257113e-06	5.81357945e-01	-1.71041707e-03	-8.52565962e-04	-8.57851104e-04
30.12          	2.59884452e-06	5.81358680e-01	-1.70837760e-03	-8.51589955e-04	-8.56787644e-04
30.14          	2.55467014e-06	5.81356432e-01	-1.71129738e-03	-8.53094022e-04	-8.58203362e-04
30.16          	2.51017624e-06	5.81358635e-01	-1.71174522e-03	-8.53362434e-04	-8.58382786e-04
30.18          	2.46528272e-06	5.81353847e-01	-1.71436924e-03	-8.54719337e-04	-8.59649903e-04
30.2           	2.41990429e-06	5.81361886e-01	-1.71478287e-03	-8.54971532e-04	-8.59811340e-04
30.22          	2.37410551e-06	5.81374141e-01	-1.71564037e-03	-8.55446080e-04	-8.60194291e-04
30.24          	2.32780944e-06	5.81369863e-01	-1.71506550e-03	-8.55204942e-04	-8.59860561e-04
30.26          	2.28122332e-06	5.81363816e-01	-1.71594544e-03	-8.55691496e-04	-8.60253943e-04
30.28          	2.23427321e-06	5.81358658e-01	-1.71513124e-03	-8.55331348e-04	-8.59799894e-04
30.3           	2.18681717e-06	5.81355865e-01	-1.71202566e-03	-8.53826011e-04	-8.58199645e-04
30.32          	2.13897848e-06	5.81358690e-01	-1.71093424e-03	-8.53328143e-04	-8.57606100e-04
30.34          	2.09081999e-06	5.81365029e-01	-1.71495869e-03	-8.55388525e-04	-8.59570165e-04
30.36          	2.04216339e-06	5.81374445e-01	-1.71524977e-03	-8.55582720e-04	-8.59667047e-04
30.38          	1.99301163e-06	5.81393069e-01	-1.71295940e-03	-8.54486690e-04	-8.58472714e-04
30.4           	1.94351100e-06	5.81397832e-01	-1.71096957e-03	-8.53541274e-04	-8.57428296e-04
30.42          	1.89377391e-06	5.81400172e-01	-1.71158307e-03	-8.53897763e-04	-8.57685311e-04
30.44          	1.84373019e-06	5.81399209e-01	-1.70802364e-03	-8.52168088e-04	-8.55855548e-04
30.46          	1.79331725e-06	5.81396127e-01	-1.70503820e-03	-8.50725781e-04	-8.54312416e-04
30.48          	1.74243049e-06	5.81390234e-01	-1.70141830e-03	-8.48966717e-04	-8.52451578e-04
30.5           	1.69097650e-06	5.81384497e-01	-1.69759480e-03	-8.47106425e-04	-8.50488378e-04
30.52          	1.63883467e-06	5.81379359e-01	-1.69194319e-03	-8.44332761e-04	-8.47610431e-04
30.54          	1.58616341e-06	5.81380415e-01	-1.68766822e-03	-8.42247948e-04	-8.45420275e-04
30.56          	1.53303463e-06	5.81372453e-01	-1.68408433e-03	-8.40509129e-04	-8.43575199e-04
30.58          	1.47966224e-06	5.81366288e-01	-1.68096788e-03	-8.39004279e-04	-8.41963604e-04
30.6           	1.42589959e-06	5.81358984e-01	-1.67548838e-03	-8.36318291e-04	-8.39170090e-04
30.62          	1.37166667e-06	5.81353015e-01	-1.67045938e-03	-8.33858024e-04	-8.36601357e-04
30.64          	1.31707313e-06	5.81348404e-01	-1.67107327e-03	-8.34219562e-04	-8.36853709e-04
30.66          	1.26207892e-06	5.81344460e-01	-1.66873246e-03	-8.33104153e-04	-8.35628311e-04
30.68          	1.20646437e-06	5.81341506e-01	-1.66091389e-03	-8.29250482e-04	-8.31663410e-04
30.7           	1.15037661e-06	5.81344624e-01	-1.65387842e-03	-8.25788835e-04	-8.28089588e-04
30.72          	1.09419200e-06	5.81338829e-01	-1.65361027e-03	-8.25710941e-04	-8.27899325e-04
30.74          	1.03783405e-06	5.81333316e-01	-1.65039766e-03	-8.24160998e-04	-8.26236666e-04
30.76          	9.81150798e-07	5.81326607e-01	-1.64259976e-03	-8.20318729e-04	-8.22281030e-04
30.78          	9.24125222e-07	5.81320983e-01	-1.63459619e-03	-8.16373971e-04	-8.18222222e-04
30.8           	8.66796927e-07	5.81314268e-01	-1.62704946e-03	-8.12657934e-04	-8.14391527e-04
30.82          	8.09044304e-07	5.81310962e-01	-1.61793482e-03	-8.08158368e-04	-8.09776457e-04
30.84          	7.51029874e-07	5.81306424e-01	-1.61082063e-03	-8.04659287e-04	-8.06161347e-04
30.86          	6.93014517e-07	5.81302584e-01	-1.60554479e-03	-8.02079380e-04	-8.03465409e-04
30.88          	6.34932529e-07	5.81311113e-01	-1.59952831e-03	-7.99129225e-04	-8.00399090e-04
