# Force coefficients
# liftDir      : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# dragDir      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis    : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf      : 1.00000000e+00
# lRef         : 2.00000000e+00
# Aref         : 2.00000000e+00
# CofR         : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#              
# Time         	Cm             	Cd             	Cl             	Cl(f)          	Cl(r)          
112.5          	-1.08158279e-03	8.15210407e-01	4.61456370e-01	2.29646602e-01	2.31809768e-01
112.52         	-1.10459535e-03	8.16872882e-01	4.72032332e-01	2.34911570e-01	2.37120761e-01
112.54         	-1.12717640e-03	8.17394066e-01	4.87752399e-01	2.42749023e-01	2.45003376e-01
112.56         	-1.14943182e-03	8.19884643e-01	5.00724872e-01	2.49213004e-01	2.51511868e-01
112.58         	-1.17151367e-03	8.20164052e-01	5.14487357e-01	2.56072165e-01	2.58415192e-01
112.6          	-1.19339959e-03	8.21741547e-01	5.26794354e-01	2.62203777e-01	2.64590577e-01
112.62         	-1.21512913e-03	8.22988397e-01	5.39863184e-01	2.68716463e-01	2.71146721e-01
112.64         	-1.23664332e-03	8.25636791e-01	5.52199521e-01	2.74863117e-01	2.77336404e-01
112.66         	-1.25809076e-03	8.26409695e-01	5.62970605e-01	2.80227212e-01	2.82743393e-01
112.68         	-1.27918889e-03	8.28041388e-01	5.74884142e-01	2.86162882e-01	2.88721260e-01
112.7          	-1.30005134e-03	8.30318108e-01	5.87753307e-01	2.92576602e-01	2.95176705e-01
112.72         	-1.32066557e-03	8.31016066e-01	5.98814786e-01	2.98086728e-01	3.00728059e-01
112.74         	-1.34093473e-03	8.32340509e-01	6.08788340e-01	3.03053235e-01	3.05735105e-01
112.76         	-1.36078520e-03	8.34307217e-01	6.18820495e-01	3.08049462e-01	3.10771033e-01
112.78         	-1.38031322e-03	8.35851389e-01	6.32229059e-01	3.14734216e-01	3.17494843e-01
112.8          	-1.39953017e-03	8.37145687e-01	6.43927213e-01	3.20564076e-01	3.23363136e-01
112.82         	-1.41841366e-03	8.38535051e-01	6.55518056e-01	3.26340615e-01	3.29177442e-01
112.84         	-1.43696693e-03	8.41040744e-01	6.67501932e-01	3.32313999e-01	3.35187933e-01
112.86         	-1.45503076e-03	8.43464592e-01	6.76763191e-01	3.36926565e-01	3.39836626e-01
112.88         	-1.47264119e-03	8.46256271e-01	6.87323788e-01	3.42189253e-01	3.45134535e-01
112.9          	-1.48987691e-03	8.48345887e-01	6.97674464e-01	3.47347355e-01	3.50327109e-01
112.92         	-1.50680057e-03	8.49608358e-01	7.08229522e-01	3.52607960e-01	3.55621561e-01
112.94         	-1.52336963e-03	8.51474831e-01	7.17094440e-01	3.57023850e-01	3.60070590e-01
112.96         	-1.53963479e-03	8.53277214e-01	7.26997772e-01	3.61959251e-01	3.65038521e-01
112.98         	-1.55574799e-03	8.55820013e-01	7.36211220e-01	3.66549862e-01	3.69661358e-01
113            	-1.57166274e-03	8.57642258e-01	7.45102940e-01	3.70979807e-01	3.74123133e-01
113.02         	-1.58721963e-03	8.60044742e-01	7.55190784e-01	3.76008172e-01	3.79182612e-01
113.04         	-1.60246305e-03	8.61483672e-01	7.65188314e-01	3.80991694e-01	3.84196620e-01
113.06         	-1.61734950e-03	8.64232850e-01	7.72233119e-01	3.84499210e-01	3.87733909e-01
113.08         	-1.63187002e-03	8.66265228e-01	7.80609597e-01	3.88672928e-01	3.91936669e-01
113.1          	-1.64606260e-03	8.66183696e-01	7.88543970e-01	3.92625923e-01	3.95918048e-01
113.12         	-1.65996753e-03	8.68591409e-01	7.97509817e-01	3.97094941e-01	4.00414876e-01
113.14         	-1.67347490e-03	8.71421115e-01	8.05344440e-01	4.00998745e-01	4.04345695e-01
113.16         	-1.68658500e-03	8.74047005e-01	8.12489689e-01	4.04558260e-01	4.07931430e-01
113.18         	-1.69931827e-03	8.75848403e-01	8.19201803e-01	4.07901583e-01	4.11300220e-01
113.2          	-1.71169129e-03	8.77992585e-01	8.27314703e-01	4.11945660e-01	4.15369043e-01
113.22         	-1.72367517e-03	8.79807228e-01	8.32635847e-01	4.14594249e-01	4.18041599e-01
113.24         	-1.73537741e-03	8.82436554e-01	8.39408872e-01	4.17969059e-01	4.21439814e-01
113.26         	-1.74677160e-03	8.84492726e-01	8.46745426e-01	4.21625941e-01	4.25119485e-01
113.28         	-1.75781282e-03	8.86595093e-01	8.54702865e-01	4.25593620e-01	4.29109245e-01
113.3          	-1.76842613e-03	8.88315483e-01	8.60070646e-01	4.28266897e-01	4.31803749e-01
113.32         	-1.77842454e-03	8.90257107e-01	8.65299798e-01	4.30871474e-01	4.34428323e-01
113.34         	-1.78796824e-03	8.93304677e-01	8.70339391e-01	4.33381727e-01	4.36957664e-01
113.36         	-1.79715598e-03	8.94520850e-01	8.76156495e-01	4.36281091e-01	4.39875403e-01
113.38         	-1.80609938e-03	8.96543463e-01	8.81706108e-01	4.39046955e-01	4.42659153e-01
113.4          	-1.81451822e-03	8.96965394e-01	8.85213903e-01	4.40792433e-01	4.44421469e-01
113.42         	-1.82248077e-03	8.99017627e-01	8.90930106e-01	4.43642572e-01	4.47287534e-01
113.44         	-1.82991551e-03	8.99688095e-01	8.93490488e-01	4.44915329e-01	4.48575160e-01
113.46         	-1.83685276e-03	9.02367279e-01	8.97457769e-01	4.46892032e-01	4.50565737e-01
113.48         	-1.84330255e-03	9.03766649e-01	9.01539821e-01	4.48926608e-01	4.52613213e-01
113.5          	-1.84929920e-03	9.05550231e-01	9.06064086e-01	4.51182744e-01	4.54881342e-01
113.52         	-1.85480036e-03	9.07437750e-01	9.09319471e-01	4.52804935e-01	4.56514536e-01
113.54         	-1.85988621e-03	9.09292863e-01	9.13149648e-01	4.54714938e-01	4.58434710e-01
113.56         	-1.86444346e-03	9.10624937e-01	9.14640781e-01	4.55455947e-01	4.59184834e-01
113.58         	-1.86835118e-03	9.12110605e-01	9.17028293e-01	4.56645795e-01	4.60382498e-01
113.6          	-1.87172094e-03	9.14561356e-01	9.19629097e-01	4.57942827e-01	4.61686269e-01
113.62         	-1.87458076e-03	9.15460500e-01	9.22543148e-01	4.59396993e-01	4.63146155e-01
113.64         	-1.87691590e-03	9.16506511e-01	9.24698884e-01	4.60472526e-01	4.64226358e-01
113.66         	-1.87872195e-03	9.18364526e-01	9.26670600e-01	4.61456578e-01	4.65214022e-01
113.68         	-1.87998250e-03	9.20045527e-01	9.27887685e-01	4.62063860e-01	4.65823825e-01
113.7          	-1.88065122e-03	9.20560309e-01	9.29446580e-01	4.62842639e-01	4.66603941e-01
113.72         	-1.88067424e-03	9.21773508e-01	9.29314142e-01	4.62776397e-01	4.66537745e-01
113.74         	-1.88014752e-03	9.23877635e-01	9.30162253e-01	4.63200979e-01	4.66961274e-01
113.76         	-1.87903591e-03	9.24148466e-01	9.29934805e-01	4.63088367e-01	4.66846438e-01
113.78         	-1.87741618e-03	9.24502633e-01	9.30758918e-01	4.63502043e-01	4.67256875e-01
113.8          	-1.87523143e-03	9.25733448e-01	9.30443450e-01	4.63346494e-01	4.67096957e-01
113.82         	-1.87250867e-03	9.26796763e-01	9.30500348e-01	4.63377665e-01	4.67122682e-01
113.84         	-1.86920825e-03	9.27990895e-01	9.30205006e-01	4.63233295e-01	4.66971711e-01
113.86         	-1.86534329e-03	9.29219931e-01	9.28981609e-01	4.62625461e-01	4.66356148e-01
113.88         	-1.86095341e-03	9.30067529e-01	9.27582381e-01	4.61930237e-01	4.65652144e-01
113.9          	-1.85594043e-03	9.30560915e-01	9.26154050e-01	4.61221085e-01	4.64932966e-01
113.92         	-1.85031292e-03	9.31281300e-01	9.24777865e-01	4.60538620e-01	4.64239246e-01
113.94         	-1.84415269e-03	9.32047183e-01	9.22354655e-01	4.59333175e-01	4.63021480e-01
113.96         	-1.83742955e-03	9.32617804e-01	9.19815919e-01	4.58070530e-01	4.61745389e-01
113.98         	-1.83029115e-03	9.33364116e-01	9.20003112e-01	4.58171265e-01	4.61831847e-01
114            	-1.82281858e-03	9.33894574e-01	9.18117815e-01	4.57236089e-01	4.60881726e-01
114.02         	-1.81473753e-03	9.34598124e-01	9.15771681e-01	4.56071103e-01	4.59700578e-01
114.04         	-1.80613810e-03	9.34707572e-01	9.13477022e-01	4.54932373e-01	4.58544649e-01
114.06         	-1.79701676e-03	9.35914719e-01	9.10817325e-01	4.53611646e-01	4.57205679e-01
114.08         	-1.78732436e-03	9.35419596e-01	9.05960919e-01	4.51193135e-01	4.54767784e-01
114.1          	-1.77710659e-03	9.35284823e-01	9.01216351e-01	4.48831069e-01	4.52385282e-01
114.12         	-1.76640275e-03	9.35395109e-01	8.96372736e-01	4.46419965e-01	4.49952771e-01
114.14         	-1.75525130e-03	9.35762392e-01	8.94602953e-01	4.45546225e-01	4.49056728e-01
114.16         	-1.74361029e-03	9.35929526e-01	8.89906963e-01	4.43209871e-01	4.46697092e-01
114.18         	-1.73145216e-03	9.35593647e-01	8.87265434e-01	4.41901265e-01	4.45364169e-01
114.2          	-1.71874933e-03	9.35545466e-01	8.81214447e-01	4.38888474e-01	4.42325973e-01
114.22         	-1.70566226e-03	9.35980976e-01	8.76393817e-01	4.36491246e-01	4.39902571e-01
114.24         	-1.69205072e-03	9.35592820e-01	8.70516553e-01	4.33566226e-01	4.36950327e-01
114.26         	-1.67804044e-03	9.35259700e-01	8.66804902e-01	4.31724410e-01	4.35080491e-01
114.28         	-1.66353835e-03	9.34708969e-01	8.61041860e-01	4.28857392e-01	4.32184468e-01
114.3          	-1.64854890e-03	9.34724468e-01	8.55861796e-01	4.26282349e-01	4.29579447e-01
114.32         	-1.63301812e-03	9.34125624e-01	8.50688520e-01	4.23711242e-01	4.26977278e-01
114.34         	-1.61693727e-03	9.33543543e-01	8.44549102e-01	4.20657614e-01	4.23891488e-01
114.36         	-1.60044749e-03	9.33279606e-01	8.38999953e-01	4.17899529e-01	4.21100424e-01
114.38         	-1.58340013e-03	9.32845284e-01	8.31584613e-01	4.14208906e-01	4.17375706e-01
114.4          	-1.56587941e-03	9.31891585e-01	8.25095669e-01	4.10981955e-01	4.14113714e-01
114.42         	-1.54793420e-03	9.31474847e-01	8.18636257e-01	4.07770194e-01	4.10866063e-01
114.44         	-1.52957355e-03	9.30453397e-01	8.09139970e-01	4.03040411e-01	4.06099559e-01
114.46         	-1.51084808e-03	9.30413081e-01	8.04246397e-01	4.00612351e-01	4.03634047e-01
114.48         	-1.49174927e-03	9.29718164e-01	7.96999809e-01	3.97008155e-01	3.99991654e-01
114.5          	-1.47214701e-03	9.28727641e-01	7.89902835e-01	3.93479271e-01	3.96423565e-01
114.52         	-1.45213849e-03	9.27913069e-01	7.81321368e-01	3.89208546e-01	3.92112823e-01
114.54         	-1.43180224e-03	9.26614089e-01	7.73272554e-01	3.85204475e-01	3.88068079e-01
114.56         	-1.41107824e-03	9.25624381e-01	7.64985941e-01	3.81081892e-01	3.83904049e-01
114.58         	-1.38998305e-03	9.24800230e-01	7.58257609e-01	3.77738821e-01	3.80518787e-01
114.6          	-1.36849646e-03	9.23955823e-01	7.50061777e-01	3.73662392e-01	3.76399385e-01
114.62         	-1.34660818e-03	9.22750132e-01	7.41781036e-01	3.69543910e-01	3.72237126e-01
114.64         	-1.32432219e-03	9.22036511e-01	7.33275893e-01	3.65313624e-01	3.67962268e-01
114.66         	-1.30154965e-03	9.20617441e-01	7.24948345e-01	3.61172623e-01	3.63775722e-01
114.68         	-1.27835218e-03	9.19662185e-01	7.16225186e-01	3.56834241e-01	3.59390945e-01
114.7          	-1.25473118e-03	9.18670883e-01	7.07407040e-01	3.52448789e-01	3.54958251e-01
114.72         	-1.23067934e-03	9.17498566e-01	6.97112203e-01	3.47325422e-01	3.49786781e-01
114.74         	-1.20637435e-03	9.15555483e-01	6.88259329e-01	3.42923290e-01	3.45336039e-01
114.76         	-1.18178844e-03	9.14097558e-01	6.76950361e-01	3.37293392e-01	3.39656969e-01
114.78         	-1.15697478e-03	9.12397764e-01	6.67037891e-01	3.32361971e-01	3.34675920e-01
114.8          	-1.13197207e-03	9.11158581e-01	6.58253956e-01	3.27995006e-01	3.30258950e-01
114.82         	-1.10676708e-03	9.09799566e-01	6.48529269e-01	3.23157867e-01	3.25371402e-01
114.84         	-1.08123235e-03	9.08290535e-01	6.38082160e-01	3.17959848e-01	3.20122312e-01
114.86         	-1.05528381e-03	9.06652367e-01	6.27501173e-01	3.12695303e-01	3.14805870e-01
114.88         	-1.02918031e-03	9.05381831e-01	6.17710090e-01	3.07825865e-01	3.09884225e-01
114.9          	-1.00303010e-03	9.03692030e-01	6.06572063e-01	3.02283001e-01	3.04289061e-01
114.92         	-9.76718871e-04	9.02250450e-01	5.97102390e-01	2.97574476e-01	2.99527914e-01
114.94         	-9.50209715e-04	9.00625093e-01	5.85387794e-01	2.91743687e-01	2.93644107e-01
114.96         	-9.23513326e-04	8.98861402e-01	5.73992482e-01	2.86072727e-01	2.87919754e-01
114.98         	-8.96649034e-04	8.97484268e-01	5.62711105e-01	2.80458904e-01	2.82252202e-01
115            	-8.69547985e-04	8.95581543e-01	5.52363558e-01	2.75312231e-01	2.77051327e-01
115.02         	-8.42257729e-04	8.94185520e-01	5.40689966e-01	2.69502725e-01	2.71187241e-01
115.04         	-8.14837560e-04	8.91996802e-01	5.29149403e-01	2.63759864e-01	2.65389539e-01
115.06         	-7.87259574e-04	8.90131636e-01	5.17490344e-01	2.57957912e-01	2.59532432e-01
115.08         	-7.59334070e-04	8.88248653e-01	5.05150239e-01	2.51815785e-01	2.53334453e-01
115.1          	-7.31339857e-04	8.86891652e-01	4.92680531e-01	2.45608926e-01	2.47071605e-01
115.12         	-7.03198862e-04	8.85377611e-01	4.81104845e-01	2.39849223e-01	2.41255621e-01
115.14         	-6.75077657e-04	8.84044514e-01	4.69795878e-01	2.34222862e-01	2.35573017e-01
115.16         	-6.46926621e-04	8.81505994e-01	4.55723614e-01	2.27214880e-01	2.28508733e-01
115.18         	-6.18648226e-04	8.79947070e-01	4.42266958e-01	2.20514831e-01	2.21752127e-01
115.2          	-5.90537785e-04	8.78145551e-01	4.31373070e-01	2.15095997e-01	2.16277073e-01
115.22         	-5.62439859e-04	8.76365164e-01	4.18720352e-01	2.08797736e-01	2.09922616e-01
115.24         	-5.34369670e-04	8.74669866e-01	4.06906644e-01	2.02918953e-01	2.03987692e-01
115.26         	-5.06303610e-04	8.72849491e-01	3.92837094e-01	1.95912244e-01	1.96924851e-01
115.28         	-4.78233922e-04	8.71171275e-01	3.78740933e-01	1.88892233e-01	1.89848700e-01
115.3          	-4.50193525e-04	8.69685441e-01	3.66416214e-01	1.82757913e-01	1.83658300e-01
115.32         	-4.22088500e-04	8.67891543e-01	3.52548284e-01	1.75852053e-01	1.76696230e-01
115.34         	-3.94377315e-04	8.66157049e-01	3.39965889e-01	1.69588567e-01	1.70377322e-01
115.36         	-3.66514544e-04	8.64419723e-01	3.25242355e-01	1.62254663e-01	1.62987692e-01
115.38         	-3.38442358e-04	8.62497478e-01	3.11134903e-01	1.55229009e-01	1.55905894e-01
115.4          	-3.10316333e-04	8.61130914e-01	2.97006963e-01	1.48193165e-01	1.48813798e-01
115.42         	-2.82197912e-04	8.59755129e-01	2.82917007e-01	1.41176306e-01	1.41740701e-01
115.44         	-2.54104453e-04	8.57908930e-01	2.69658519e-01	1.34575155e-01	1.35083364e-01
115.46         	-2.26044943e-04	8.57022604e-01	2.55256089e-01	1.27401999e-01	1.27854089e-01
115.48         	-1.98031399e-04	8.54691014e-01	2.41399683e-01	1.20501810e-01	1.20897873e-01
115.5          	-1.70077323e-04	8.53277032e-01	2.26623353e-01	1.13141599e-01	1.13481754e-01
115.52         	-1.42202611e-04	8.51408121e-01	2.11926811e-01	1.05821203e-01	1.06105608e-01
115.54         	-1.14364281e-04	8.49907700e-01	1.98025261e-01	9.88982664e-02	9.91269950e-02
115.56         	-8.64913423e-05	8.48679420e-01	1.84151281e-01	9.19891493e-02	9.21621320e-02
115.58         	-5.85723854e-05	8.47313038e-01	1.68291146e-01	8.40870009e-02	8.42041456e-02
115.6          	-3.06495301e-05	8.45735540e-01	1.54052519e-01	7.69956099e-02	7.70569090e-02
115.62         	-2.82923672e-06	8.45226954e-01	1.39038592e-01	6.95164670e-02	6.95221255e-02
115.64         	2.51550341e-05	8.43868765e-01	1.24051128e-01	6.20507189e-02	6.20004089e-02
115.66         	5.32355168e-05	8.44137232e-01	1.08325024e-01	5.42157475e-02	5.41092765e-02
115.68         	8.13483723e-05	8.42083309e-01	9.38969964e-02	4.70298466e-02	4.68671498e-02
115.7          	1.09485065e-04	8.40574134e-01	7.89896328e-02	3.96043015e-02	3.93853313e-02
115.72         	1.37548238e-04	8.39334039e-01	6.47195068e-02	3.24973016e-02	3.22222051e-02
115.74         	1.65890829e-04	8.38488392e-01	4.82285837e-02	2.42801827e-02	2.39484010e-02
115.76         	1.94618000e-04	8.37886596e-01	3.25567659e-02	1.64730009e-02	1.60837649e-02
115.78         	2.22943896e-04	8.36826610e-01	1.59954521e-02	8.22066993e-03	7.77478214e-03
115.8          	2.51336379e-04	8.36013491e-01	-3.62086454e-04	7.02931523e-05	-4.32379606e-04
115.82         	2.79772918e-04	8.36646245e-01	-1.63634389e-02	-7.90194654e-03	-8.46149237e-03
115.84         	3.08336320e-04	8.34104494e-01	-3.11970638e-02	-1.52901956e-02	-1.59068682e-02
115.86         	3.36882607e-04	8.34467636e-01	-4.57753029e-02	-2.25507688e-02	-2.32245341e-02
115.88         	3.65408751e-04	8.34705986e-01	-6.11848085e-02	-3.02269955e-02	-3.09578130e-02
115.9          	3.93696994e-04	8.33113573e-01	-7.66031792e-02	-3.79078926e-02	-3.86952866e-02
115.92         	4.21755010e-04	8.32320694e-01	-9.27624737e-02	-4.59594818e-02	-4.68029919e-02
115.94         	4.49926240e-04	8.31823629e-01	-1.08178644e-01	-5.36393959e-02	-5.45392484e-02
115.96         	4.78245616e-04	8.32272334e-01	-1.22277808e-01	-6.06606584e-02	-6.16171496e-02
115.98         	5.06423865e-04	8.31870080e-01	-1.41065754e-01	-7.00264531e-02	-7.10393008e-02
116            	5.34394350e-04	8.31019667e-01	-1.57162151e-01	-7.80466813e-02	-7.91154700e-02
116.02         	5.62444297e-04	8.30797637e-01	-1.72275042e-01	-8.55750769e-02	-8.66999655e-02
116.04         	5.90516148e-04	8.30543293e-01	-1.88099454e-01	-9.34592107e-02	-9.46402430e-02
116.06         	6.18566896e-04	8.31224280e-01	-2.04377533e-01	-1.01570200e-01	-1.02807333e-01
116.08         	6.46631737e-04	8.31444999e-01	-2.20383201e-01	-1.09544969e-01	-1.10838232e-01
116.1          	6.74779400e-04	8.31486733e-01	-2.36460310e-01	-1.17555375e-01	-1.18904934e-01
116.12         	7.02903618e-04	8.32480389e-01	-2.50870157e-01	-1.24732175e-01	-1.26137982e-01
116.14         	7.30907622e-04	8.34101464e-01	-2.67101360e-01	-1.32819772e-01	-1.34281588e-01
116.16         	7.58744036e-04	8.33535189e-01	-2.81812077e-01	-1.40147294e-01	-1.41664782e-01
116.18         	7.86529588e-04	8.34354222e-01	-2.97770058e-01	-1.48098499e-01	-1.49671558e-01
116.2          	8.14263049e-04	8.35280024e-01	-3.16437282e-01	-1.57404378e-01	-1.59032904e-01
116.22         	8.41879233e-04	8.37084030e-01	-3.32100264e-01	-1.65208253e-01	-1.66892011e-01
116.24         	8.69669713e-04	8.36264458e-01	-3.47300428e-01	-1.72780544e-01	-1.74519884e-01
116.26         	8.97384200e-04	8.36969987e-01	-3.62222566e-01	-1.80213899e-01	-1.82008667e-01
116.28         	9.24877363e-04	8.37971845e-01	-3.76653159e-01	-1.87401702e-01	-1.89251457e-01
116.3          	9.52192111e-04	8.39607908e-01	-3.92153884e-01	-1.95124750e-01	-1.97029134e-01
116.32         	9.79308754e-04	8.39420386e-01	-4.07386697e-01	-2.02714040e-01	-2.04672657e-01
116.34         	1.00633215e-03	8.40698021e-01	-4.22812223e-01	-2.10399780e-01	-2.12412444e-01
116.36         	1.03342536e-03	8.42497592e-01	-4.36057705e-01	-2.16995427e-01	-2.19062278e-01
116.38         	1.06005531e-03	8.44304212e-01	-4.51722067e-01	-2.24800978e-01	-2.26921089e-01
116.4          	1.08631178e-03	8.44954712e-01	-4.66909950e-01	-2.32368663e-01	-2.34541287e-01
116.42         	1.11224984e-03	8.45744559e-01	-4.82938579e-01	-2.40357040e-01	-2.42581539e-01
116.44         	1.13784298e-03	8.46866136e-01	-4.98230459e-01	-2.47977387e-01	-2.50253073e-01
116.46         	1.16303858e-03	8.49671746e-01	-5.12371723e-01	-2.55022823e-01	-2.57348900e-01
116.48         	1.18804142e-03	8.50778932e-01	-5.26099674e-01	-2.61861795e-01	-2.64237878e-01
116.5          	1.21284142e-03	8.52784156e-01	-5.41654235e-01	-2.69614276e-01	-2.72039959e-01
116.52         	1.23740019e-03	8.54795295e-01	-5.56826431e-01	-2.77175815e-01	-2.79650616e-01
116.54         	1.26184720e-03	8.56926250e-01	-5.69152141e-01	-2.83314223e-01	-2.85837918e-01
116.56         	1.28605594e-03	8.58937750e-01	-5.82896598e-01	-2.90162243e-01	-2.92734355e-01
116.58         	1.30996227e-03	8.61084206e-01	-5.95749949e-01	-2.96565012e-01	-2.99184937e-01
116.6          	1.33375210e-03	8.61925366e-01	-6.10487339e-01	-3.03909917e-01	-3.06577422e-01
116.62         	1.35738199e-03	8.64596708e-01	-6.23751008e-01	-3.10518122e-01	-3.13232886e-01
116.64         	1.38079044e-03	8.64745625e-01	-6.37453073e-01	-3.17345746e-01	-3.20107327e-01
116.66         	1.40393518e-03	8.65683613e-01	-6.51915894e-01	-3.24554012e-01	-3.27361882e-01
116.68         	1.42676891e-03	8.68960135e-01	-6.63482102e-01	-3.30314282e-01	-3.33167820e-01
116.7          	1.44930457e-03	8.70232880e-01	-6.75667939e-01	-3.36384665e-01	-3.39283274e-01
116.72         	1.47153017e-03	8.73086002e-01	-6.88683230e-01	-3.42870085e-01	-3.45813145e-01
116.74         	1.49347647e-03	8.75301911e-01	-7.01911426e-01	-3.49462236e-01	-3.52449189e-01
116.76         	1.51513735e-03	8.77908521e-01	-7.13975383e-01	-3.55472554e-01	-3.58502829e-01
116.78         	1.53654453e-03	8.80422078e-01	-7.25817952e-01	-3.61372431e-01	-3.64445520e-01
116.8          	1.55768453e-03	8.81371211e-01	-7.36722888e-01	-3.66803760e-01	-3.69919129e-01
116.82         	1.57859976e-03	8.83746634e-01	-7.47347197e-01	-3.72094999e-01	-3.75252198e-01
116.84         	1.59935445e-03	8.85816221e-01	-7.59773145e-01	-3.78287218e-01	-3.81485927e-01
116.86         	1.61988661e-03	8.88830437e-01	-7.71734478e-01	-3.84247352e-01	-3.87487125e-01
116.88         	1.64031875e-03	8.90900663e-01	-7.84298359e-01	-3.90508861e-01	-3.93789498e-01
116.9          	1.66048980e-03	8.93177795e-01	-7.94506386e-01	-3.95592703e-01	-3.98913683e-01
116.92         	1.68026447e-03	8.95077436e-01	-8.04523661e-01	-4.00581566e-01	-4.03942095e-01
116.94         	1.69970956e-03	8.96991433e-01	-8.14978630e-01	-4.05789605e-01	-4.09189024e-01
116.96         	1.71883786e-03	8.99923771e-01	-8.25244823e-01	-4.10903574e-01	-4.14341249e-01
116.98         	1.73753696e-03	9.00741397e-01	-8.34835601e-01	-4.15680263e-01	-4.19155337e-01
117            	1.75568463e-03	9.02828019e-01	-8.43428798e-01	-4.19958714e-01	-4.23470084e-01
117.02         	1.77343562e-03	9.04200576e-01	-8.53145565e-01	-4.24799347e-01	-4.28346218e-01
117.04         	1.79075193e-03	9.07654981e-01	-8.61170815e-01	-4.28794655e-01	-4.32376159e-01
117.06         	1.80764454e-03	9.09831487e-01	-8.70153050e-01	-4.33268880e-01	-4.36884170e-01
117.08         	1.82412869e-03	9.12911172e-01	-8.79176219e-01	-4.37763981e-01	-4.41412238e-01
117.1          	1.84030485e-03	9.15737994e-01	-8.88401797e-01	-4.42360594e-01	-4.46041203e-01
117.12         	1.85616986e-03	9.18302135e-01	-8.96495795e-01	-4.46391728e-01	-4.50104067e-01
117.14         	1.87171934e-03	9.19391685e-01	-9.04442987e-01	-4.50349774e-01	-4.54093213e-01
117.16         	1.88693258e-03	9.21524577e-01	-9.12536585e-01	-4.54381360e-01	-4.58155225e-01
117.18         	1.90167856e-03	9.23866292e-01	-9.20663111e-01	-4.58429877e-01	-4.62233234e-01
117.2          	1.91599686e-03	9.26562811e-01	-9.26982411e-01	-4.61575209e-01	-4.65407202e-01
117.22         	1.92982884e-03	9.28927030e-01	-9.33197174e-01	-4.64668758e-01	-4.68528416e-01
117.24         	1.94310203e-03	9.31571111e-01	-9.39982959e-01	-4.68048378e-01	-4.71934582e-01
117.26         	1.95580495e-03	9.33027307e-01	-9.45035109e-01	-4.70561749e-01	-4.74473359e-01
117.28         	1.96791456e-03	9.34866018e-01	-9.50328378e-01	-4.73196274e-01	-4.77132104e-01
117.3          	1.97956839e-03	9.35672676e-01	-9.57265886e-01	-4.76653374e-01	-4.80612511e-01
117.32         	1.99076774e-03	9.36949940e-01	-9.63075079e-01	-4.79546772e-01	-4.83528307e-01
117.34         	2.00158669e-03	9.38619037e-01	-9.68434001e-01	-4.82215414e-01	-4.86218587e-01
117.36         	2.01189326e-03	9.41165162e-01	-9.73423314e-01	-4.84699764e-01	-4.88723550e-01
117.38         	2.02194470e-03	9.43268770e-01	-9.78576834e-01	-4.87266472e-01	-4.91310362e-01
117.4          	2.03112043e-03	9.44501978e-01	-9.81606153e-01	-4.88771956e-01	-4.92834197e-01
117.42         	2.03984513e-03	9.47185924e-01	-9.86753617e-01	-4.91336963e-01	-4.95416653e-01
117.44         	2.04796767e-03	9.49006207e-01	-9.89694554e-01	-4.92799309e-01	-4.96895245e-01
117.46         	2.05536850e-03	9.49711513e-01	-9.93491026e-01	-4.94690145e-01	-4.98800882e-01
117.48         	2.06215074e-03	9.52601959e-01	-9.95714936e-01	-4.95795317e-01	-4.99919619e-01
117.5          	2.06832536e-03	9.54121644e-01	-9.99243887e-01	-4.97553618e-01	-5.01690269e-01
117.52         	2.07390118e-03	9.56259951e-01	-1.00243714e+00	-4.99144669e-01	-5.03292471e-01
117.54         	2.07889218e-03	9.56972529e-01	-1.00658569e+00	-5.01213954e-01	-5.05371738e-01
117.56         	2.08329015e-03	9.58513361e-01	-1.00758343e+00	-5.01708426e-01	-5.05875006e-01
117.58         	2.08706648e-03	9.59165040e-01	-1.00969392e+00	-5.02759892e-01	-5.06934025e-01
117.6          	2.09025354e-03	9.60425718e-01	-1.01104069e+00	-5.03430090e-01	-5.07610597e-01
117.62         	2.09288270e-03	9.62224276e-01	-1.01296844e+00	-5.04391339e-01	-5.08577105e-01
117.64         	2.09489225e-03	9.62369473e-01	-1.01353611e+00	-5.04673163e-01	-5.08862948e-01
117.66         	2.09604466e-03	9.63930764e-01	-1.01371778e+00	-5.04762845e-01	-5.08954935e-01
117.68         	2.09655200e-03	9.64656978e-01	-1.01604430e+00	-5.05925600e-01	-5.10118704e-01
117.7          	2.09641316e-03	9.66393406e-01	-1.01649504e+00	-5.06151108e-01	-5.10343934e-01
117.72         	2.09563311e-03	9.67514868e-01	-1.01709937e+00	-5.06454050e-01	-5.10645316e-01
117.74         	2.09421864e-03	9.68297729e-01	-1.01673380e+00	-5.06272680e-01	-5.10461117e-01
117.76         	2.09212440e-03	9.69230885e-01	-1.01573380e+00	-5.05774775e-01	-5.09959024e-01
117.78         	2.08930278e-03	9.70488358e-01	-1.01485640e+00	-5.05338898e-01	-5.09517503e-01
117.8          	2.08580101e-03	9.70968210e-01	-1.01402477e+00	-5.04926584e-01	-5.09098186e-01
