# Force coefficients
# liftDir      : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# dragDir      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis    : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf      : 1.00000000e+00
# lRef         : 2.00000000e+00
# Aref         : 2.00000000e+00
# CofR         : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#              
# Time         	Cm             	Cd             	Cl             	Cl(f)          	Cl(r)          
105.68         	-4.79100031e-04	7.19388808e-01	3.85986836e-01	1.92514318e-01	1.93472518e-01
105.7          	-4.91695515e-04	7.20086912e-01	3.95853559e-01	1.97435084e-01	1.98418475e-01
105.72         	-5.04245973e-04	7.20204814e-01	4.05316244e-01	2.02153876e-01	2.03162368e-01
105.74         	-5.16703347e-04	7.21103266e-01	4.13094217e-01	2.06030405e-01	2.07063812e-01
105.76         	-5.29076460e-04	7.22149540e-01	4.21228533e-01	2.10085190e-01	2.11143343e-01
105.78         	-5.41373799e-04	7.23300545e-01	4.29452944e-01	2.14185098e-01	2.15267846e-01
105.8          	-5.53584204e-04	7.24022166e-01	4.37030627e-01	2.17961729e-01	2.19068898e-01
105.82         	-5.65692441e-04	7.25091610e-01	4.44774406e-01	2.21821511e-01	2.22952896e-01
105.84         	-5.77699914e-04	7.26350669e-01	4.52856528e-01	2.25850564e-01	2.27005964e-01
105.86         	-5.89622144e-04	7.27372360e-01	4.60796633e-01	2.29808694e-01	2.30987939e-01
105.88         	-6.01415239e-04	7.27445877e-01	4.66935752e-01	2.32866461e-01	2.34069291e-01
105.9          	-6.13127936e-04	7.28999055e-01	4.75787993e-01	2.37280868e-01	2.38507124e-01
105.92         	-6.24696534e-04	7.30526391e-01	4.81404938e-01	2.40077773e-01	2.41327166e-01
105.94         	-6.36191653e-04	7.31273158e-01	4.89919735e-01	2.44323676e-01	2.45596059e-01
105.96         	-6.47617282e-04	7.32131600e-01	4.97660989e-01	2.48182877e-01	2.49478112e-01
105.98         	-6.58932814e-04	7.33781230e-01	5.05098489e-01	2.51890312e-01	2.53208178e-01
106            	-6.70091276e-04	7.35179939e-01	5.12176991e-01	2.55418404e-01	2.56758587e-01
106.02         	-6.81127863e-04	7.35687397e-01	5.18273190e-01	2.58455467e-01	2.59817723e-01
106.04         	-6.92045382e-04	7.37784012e-01	5.25024826e-01	2.61820368e-01	2.63204458e-01
106.06         	-7.02835333e-04	7.38510198e-01	5.31593840e-01	2.65094085e-01	2.66499756e-01
106.08         	-7.13482875e-04	7.39341690e-01	5.37843007e-01	2.68208021e-01	2.69634987e-01
106.1          	-7.24012026e-04	7.41547544e-01	5.44906817e-01	2.71729397e-01	2.73177421e-01
106.12         	-7.34398511e-04	7.42261732e-01	5.50603562e-01	2.74567382e-01	2.76036179e-01
106.14         	-7.44580109e-04	7.43390836e-01	5.55007411e-01	2.76759126e-01	2.78248286e-01
106.16         	-7.54564941e-04	7.44319637e-01	5.61184436e-01	2.79837653e-01	2.81346783e-01
106.18         	-7.64382443e-04	7.45944775e-01	5.67389646e-01	2.82930441e-01	2.84459205e-01
106.2          	-7.74142837e-04	7.46352514e-01	5.73666236e-01	2.86058975e-01	2.87607261e-01
106.22         	-7.83632805e-04	7.47437807e-01	5.78517832e-01	2.88475283e-01	2.90042549e-01
106.24         	-7.92956643e-04	7.49069444e-01	5.83714844e-01	2.91064465e-01	2.92650379e-01
106.26         	-8.02085323e-04	7.50357387e-01	5.88552638e-01	2.93474234e-01	2.95078404e-01
106.28         	-8.11057787e-04	7.51228243e-01	5.95053767e-01	2.96715826e-01	2.98337941e-01
106.3          	-8.19870542e-04	7.52406561e-01	6.00014474e-01	2.99187366e-01	3.00827108e-01
106.32         	-8.28486762e-04	7.53514197e-01	6.03456463e-01	3.00899745e-01	3.02556718e-01
106.34         	-8.36924368e-04	7.54713588e-01	6.07818068e-01	3.03072109e-01	3.04745958e-01
106.36         	-8.45223196e-04	7.56334235e-01	6.12632603e-01	3.05471078e-01	3.07161525e-01
106.38         	-8.53340842e-04	7.57679328e-01	6.17192794e-01	3.07743056e-01	3.09449738e-01
106.4          	-8.61236414e-04	7.59195094e-01	6.19897457e-01	3.09087492e-01	3.10809965e-01
106.42         	-8.68949531e-04	7.60249778e-01	6.24592413e-01	3.11427257e-01	3.13165156e-01
106.44         	-8.76472737e-04	7.61535293e-01	6.28521027e-01	3.13384041e-01	3.15136986e-01
106.46         	-8.83757372e-04	7.62974225e-01	6.30944024e-01	3.14588255e-01	3.16355769e-01
106.48         	-8.90841297e-04	7.64241218e-01	6.35073380e-01	3.16645849e-01	3.18427531e-01
106.5          	-8.97671509e-04	7.64794179e-01	6.37107032e-01	3.17655844e-01	3.19451187e-01
106.52         	-9.04330465e-04	7.66537207e-01	6.42241489e-01	3.20216414e-01	3.22025075e-01
106.54         	-9.10787796e-04	7.67590385e-01	6.45556970e-01	3.21867697e-01	3.23689273e-01
106.56         	-9.17023639e-04	7.68428830e-01	6.47892724e-01	3.23029339e-01	3.24863386e-01
106.58         	-9.23027243e-04	7.69779505e-01	6.50520874e-01	3.24337410e-01	3.26183464e-01
106.6          	-9.28807098e-04	7.71286379e-01	6.52737899e-01	3.25440142e-01	3.27297757e-01
106.62         	-9.34324349e-04	7.71409331e-01	6.54454738e-01	3.26293044e-01	3.28161693e-01
106.64         	-9.39584210e-04	7.72350145e-01	6.56208855e-01	3.27164843e-01	3.29044012e-01
106.66         	-9.44606804e-04	7.73429300e-01	6.58825599e-01	3.28468193e-01	3.30357406e-01
106.68         	-9.49412616e-04	7.74947961e-01	6.61459782e-01	3.29780479e-01	3.31679304e-01
106.7          	-9.53929122e-04	7.75352966e-01	6.61180527e-01	3.29636334e-01	3.31544193e-01
106.72         	-9.58206599e-04	7.76303153e-01	6.63433723e-01	3.30758655e-01	3.32675068e-01
106.74         	-9.62222907e-04	7.76497703e-01	6.64962324e-01	3.31518939e-01	3.33443385e-01
106.76         	-9.65969883e-04	7.78103058e-01	6.65877031e-01	3.31972546e-01	3.33904485e-01
106.78         	-9.69433447e-04	7.78878908e-01	6.66724936e-01	3.32393035e-01	3.34331902e-01
106.8          	-9.72633136e-04	7.80107871e-01	6.67343968e-01	3.32699351e-01	3.34644617e-01
106.82         	-9.75577258e-04	7.81375123e-01	6.67806845e-01	3.32927845e-01	3.34879000e-01
106.84         	-9.78232911e-04	7.81384068e-01	6.68030108e-01	3.33036821e-01	3.34993287e-01
106.86         	-9.80620233e-04	7.82468972e-01	6.68732517e-01	3.33385638e-01	3.35346879e-01
106.88         	-9.82702452e-04	7.83189080e-01	6.69064174e-01	3.33549385e-01	3.35514790e-01
106.9          	-9.84507763e-04	7.83790118e-01	6.68968315e-01	3.33499650e-01	3.35468665e-01
106.92         	-9.86057102e-04	7.85301252e-01	6.69064019e-01	3.33545953e-01	3.35518067e-01
106.94         	-9.87318405e-04	7.86102090e-01	6.67855764e-01	3.32940563e-01	3.34915200e-01
106.96         	-9.88299608e-04	7.86425546e-01	6.67790784e-01	3.32907092e-01	3.34883692e-01
106.98         	-9.89010861e-04	7.86750951e-01	6.66901644e-01	3.32461811e-01	3.34439833e-01
107            	-9.89409981e-04	7.88246486e-01	6.64741493e-01	3.31381336e-01	3.33360156e-01
107.02         	-9.89497208e-04	7.88029854e-01	6.63829709e-01	3.30925358e-01	3.32904352e-01
107.04         	-9.89281708e-04	7.88139620e-01	6.63241229e-01	3.30631333e-01	3.32609896e-01
107.06         	-9.88807315e-04	7.88729360e-01	6.63619325e-01	3.30820855e-01	3.32798470e-01
107.08         	-9.88009488e-04	7.89002064e-01	6.60458495e-01	3.29241238e-01	3.31217257e-01
107.1          	-9.86909628e-04	7.90093561e-01	6.58473471e-01	3.28249826e-01	3.30223645e-01
107.12         	-9.85485169e-04	7.89544301e-01	6.56094175e-01	3.27061603e-01	3.29032573e-01
107.14         	-9.83777488e-04	7.90115341e-01	6.54046244e-01	3.26039345e-01	3.28006900e-01
107.16         	-9.81768278e-04	7.90242141e-01	6.51498319e-01	3.24767391e-01	3.26730928e-01
107.18         	-9.79469270e-04	7.90442723e-01	6.49314471e-01	3.23677766e-01	3.25636705e-01
107.2          	-9.76883913e-04	7.91386236e-01	6.47026927e-01	3.22536579e-01	3.24490347e-01
107.22         	-9.74043126e-04	7.91659450e-01	6.46067080e-01	3.22059497e-01	3.24007583e-01
107.24         	-9.70895963e-04	7.91035750e-01	6.42413531e-01	3.20235869e-01	3.22177661e-01
107.26         	-9.67460341e-04	7.91936404e-01	6.39124231e-01	3.18594655e-01	3.20529576e-01
107.28         	-9.63729322e-04	7.92478150e-01	6.35431508e-01	3.16752024e-01	3.18679483e-01
107.3          	-9.59710687e-04	7.92935333e-01	6.32189530e-01	3.15135054e-01	3.17054476e-01
107.32         	-9.55369577e-04	7.92125902e-01	6.27791823e-01	3.12940542e-01	3.14851281e-01
107.34         	-9.50745587e-04	7.92618281e-01	6.24209181e-01	3.11153845e-01	3.13055336e-01
107.36         	-9.45797402e-04	7.92921448e-01	6.18617504e-01	3.08362955e-01	3.10254550e-01
107.38         	-9.40587403e-04	7.92600787e-01	6.16314352e-01	3.07216588e-01	3.09097763e-01
107.4          	-9.35079529e-04	7.92185811e-01	6.11571621e-01	3.04850731e-01	3.06720890e-01
107.42         	-9.29298110e-04	7.92567612e-01	6.07324089e-01	3.02732746e-01	3.04591342e-01
107.44         	-9.23250529e-04	7.92958105e-01	6.02552316e-01	3.00352907e-01	3.02199408e-01
107.46         	-9.16930826e-04	7.92960633e-01	5.98456147e-01	2.98311143e-01	3.00145004e-01
107.48         	-9.10332025e-04	7.92021639e-01	5.93786128e-01	2.95982732e-01	2.97803396e-01
107.5          	-9.03459474e-04	7.91686428e-01	5.89037946e-01	2.93615513e-01	2.95422432e-01
107.52         	-8.96302919e-04	7.91712569e-01	5.83199920e-01	2.90703657e-01	2.92496263e-01
107.54         	-8.88877901e-04	7.91874652e-01	5.77716248e-01	2.87969246e-01	2.89747002e-01
107.56         	-8.81210884e-04	7.91806309e-01	5.73294846e-01	2.85766212e-01	2.87528634e-01
107.58         	-8.73286919e-04	7.91416013e-01	5.67610779e-01	2.82932103e-01	2.84678676e-01
107.6          	-8.65102614e-04	7.91136843e-01	5.62082549e-01	2.80176172e-01	2.81906377e-01
107.62         	-8.56669600e-04	7.91363968e-01	5.56570588e-01	2.77428625e-01	2.79141964e-01
107.64         	-8.47957510e-04	7.90788613e-01	5.50203628e-01	2.74253857e-01	2.75949772e-01
107.66         	-8.38959986e-04	7.90378673e-01	5.43297805e-01	2.70809943e-01	2.72487862e-01
107.68         	-8.29709439e-04	7.89769095e-01	5.37044366e-01	2.67692474e-01	2.69351893e-01
107.7          	-8.20183761e-04	7.89121943e-01	5.29184184e-01	2.63771908e-01	2.65412276e-01
107.72         	-8.10435462e-04	7.88957887e-01	5.24057417e-01	2.61218273e-01	2.62839144e-01
107.74         	-8.00446486e-04	7.88857394e-01	5.16982182e-01	2.57690644e-01	2.59291537e-01
107.76         	-7.90250713e-04	7.88545498e-01	5.11520604e-01	2.54970051e-01	2.56550553e-01
107.78         	-7.79831784e-04	7.87723156e-01	5.03906127e-01	2.51173232e-01	2.52732895e-01
107.8          	-7.69199691e-04	7.86880100e-01	4.96789130e-01	2.47625365e-01	2.49163765e-01
107.82         	-7.58355659e-04	7.86589185e-01	4.89379842e-01	2.43931565e-01	2.45448277e-01
107.84         	-7.47295875e-04	7.85938889e-01	4.82024415e-01	2.40264912e-01	2.41759503e-01
107.86         	-7.36021646e-04	7.85410032e-01	4.74268406e-01	2.36398181e-01	2.37870224e-01
107.88         	-7.24507149e-04	7.84719442e-01	4.66925047e-01	2.32738016e-01	2.34187031e-01
107.9          	-7.12813154e-04	7.84547764e-01	4.58834525e-01	2.28704449e-01	2.30130076e-01
107.92         	-7.00955597e-04	7.84048945e-01	4.51789106e-01	2.25193597e-01	2.26595509e-01
107.94         	-6.88919121e-04	7.83508546e-01	4.44370699e-01	2.21496430e-01	2.22874268e-01
107.96         	-6.76706307e-04	7.83022012e-01	4.35993588e-01	2.17320088e-01	2.18673500e-01
107.98         	-6.64368167e-04	7.82573344e-01	4.27563351e-01	2.13117307e-01	2.14446044e-01
108            	-6.51844346e-04	7.81315300e-01	4.18566458e-01	2.08631384e-01	2.09935073e-01
108.02         	-6.39150977e-04	7.80690808e-01	4.09829993e-01	2.04275846e-01	2.05554148e-01
108.04         	-6.26282219e-04	7.80155766e-01	4.01441914e-01	2.00094675e-01	2.01347239e-01
108.06         	-6.13233448e-04	7.79524722e-01	3.92259746e-01	1.95516640e-01	1.96743106e-01
108.08         	-6.00030526e-04	7.78703971e-01	3.83645850e-01	1.91222894e-01	1.92422955e-01
108.1          	-5.86666296e-04	7.77927645e-01	3.74261595e-01	1.86544131e-01	1.87717464e-01
108.12         	-5.73183489e-04	7.77442653e-01	3.65707159e-01	1.82280396e-01	1.83426763e-01
108.14         	-5.59593483e-04	7.76912846e-01	3.57144315e-01	1.78012564e-01	1.79131751e-01
108.16         	-5.45787098e-04	7.76119442e-01	3.46874417e-01	1.72891421e-01	1.73982995e-01
108.18         	-5.31905515e-04	7.75236215e-01	3.38166181e-01	1.68551185e-01	1.69614996e-01
108.2          	-5.17810825e-04	7.74685580e-01	3.29081980e-01	1.64023179e-01	1.65058801e-01
108.22         	-5.03581557e-04	7.73877549e-01	3.19703306e-01	1.59348072e-01	1.60355235e-01
108.24         	-4.89190332e-04	7.73045153e-01	3.09270788e-01	1.54146204e-01	1.55124584e-01
108.26         	-4.74660002e-04	7.72469233e-01	2.99569037e-01	1.49309858e-01	1.50259178e-01
108.28         	-4.60004025e-04	7.72057108e-01	2.89870478e-01	1.44475235e-01	1.45395243e-01
108.3          	-4.45192325e-04	7.71467485e-01	2.78769536e-01	1.38939576e-01	1.39829960e-01
108.32         	-4.30314319e-04	7.71172935e-01	2.69687974e-01	1.34413673e-01	1.35274301e-01
108.34         	-4.15406163e-04	7.69742835e-01	2.59321679e-01	1.29245433e-01	1.30076245e-01
108.36         	-4.00439818e-04	7.68534616e-01	2.48704871e-01	1.23951996e-01	1.24752876e-01
108.38         	-3.85480719e-04	7.67524729e-01	2.38425749e-01	1.18827394e-01	1.19598355e-01
108.4          	-3.70507628e-04	7.66936089e-01	2.27599172e-01	1.13429078e-01	1.14170094e-01
108.42         	-3.55506535e-04	7.66511264e-01	2.17334928e-01	1.08311958e-01	1.09022971e-01
108.44         	-3.40502457e-04	7.65685326e-01	2.07092896e-01	1.03205945e-01	1.03886950e-01
108.46         	-3.25402418e-04	7.64962176e-01	1.96735193e-01	9.80421939e-02	9.86929987e-02
108.48         	-3.10274449e-04	7.64108015e-01	1.85408755e-01	9.23941033e-02	9.30146522e-02
108.5          	-2.95147859e-04	7.63693072e-01	1.74585544e-01	8.69976239e-02	8.75879196e-02
108.52         	-2.79952329e-04	7.63112848e-01	1.63227066e-01	8.13335808e-02	8.18934854e-02
108.54         	-2.64707103e-04	7.62467933e-01	1.52431248e-01	7.59509169e-02	7.64803311e-02
108.56         	-2.49379298e-04	7.61235571e-01	1.41705066e-01	7.06031539e-02	7.11019125e-02
108.58         	-2.33924641e-04	7.60618712e-01	1.29930324e-01	6.47312376e-02	6.51990869e-02
108.6          	-2.18400789e-04	7.59723707e-01	1.18666219e-01	5.91147087e-02	5.95515103e-02
108.62         	-2.02824466e-04	7.59543634e-01	1.07232691e-01	5.34135210e-02	5.38191700e-02
108.64         	-1.87252171e-04	7.59503221e-01	9.65165057e-02	4.80710007e-02	4.84455050e-02
108.66         	-1.71613956e-04	7.58719087e-01	8.45821826e-02	4.21194773e-02	4.24627052e-02
108.68         	-1.55912491e-04	7.58153973e-01	7.29166617e-02	3.63024183e-02	3.66142433e-02
108.7          	-1.40144484e-04	7.57946208e-01	6.13845111e-02	3.05521111e-02	3.08324000e-02
108.72         	-1.24291732e-04	7.57322313e-01	4.94870362e-02	2.46192264e-02	2.48678099e-02
108.74         	-1.08341251e-04	7.56949517e-01	3.73381504e-02	1.85607339e-02	1.87774164e-02
108.76         	-9.23245258e-05	7.56400962e-01	2.58234897e-02	1.28194203e-02	1.30040694e-02
108.78         	-7.62485567e-05	7.55867282e-01	1.34543882e-02	6.65094553e-03	6.80344264e-03
108.8          	-6.01489272e-05	7.55671895e-01	2.13839727e-03	1.00904971e-03	1.12934756e-03
108.82         	-4.40213061e-05	7.55286423e-01	-9.29991798e-03	-4.69398029e-03	-4.60593768e-03
108.84         	-2.78767480e-05	7.55128179e-01	-2.10466879e-02	-1.05512207e-02	-1.04954672e-02
108.86         	-1.16819909e-05	7.54852931e-01	-3.44919218e-02	-1.72576429e-02	-1.72342789e-02
108.88         	4.54341690e-06	7.54339845e-01	-4.58144186e-02	-2.29026659e-02	-2.29117527e-02
108.9          	2.07691791e-05	7.54229235e-01	-5.72490501e-02	-2.86037559e-02	-2.86452942e-02
108.92         	3.70089790e-05	7.53983476e-01	-6.92964571e-02	-3.46112196e-02	-3.46852375e-02
108.94         	5.32408099e-05	7.54030191e-01	-8.14094866e-02	-4.06515025e-02	-4.07579841e-02
108.96         	6.94972585e-05	7.54408007e-01	-9.42035289e-02	-4.70322672e-02	-4.71712617e-02
108.98         	8.58145796e-05	7.52570523e-01	-1.05810241e-01	-5.28193060e-02	-5.29909351e-02
109            	1.02125523e-04	7.53062296e-01	-1.17953532e-01	-5.88746406e-02	-5.90788917e-02
109.02         	1.18477229e-04	7.53061533e-01	-1.30238126e-01	-6.50005860e-02	-6.52375404e-02
109.04         	1.34879863e-04	7.52895453e-01	-1.42512279e-01	-7.11212597e-02	-7.13910194e-02
109.06         	1.51311903e-04	7.53168199e-01	-1.54482685e-01	-7.70900305e-02	-7.73926544e-02
109.08         	1.67758767e-04	7.53600716e-01	-1.66204915e-01	-8.29346988e-02	-8.32702164e-02
109.1          	1.84262482e-04	7.54149932e-01	-1.79064903e-01	-8.93481890e-02	-8.97167140e-02
109.12         	2.00847025e-04	7.53286964e-01	-1.91187698e-01	-9.53930018e-02	-9.57946958e-02
109.14         	2.17420887e-04	7.53881955e-01	-2.02929975e-01	-1.01247567e-01	-1.01682409e-01
109.16         	2.34009923e-04	7.54147611e-01	-2.15724546e-01	-1.07628263e-01	-1.08096283e-01
109.18         	2.50646672e-04	7.54127990e-01	-2.28996250e-01	-1.14247478e-01	-1.14748772e-01
109.2          	2.67313912e-04	7.53781909e-01	-2.41551552e-01	-1.20508462e-01	-1.21043090e-01
109.22         	2.83946126e-04	7.54341334e-01	-2.52922894e-01	-1.26177501e-01	-1.26745393e-01
109.24         	3.00569757e-04	7.55505437e-01	-2.64313038e-01	-1.31855949e-01	-1.32457089e-01
109.26         	3.17167760e-04	7.55325264e-01	-2.74852855e-01	-1.37109260e-01	-1.37743596e-01
109.28         	3.33726706e-04	7.55404986e-01	-2.86694161e-01	-1.43013354e-01	-1.43680807e-01
109.3          	3.50263534e-04	7.55856141e-01	-2.99392073e-01	-1.49345773e-01	-1.50046300e-01
109.32         	3.66732120e-04	7.56647100e-01	-3.10413666e-01	-1.54840101e-01	-1.55573565e-01
109.34         	3.83151506e-04	7.56703573e-01	-3.21116204e-01	-1.60174951e-01	-1.60941254e-01
109.36         	3.99549550e-04	7.56702189e-01	-3.34304475e-01	-1.66752688e-01	-1.67551787e-01
109.38         	4.15918979e-04	7.57831249e-01	-3.46202253e-01	-1.72685208e-01	-1.73517046e-01
109.4          	4.32305340e-04	7.58425091e-01	-3.58983770e-01	-1.79059579e-01	-1.79924190e-01
109.42         	4.48672394e-04	7.59284162e-01	-3.70627602e-01	-1.84865129e-01	-1.85762473e-01
109.44         	4.65025926e-04	7.60130314e-01	-3.81880265e-01	-1.90475107e-01	-1.91405158e-01
109.46         	4.81331363e-04	7.60418587e-01	-3.93760054e-01	-1.96398696e-01	-1.97361358e-01
109.48         	4.97577281e-04	7.61774973e-01	-4.05279549e-01	-2.02142197e-01	-2.03137352e-01
109.5          	5.13755923e-04	7.63141415e-01	-4.16742082e-01	-2.07857285e-01	-2.08884797e-01
109.52         	5.29853022e-04	7.63239400e-01	-4.27804796e-01	-2.13372545e-01	-2.14432251e-01
109.54         	5.45832711e-04	7.64597628e-01	-4.37346635e-01	-2.18127485e-01	-2.19219150e-01
109.56         	5.61742237e-04	7.66148376e-01	-4.49366322e-01	-2.24121419e-01	-2.25244903e-01
109.58         	5.77534474e-04	7.66119360e-01	-4.59077984e-01	-2.28961458e-01	-2.30116526e-01
109.6          	5.93189171e-04	7.67276468e-01	-4.70594397e-01	-2.34704009e-01	-2.35890388e-01
109.62         	6.08729384e-04	7.68312029e-01	-4.81270071e-01	-2.40026306e-01	-2.41243765e-01
109.64         	6.24165483e-04	7.70522279e-01	-4.93916697e-01	-2.46334183e-01	-2.47582514e-01
109.66         	6.39443938e-04	7.70572787e-01	-5.03311399e-01	-2.51016255e-01	-2.52295143e-01
109.68         	6.54619671e-04	7.71054745e-01	-5.13358072e-01	-2.56024417e-01	-2.57333656e-01
109.7          	6.69704265e-04	7.71844499e-01	-5.23761219e-01	-2.61210905e-01	-2.62550314e-01
109.72         	6.84756072e-04	7.73513160e-01	-5.34142310e-01	-2.66386399e-01	-2.67755911e-01
109.74         	6.99634974e-04	7.74607772e-01	-5.44267572e-01	-2.71434151e-01	-2.72833421e-01
109.76         	7.14404501e-04	7.76203700e-01	-5.53492001e-01	-2.76031596e-01	-2.77460405e-01
109.78         	7.29050436e-04	7.77402033e-01	-5.63056102e-01	-2.80799000e-01	-2.82257101e-01
109.8          	7.43568810e-04	7.78508251e-01	-5.72500496e-01	-2.85506679e-01	-2.86993817e-01
109.82         	7.57889942e-04	7.80348211e-01	-5.79546933e-01	-2.89015576e-01	-2.90531356e-01
109.84         	7.72107422e-04	7.80973217e-01	-5.90363677e-01	-2.94409731e-01	-2.95953946e-01
109.86         	7.86223661e-04	7.82920206e-01	-6.00866214e-01	-2.99646884e-01	-3.01219331e-01
109.88         	8.00196707e-04	7.84446725e-01	-6.09767316e-01	-3.04083461e-01	-3.05683855e-01
109.9          	8.14018930e-04	7.85771186e-01	-6.18779924e-01	-3.08575943e-01	-3.10203981e-01
109.92         	8.27677494e-04	7.86714344e-01	-6.27773617e-01	-3.13059131e-01	-3.14714486e-01
109.94         	8.41180769e-04	7.89611600e-01	-6.36612225e-01	-3.17464932e-01	-3.19147294e-01
109.96         	8.54514243e-04	7.90804685e-01	-6.45602425e-01	-3.21946698e-01	-3.23655727e-01
109.98         	8.67604740e-04	7.92266304e-01	-6.52278933e-01	-3.25271862e-01	-3.27007071e-01
110            	8.80502094e-04	7.94452381e-01	-6.60453754e-01	-3.29346375e-01	-3.31107379e-01
110.02         	8.93235428e-04	7.96492044e-01	-6.69496211e-01	-3.33854870e-01	-3.35641341e-01
110.04         	9.05741500e-04	7.96942544e-01	-6.74980672e-01	-3.36584594e-01	-3.38396077e-01
110.06         	9.18035014e-04	7.98828534e-01	-6.81845692e-01	-3.40004811e-01	-3.41840881e-01
110.08         	9.30114005e-04	8.00646103e-01	-6.90177730e-01	-3.44158751e-01	-3.46018979e-01
110.1          	9.41996383e-04	8.00563824e-01	-6.98254009e-01	-3.48185008e-01	-3.50069001e-01
110.12         	9.53683634e-04	8.02817003e-01	-7.05526418e-01	-3.51809525e-01	-3.53716892e-01
110.14         	9.65170622e-04	8.04228424e-01	-7.12372967e-01	-3.55221313e-01	-3.57151654e-01
110.16         	9.76401237e-04	8.06143101e-01	-7.18158864e-01	-3.58103031e-01	-3.60055833e-01
110.18         	9.87382215e-04	8.07693172e-01	-7.23572215e-01	-3.60798725e-01	-3.62773490e-01
110.2          	9.98153280e-04	8.09874567e-01	-7.31106670e-01	-3.64555182e-01	-3.66551488e-01
110.22         	1.00867070e-03	8.11437711e-01	-7.37374498e-01	-3.67678578e-01	-3.69695919e-01
110.24         	1.01891677e-03	8.13441585e-01	-7.42959979e-01	-3.70461073e-01	-3.72498906e-01
110.26         	1.02892514e-03	8.14789531e-01	-7.48537257e-01	-3.73239703e-01	-3.75297554e-01
110.28         	1.03863414e-03	8.16244547e-01	-7.53983598e-01	-3.75953165e-01	-3.78030433e-01
110.3          	1.04809061e-03	8.18464423e-01	-7.58691030e-01	-3.78297424e-01	-3.80393605e-01
110.32         	1.05732266e-03	8.20057120e-01	-7.64153032e-01	-3.81019193e-01	-3.83133839e-01
110.34         	1.06631502e-03	8.22377760e-01	-7.69273589e-01	-3.83570479e-01	-3.85703109e-01
110.36         	1.07508866e-03	8.23343971e-01	-7.74376095e-01	-3.86112959e-01	-3.88263136e-01
110.38         	1.08360676e-03	8.24930955e-01	-7.78573173e-01	-3.88202980e-01	-3.90370194e-01
110.4          	1.09183910e-03	8.25845503e-01	-7.82148005e-01	-3.89982164e-01	-3.92165842e-01
110.42         	1.09980314e-03	8.28885603e-01	-7.85640841e-01	-3.91720618e-01	-3.93920224e-01
110.44         	1.10747852e-03	8.28631408e-01	-7.88680083e-01	-3.93232563e-01	-3.95447520e-01
110.46         	1.11490802e-03	8.29751628e-01	-7.93136496e-01	-3.95453340e-01	-3.97683156e-01
110.48         	1.12210682e-03	8.32081975e-01	-7.96952965e-01	-3.97354376e-01	-3.99598589e-01
110.5          	1.12902862e-03	8.32979402e-01	-7.99933933e-01	-3.98837938e-01	-4.01095995e-01
110.52         	1.13570224e-03	8.33872708e-01	-8.03083215e-01	-4.00405905e-01	-4.02677310e-01
110.54         	1.14212145e-03	8.35780521e-01	-8.05740402e-01	-4.01728080e-01	-4.04012323e-01
110.56         	1.14824423e-03	8.37058549e-01	-8.07488278e-01	-4.02595895e-01	-4.04892383e-01
110.58         	1.15402195e-03	8.38927412e-01	-8.10023375e-01	-4.03857666e-01	-4.06165710e-01
110.6          	1.15946361e-03	8.40693929e-01	-8.11479262e-01	-4.04580167e-01	-4.06899095e-01
110.62         	1.16456712e-03	8.41932974e-01	-8.13211440e-01	-4.05441153e-01	-4.07770287e-01
110.64         	1.16930122e-03	8.43181990e-01	-8.14204567e-01	-4.05932982e-01	-4.08271585e-01
110.66         	1.17372363e-03	8.44048406e-01	-8.17771668e-01	-4.07712110e-01	-4.10059558e-01
110.68         	1.17778774e-03	8.45319536e-01	-8.18348689e-01	-4.07996557e-01	-4.10352132e-01
110.7          	1.18154267e-03	8.46776143e-01	-8.20157293e-01	-4.08897104e-01	-4.11260189e-01
110.72         	1.18494582e-03	8.48177936e-01	-8.20549714e-01	-4.09089911e-01	-4.11459803e-01
110.74         	1.18801709e-03	8.49197624e-01	-8.22080587e-01	-4.09852276e-01	-4.12228310e-01
110.76         	1.19072741e-03	8.50680046e-01	-8.21860978e-01	-4.09739761e-01	-4.12121216e-01
110.78         	1.19304679e-03	8.51572427e-01	-8.21055831e-01	-4.09334869e-01	-4.11720963e-01
110.8          	1.19498985e-03	8.52405719e-01	-8.20368754e-01	-4.08989387e-01	-4.11379367e-01
110.82         	1.19659891e-03	8.53570000e-01	-8.21346738e-01	-4.09476770e-01	-4.11869968e-01
110.84         	1.19785687e-03	8.55171301e-01	-8.20655458e-01	-4.09129872e-01	-4.11525586e-01
110.86         	1.19872995e-03	8.55071612e-01	-8.19735732e-01	-4.08669136e-01	-4.11066596e-01
110.88         	1.19921711e-03	8.55806764e-01	-8.18444496e-01	-4.08023031e-01	-4.10421465e-01
110.9          	1.19936698e-03	8.56885965e-01	-8.18169750e-01	-4.07885508e-01	-4.10284242e-01
110.92         	1.19914085e-03	8.57955481e-01	-8.16010800e-01	-4.06806259e-01	-4.09204541e-01
110.94         	1.19852181e-03	8.58201192e-01	-8.14413804e-01	-4.06008380e-01	-4.08405424e-01
110.96         	1.19752381e-03	8.59055360e-01	-8.12942520e-01	-4.05273736e-01	-4.07668784e-01
