# Force coefficients
# liftDir      : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# dragDir      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis    : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf      : 1.00000000e+00
# lRef         : 2.00000000e+00
# Aref         : 2.00000000e+00
# CofR         : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#              
# Time         	Cm             	Cd             	Cl             	Cl(f)          	Cl(r)          
123.6          	-3.82755650e-05	9.45127244e-01	8.69376501e-03	4.30860694e-03	4.38515807e-03
123.62         	-1.31623083e-05	9.45050302e-01	-1.36742355e-02	-6.85028006e-03	-6.82395545e-03
123.64         	1.20066939e-05	9.45588789e-01	-3.62952734e-02	-1.81356300e-02	-1.81596434e-02
123.66         	3.72097196e-05	9.44027801e-01	-5.76652367e-02	-2.87954086e-02	-2.88698281e-02
123.68         	6.21762878e-05	9.42741871e-01	-7.98377355e-02	-3.98566915e-02	-3.99810440e-02
123.7          	8.70560488e-05	9.43510915e-01	-1.00652827e-01	-5.02393576e-02	-5.04134697e-02
123.72         	1.11784208e-04	9.44111024e-01	-1.23029084e-01	-6.14027578e-02	-6.16263263e-02
123.74         	1.36431457e-04	9.44639428e-01	-1.44177050e-01	-7.19520937e-02	-7.22249566e-02
123.76         	1.61000989e-04	9.45431198e-01	-1.66637004e-01	-8.31575010e-02	-8.34795030e-02
123.78         	1.85527334e-04	9.44070001e-01	-1.89889163e-01	-9.47590541e-02	-9.51301088e-02
123.8          	2.10001045e-04	9.43532175e-01	-2.12357147e-01	-1.05968572e-01	-1.06388575e-01
123.82         	2.34384095e-04	9.43121616e-01	-2.36729474e-01	-1.18130353e-01	-1.18599121e-01
123.84         	2.58658209e-04	9.45682203e-01	-2.59328591e-01	-1.29405637e-01	-1.29922954e-01
123.86         	2.82764992e-04	9.48088280e-01	-2.81347007e-01	-1.40390738e-01	-1.40956268e-01
123.88         	3.06752257e-04	9.48249175e-01	-3.04282895e-01	-1.51834695e-01	-1.52448200e-01
123.9          	3.30784553e-04	9.48418281e-01	-3.27370583e-01	-1.63354507e-01	-1.64016076e-01
123.92         	3.54955103e-04	9.49242737e-01	-3.52087464e-01	-1.75688777e-01	-1.76398687e-01
123.94         	3.78999807e-04	9.51959277e-01	-3.71380231e-01	-1.85311116e-01	-1.86069115e-01
123.96         	4.02994609e-04	9.52381679e-01	-3.91876209e-01	-1.95535110e-01	-1.96341099e-01
123.98         	4.26803889e-04	9.53121199e-01	-4.13111358e-01	-2.06128875e-01	-2.06982483e-01
124            	4.50632384e-04	9.54206009e-01	-4.35540693e-01	-2.17319714e-01	-2.18220979e-01
124.02         	4.74587348e-04	9.55332505e-01	-4.59912989e-01	-2.29481907e-01	-2.30431082e-01
124.04         	4.98585352e-04	9.57186485e-01	-4.82134957e-01	-2.40568893e-01	-2.41566064e-01
124.06         	5.22734157e-04	9.57957816e-01	-5.03234760e-01	-2.51094646e-01	-2.52140114e-01
124.08         	5.46982942e-04	9.61378303e-01	-5.25595492e-01	-2.62250763e-01	-2.63344729e-01
124.1          	5.71320936e-04	9.61904796e-01	-5.47017247e-01	-2.72937302e-01	-2.74079944e-01
124.12         	5.95625420e-04	9.64472907e-01	-5.66958233e-01	-2.82883491e-01	-2.84074742e-01
124.14         	6.20087204e-04	9.63968980e-01	-5.90079710e-01	-2.94419768e-01	-2.95659942e-01
124.16         	6.44553471e-04	9.66850258e-01	-6.07864107e-01	-3.03287500e-01	-3.04576607e-01
124.18         	6.69097727e-04	9.71214250e-01	-6.30602672e-01	-3.14632238e-01	-3.15970434e-01
124.2          	6.93476544e-04	9.74168066e-01	-6.50601368e-01	-3.24607208e-01	-3.25994161e-01
124.22         	7.17870036e-04	9.76859559e-01	-6.72462243e-01	-3.35513251e-01	-3.36948991e-01
124.24         	7.42554450e-04	9.79065864e-01	-6.93681429e-01	-3.46098160e-01	-3.47583269e-01
124.26         	7.67394397e-04	9.81166008e-01	-7.14228655e-01	-3.56346933e-01	-3.57881722e-01
124.28         	7.92351517e-04	9.83794380e-01	-7.34552407e-01	-3.66483852e-01	-3.68068555e-01
124.3          	8.17502656e-04	9.86665644e-01	-7.54068244e-01	-3.76216620e-01	-3.77851625e-01
124.32         	8.42867396e-04	9.89789083e-01	-7.73434575e-01	-3.85874420e-01	-3.87560155e-01
124.34         	8.68290046e-04	9.92782606e-01	-7.92120929e-01	-3.95192174e-01	-3.96928754e-01
124.36         	8.93729476e-04	9.95062751e-01	-8.09644359e-01	-4.03928450e-01	-4.05715909e-01
124.38         	9.19151496e-04	9.98222042e-01	-8.29428533e-01	-4.13795115e-01	-4.15633418e-01
124.4          	9.44518544e-04	1.00142367e+00	-8.48027149e-01	-4.23069056e-01	-4.24958093e-01
124.42         	9.69858383e-04	1.00218464e+00	-8.64516675e-01	-4.31288479e-01	-4.33228196e-01
124.44         	9.95162926e-04	1.00381437e+00	-8.84952803e-01	-4.41481238e-01	-4.43471564e-01
124.46         	1.02040982e-03	1.00940159e+00	-9.02520433e-01	-4.50239806e-01	-4.52280626e-01
124.48         	1.04554393e-03	1.01355246e+00	-9.20311017e-01	-4.59109965e-01	-4.61201052e-01
124.5          	1.07076435e-03	1.01659148e+00	-9.38037350e-01	-4.67947911e-01	-4.70089439e-01
124.52         	1.09573257e-03	1.01908114e+00	-9.54760062e-01	-4.76284298e-01	-4.78475763e-01
124.54         	1.12070558e-03	1.02207205e+00	-9.69690002e-01	-4.83724296e-01	-4.85965707e-01
124.56         	1.14563465e-03	1.02536982e+00	-9.84959987e-01	-4.91334359e-01	-4.93625628e-01
124.58         	1.17046144e-03	1.02812921e+00	-1.00137042e+00	-4.99514746e-01	-5.01855669e-01
124.6          	1.19520403e-03	1.03136037e+00	-1.01858854e+00	-5.08099067e-01	-5.10489475e-01
124.62         	1.21980254e-03	1.03451629e+00	-1.03373839e+00	-5.15649393e-01	-5.18088998e-01
124.64         	1.24417101e-03	1.03808026e+00	-1.04815875e+00	-5.22835205e-01	-5.25323547e-01
124.66         	1.26839752e-03	1.04146748e+00	-1.06516367e+00	-5.31313437e-01	-5.33850232e-01
124.68         	1.29249660e-03	1.04190560e+00	-1.07869277e+00	-5.38053887e-01	-5.40638880e-01
124.7          	1.31642719e-03	1.04417460e+00	-1.09164471e+00	-5.44505928e-01	-5.47138782e-01
124.72         	1.34021463e-03	1.04833195e+00	-1.10541289e+00	-5.51366228e-01	-5.54046657e-01
124.74         	1.36387412e-03	1.05137548e+00	-1.11888830e+00	-5.58080277e-01	-5.60808026e-01
124.76         	1.38744282e-03	1.05579251e+00	-1.13122830e+00	-5.64226709e-01	-5.67001594e-01
124.78         	1.41078156e-03	1.05843346e+00	-1.14394419e+00	-5.70561313e-01	-5.73382876e-01
124.8          	1.43395805e-03	1.06199704e+00	-1.15496696e+00	-5.76049524e-01	-5.78917440e-01
124.82         	1.45700327e-03	1.06487141e+00	-1.17187516e+00	-5.84480578e-01	-5.87394584e-01
124.84         	1.47979914e-03	1.06745346e+00	-1.18136813e+00	-5.89204266e-01	-5.92163864e-01
124.86         	1.50231415e-03	1.07081459e+00	-1.18889410e+00	-5.92944736e-01	-5.95949364e-01
124.88         	1.52459976e-03	1.07417578e+00	-1.20144682e+00	-5.99198810e-01	-6.02248009e-01
124.9          	1.54663266e-03	1.07539793e+00	-1.21184017e+00	-6.04373450e-01	-6.07466716e-01
124.92         	1.56836019e-03	1.07575309e+00	-1.22153950e+00	-6.09201388e-01	-6.12338108e-01
124.94         	1.58964951e-03	1.07901798e+00	-1.23109627e+00	-6.13958484e-01	-6.17137783e-01
124.96         	1.61053670e-03	1.08190433e+00	-1.23927317e+00	-6.18026046e-01	-6.21247119e-01
124.98         	1.63094581e-03	1.08427852e+00	-1.24748122e+00	-6.22109666e-01	-6.25371558e-01
125            	1.65084715e-03	1.08638971e+00	-1.25588286e+00	-6.26290584e-01	-6.29592279e-01
125.02         	1.67022118e-03	1.08894542e+00	-1.26254863e+00	-6.29604095e-01	-6.32944538e-01
125.04         	1.68915836e-03	1.09147125e+00	-1.27356521e+00	-6.35093445e-01	-6.38471762e-01
125.06         	1.70754200e-03	1.09383283e+00	-1.27928767e+00	-6.37936294e-01	-6.41351378e-01
125.08         	1.72527234e-03	1.09782425e+00	-1.28431361e+00	-6.40431531e-01	-6.43882076e-01
125.1          	1.74241953e-03	1.09931887e+00	-1.29093377e+00	-6.43724467e-01	-6.47209306e-01
125.12         	1.75904962e-03	1.09864914e+00	-1.29780293e+00	-6.47142417e-01	-6.50660516e-01
125.14         	1.77509020e-03	1.10029042e+00	-1.30522822e+00	-6.50839020e-01	-6.54389200e-01
125.16         	1.79040397e-03	1.10082117e+00	-1.30853758e+00	-6.52478384e-01	-6.56059192e-01
125.18         	1.80506904e-03	1.10355273e+00	-1.31327823e+00	-6.54834045e-01	-6.58444183e-01
125.2          	1.81900544e-03	1.10515146e+00	-1.31837694e+00	-6.57369467e-01	-6.61007477e-01
125.22         	1.83220794e-03	1.10692773e+00	-1.32157245e+00	-6.58954015e-01	-6.62618431e-01
125.24         	1.84467794e-03	1.10948661e+00	-1.32329335e+00	-6.59801998e-01	-6.63491354e-01
125.26         	1.85637281e-03	1.11149366e+00	-1.32859336e+00	-6.62440308e-01	-6.66153054e-01
125.28         	1.86738433e-03	1.11272028e+00	-1.33158143e+00	-6.63923331e-01	-6.67658100e-01
125.3          	1.87763820e-03	1.11319603e+00	-1.33422449e+00	-6.65234605e-01	-6.68989882e-01
125.32         	1.88709889e-03	1.11517721e+00	-1.33558838e+00	-6.65907092e-01	-6.69681289e-01
125.34         	1.89575058e-03	1.11607057e+00	-1.33875645e+00	-6.67482472e-01	-6.71273973e-01
125.36         	1.90359477e-03	1.11665082e+00	-1.33929666e+00	-6.67744737e-01	-6.71551926e-01
125.38         	1.91068987e-03	1.11848592e+00	-1.34275687e+00	-6.69467744e-01	-6.73289124e-01
125.4          	1.91699383e-03	1.11767508e+00	-1.34080319e+00	-6.68484601e-01	-6.72318589e-01
125.42         	1.92245263e-03	1.11849071e+00	-1.34236297e+00	-6.69259030e-01	-6.73103935e-01
125.44         	1.92708486e-03	1.11980380e+00	-1.34065334e+00	-6.68399583e-01	-6.72253753e-01
125.46         	1.93084184e-03	1.11978993e+00	-1.33904442e+00	-6.67591370e-01	-6.71453053e-01
125.48         	1.93388409e-03	1.12072844e+00	-1.34132199e+00	-6.68727109e-01	-6.72594878e-01
125.5          	1.93613872e-03	1.12167658e+00	-1.33932579e+00	-6.67726757e-01	-6.71599034e-01
125.52         	1.93763671e-03	1.12247407e+00	-1.33734799e+00	-6.66736360e-01	-6.70611633e-01
125.54         	1.93833345e-03	1.12306351e+00	-1.33535803e+00	-6.65740682e-01	-6.69617349e-01
125.56         	1.93829015e-03	1.12319986e+00	-1.33466441e+00	-6.65393913e-01	-6.69270493e-01
125.58         	1.93740294e-03	1.12323521e+00	-1.33039587e+00	-6.63260534e-01	-6.67135340e-01
125.6          	1.93573844e-03	1.12216370e+00	-1.32870260e+00	-6.62415562e-01	-6.66287039e-01
125.62         	1.93322879e-03	1.12272626e+00	-1.32576216e+00	-6.60947850e-01	-6.64814308e-01
125.64         	1.92996655e-03	1.12362269e+00	-1.32266978e+00	-6.59404924e-01	-6.63264857e-01
125.66         	1.92595260e-03	1.12287286e+00	-1.31974530e+00	-6.57946699e-01	-6.61798604e-01
125.68         	1.92115763e-03	1.12301962e+00	-1.31376850e+00	-6.54963092e-01	-6.58805407e-01
125.7          	1.91565102e-03	1.12322994e+00	-1.31204472e+00	-6.54106707e-01	-6.57938009e-01
125.72         	1.90945193e-03	1.12311486e+00	-1.30535849e+00	-6.50769793e-01	-6.54588697e-01
125.74         	1.90258015e-03	1.12245343e+00	-1.30140374e+00	-6.48799292e-01	-6.52604452e-01
125.76         	1.89506551e-03	1.12180561e+00	-1.29469117e+00	-6.45450518e-01	-6.49240649e-01
125.78         	1.88694223e-03	1.12148677e+00	-1.28902254e+00	-6.42624327e-01	-6.46398212e-01
125.8          	1.87811407e-03	1.12069378e+00	-1.28163608e+00	-6.38939924e-01	-6.42696152e-01
125.82         	1.86862575e-03	1.11977608e+00	-1.27592164e+00	-6.36092195e-01	-6.39829447e-01
125.84         	1.85854398e-03	1.12006885e+00	-1.26822749e+00	-6.32255200e-01	-6.35972288e-01
125.86         	1.84783573e-03	1.11902292e+00	-1.26191507e+00	-6.29109700e-01	-6.32805372e-01
125.88         	1.83651231e-03	1.11781598e+00	-1.25702586e+00	-6.26676416e-01	-6.30349440e-01
125.9          	1.82453242e-03	1.11756309e+00	-1.25014559e+00	-6.23248264e-01	-6.26897329e-01
125.92         	1.81198878e-03	1.11711364e+00	-1.24241828e+00	-6.19397153e-01	-6.23021130e-01
125.94         	1.79889215e-03	1.11648742e+00	-1.23430938e+00	-6.15355797e-01	-6.18953581e-01
125.96         	1.78527132e-03	1.11571757e+00	-1.22546749e+00	-6.10948473e-01	-6.14519016e-01
125.98         	1.77107440e-03	1.11458881e+00	-1.21504203e+00	-6.05749943e-01	-6.09292092e-01
126            	1.75635503e-03	1.11296222e+00	-1.21060683e+00	-6.03547062e-01	-6.07059772e-01
126.02         	1.74108212e-03	1.11164029e+00	-1.19888123e+00	-5.97699535e-01	-6.01181699e-01
126.04         	1.72528619e-03	1.11046074e+00	-1.18971514e+00	-5.93132286e-01	-5.96582858e-01
126.06         	1.70890454e-03	1.10889855e+00	-1.17838048e+00	-5.87481335e-01	-5.90899144e-01
126.08         	1.69202596e-03	1.10773184e+00	-1.17110689e+00	-5.83861420e-01	-5.87245471e-01
126.1          	1.67466618e-03	1.10692841e+00	-1.16159226e+00	-5.79121463e-01	-5.82470795e-01
126.12         	1.65682033e-03	1.10556883e+00	-1.15220174e+00	-5.74444050e-01	-5.77757691e-01
126.14         	1.63848352e-03	1.10407592e+00	-1.13922219e+00	-5.67972612e-01	-5.71249579e-01
126.16         	1.61972736e-03	1.10296792e+00	-1.13092175e+00	-5.63841147e-01	-5.67080602e-01
126.18         	1.60050896e-03	1.10152906e+00	-1.11756633e+00	-5.57182658e-01	-5.60383676e-01
126.2          	1.58090482e-03	1.10044993e+00	-1.10972230e+00	-5.53280247e-01	-5.56442056e-01
126.22         	1.56088148e-03	1.09898857e+00	-1.09656889e+00	-5.46723565e-01	-5.49845328e-01
126.24         	1.54046114e-03	1.09654240e+00	-1.08456642e+00	-5.40742749e-01	-5.43823671e-01
126.26         	1.51960125e-03	1.09442788e+00	-1.07138794e+00	-5.34174367e-01	-5.37213569e-01
126.28         	1.49835380e-03	1.09275622e+00	-1.05977265e+00	-5.28387973e-01	-5.31384680e-01
126.3          	1.47673377e-03	1.09057210e+00	-1.04682358e+00	-5.21935056e-01	-5.24888523e-01
126.32         	1.45474279e-03	1.08842809e+00	-1.03484290e+00	-5.15966706e-01	-5.18876192e-01
126.34         	1.43234506e-03	1.08687968e+00	-1.02114324e+00	-5.09139274e-01	-5.12003965e-01
126.36         	1.40956567e-03	1.08490203e+00	-1.00742738e+00	-5.02304125e-01	-5.05123256e-01
126.38         	1.38647458e-03	1.08276084e+00	-9.96243638e-01	-4.96735344e-01	-4.99508293e-01
126.4          	1.36294572e-03	1.08113860e+00	-9.81898239e-01	-4.89586174e-01	-4.92312065e-01
126.42         	1.33930844e-03	1.07864127e+00	-9.70609917e-01	-4.83965650e-01	-4.86644267e-01
126.44         	1.31561317e-03	1.07510100e+00	-9.57358162e-01	-4.77363468e-01	-4.79994694e-01
126.46         	1.29173837e-03	1.07301767e+00	-9.42666079e-01	-4.70041301e-01	-4.72624778e-01
126.48         	1.26764544e-03	1.07037951e+00	-9.26597049e-01	-4.62030879e-01	-4.64566170e-01
126.5          	1.24335544e-03	1.06727740e+00	-9.10990472e-01	-4.54251881e-01	-4.56738591e-01
126.52         	1.21890095e-03	1.06542818e+00	-8.97197945e-01	-4.47380072e-01	-4.49817874e-01
126.54         	1.19431411e-03	1.06334090e+00	-8.82916054e-01	-4.40263713e-01	-4.42652341e-01
126.56         	1.16964655e-03	1.06180383e+00	-8.69166467e-01	-4.33413587e-01	-4.35752880e-01
126.58         	1.14482667e-03	1.05859753e+00	-8.50966051e-01	-4.24338199e-01	-4.26627852e-01
126.6          	1.11988618e-03	1.05622581e+00	-8.36707126e-01	-4.17233677e-01	-4.19473449e-01
126.62         	1.09480712e-03	1.05317149e+00	-8.21685769e-01	-4.09748077e-01	-4.11937691e-01
126.64         	1.06962611e-03	1.05099759e+00	-8.05250738e-01	-4.01555743e-01	-4.03694995e-01
126.66         	1.04430277e-03	1.04802478e+00	-7.91153387e-01	-3.94532391e-01	-3.96620996e-01
126.68         	1.01879895e-03	1.04552554e+00	-7.76824130e-01	-3.87393266e-01	-3.89430864e-01
126.7          	9.93191170e-04	1.04225539e+00	-7.58160874e-01	-3.78087246e-01	-3.80073628e-01
126.72         	9.67480515e-04	1.03973419e+00	-7.41442064e-01	-3.69753551e-01	-3.71688512e-01
126.74         	9.41757924e-04	1.03753705e+00	-7.24276802e-01	-3.61196643e-01	-3.63080159e-01
126.76         	9.16015007e-04	1.03481175e+00	-7.07053399e-01	-3.52610685e-01	-3.54442715e-01
126.78         	8.90294524e-04	1.03169240e+00	-6.89516495e-01	-3.43867953e-01	-3.45648542e-01
126.8          	8.64391119e-04	1.02861158e+00	-6.71112044e-01	-3.34691631e-01	-3.36420413e-01
126.82         	8.38464852e-04	1.02631674e+00	-6.55016504e-01	-3.26669787e-01	-3.28346717e-01
126.84         	8.12415036e-04	1.02437051e+00	-6.36942536e-01	-3.17658853e-01	-3.19283683e-01
126.86         	7.86328651e-04	1.02177608e+00	-6.17567859e-01	-3.07997601e-01	-3.09570258e-01
126.88         	7.60142317e-04	1.01893222e+00	-6.00058558e-01	-2.99269137e-01	-3.00789421e-01
126.9          	7.33844319e-04	1.01616391e+00	-5.81791752e-01	-2.90162032e-01	-2.91629720e-01
126.92         	7.07710328e-04	1.01363935e+00	-5.61643178e-01	-2.80113878e-01	-2.81529299e-01
126.94         	6.81686997e-04	1.01251854e+00	-5.46616672e-01	-2.72626649e-01	-2.73990023e-01
126.96         	6.55657151e-04	1.01008291e+00	-5.24711174e-01	-2.61699930e-01	-2.63011244e-01
126.98         	6.29673049e-04	1.00646672e+00	-5.06821522e-01	-2.52781088e-01	-2.54040434e-01
127            	6.03840567e-04	1.00381581e+00	-4.86947703e-01	-2.42870011e-01	-2.44077692e-01
127.02         	5.77820368e-04	1.00155917e+00	-4.67690259e-01	-2.33267309e-01	-2.34422950e-01
127.04         	5.51649568e-04	9.98713800e-01	-4.48741193e-01	-2.23818947e-01	-2.24922246e-01
127.06         	5.25424592e-04	9.96840613e-01	-4.29304635e-01	-2.14126893e-01	-2.15177742e-01
127.08         	4.99123444e-04	9.94830321e-01	-4.08346459e-01	-2.03674106e-01	-2.04672353e-01
127.1          	4.72752176e-04	9.93021250e-01	-3.84812115e-01	-1.91933306e-01	-1.92878810e-01
127.12         	4.46237053e-04	9.91651400e-01	-3.64421353e-01	-1.81764439e-01	-1.82656913e-01
127.14         	4.20002584e-04	9.87886842e-01	-3.45545714e-01	-1.72352855e-01	-1.73192860e-01
127.16         	3.93943776e-04	9.85037716e-01	-3.24591411e-01	-1.61901762e-01	-1.62689649e-01
127.18         	3.68091602e-04	9.82088787e-01	-3.03573714e-01	-1.51418765e-01	-1.52154949e-01
127.2          	3.42249006e-04	9.80040515e-01	-2.82892993e-01	-1.41104248e-01	-1.41788746e-01
127.22         	3.16476420e-04	9.78199749e-01	-2.60361900e-01	-1.29864473e-01	-1.30497426e-01
127.24         	2.90868471e-04	9.77042107e-01	-2.38908842e-01	-1.19163552e-01	-1.19745289e-01
127.26         	2.65483443e-04	9.76385290e-01	-2.18512331e-01	-1.08990682e-01	-1.09521649e-01
127.28         	2.40065814e-04	9.75022608e-01	-1.97370030e-01	-9.84449489e-02	-9.89250806e-02
127.3          	2.14659970e-04	9.73350440e-01	-1.73174089e-01	-8.63723847e-02	-8.68017046e-02
127.32         	1.89374484e-04	9.71156189e-01	-1.50460997e-01	-7.50411239e-02	-7.54198729e-02
127.34         	1.64071944e-04	9.71064423e-01	-1.27292706e-01	-6.34822810e-02	-6.38104249e-02
127.36         	1.38713430e-04	9.69333985e-01	-1.06013969e-01	-5.28682708e-02	-5.31456977e-02
127.38         	1.13212748e-04	9.67628711e-01	-8.47141870e-02	-4.22438807e-02	-4.24703062e-02
127.4          	8.75994918e-05	9.67504507e-01	-6.15857554e-02	-3.07052782e-02	-3.08804772e-02
127.42         	6.19648185e-05	9.67269096e-01	-3.95158256e-02	-1.96959480e-02	-1.98198776e-02
127.44         	3.63034053e-05	9.67043292e-01	-1.89899740e-02	-9.45868359e-03	-9.53129040e-03
127.46         	1.04683500e-05	9.65789901e-01	9.16585596e-03	4.59339633e-03	4.57245963e-03
127.48         	-1.53516841e-05	9.65461978e-01	3.23111869e-02	1.61402418e-02	1.61709452e-02
127.5          	-4.12006153e-05	9.65627581e-01	5.54852461e-02	2.77014224e-02	2.77838237e-02
127.52         	-6.68765878e-05	9.66911855e-01	7.83543691e-02	3.91103080e-02	3.92440611e-02
127.54         	-9.24270537e-05	9.66826906e-01	1.01862274e-01	5.08387101e-02	5.10235642e-02
127.56         	-1.17857897e-04	9.65570451e-01	1.22747658e-01	6.12559713e-02	6.14916871e-02
127.58         	-1.43194439e-04	9.66535513e-01	1.45671065e-01	7.26923379e-02	7.29787268e-02
127.6          	-1.68434187e-04	9.67636434e-01	1.70297001e-01	8.49800663e-02	8.53169347e-02
127.62         	-1.93587099e-04	9.66225846e-01	1.92749104e-01	9.61809651e-02	9.65681393e-02
127.64         	-2.18603425e-04	9.66294449e-01	2.15316889e-01	1.07439841e-01	1.07877048e-01
127.66         	-2.43503134e-04	9.67598341e-01	2.37745655e-01	1.18629324e-01	1.19116331e-01
127.68         	-2.68268554e-04	9.69282599e-01	2.62044742e-01	1.30754102e-01	1.31290639e-01
127.7          	-2.93003361e-04	9.73344842e-01	2.86189826e-01	1.42801910e-01	1.43387917e-01
127.72         	-3.17869120e-04	9.71672157e-01	3.13758142e-01	1.56561202e-01	1.57196940e-01
127.74         	-3.42870621e-04	9.72090187e-01	3.37122751e-01	1.68218505e-01	1.68904246e-01
127.76         	-3.67719393e-04	9.73790370e-01	3.60907665e-01	1.80086113e-01	1.80821552e-01
127.78         	-3.92677941e-04	9.73745131e-01	3.82240740e-01	1.90727692e-01	1.91513048e-01
127.8          	-4.17663750e-04	9.76584313e-01	4.04417183e-01	2.01790928e-01	2.02626255e-01
127.82         	-4.42804364e-04	9.79249858e-01	4.27547175e-01	2.13330783e-01	2.14216392e-01
127.84         	-4.67973743e-04	9.80154677e-01	4.51161582e-01	2.25112817e-01	2.26048765e-01
127.86         	-4.93018093e-04	9.80026795e-01	4.73260427e-01	2.36137195e-01	2.37123232e-01
127.88         	-5.18112278e-04	9.82215421e-01	4.95072560e-01	2.47018168e-01	2.48054392e-01
127.9          	-5.43251017e-04	9.84793689e-01	5.19019498e-01	2.58966498e-01	2.60053000e-01
127.92         	-5.68540163e-04	9.86915205e-01	5.43138172e-01	2.71000546e-01	2.72137626e-01
127.94         	-5.93857862e-04	9.87133619e-01	5.65835727e-01	2.82324006e-01	2.83511721e-01
127.96         	-6.19218333e-04	9.89576259e-01	5.88749449e-01	2.93755506e-01	2.94993943e-01
127.98         	-6.44745682e-04	9.89198627e-01	6.09663530e-01	3.04187019e-01	3.05476511e-01
128            	-6.70186565e-04	9.94144156e-01	6.30897815e-01	3.14778721e-01	3.16119094e-01
128.02         	-6.95540169e-04	9.97803994e-01	6.51774572e-01	3.25191746e-01	3.26582826e-01
128.04         	-7.20853794e-04	1.00052276e+00	6.73374340e-01	3.35966316e-01	3.37408024e-01
128.06         	-7.46481663e-04	1.00238082e+00	6.95765332e-01	3.47136184e-01	3.48629148e-01
128.08         	-7.72216576e-04	1.00498078e+00	7.18410805e-01	3.58433186e-01	3.59977619e-01
128.1          	-7.97948146e-04	1.00817809e+00	7.36163418e-01	3.67283761e-01	3.68879657e-01
128.12         	-8.23929836e-04	1.01056166e+00	7.58769784e-01	3.78560962e-01	3.80208822e-01
128.14         	-8.50086322e-04	1.01272497e+00	7.80805459e-01	3.89552643e-01	3.91252816e-01
128.16         	-8.76285214e-04	1.01642624e+00	8.01537750e-01	3.99892590e-01	4.01645160e-01
128.18         	-9.02603921e-04	1.01936540e+00	8.23916088e-01	4.11055440e-01	4.12860648e-01
128.2          	-9.28791630e-04	1.02338745e+00	8.40669237e-01	4.19405827e-01	4.21263410e-01
128.22         	-9.54697157e-04	1.02646384e+00	8.59282179e-01	4.28686392e-01	4.30595787e-01
128.24         	-9.80506217e-04	1.02984005e+00	8.77028605e-01	4.37533796e-01	4.39494809e-01
128.26         	-1.00634571e-03	1.03042288e+00	8.95371190e-01	4.46679250e-01	4.48691941e-01
128.28         	-1.03247315e-03	1.03185475e+00	9.17250253e-01	4.57592653e-01	4.59657599e-01
128.3          	-1.05856891e-03	1.03624902e+00	9.34874583e-01	4.66378723e-01	4.68495861e-01
128.32         	-1.08452015e-03	1.04099335e+00	9.52080809e-01	4.74955884e-01	4.77124925e-01
128.34         	-1.11056710e-03	1.04343711e+00	9.72270087e-01	4.85024476e-01	4.87245610e-01
128.36         	-1.13667322e-03	1.04716233e+00	9.90250117e-01	4.93988385e-01	4.96261732e-01
128.38         	-1.16277613e-03	1.05070160e+00	1.00955689e+00	5.03615671e-01	5.05941223e-01
128.4          	-1.18874078e-03	1.05363700e+00	1.02254609e+00	5.10084306e-01	5.12461787e-01
128.42         	-1.21466707e-03	1.05726617e+00	1.03846691e+00	5.18018788e-01	5.20448123e-01
128.44         	-1.24061426e-03	1.06056253e+00	1.05448233e+00	5.26000551e-01	5.28481780e-01
128.46         	-1.26647735e-03	1.06328812e+00	1.07051132e+00	5.33989182e-01	5.36522137e-01
128.48         	-1.29222667e-03	1.06771281e+00	1.08622468e+00	5.41820114e-01	5.44404567e-01
128.5          	-1.31789115e-03	1.07104888e+00	1.10383139e+00	5.50597802e-01	5.53233584e-01
128.52         	-1.34341548e-03	1.07084735e+00	1.11764913e+00	5.57481147e-01	5.60167978e-01
128.54         	-1.36881159e-03	1.07405480e+00	1.13125415e+00	5.64258265e-01	5.66995888e-01
128.56         	-1.39409743e-03	1.07844889e+00	1.14535594e+00	5.71283874e-01	5.74072069e-01
128.58         	-1.41931042e-03	1.08142729e+00	1.15987897e+00	5.78520177e-01	5.81358798e-01
128.6          	-1.44440975e-03	1.08441395e+00	1.17307385e+00	5.85092515e-01	5.87981334e-01
128.62         	-1.46938723e-03	1.08724832e+00	1.18604123e+00	5.91551228e-01	5.94490002e-01
128.64         	-1.49415188e-03	1.08996754e+00	1.19893536e+00	5.97973526e-01	6.00961830e-01
128.66         	-1.51870672e-03	1.09337398e+00	1.21101482e+00	6.03988702e-01	6.07026116e-01
128.68         	-1.54303389e-03	1.09756147e+00	1.22473595e+00	6.10824942e-01	6.13911010e-01
128.7          	-1.56702714e-03	1.10081790e+00	1.23284556e+00	6.14855753e-01	6.17989807e-01
128.72         	-1.59071652e-03	1.10277457e+00	1.24521648e+00	6.21017525e-01	6.24198958e-01
128.74         	-1.61410516e-03	1.10288288e+00	1.25379365e+00	6.25282722e-01	6.28510933e-01
128.76         	-1.63718998e-03	1.10731757e+00	1.26383391e+00	6.30279766e-01	6.33554146e-01
128.78         	-1.65975912e-03	1.10919426e+00	1.27292163e+00	6.34801054e-01	6.38120572e-01
128.8          	-1.68178735e-03	1.11063725e+00	1.28305349e+00	6.39844959e-01	6.43208534e-01
128.82         	-1.70333066e-03	1.11276629e+00	1.29263839e+00	6.44615866e-01	6.48022527e-01
