# Force coefficients
# liftDir      : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# dragDir      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis    : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf      : 1.00000000e+00
# lRef         : 2.00000000e+00
# Aref         : 2.00000000e+00
# CofR         : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#              
# Time         	Cm             	Cd             	Cl             	Cl(f)          	Cl(r)          
168.6          	-9.24415307e-04	9.73531867e-01	3.64519788e-01	1.81335479e-01	1.83184309e-01
168.62         	-9.07194566e-04	9.73948791e-01	3.63299696e-01	1.80742653e-01	1.82557042e-01
168.64         	-8.89793850e-04	9.74325937e-01	3.61941720e-01	1.80081066e-01	1.81860654e-01
168.66         	-8.72209586e-04	9.74321750e-01	3.60294585e-01	1.79275083e-01	1.81019502e-01
168.68         	-8.54420420e-04	9.74557879e-01	3.58852248e-01	1.78571704e-01	1.80280545e-01
168.7          	-8.36482326e-04	9.74386731e-01	3.57318418e-01	1.77822727e-01	1.79495691e-01
168.72         	-8.18377577e-04	9.74535717e-01	3.55808680e-01	1.77085962e-01	1.78722717e-01
168.74         	-8.00099525e-04	9.74547330e-01	3.53130705e-01	1.75765253e-01	1.77365452e-01
168.76         	-7.81653821e-04	9.74689854e-01	3.51296216e-01	1.74866454e-01	1.76429762e-01
168.78         	-7.63038711e-04	9.74765849e-01	3.48876043e-01	1.73674983e-01	1.75201060e-01
168.8          	-7.44234700e-04	9.74622035e-01	3.48129379e-01	1.73320455e-01	1.74808924e-01
168.82         	-7.25274621e-04	9.74646039e-01	3.45947611e-01	1.72248531e-01	1.73699080e-01
168.84         	-7.06183017e-04	9.74733950e-01	3.43224613e-01	1.70906124e-01	1.72318490e-01
168.86         	-6.86936101e-04	9.74678687e-01	3.41039347e-01	1.69832737e-01	1.71206610e-01
168.88         	-6.67534657e-04	9.74602374e-01	3.38920712e-01	1.68792821e-01	1.70127891e-01
168.9          	-6.47979424e-04	9.74625751e-01	3.36477201e-01	1.67590621e-01	1.68886580e-01
168.92         	-6.28274450e-04	9.74610022e-01	3.34203051e-01	1.66473251e-01	1.67729800e-01
168.94         	-6.08421513e-04	9.74474295e-01	3.31596501e-01	1.65189829e-01	1.66406672e-01
168.96         	-5.88418886e-04	9.74240158e-01	3.28243312e-01	1.63533237e-01	1.64710075e-01
168.98         	-5.68278196e-04	9.74414162e-01	3.26370505e-01	1.62616974e-01	1.63753531e-01
169            	-5.47997681e-04	9.74020684e-01	3.23486111e-01	1.61195058e-01	1.62291053e-01
169.02         	-5.27584040e-04	9.73809095e-01	3.21570396e-01	1.60257614e-01	1.61312782e-01
169.04         	-5.07038009e-04	9.73756052e-01	3.18735045e-01	1.58860484e-01	1.59874560e-01
169.06         	-4.86364838e-04	9.73588874e-01	3.15989859e-01	1.57508565e-01	1.58481294e-01
169.08         	-4.65594209e-04	9.73515718e-01	3.12980999e-01	1.56024905e-01	1.56956094e-01
169.1          	-4.44728078e-04	9.73317210e-01	3.10331196e-01	1.54720870e-01	1.55610326e-01
169.12         	-4.23742726e-04	9.73086268e-01	3.07665436e-01	1.53408975e-01	1.54256461e-01
169.14         	-4.02639087e-04	9.73001595e-01	3.03741290e-01	1.51468006e-01	1.52273284e-01
169.16         	-3.81426333e-04	9.72830992e-01	3.00231371e-01	1.49734259e-01	1.50497112e-01
169.18         	-3.60185561e-04	9.72660702e-01	2.97047182e-01	1.48163406e-01	1.48883777e-01
169.2          	-3.38956627e-04	9.72587157e-01	2.94386232e-01	1.46854159e-01	1.47532072e-01
169.22         	-3.17635055e-04	9.72293797e-01	2.91273402e-01	1.45319066e-01	1.45954336e-01
169.24         	-2.96225197e-04	9.72127069e-01	2.87837428e-01	1.43622489e-01	1.44214939e-01
169.26         	-2.74722138e-04	9.71570516e-01	2.84553067e-01	1.42001812e-01	1.42551256e-01
169.28         	-2.53047324e-04	9.71637762e-01	2.81248706e-01	1.40371306e-01	1.40877400e-01
169.3          	-2.31280969e-04	9.71444556e-01	2.77690359e-01	1.38613899e-01	1.39076461e-01
169.32         	-2.09272673e-04	9.71121658e-01	2.73967121e-01	1.36774288e-01	1.37192833e-01
169.34         	-1.87180483e-04	9.70540181e-01	2.70284720e-01	1.34955180e-01	1.35329541e-01
169.36         	-1.65023739e-04	9.70158042e-01	2.66525078e-01	1.33097515e-01	1.33427563e-01
169.38         	-1.42809766e-04	9.70515148e-01	2.63207381e-01	1.31460881e-01	1.31746500e-01
169.4          	-1.20591673e-04	9.70395750e-01	2.59547218e-01	1.29653018e-01	1.29894201e-01
169.42         	-9.83518535e-05	9.70064522e-01	2.55165207e-01	1.27484252e-01	1.27680956e-01
169.44         	-7.60644855e-05	9.69605741e-01	2.51723609e-01	1.25785740e-01	1.25937869e-01
169.46         	-5.37367755e-05	9.69306717e-01	2.48431239e-01	1.24161883e-01	1.24269356e-01
169.48         	-3.13718647e-05	9.68900240e-01	2.44635343e-01	1.22286299e-01	1.22349043e-01
169.5          	-8.97172441e-06	9.68861427e-01	2.39949530e-01	1.19965793e-01	1.19983737e-01
169.52         	1.34581066e-05	9.68438889e-01	2.36063256e-01	1.18045086e-01	1.18018170e-01
169.54         	3.59165327e-05	9.68090837e-01	2.31636398e-01	1.15854116e-01	1.15782282e-01
169.56         	5.83981667e-05	9.67914506e-01	2.27195134e-01	1.13655965e-01	1.13539169e-01
169.58         	8.08957983e-05	9.67688305e-01	2.22946369e-01	1.11554081e-01	1.11392289e-01
169.6          	1.03411440e-04	9.67336045e-01	2.18397489e-01	1.09302156e-01	1.09095333e-01
169.62         	1.26078499e-04	9.66977562e-01	2.14788401e-01	1.07520279e-01	1.07268122e-01
169.64         	1.48764864e-04	9.66200567e-01	2.10376807e-01	1.05337168e-01	1.05039638e-01
169.66         	1.71435622e-04	9.65884331e-01	2.05568280e-01	1.02955576e-01	1.02612705e-01
169.68         	1.94071855e-04	9.65566522e-01	2.02059104e-01	1.01223624e-01	1.00835480e-01
169.7          	2.16688678e-04	9.65033620e-01	1.97688948e-01	9.90611628e-02	9.86277855e-02
169.72         	2.39285845e-04	9.64585842e-01	1.93425823e-01	9.69521975e-02	9.64736258e-02
169.74         	2.61867547e-04	9.64325567e-01	1.88948010e-01	9.47358724e-02	9.42121373e-02
169.76         	2.84401352e-04	9.63913062e-01	1.84392428e-01	9.24806154e-02	9.19118127e-02
169.78         	3.06687782e-04	9.63571130e-01	1.79913778e-01	9.02635767e-02	8.96502012e-02
169.8          	3.29277360e-04	9.63069480e-01	1.74610204e-01	8.76343796e-02	8.69758249e-02
169.82         	3.52043216e-04	9.62882060e-01	1.69753528e-01	8.52288073e-02	8.45247208e-02
169.84         	3.74879823e-04	9.62416026e-01	1.65430527e-01	8.30901435e-02	8.23403839e-02
169.86         	3.97673685e-04	9.62121450e-01	1.60278660e-01	8.05370036e-02	7.97416562e-02
169.88         	4.20419095e-04	9.61834093e-01	1.55437571e-01	7.81392047e-02	7.72983666e-02
169.9          	4.43065133e-04	9.61475499e-01	1.50806005e-01	7.58460679e-02	7.49599376e-02
169.92         	4.65604640e-04	9.60997085e-01	1.46426218e-01	7.36787136e-02	7.27475043e-02
169.94         	4.87770350e-04	9.60436989e-01	1.41265407e-01	7.11204737e-02	7.01449330e-02
169.96         	5.10258659e-04	9.59995811e-01	1.36397770e-01	6.87091434e-02	6.76886261e-02
169.98         	5.32913598e-04	9.59785688e-01	1.31178223e-01	6.61220249e-02	6.50561977e-02
170            	5.55112060e-04	9.59413575e-01	1.25918687e-01	6.35144553e-02	6.24042312e-02
170.02         	5.77237730e-04	9.58978882e-01	1.20988836e-01	6.10716555e-02	5.99171801e-02
170.04         	5.99273825e-04	9.58569375e-01	1.17097508e-01	5.91480276e-02	5.79494800e-02
170.06         	6.21224082e-04	9.58169887e-01	1.11821446e-01	5.65319469e-02	5.52894988e-02
170.08         	6.43083635e-04	9.57706001e-01	1.06927074e-01	5.41066205e-02	5.28204532e-02
170.1          	6.64849691e-04	9.57282280e-01	1.01112806e-01	5.12212526e-02	4.98915532e-02
170.12         	6.86518012e-04	9.57306381e-01	9.56794047e-02	4.85262204e-02	4.71531843e-02
170.14         	7.08055577e-04	9.56933375e-01	9.03529754e-02	4.58845433e-02	4.44684321e-02
170.16         	7.29448564e-04	9.56631846e-01	8.58524062e-02	4.36556517e-02	4.21967546e-02
170.18         	7.50685185e-04	9.56348475e-01	8.03086859e-02	4.09050281e-02	3.94036578e-02
170.2          	7.71744259e-04	9.55944881e-01	7.55415090e-02	3.85424988e-02	3.69990103e-02
170.22         	7.92621356e-04	9.55521850e-01	7.07009926e-02	3.61431177e-02	3.45578750e-02
170.24         	8.13321579e-04	9.55246210e-01	6.50060549e-02	3.33163490e-02	3.16897059e-02
170.26         	8.33867199e-04	9.54906660e-01	5.96371146e-02	3.06524245e-02	2.89846901e-02
170.28         	8.54268568e-04	9.54337820e-01	5.38144269e-02	2.77614820e-02	2.60529449e-02
170.3          	8.74492088e-04	9.54125043e-01	4.92201994e-02	2.54845918e-02	2.37356076e-02
170.32         	8.94524157e-04	9.53859185e-01	4.42179654e-02	2.30035069e-02	2.12144586e-02
170.34         	9.14354249e-04	9.53521230e-01	3.87248459e-02	2.02767772e-02	1.84480687e-02
170.36         	9.33970969e-04	9.53134739e-01	3.31414182e-02	1.75046801e-02	1.56367381e-02
170.38         	9.53369544e-04	9.52821058e-01	2.78531592e-02	1.48799491e-02	1.29732100e-02
170.4          	9.72543870e-04	9.52625847e-01	2.31068710e-02	1.25259794e-02	1.05808916e-02
170.42         	9.91503106e-04	9.52302843e-01	1.63677293e-02	9.17536777e-03	7.19236156e-03
170.44         	1.01023085e-03	9.52030706e-01	1.14320370e-02	6.72624933e-03	4.70578763e-03
170.46         	1.02870646e-03	9.51892884e-01	5.77041466e-03	3.91391379e-03	1.85650087e-03
170.48         	1.04696248e-03	9.51498647e-01	4.98075813e-04	1.29600038e-03	-7.97924571e-04
170.5          	1.06499999e-03	9.51261045e-01	-4.80494059e-03	-1.33747031e-03	-3.46747028e-03
170.52         	1.08281696e-03	9.50979807e-01	-1.00223872e-02	-3.92837663e-03	-6.09401055e-03
170.54         	1.10041521e-03	9.50813821e-01	-1.61427917e-02	-6.97098063e-03	-9.17181104e-03
170.56         	1.11778658e-03	9.50653516e-01	-2.09821593e-02	-9.37329308e-03	-1.16088663e-02
170.58         	1.13492526e-03	9.50521654e-01	-2.58450506e-02	-1.17876001e-02	-1.40574506e-02
170.6          	1.15183174e-03	9.49867843e-01	-3.20010402e-02	-1.48486884e-02	-1.71523519e-02
170.62         	1.16860524e-03	9.49904488e-01	-3.72818367e-02	-1.74723131e-02	-1.98095236e-02
170.64         	1.18528717e-03	9.49699064e-01	-4.25945467e-02	-2.01119862e-02	-2.24825605e-02
170.66         	1.20174181e-03	9.49524472e-01	-4.83172342e-02	-2.29568753e-02	-2.53603589e-02
170.68         	1.21789008e-03	9.49489273e-01	-5.32985573e-02	-2.54313886e-02	-2.78671687e-02
170.7          	1.23369321e-03	9.49348767e-01	-5.85440983e-02	-2.80383559e-02	-3.05057424e-02
170.72         	1.24926157e-03	9.49389375e-01	-6.38535899e-02	-3.06775334e-02	-3.31760565e-02
170.74         	1.26460844e-03	9.49024694e-01	-6.99752822e-02	-3.37230327e-02	-3.62522495e-02
170.76         	1.27973311e-03	9.48924604e-01	-7.55620239e-02	-3.65012789e-02	-3.90607451e-02
170.78         	1.29464184e-03	9.48848314e-01	-8.11861433e-02	-3.92984298e-02	-4.18877135e-02
170.8          	1.30933073e-03	9.48716850e-01	-8.66248937e-02	-4.20031161e-02	-4.46217776e-02
170.82         	1.32380392e-03	9.48728079e-01	-9.17542770e-02	-4.45533346e-02	-4.72009424e-02
170.84         	1.33806051e-03	9.48661525e-01	-9.69618426e-02	-4.71428608e-02	-4.98189818e-02
170.86         	1.35194214e-03	9.48731867e-01	-1.01839368e-01	-4.95677416e-02	-5.22716259e-02
170.88         	1.36518627e-03	9.48623359e-01	-1.08030323e-01	-5.26499753e-02	-5.53803479e-02
170.9          	1.37800921e-03	9.48449395e-01	-1.13485717e-01	-5.53648495e-02	-5.81208679e-02
170.92         	1.39059836e-03	9.48530353e-01	-1.18923683e-01	-5.80712434e-02	-6.08524401e-02
170.94         	1.40295276e-03	9.48349182e-01	-1.24555616e-01	-6.08748551e-02	-6.36807606e-02
170.96         	1.41505912e-03	9.48457230e-01	-1.29237102e-01	-6.32034918e-02	-6.60336101e-02
170.98         	1.42715083e-03	9.48657385e-01	-1.33730823e-01	-6.54382605e-02	-6.82925622e-02
171            	1.43950099e-03	9.48859857e-01	-1.38777977e-01	-6.79494874e-02	-7.08284894e-02
171.02         	1.45170961e-03	9.48749005e-01	-1.44621707e-01	-7.08591441e-02	-7.37625633e-02
171.04         	1.46367830e-03	9.48781256e-01	-1.49764598e-01	-7.34186207e-02	-7.63459773e-02
171.06         	1.47540882e-03	9.48726664e-01	-1.55680721e-01	-7.63649515e-02	-7.93157691e-02
171.08         	1.48687999e-03	9.48705148e-01	-1.60705440e-01	-7.88658402e-02	-8.18396002e-02
171.1          	1.49794019e-03	9.48857109e-01	-1.65922220e-01	-8.14631697e-02	-8.44590501e-02
171.12         	1.50874069e-03	9.49159773e-01	-1.70758290e-01	-8.38704042e-02	-8.68878856e-02
171.14         	1.51927823e-03	9.49146092e-01	-1.75376879e-01	-8.61691611e-02	-8.92077175e-02
171.16         	1.52955319e-03	9.49338593e-01	-1.80596154e-01	-8.87685239e-02	-9.18276303e-02
171.18         	1.53956632e-03	9.49399401e-01	-1.86546372e-01	-9.17336196e-02	-9.48127522e-02
171.2          	1.54938423e-03	9.49664625e-01	-1.91544994e-01	-9.42231130e-02	-9.73218815e-02
171.22         	1.55918404e-03	9.50272834e-01	-1.96479239e-01	-9.66804354e-02	-9.97988035e-02
171.24         	1.56870746e-03	9.50196216e-01	-2.01086636e-01	-9.89746104e-02	-1.02112025e-01
171.26         	1.57794921e-03	9.50356624e-01	-2.05685031e-01	-1.01264566e-01	-1.04420464e-01
171.28         	1.58690578e-03	9.50679927e-01	-2.10140770e-01	-1.03483479e-01	-1.06657291e-01
171.3          	1.59558628e-03	9.50689141e-01	-2.16322200e-01	-1.06565514e-01	-1.09756686e-01
171.32         	1.60398080e-03	9.51073545e-01	-2.20860852e-01	-1.08826445e-01	-1.12034407e-01
171.34         	1.61208371e-03	9.51142773e-01	-2.24993308e-01	-1.10884570e-01	-1.14108738e-01
171.36         	1.62002113e-03	9.51510655e-01	-2.29267606e-01	-1.13013782e-01	-1.16253824e-01
171.38         	1.62721536e-03	9.51917400e-01	-2.33671079e-01	-1.15208324e-01	-1.18462755e-01
171.4          	1.63326521e-03	9.52212642e-01	-2.39451830e-01	-1.18092650e-01	-1.21359180e-01
171.42         	1.63924049e-03	9.52267427e-01	-2.44452349e-01	-1.20586934e-01	-1.23865415e-01
171.44         	1.64491295e-03	9.52526387e-01	-2.48510799e-01	-1.22610487e-01	-1.25900313e-01
171.46         	1.65051280e-03	9.52732678e-01	-2.52845783e-01	-1.24772378e-01	-1.28073404e-01
171.48         	1.65628963e-03	9.53442926e-01	-2.57334822e-01	-1.27011121e-01	-1.30323701e-01
171.5          	1.66177626e-03	9.53851952e-01	-2.61760900e-01	-1.29218674e-01	-1.32542226e-01
171.52         	1.66697105e-03	9.54346242e-01	-2.66078861e-01	-1.31372460e-01	-1.34706402e-01
171.54         	1.67185206e-03	9.54233745e-01	-2.70242129e-01	-1.33449213e-01	-1.36792917e-01
171.56         	1.67630980e-03	9.54677757e-01	-2.75661097e-01	-1.36154239e-01	-1.39506858e-01
171.58         	1.68047762e-03	9.55162173e-01	-2.80200484e-01	-1.38419764e-01	-1.41780720e-01
171.6          	1.68434883e-03	9.55675795e-01	-2.84085808e-01	-1.40358555e-01	-1.43727253e-01
171.62         	1.68791910e-03	9.56141778e-01	-2.87524055e-01	-1.42074108e-01	-1.45449947e-01
171.64         	1.69115608e-03	9.56407411e-01	-2.91542485e-01	-1.44080087e-01	-1.47462399e-01
171.66         	1.69402931e-03	9.56824223e-01	-2.95750084e-01	-1.46181012e-01	-1.49569071e-01
171.68         	1.69660317e-03	9.57376022e-01	-2.99417440e-01	-1.48012117e-01	-1.51405323e-01
171.7          	1.69905968e-03	9.57520395e-01	-3.03945478e-01	-1.50273679e-01	-1.53671799e-01
171.72         	1.70135637e-03	9.58189367e-01	-3.07403995e-01	-1.52000641e-01	-1.55403354e-01
171.74         	1.70334903e-03	9.59122783e-01	-3.11121442e-01	-1.53857372e-01	-1.57264070e-01
171.76         	1.70502472e-03	9.59594846e-01	-3.14299640e-01	-1.55444795e-01	-1.58854845e-01
171.78         	1.70639265e-03	9.60288828e-01	-3.19091693e-01	-1.57839454e-01	-1.61252239e-01
171.8          	1.70687700e-03	9.60333492e-01	-3.22915632e-01	-1.59750939e-01	-1.63164693e-01
171.82         	1.70670606e-03	9.60765093e-01	-3.26388195e-01	-1.61487391e-01	-1.64900804e-01
171.84         	1.70631936e-03	9.61166011e-01	-3.30091329e-01	-1.63339345e-01	-1.66751984e-01
171.86         	1.70613337e-03	9.61311829e-01	-3.32926451e-01	-1.64757092e-01	-1.68169359e-01
171.88         	1.70562867e-03	9.61868726e-01	-3.36501555e-01	-1.66545149e-01	-1.69956406e-01
171.9          	1.70479988e-03	9.62817241e-01	-3.39577490e-01	-1.68083945e-01	-1.71493545e-01
171.92         	1.70364343e-03	9.63270826e-01	-3.42147917e-01	-1.69370315e-01	-1.72777602e-01
171.94         	1.70216950e-03	9.63457688e-01	-3.46018837e-01	-1.71307249e-01	-1.74711588e-01
171.96         	1.70038325e-03	9.64105125e-01	-3.49837031e-01	-1.73218132e-01	-1.76618899e-01
171.98         	1.69829274e-03	9.64622840e-01	-3.53883171e-01	-1.75243293e-01	-1.78639878e-01
172            	1.69589445e-03	9.65219890e-01	-3.56431246e-01	-1.76519729e-01	-1.79911518e-01
172.02         	1.69318840e-03	9.65831405e-01	-3.58715939e-01	-1.77664781e-01	-1.81051158e-01
172.04         	1.69018167e-03	9.66362642e-01	-3.61515983e-01	-1.79067810e-01	-1.82448173e-01
172.06         	1.68687238e-03	9.66998453e-01	-3.63910867e-01	-1.80268561e-01	-1.83642306e-01
172.08         	1.68326342e-03	9.67747192e-01	-3.66652335e-01	-1.81642904e-01	-1.85009431e-01
172.1          	1.67936041e-03	9.67682866e-01	-3.70060114e-01	-1.83350697e-01	-1.86709417e-01
172.12         	1.67516292e-03	9.68052901e-01	-3.72613706e-01	-1.84631690e-01	-1.87982016e-01
172.14         	1.67065831e-03	9.68778186e-01	-3.74428098e-01	-1.85543391e-01	-1.88884707e-01
172.16         	1.66585364e-03	9.69459345e-01	-3.77474599e-01	-1.87071446e-01	-1.90403153e-01
172.18         	1.66074845e-03	9.70421721e-01	-3.80434389e-01	-1.88556446e-01	-1.91877943e-01
172.2          	1.65552730e-03	9.70267921e-01	-3.82595114e-01	-1.89642030e-01	-1.92953084e-01
172.22         	1.65004189e-03	9.70725247e-01	-3.84373815e-01	-1.90536866e-01	-1.93836949e-01
172.24         	1.64424705e-03	9.71429381e-01	-3.86687354e-01	-1.91699430e-01	-1.94987924e-01
172.26         	1.63814513e-03	9.72222853e-01	-3.88603703e-01	-1.92663707e-01	-1.95939997e-01
172.28         	1.63173450e-03	9.72724876e-01	-3.90430186e-01	-1.93583358e-01	-1.96846827e-01
172.3          	1.62501496e-03	9.73257686e-01	-3.92492059e-01	-1.94621014e-01	-1.97871044e-01
172.32         	1.61798328e-03	9.73765836e-01	-3.94467698e-01	-1.95615866e-01	-1.98851832e-01
172.34         	1.61064528e-03	9.74181773e-01	-3.96960928e-01	-1.96869819e-01	-2.00091109e-01
172.36         	1.60300100e-03	9.74712140e-01	-3.98864641e-01	-1.97829320e-01	-2.01035322e-01
172.38         	1.59503565e-03	9.75259894e-01	-3.99914286e-01	-1.98362107e-01	-2.01552179e-01
172.4          	1.58676141e-03	9.75737918e-01	-4.01886940e-01	-1.99356708e-01	-2.02530231e-01
172.42         	1.57818544e-03	9.76160265e-01	-4.03396034e-01	-2.00119832e-01	-2.03276202e-01
172.44         	1.56930628e-03	9.76578312e-01	-4.04028082e-01	-2.00444735e-01	-2.03583347e-01
172.46         	1.56013046e-03	9.77404303e-01	-4.05300727e-01	-2.01090233e-01	-2.04210494e-01
172.48         	1.55065918e-03	9.77872740e-01	-4.06118793e-01	-2.01508737e-01	-2.04610055e-01
172.5          	1.54089936e-03	9.78157117e-01	-4.08065071e-01	-2.02491636e-01	-2.05573435e-01
172.52         	1.53084979e-03	9.78460510e-01	-4.08930822e-01	-2.02934561e-01	-2.05996261e-01
172.54         	1.52052229e-03	9.79889510e-01	-4.11328930e-01	-2.04143943e-01	-2.07184987e-01
172.56         	1.50991158e-03	9.79875213e-01	-4.11876555e-01	-2.04428366e-01	-2.07448189e-01
172.58         	1.49902006e-03	9.80021036e-01	-4.12440311e-01	-2.04721136e-01	-2.07719176e-01
172.6          	1.48785029e-03	9.80828319e-01	-4.13112897e-01	-2.05068598e-01	-2.08044299e-01
172.62         	1.47640119e-03	9.81545398e-01	-4.13545335e-01	-2.05296266e-01	-2.08249069e-01
172.64         	1.46467290e-03	9.81909145e-01	-4.13847734e-01	-2.05459194e-01	-2.08388540e-01
172.66         	1.45266996e-03	9.81956563e-01	-4.15182614e-01	-2.06138637e-01	-2.09043977e-01
172.68         	1.44038917e-03	9.82419231e-01	-4.15735455e-01	-2.06427338e-01	-2.09308116e-01
172.7          	1.42783211e-03	9.83133699e-01	-4.15314322e-01	-2.06229329e-01	-2.09084993e-01
172.72         	1.41500849e-03	9.83373804e-01	-4.16648879e-01	-2.06909431e-01	-2.09739448e-01
172.74         	1.40191963e-03	9.83566104e-01	-4.17479432e-01	-2.07337796e-01	-2.10141636e-01
172.76         	1.38856433e-03	9.83423409e-01	-4.16879900e-01	-2.07051386e-01	-2.09828514e-01
172.78         	1.37453196e-03	9.84320864e-01	-4.17271207e-01	-2.07261071e-01	-2.10010135e-01
172.8          	1.36069115e-03	9.85158175e-01	-4.17050354e-01	-2.07164486e-01	-2.09885868e-01
172.82         	1.34660847e-03	9.85241300e-01	-4.17101621e-01	-2.07204202e-01	-2.09897419e-01
172.84         	1.33226265e-03	9.85514320e-01	-4.16593408e-01	-2.06964441e-01	-2.09628967e-01
172.86         	1.31766029e-03	9.85552549e-01	-4.16242324e-01	-2.06803502e-01	-2.09438822e-01
172.88         	1.30275385e-03	9.86294918e-01	-4.15668038e-01	-2.06531265e-01	-2.09136773e-01
172.9          	1.28758140e-03	9.86549308e-01	-4.15558208e-01	-2.06491523e-01	-2.09066685e-01
172.92         	1.27219130e-03	9.86758605e-01	-4.15861020e-01	-2.06658319e-01	-2.09202701e-01
172.94         	1.25657272e-03	9.86831833e-01	-4.15319500e-01	-2.06403177e-01	-2.08916323e-01
172.96         	1.24072487e-03	9.87059267e-01	-4.15396609e-01	-2.06457580e-01	-2.08939029e-01
172.98         	1.22464333e-03	9.87339906e-01	-4.13822397e-01	-2.05686555e-01	-2.08135842e-01
173            	1.20833135e-03	9.87978916e-01	-4.12879462e-01	-2.05231400e-01	-2.07648062e-01
173.02         	1.19178106e-03	9.88046154e-01	-4.11952494e-01	-2.04784466e-01	-2.07168028e-01
173.04         	1.17496585e-03	9.88054725e-01	-4.11336554e-01	-2.04493311e-01	-2.06843243e-01
173.06         	1.15793183e-03	9.88629709e-01	-4.10520677e-01	-2.04102407e-01	-2.06418270e-01
173.08         	1.14067951e-03	9.88684403e-01	-4.09152146e-01	-2.03435394e-01	-2.05716753e-01
173.1          	1.12320956e-03	9.88503126e-01	-4.07737343e-01	-2.02745462e-01	-2.04991881e-01
173.12         	1.10553009e-03	9.88872854e-01	-4.07695795e-01	-2.02742367e-01	-2.04953428e-01
173.14         	1.08764033e-03	9.89370505e-01	-4.06231955e-01	-2.02028337e-01	-2.04203618e-01
173.16         	1.06953092e-03	9.89765886e-01	-4.04638316e-01	-2.01249627e-01	-2.03388689e-01
173.18         	1.05124469e-03	9.89459537e-01	-4.02939296e-01	-2.00418403e-01	-2.02520893e-01
173.2          	1.03274266e-03	9.89422906e-01	-4.01306510e-01	-1.99620512e-01	-2.01685998e-01
173.22         	1.01397635e-03	9.89917589e-01	-4.00013322e-01	-1.98992685e-01	-2.01020637e-01
173.24         	9.95019161e-04	9.89961990e-01	-3.98181095e-01	-1.98095528e-01	-2.00085566e-01
173.26         	9.75942565e-04	9.90254181e-01	-3.96270843e-01	-1.97159479e-01	-1.99111364e-01
173.28         	9.56666711e-04	9.90337215e-01	-3.93796870e-01	-1.95941769e-01	-1.97855102e-01
173.3          	9.37197697e-04	9.90336052e-01	-3.92187095e-01	-1.95156350e-01	-1.97030745e-01
173.32         	9.17538470e-04	9.90260557e-01	-3.90862205e-01	-1.94513564e-01	-1.96348641e-01
173.34         	8.97711641e-04	9.90561687e-01	-3.88806750e-01	-1.93505663e-01	-1.95301087e-01
173.36         	8.77706649e-04	9.90907676e-01	-3.86803951e-01	-1.92524269e-01	-1.94279682e-01
173.38         	8.57510186e-04	9.90261898e-01	-3.84523744e-01	-1.91404362e-01	-1.93119382e-01
173.4          	8.37125588e-04	9.90266948e-01	-3.82081916e-01	-1.90203833e-01	-1.91878084e-01
173.42         	8.16558401e-04	9.90052057e-01	-3.80209406e-01	-1.89288144e-01	-1.90921261e-01
173.44         	7.95808789e-04	9.90068276e-01	-3.77462111e-01	-1.87935247e-01	-1.89526864e-01
173.46         	7.74973657e-04	9.90145395e-01	-3.74678928e-01	-1.86564490e-01	-1.88114438e-01
173.48         	7.54067930e-04	9.90073743e-01	-3.72108936e-01	-1.85300400e-01	-1.86808536e-01
173.5          	7.32992900e-04	9.90039027e-01	-3.69479706e-01	-1.84006860e-01	-1.85472846e-01
173.52         	7.11760424e-04	9.89660486e-01	-3.67806519e-01	-1.83191499e-01	-1.84615020e-01
173.54         	6.90337488e-04	9.89627222e-01	-3.64662010e-01	-1.81640667e-01	-1.83021342e-01
173.56         	6.68742968e-04	9.89422712e-01	-3.61770769e-01	-1.80216642e-01	-1.81554127e-01
173.58         	6.46999125e-04	9.89344975e-01	-3.58727224e-01	-1.78716613e-01	-1.80010611e-01
173.6          	6.25180971e-04	9.89337454e-01	-3.56533794e-01	-1.77641716e-01	-1.78892078e-01
173.62         	6.03211649e-04	9.89309300e-01	-3.53193957e-01	-1.75993767e-01	-1.77200190e-01
173.64         	5.81027066e-04	9.89186562e-01	-3.49487871e-01	-1.74162909e-01	-1.75324963e-01
173.66         	5.58726641e-04	9.89035237e-01	-3.45844169e-01	-1.72363358e-01	-1.73480811e-01
173.68         	5.36323469e-04	9.88425354e-01	-3.43385677e-01	-1.71156515e-01	-1.72229162e-01
173.7          	5.13853961e-04	9.88422334e-01	-3.40052421e-01	-1.69512357e-01	-1.70540065e-01
173.72         	4.91396109e-04	9.88156191e-01	-3.37285124e-01	-1.68151166e-01	-1.69133958e-01
173.74         	4.68810470e-04	9.87932928e-01	-3.34029572e-01	-1.66545976e-01	-1.67483596e-01
173.76         	4.46098696e-04	9.87558302e-01	-3.30373955e-01	-1.64740879e-01	-1.65633076e-01
173.78         	4.23267292e-04	9.87297482e-01	-3.26565283e-01	-1.62859374e-01	-1.63705909e-01
173.8          	4.00315062e-04	9.87281426e-01	-3.23204867e-01	-1.61202119e-01	-1.62002749e-01
173.82         	3.77249698e-04	9.86982933e-01	-3.19862530e-01	-1.59554015e-01	-1.60308515e-01
173.84         	3.54077867e-04	9.86776594e-01	-3.16387903e-01	-1.57839874e-01	-1.58548029e-01
173.86         	3.30806253e-04	9.86544166e-01	-3.12683271e-01	-1.56010829e-01	-1.56672442e-01
