# Force coefficients
# liftDir      : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# dragDir      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis    : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf      : 1.00000000e+00
# lRef         : 2.00000000e+00
# Aref         : 2.00000000e+00
# CofR         : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#              
# Time         	Cm             	Cd             	Cl             	Cl(f)          	Cl(r)          
148.7          	1.82300598e-03	1.20617231e+00	-1.38248915e+00	-6.89421570e-01	-6.93067582e-01
148.72         	1.80539081e-03	1.20559753e+00	-1.37097687e+00	-6.83683046e-01	-6.87293828e-01
148.74         	1.78711943e-03	1.20454262e+00	-1.36284931e+00	-6.79637538e-01	-6.83211777e-01
148.76         	1.76837023e-03	1.20227461e+00	-1.35303968e+00	-6.74751467e-01	-6.78288208e-01
148.78         	1.74926333e-03	1.20028871e+00	-1.34339548e+00	-6.69948478e-01	-6.73447005e-01
148.8          	1.72968024e-03	1.19872021e+00	-1.33377260e+00	-6.65156617e-01	-6.68615978e-01
148.82         	1.70960822e-03	1.19792424e+00	-1.32093811e+00	-6.58759447e-01	-6.62178664e-01
148.84         	1.68909929e-03	1.19672652e+00	-1.31188350e+00	-6.54252651e-01	-6.57630850e-01
148.86         	1.66814833e-03	1.19603546e+00	-1.30127724e+00	-6.48970474e-01	-6.52306770e-01
148.88         	1.64671675e-03	1.19425977e+00	-1.28552188e+00	-6.41114223e-01	-6.44407657e-01
148.9          	1.62490888e-03	1.19257244e+00	-1.27325661e+00	-6.35003396e-01	-6.38253214e-01
148.92         	1.60275044e-03	1.19208546e+00	-1.26254898e+00	-6.29671737e-01	-6.32877238e-01
148.94         	1.58029259e-03	1.18978604e+00	-1.25260665e+00	-6.24723031e-01	-6.27883616e-01
148.96         	1.55753321e-03	1.18755090e+00	-1.23818301e+00	-6.17533972e-01	-6.20649038e-01
148.98         	1.53449427e-03	1.18577891e+00	-1.22723785e+00	-6.12084429e-01	-6.15153418e-01
149            	1.51121850e-03	1.18431843e+00	-1.21609425e+00	-6.06535904e-01	-6.09558341e-01
149.02         	1.48777651e-03	1.18275684e+00	-1.20302851e+00	-6.00026476e-01	-6.03002029e-01
149.04         	1.46407695e-03	1.18003461e+00	-1.18467141e+00	-5.90871626e-01	-5.93799780e-01
149.06         	1.44013589e-03	1.17782964e+00	-1.17033108e+00	-5.83725402e-01	-5.86605674e-01
149.08         	1.41577848e-03	1.17654794e+00	-1.15573973e+00	-5.76454087e-01	-5.79285644e-01
149.1          	1.39117956e-03	1.17538013e+00	-1.14248216e+00	-5.69849899e-01	-5.72632259e-01
149.12         	1.36636467e-03	1.17294860e+00	-1.12701630e+00	-5.62141785e-01	-5.64874515e-01
149.14         	1.34131028e-03	1.17028422e+00	-1.11364956e+00	-5.55483469e-01	-5.58166090e-01
149.16         	1.31596483e-03	1.16799229e+00	-1.09830654e+00	-5.47837308e-01	-5.50469237e-01
149.18         	1.29034483e-03	1.16593723e+00	-1.08261914e+00	-5.40019223e-01	-5.42599913e-01
149.2          	1.26442177e-03	1.16390139e+00	-1.06439612e+00	-5.30933640e-01	-5.33462484e-01
149.22         	1.23832893e-03	1.16196563e+00	-1.05281822e+00	-5.25170780e-01	-5.27647438e-01
149.24         	1.21207632e-03	1.16032986e+00	-1.03873322e+00	-5.18154534e-01	-5.20578687e-01
149.26         	1.18566217e-03	1.15805945e+00	-1.02446133e+00	-5.11045005e-01	-5.13416329e-01
149.28         	1.15903106e-03	1.15352674e+00	-1.00371584e+00	-5.00698887e-01	-5.03016949e-01
149.3          	1.13221180e-03	1.14991638e+00	-9.88080010e-01	-4.92907793e-01	-4.95172217e-01
149.32         	1.10524673e-03	1.14766929e+00	-9.71904492e-01	-4.84846999e-01	-4.87057493e-01
149.34         	1.07821349e-03	1.14730303e+00	-9.56541880e-01	-4.77192727e-01	-4.79349154e-01
149.36         	1.05117473e-03	1.14524176e+00	-9.38000990e-01	-4.67949320e-01	-4.70051670e-01
149.38         	1.02401208e-03	1.14380571e+00	-9.19843215e-01	-4.58897595e-01	-4.60945620e-01
149.4          	9.96784012e-04	1.14043345e+00	-9.03936509e-01	-4.50971470e-01	-4.52965038e-01
149.42         	9.69463763e-04	1.13747101e+00	-8.83694830e-01	-4.40877951e-01	-4.42816879e-01
149.44         	9.41997564e-04	1.13562643e+00	-8.65906497e-01	-4.32011251e-01	-4.33895246e-01
149.46         	9.14641099e-04	1.13246109e+00	-8.50621316e-01	-4.24396017e-01	-4.26225299e-01
149.48         	8.87446036e-04	1.12832090e+00	-8.29229983e-01	-4.13727545e-01	-4.15502437e-01
149.5          	8.60278627e-04	1.12453963e+00	-8.12614047e-01	-4.05446745e-01	-4.07167302e-01
149.52         	8.33188845e-04	1.12237137e+00	-7.91633299e-01	-3.94983460e-01	-3.96649838e-01
149.54         	8.06068508e-04	1.11775328e+00	-7.74307807e-01	-3.86347835e-01	-3.87959972e-01
149.56         	7.78979581e-04	1.11422717e+00	-7.55235220e-01	-3.76838631e-01	-3.78396590e-01
149.58         	7.51953951e-04	1.11035060e+00	-7.33257601e-01	-3.65876847e-01	-3.67380755e-01
149.6          	7.24931042e-04	1.10803151e+00	-7.13653724e-01	-3.56101931e-01	-3.57551793e-01
149.62         	6.98233021e-04	1.10547551e+00	-6.94829833e-01	-3.46716683e-01	-3.48113149e-01
149.64         	6.71677154e-04	1.10282232e+00	-6.74120761e-01	-3.36388703e-01	-3.37732058e-01
149.66         	6.45318629e-04	1.10233685e+00	-6.54028371e-01	-3.26368867e-01	-3.27659504e-01
149.68         	6.19056845e-04	1.09994477e+00	-6.35384773e-01	-3.17073330e-01	-3.18311443e-01
149.7          	5.92774118e-04	1.09717910e+00	-6.13325698e-01	-3.06070075e-01	-3.07255623e-01
149.72         	5.66238561e-04	1.09127836e+00	-5.92280891e-01	-2.95574207e-01	-2.96706684e-01
149.74         	5.39681224e-04	1.08979563e+00	-5.71214576e-01	-2.85067607e-01	-2.86146969e-01
149.76         	5.13179256e-04	1.08603056e+00	-5.46698267e-01	-2.72835954e-01	-2.73862313e-01
149.78         	4.86761023e-04	1.08417697e+00	-5.26790563e-01	-2.62908521e-01	-2.63882043e-01
149.8          	4.60384799e-04	1.08134324e+00	-5.03907183e-01	-2.51493207e-01	-2.52413976e-01
149.82         	4.34011448e-04	1.07884427e+00	-4.84829160e-01	-2.41980569e-01	-2.42848591e-01
149.84         	4.07711595e-04	1.07628270e+00	-4.60696071e-01	-2.29940324e-01	-2.30755747e-01
149.86         	3.81501911e-04	1.07359017e+00	-4.35951332e-01	-2.17594164e-01	-2.18357168e-01
149.88         	3.55335395e-04	1.07244860e+00	-4.13924697e-01	-2.06607013e-01	-2.07317684e-01
149.9          	3.29244092e-04	1.07168653e+00	-3.90598755e-01	-1.94970133e-01	-1.95628622e-01
149.92         	3.03219875e-04	1.06574533e+00	-3.70638488e-01	-1.85016024e-01	-1.85622464e-01
149.94         	2.77398876e-04	1.06231230e+00	-3.47243110e-01	-1.73344156e-01	-1.73898954e-01
149.96         	2.51867956e-04	1.06164083e+00	-3.24394544e-01	-1.61945404e-01	-1.62449140e-01
149.98         	2.26396922e-04	1.06026121e+00	-2.98430227e-01	-1.48988717e-01	-1.49441510e-01
150            	2.00979726e-04	1.05981751e+00	-2.73123996e-01	-1.36361018e-01	-1.36762978e-01
150.02         	1.75578061e-04	1.05905376e+00	-2.50209125e-01	-1.24928984e-01	-1.25280141e-01
150.04         	1.49986563e-04	1.05605968e+00	-2.25519582e-01	-1.12609804e-01	-1.12909777e-01
150.06         	1.24574912e-04	1.05171467e+00	-1.98431675e-01	-9.90912625e-02	-9.93404124e-02
150.08         	9.95538301e-05	1.04971828e+00	-1.76824956e-01	-8.83129244e-02	-8.85120321e-02
150.1          	7.48785526e-05	1.04989972e+00	-1.51851444e-01	-7.58508435e-02	-7.60006006e-02
150.12         	5.04988066e-05	1.05021033e+00	-1.25859833e-01	-6.28794178e-02	-6.29804154e-02
150.14         	2.63264143e-05	1.04846386e+00	-1.00480361e-01	-5.02138539e-02	-5.02665067e-02
150.16         	2.39298589e-06	1.04739445e+00	-7.48218167e-02	-3.74085154e-02	-3.74133014e-02
150.18         	-2.11132505e-05	1.04604726e+00	-5.18196554e-02	-2.59309409e-02	-2.58887144e-02
150.2          	-4.44359536e-05	1.04540680e+00	-2.73377425e-02	-1.37133072e-02	-1.36244353e-02
150.22         	-6.77138732e-05	1.04443149e+00	5.34277598e-04	1.99424926e-04	3.34852672e-04
150.24         	-9.08984425e-05	1.04385636e+00	2.83666137e-02	1.40924084e-02	1.42742053e-02
150.26         	-1.13806509e-04	1.04549895e+00	5.03409986e-02	2.50566928e-02	2.52843058e-02
150.28         	-1.36833541e-04	1.04536857e+00	7.78099363e-02	3.87681346e-02	3.90418017e-02
150.3          	-1.59316153e-04	1.04477412e+00	1.04124414e-01	5.19028906e-02	5.22215229e-02
150.32         	-1.81877065e-04	1.04512245e+00	1.30858056e-01	6.52471511e-02	6.56109052e-02
150.34         	-2.04680714e-04	1.04444738e+00	1.59546927e-01	7.95687826e-02	7.99781441e-02
150.36         	-2.27623074e-04	1.04617026e+00	1.81506680e-01	9.05257169e-02	9.09809630e-02
150.38         	-2.50576740e-04	1.04674903e+00	2.07166955e-01	1.03332901e-01	1.03834054e-01
150.4          	-2.73589219e-04	1.04678359e+00	2.30736705e-01	1.15094763e-01	1.15641942e-01
150.42         	-2.96673804e-04	1.04732764e+00	2.56498387e-01	1.27952520e-01	1.28545867e-01
150.44         	-3.19806890e-04	1.04634963e+00	2.83976744e-01	1.41668565e-01	1.42308179e-01
150.46         	-3.43075288e-04	1.04697439e+00	3.10508764e-01	1.54911307e-01	1.55597457e-01
150.48         	-3.66342501e-04	1.04997687e+00	3.39690684e-01	1.69478999e-01	1.70211684e-01
150.5          	-3.89698331e-04	1.05227798e+00	3.66592083e-01	1.82906343e-01	1.83685740e-01
150.52         	-4.13155085e-04	1.05413410e+00	3.92482723e-01	1.95828207e-01	1.96654517e-01
150.54         	-4.36535574e-04	1.05636626e+00	4.15439905e-01	2.07283417e-01	2.08156488e-01
150.56         	-4.59958774e-04	1.05840971e+00	4.41388891e-01	2.20234487e-01	2.21154404e-01
150.58         	-4.83495492e-04	1.06077851e+00	4.70233252e-01	2.34633131e-01	2.35600122e-01
150.6          	-5.07187040e-04	1.06142912e+00	4.92472650e-01	2.45729138e-01	2.46743512e-01
150.62         	-5.30972676e-04	1.06376796e+00	5.21082579e-01	2.60010317e-01	2.61072262e-01
150.64         	-5.54807346e-04	1.06508311e+00	5.43278968e-01	2.71084677e-01	2.72194291e-01
150.66         	-5.78899548e-04	1.06701048e+00	5.72373991e-01	2.85608096e-01	2.86765895e-01
150.68         	-6.03021223e-04	1.06888556e+00	5.98999899e-01	2.98896928e-01	3.00102971e-01
150.7          	-6.27001089e-04	1.06931841e+00	6.21592160e-01	3.10169079e-01	3.11423081e-01
150.72         	-6.50953339e-04	1.07181705e+00	6.46715156e-01	3.22706625e-01	3.24008531e-01
150.74         	-6.74809001e-04	1.07544661e+00	6.71842960e-01	3.35246671e-01	3.36596289e-01
150.76         	-6.98629228e-04	1.07593373e+00	6.96166982e-01	3.47384862e-01	3.48782120e-01
150.78         	-7.22390546e-04	1.08040802e+00	7.17779262e-01	3.58167240e-01	3.59612021e-01
150.8          	-7.46209764e-04	1.08298637e+00	7.45434398e-01	3.71970989e-01	3.73463409e-01
150.82         	-7.69912714e-04	1.08600538e+00	7.70970246e-01	3.84715210e-01	3.86255036e-01
150.84         	-7.93583370e-04	1.08864149e+00	7.90988182e-01	3.94700507e-01	3.96287674e-01
150.86         	-8.17439045e-04	1.09301029e+00	8.15690777e-01	4.07027950e-01	4.08662828e-01
150.88         	-8.41484506e-04	1.09575009e+00	8.39217471e-01	4.18767251e-01	4.20450220e-01
150.9          	-8.65513019e-04	1.09862865e+00	8.64361679e-01	4.31315326e-01	4.33046352e-01
150.92         	-8.89588742e-04	1.10216073e+00	8.88064442e-01	4.43142632e-01	4.44921810e-01
150.94         	-9.13560415e-04	1.10488896e+00	9.07692045e-01	4.52932462e-01	4.54759583e-01
150.96         	-9.37775356e-04	1.10738707e+00	9.29727318e-01	4.63925884e-01	4.65801435e-01
150.98         	-9.62146651e-04	1.11093334e+00	9.52897657e-01	4.75486682e-01	4.77410975e-01
151            	-9.86685807e-04	1.11567949e+00	9.73020012e-01	4.85523320e-01	4.87496692e-01
151.02         	-1.01136103e-03	1.11809088e+00	9.95205957e-01	4.96591617e-01	4.98614339e-01
151.04         	-1.03638259e-03	1.12156206e+00	1.01676846e+00	5.07347849e-01	5.09420614e-01
151.06         	-1.06157273e-03	1.12683809e+00	1.03525843e+00	5.16567644e-01	5.18690790e-01
151.08         	-1.08705907e-03	1.12777256e+00	1.05735436e+00	5.27590122e-01	5.29764240e-01
151.1          	-1.11286861e-03	1.13101178e+00	1.07708603e+00	5.37430147e-01	5.39655885e-01
151.12         	-1.13890526e-03	1.13431266e+00	1.09777647e+00	5.47749332e-01	5.50027142e-01
151.14         	-1.16509397e-03	1.13831313e+00	1.11775971e+00	5.57714762e-01	5.60044950e-01
151.16         	-1.19163238e-03	1.14186611e+00	1.13655071e+00	5.67083722e-01	5.69466986e-01
151.18         	-1.21831698e-03	1.14541313e+00	1.15217132e+00	5.74867341e-01	5.77303975e-01
151.2          	-1.24503168e-03	1.14916516e+00	1.17017965e+00	5.83844792e-01	5.86334856e-01
151.22         	-1.27180938e-03	1.15214738e+00	1.18868939e+00	5.93072884e-01	5.95616503e-01
151.24         	-1.29863586e-03	1.15621671e+00	1.20621505e+00	6.01808891e-01	6.04406162e-01
151.26         	-1.32543015e-03	1.15876599e+00	1.22165288e+00	6.09501011e-01	6.12151871e-01
151.28         	-1.35217133e-03	1.16430019e+00	1.23731440e+00	6.17305029e-01	6.20009372e-01
151.3          	-1.37885651e-03	1.16553617e+00	1.25506044e+00	6.26151366e-01	6.28909079e-01
151.32         	-1.40546079e-03	1.16702966e+00	1.26962841e+00	6.33408746e-01	6.36219667e-01
151.34         	-1.43193966e-03	1.16964202e+00	1.28571848e+00	6.41427299e-01	6.44291178e-01
151.36         	-1.45841969e-03	1.17328958e+00	1.29974159e+00	6.48412377e-01	6.51329217e-01
151.38         	-1.48473968e-03	1.17670620e+00	1.31270446e+00	6.54867489e-01	6.57836968e-01
151.4          	-1.51082946e-03	1.17949467e+00	1.32734082e+00	6.62159582e-01	6.65181241e-01
151.42         	-1.53666788e-03	1.18318818e+00	1.33880134e+00	6.67864000e-01	6.70937336e-01
151.44         	-1.56228794e-03	1.18704605e+00	1.35296678e+00	6.74921101e-01	6.78045677e-01
151.46         	-1.58770321e-03	1.18883983e+00	1.36637868e+00	6.81601635e-01	6.84777041e-01
151.48         	-1.61292629e-03	1.19060549e+00	1.37931882e+00	6.88046482e-01	6.91272335e-01
151.5          	-1.63778154e-03	1.19307143e+00	1.38882018e+00	6.92772311e-01	6.96047874e-01
151.52         	-1.66232522e-03	1.19551201e+00	1.40197301e+00	6.99324178e-01	7.02648829e-01
151.54         	-1.68632472e-03	1.19781345e+00	1.40821547e+00	7.02421409e-01	7.05794058e-01
151.56         	-1.70982949e-03	1.20074756e+00	1.41909627e+00	7.07838305e-01	7.11257964e-01
151.58         	-1.73279771e-03	1.20351321e+00	1.42881443e+00	7.12674417e-01	7.16140012e-01
151.6          	-1.75524235e-03	1.20567921e+00	1.43814498e+00	7.17317250e-01	7.20827734e-01
151.62         	-1.77712552e-03	1.20584989e+00	1.44575087e+00	7.21098308e-01	7.24652559e-01
151.64         	-1.79843093e-03	1.20759425e+00	1.45251703e+00	7.24460084e-01	7.28056946e-01
151.66         	-1.81910404e-03	1.20975722e+00	1.46361291e+00	7.29987353e-01	7.33625561e-01
151.68         	-1.83906364e-03	1.21206626e+00	1.46915515e+00	7.32738511e-01	7.36416638e-01
151.7          	-1.85824990e-03	1.21280325e+00	1.47545452e+00	7.35869008e-01	7.39585508e-01
151.72         	-1.87666061e-03	1.21317615e+00	1.48060752e+00	7.38427097e-01	7.42180418e-01
151.74         	-1.89432560e-03	1.21721225e+00	1.48632766e+00	7.41269502e-01	7.45058153e-01
151.76         	-1.91119376e-03	1.21563892e+00	1.49358356e+00	7.44880587e-01	7.48702974e-01
151.78         	-1.92719194e-03	1.21782415e+00	1.49924066e+00	7.47693140e-01	7.51547524e-01
151.8          	-1.94218282e-03	1.22006468e+00	1.50295794e+00	7.49536785e-01	7.53421151e-01
151.82         	-1.95624807e-03	1.21937628e+00	1.50835900e+00	7.52223250e-01	7.56135746e-01
151.84         	-1.96936197e-03	1.22004511e+00	1.51214604e+00	7.54103657e-01	7.58042381e-01
151.86         	-1.98148889e-03	1.22132414e+00	1.51205861e+00	7.54047818e-01	7.58010795e-01
151.88         	-1.99259247e-03	1.22258283e+00	1.51505294e+00	7.55533877e-01	7.59519062e-01
151.9          	-2.00256516e-03	1.22108713e+00	1.51607087e+00	7.56032868e-01	7.60037998e-01
151.92         	-2.01146691e-03	1.22150250e+00	1.51742495e+00	7.56701010e-01	7.60723944e-01
151.94         	-2.01932360e-03	1.22254028e+00	1.51718624e+00	7.56573797e-01	7.60612444e-01
151.96         	-2.02620083e-03	1.22335343e+00	1.52097606e+00	7.58461830e-01	7.62514232e-01
151.98         	-2.03204978e-03	1.22311418e+00	1.52181410e+00	7.58875002e-01	7.62939101e-01
152            	-2.03692199e-03	1.22245858e+00	1.52294011e+00	7.59433131e-01	7.63506975e-01
152.02         	-2.04077059e-03	1.22274817e+00	1.52354705e+00	7.59732756e-01	7.63814297e-01
152.04         	-2.04361327e-03	1.22357908e+00	1.52112257e+00	7.58517671e-01	7.62604898e-01
152.06         	-2.04542057e-03	1.22320293e+00	1.51906521e+00	7.57487186e-01	7.61578027e-01
152.08         	-2.04621703e-03	1.22166921e+00	1.51855459e+00	7.57231077e-01	7.61323511e-01
152.1          	-2.04608355e-03	1.22149655e+00	1.51797534e+00	7.56941588e-01	7.61033755e-01
152.12         	-2.04510425e-03	1.22169863e+00	1.51649685e+00	7.56203320e-01	7.60293529e-01
152.14         	-2.04327655e-03	1.22256391e+00	1.51526576e+00	7.55589604e-01	7.59676158e-01
152.16         	-2.04044293e-03	1.22302244e+00	1.50961607e+00	7.52767593e-01	7.56848479e-01
152.18         	-2.03673357e-03	1.22284980e+00	1.50602996e+00	7.50978248e-01	7.55051715e-01
152.2          	-2.03213905e-03	1.22128752e+00	1.50362435e+00	7.49780034e-01	7.53844312e-01
152.22         	-2.02661813e-03	1.22048043e+00	1.49785460e+00	7.46900683e-01	7.50953919e-01
152.24         	-2.02026038e-03	1.22120682e+00	1.49421394e+00	7.45086707e-01	7.49127228e-01
152.26         	-2.01304086e-03	1.21959879e+00	1.48814092e+00	7.42057419e-01	7.46083501e-01
152.28         	-2.00504949e-03	1.21929361e+00	1.48186870e+00	7.38929299e-01	7.42939398e-01
152.3          	-1.99626027e-03	1.21843379e+00	1.47846314e+00	7.37235312e-01	7.41227833e-01
152.32         	-1.98673907e-03	1.21844495e+00	1.47355252e+00	7.34789521e-01	7.38762999e-01
152.34         	-1.97644049e-03	1.21726557e+00	1.46736781e+00	7.31707465e-01	7.35660346e-01
152.36         	-1.96537547e-03	1.21711171e+00	1.45960607e+00	7.27837662e-01	7.31768413e-01
152.38         	-1.95358017e-03	1.21601512e+00	1.45343405e+00	7.24763447e-01	7.28670607e-01
152.4          	-1.94108531e-03	1.21474625e+00	1.44813870e+00	7.22128264e-01	7.26010435e-01
152.42         	-1.92790986e-03	1.21458363e+00	1.44141247e+00	7.18778325e-01	7.22634145e-01
152.44         	-1.91404247e-03	1.21270736e+00	1.43273460e+00	7.14453258e-01	7.18281343e-01
152.46         	-1.89952987e-03	1.21152591e+00	1.42439894e+00	7.10299942e-01	7.14099002e-01
152.48         	-1.88439943e-03	1.21059284e+00	1.41746692e+00	7.06849062e-01	7.10617861e-01
152.5          	-1.86864760e-03	1.21083883e+00	1.40669460e+00	7.01478651e-01	7.05215947e-01
152.52         	-1.85231688e-03	1.20967515e+00	1.39826847e+00	6.97281919e-01	7.00986553e-01
152.54         	-1.83542932e-03	1.20914814e+00	1.38981668e+00	6.93072909e-01	6.96743768e-01
152.56         	-1.81794313e-03	1.20799324e+00	1.37921344e+00	6.87788775e-01	6.91424661e-01
152.58         	-1.79982366e-03	1.20642953e+00	1.36790751e+00	6.82153931e-01	6.85753579e-01
152.6          	-1.78109397e-03	1.20593159e+00	1.36125783e+00	6.78847823e-01	6.82410011e-01
152.62         	-1.76185034e-03	1.20417945e+00	1.34921756e+00	6.72846928e-01	6.76370629e-01
152.64         	-1.74220800e-03	1.20130207e+00	1.33935759e+00	6.67936588e-01	6.71421004e-01
152.66         	-1.72214431e-03	1.19992599e+00	1.33020690e+00	6.63381307e-01	6.66825595e-01
152.68         	-1.70162393e-03	1.19938977e+00	1.31771852e+00	6.57157636e-01	6.60560884e-01
152.7          	-1.68068009e-03	1.19819708e+00	1.30917030e+00	6.52904470e-01	6.56265830e-01
152.72         	-1.65928092e-03	1.19695760e+00	1.29548238e+00	6.46081907e-01	6.49400469e-01
152.74         	-1.63740738e-03	1.19535016e+00	1.28078169e+00	6.38753435e-01	6.42028250e-01
152.76         	-1.61517031e-03	1.19451139e+00	1.26846230e+00	6.32615977e-01	6.35846318e-01
152.78         	-1.59266533e-03	1.19345330e+00	1.26126251e+00	6.29038590e-01	6.32223921e-01
152.8          	-1.56979224e-03	1.19064323e+00	1.24621095e+00	6.21535681e-01	6.24675266e-01
152.82         	-1.54664100e-03	1.18847379e+00	1.23254924e+00	6.14727977e-01	6.17821259e-01
152.84         	-1.52331027e-03	1.18668571e+00	1.22295537e+00	6.09954376e-01	6.13000996e-01
152.86         	-1.49979408e-03	1.18573718e+00	1.21438073e+00	6.05690569e-01	6.08690157e-01
152.88         	-1.47594539e-03	1.18243038e+00	1.19364683e+00	5.95347467e-01	5.98299358e-01
152.9          	-1.45189503e-03	1.18052328e+00	1.17825530e+00	5.87675753e-01	5.90579543e-01
152.92         	-1.42764861e-03	1.17864659e+00	1.16345293e+00	5.80298816e-01	5.83154114e-01
152.94         	-1.40295337e-03	1.17765100e+00	1.14980555e+00	5.73499824e-01	5.76305731e-01
152.96         	-1.37806738e-03	1.17614382e+00	1.13522704e+00	5.66235451e-01	5.68991586e-01
152.98         	-1.35294792e-03	1.17292588e+00	1.12109349e+00	5.59193795e-01	5.61899691e-01
153            	-1.32758527e-03	1.17057661e+00	1.10696982e+00	5.52157324e-01	5.54812494e-01
153.02         	-1.30195572e-03	1.16840282e+00	1.09034231e+00	5.43869200e-01	5.46473111e-01
153.04         	-1.27603452e-03	1.16608409e+00	1.07446813e+00	5.35958031e-01	5.38510100e-01
153.06         	-1.24989235e-03	1.16415682e+00	1.05953087e+00	5.28515543e-01	5.31015327e-01
153.08         	-1.22359615e-03	1.16295477e+00	1.04594960e+00	5.21751204e-01	5.24198396e-01
153.1          	-1.19712677e-03	1.16085649e+00	1.03126390e+00	5.14434826e-01	5.16829079e-01
153.12         	-1.17047305e-03	1.15750479e+00	1.01454673e+00	5.06102891e-01	5.08443837e-01
153.14         	-1.14359373e-03	1.15344100e+00	9.94328275e-01	4.96020544e-01	4.98307731e-01
153.16         	-1.11655541e-03	1.14989122e+00	9.80290149e-01	4.89028519e-01	4.91261630e-01
153.18         	-1.08944221e-03	1.14913437e+00	9.64766626e-01	4.81293871e-01	4.83472755e-01
153.2          	-1.06232175e-03	1.14774582e+00	9.48572715e-01	4.73224036e-01	4.75348679e-01
153.22         	-1.03511483e-03	1.14522907e+00	9.29649047e-01	4.63789409e-01	4.65859638e-01
153.24         	-1.00780035e-03	1.14373543e+00	9.11205614e-01	4.54595006e-01	4.56610607e-01
153.26         	-9.80442288e-04	1.14030812e+00	8.94888451e-01	4.46463783e-01	4.48424668e-01
153.28         	-9.52971884e-04	1.13757480e+00	8.74556762e-01	4.36325409e-01	4.38231353e-01
153.3          	-9.25424787e-04	1.13573490e+00	8.57736473e-01	4.27942812e-01	4.29793661e-01
153.32         	-8.98027833e-04	1.13160562e+00	8.40583354e-01	4.19393649e-01	4.21189705e-01
153.34         	-8.70696798e-04	1.12738144e+00	8.21837810e-01	4.10048208e-01	4.11789602e-01
153.36         	-8.43362859e-04	1.12420233e+00	8.00252611e-01	3.99282943e-01	4.00969668e-01
153.38         	-8.16131498e-04	1.12168551e+00	7.81014326e-01	3.89691031e-01	3.91323294e-01
153.4          	-7.88895202e-04	1.11732570e+00	7.64840923e-01	3.81631566e-01	3.83209357e-01
153.42         	-7.61622054e-04	1.11336291e+00	7.43720263e-01	3.71098509e-01	3.72621753e-01
153.44         	-7.34555541e-04	1.11021018e+00	7.22970020e-01	3.60750455e-01	3.62219566e-01
153.46         	-7.07755500e-04	1.10812103e+00	7.02705762e-01	3.50645126e-01	3.52060637e-01
153.48         	-6.81052481e-04	1.10459316e+00	6.84833566e-01	3.41735731e-01	3.43097836e-01
153.5          	-6.54579767e-04	1.10432346e+00	6.61949533e-01	3.30320187e-01	3.31629346e-01
153.52         	-6.28228516e-04	1.10255764e+00	6.45334824e-01	3.22039184e-01	3.23295641e-01
153.54         	-6.01931735e-04	1.10003734e+00	6.23305518e-01	3.11050827e-01	3.12254690e-01
153.56         	-5.75525799e-04	1.09500557e+00	6.02328440e-01	3.00588694e-01	3.01739746e-01
153.58         	-5.48847471e-04	1.09177573e+00	5.79468992e-01	2.89185648e-01	2.90283343e-01
153.6          	-5.22222922e-04	1.08897302e+00	5.57805988e-01	2.78380771e-01	2.79425217e-01
153.62         	-4.95713816e-04	1.08649260e+00	5.34944953e-01	2.66976762e-01	2.67968190e-01
153.64         	-4.69223458e-04	1.08362923e+00	5.11324720e-01	2.55193137e-01	2.56131584e-01
153.66         	-4.42767703e-04	1.08141195e+00	4.93231882e-01	2.46173173e-01	2.47058709e-01
153.68         	-4.16415521e-04	1.07903958e+00	4.72262189e-01	2.35714679e-01	2.36547510e-01
153.7          	-3.90088667e-04	1.07607170e+00	4.47098259e-01	2.23159041e-01	2.23939218e-01
153.72         	-3.63847769e-04	1.07350472e+00	4.23520673e-01	2.11396488e-01	2.12124184e-01
153.74         	-3.37656854e-04	1.07430683e+00	3.99329751e-01	1.99327219e-01	2.00002532e-01
153.76         	-3.11538694e-04	1.06928851e+00	3.79209753e-01	1.89293338e-01	1.89916415e-01
153.78         	-2.85545095e-04	1.06498555e+00	3.56114004e-01	1.77771457e-01	1.78342547e-01
153.8          	-2.59872395e-04	1.06368372e+00	3.34966307e-01	1.67223281e-01	1.67743026e-01
153.82         	-2.34344515e-04	1.06261650e+00	3.08848633e-01	1.54189972e-01	1.54658661e-01
153.84         	-2.08826059e-04	1.06144969e+00	2.83629990e-01	1.41606169e-01	1.42023821e-01
153.86         	-1.83362920e-04	1.06098887e+00	2.59214921e-01	1.29424098e-01	1.29790824e-01
153.88         	-1.57785681e-04	1.05892740e+00	2.35693319e-01	1.17688874e-01	1.18004445e-01
153.9          	-1.32199834e-04	1.05554579e+00	2.10743401e-01	1.05239501e-01	1.05503900e-01
153.92         	-1.06927486e-04	1.05186978e+00	1.85212768e-01	9.24994566e-02	9.27133116e-02
153.94         	-8.19954402e-05	1.05201123e+00	1.61014322e-01	8.04251657e-02	8.05891566e-02
153.96         	-5.74470701e-05	1.05195947e+00	1.35498544e-01	6.76918248e-02	6.78067189e-02
153.98         	-3.31198562e-05	1.05147382e+00	1.10166058e-01	5.50499094e-02	5.51161491e-02
154            	-9.07338638e-06	1.04963498e+00	8.51090363e-02	4.25454448e-02	4.25635915e-02
154.02         	1.46614277e-05	1.04889483e+00	5.91550745e-02	2.95921987e-02	2.95628758e-02
