# Force coefficients
# liftDir      : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# dragDir      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis    : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf      : 1.00000000e+00
# lRef         : 2.00000000e+00
# Aref         : 2.00000000e+00
# CofR         : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#              
# Time         	Cm             	Cd             	Cl             	Cl(f)          	Cl(r)          
161.9          	1.42072944e-03	1.22558047e+00	-1.49120171e+00	-7.44180125e-01	-7.47021583e-01
161.92         	1.41139870e-03	1.22438774e+00	-1.48285065e+00	-7.40013925e-01	-7.42836722e-01
161.94         	1.40159216e-03	1.22399201e+00	-1.47682888e+00	-7.37012848e-01	-7.39816032e-01
161.96         	1.39127992e-03	1.22216671e+00	-1.46818197e+00	-7.32699706e-01	-7.35482266e-01
161.98         	1.38048619e-03	1.22098245e+00	-1.46028402e+00	-7.28761523e-01	-7.31522495e-01
162            	1.36923000e-03	1.21936985e+00	-1.45129141e+00	-7.24276477e-01	-7.27014937e-01
162.02         	1.35751611e-03	1.21871686e+00	-1.44334096e+00	-7.20312963e-01	-7.23027995e-01
162.04         	1.34534771e-03	1.21747278e+00	-1.43370475e+00	-7.15507029e-01	-7.18197724e-01
162.06         	1.33274446e-03	1.21757625e+00	-1.42258367e+00	-7.09959091e-01	-7.12624579e-01
162.08         	1.31971003e-03	1.21647777e+00	-1.41261382e+00	-7.04987200e-01	-7.07626620e-01
162.1          	1.30626862e-03	1.21484065e+00	-1.40184778e+00	-6.99617623e-01	-7.02230160e-01
162.12         	1.29243822e-03	1.21424348e+00	-1.39204607e+00	-6.94730597e-01	-6.97315473e-01
162.14         	1.27820966e-03	1.21220060e+00	-1.37942882e+00	-6.88436203e-01	-6.90992622e-01
162.16         	1.26360858e-03	1.21045959e+00	-1.37092719e+00	-6.84199986e-01	-6.86727204e-01
162.18         	1.24863815e-03	1.20938975e+00	-1.35972780e+00	-6.78615262e-01	-6.81112538e-01
162.2          	1.23328593e-03	1.20817976e+00	-1.34803929e+00	-6.72786357e-01	-6.75252929e-01
162.22         	1.21757380e-03	1.20678266e+00	-1.33579014e+00	-6.66677495e-01	-6.69112642e-01
162.24         	1.20152640e-03	1.20655899e+00	-1.32584987e+00	-6.61723407e-01	-6.64126460e-01
162.26         	1.18509992e-03	1.20580366e+00	-1.31151009e+00	-6.54569944e-01	-6.56940144e-01
162.28         	1.16833576e-03	1.20559510e+00	-1.29985193e+00	-6.48757628e-01	-6.51094300e-01
162.3          	1.15135521e-03	1.20350681e+00	-1.28858441e+00	-6.43140851e-01	-6.45443561e-01
162.32         	1.13419305e-03	1.20012541e+00	-1.27347542e+00	-6.35603515e-01	-6.37871901e-01
162.34         	1.11683344e-03	1.19903633e+00	-1.25839213e+00	-6.28079231e-01	-6.30312898e-01
162.36         	1.09921870e-03	1.19806473e+00	-1.24692883e+00	-6.22365196e-01	-6.24563633e-01
162.38         	1.08135723e-03	1.19766624e+00	-1.23443176e+00	-6.16134524e-01	-6.18297239e-01
162.4          	1.06333074e-03	1.19506328e+00	-1.22250200e+00	-6.10187668e-01	-6.12314330e-01
162.42         	1.04510857e-03	1.19310759e+00	-1.20495052e+00	-6.01430150e-01	-6.03520367e-01
162.44         	1.02685565e-03	1.19211472e+00	-1.18992886e+00	-5.93937574e-01	-5.95991286e-01
162.46         	1.00842470e-03	1.18929432e+00	-1.17447631e+00	-5.86229730e-01	-5.88246580e-01
162.48         	9.89839260e-04	1.18641688e+00	-1.15936665e+00	-5.78693485e-01	-5.80673164e-01
162.5          	9.71089480e-04	1.18277304e+00	-1.14437292e+00	-5.71215372e-01	-5.73157550e-01
162.52         	9.52218453e-04	1.18089825e+00	-1.12937718e+00	-5.63736371e-01	-5.65640808e-01
162.54         	9.33269835e-04	1.17885718e+00	-1.11349890e+00	-5.55816180e-01	-5.57682719e-01
162.56         	9.14240957e-04	1.17720222e+00	-1.09985023e+00	-5.49010872e-01	-5.50839354e-01
162.58         	8.95011658e-04	1.17597667e+00	-1.08405108e+00	-5.41130527e-01	-5.42920550e-01
162.6          	8.75656135e-04	1.17324727e+00	-1.06614704e+00	-5.32197864e-01	-5.33949177e-01
162.62         	8.56247656e-04	1.17130912e+00	-1.04716716e+00	-5.22727330e-01	-5.24439825e-01
162.64         	8.36693793e-04	1.16895481e+00	-1.03043780e+00	-5.14382206e-01	-5.16055594e-01
162.66         	8.17076829e-04	1.16715571e+00	-1.01464606e+00	-5.06505953e-01	-5.08140107e-01
162.68         	7.97391431e-04	1.16519122e+00	-1.00007991e+00	-4.99242565e-01	-5.00837348e-01
162.7          	7.77645139e-04	1.16319949e+00	-9.83726920e-01	-4.91085815e-01	-4.92641105e-01
162.72         	7.57850173e-04	1.16136710e+00	-9.65118289e-01	-4.81801294e-01	-4.83316994e-01
162.74         	7.38015792e-04	1.15665637e+00	-9.47473931e-01	-4.72998950e-01	-4.74474981e-01
162.76         	7.18120694e-04	1.15364261e+00	-9.28721144e-01	-4.63642451e-01	-4.65078693e-01
162.78         	6.98161655e-04	1.15261301e+00	-9.10843388e-01	-4.54723532e-01	-4.56119855e-01
162.8          	6.78105023e-04	1.15059344e+00	-8.91983398e-01	-4.45313594e-01	-4.46669804e-01
162.82         	6.57935867e-04	1.14727509e+00	-8.73002469e-01	-4.35843299e-01	-4.37159170e-01
162.84         	6.37633239e-04	1.14535807e+00	-8.53992392e-01	-4.26358563e-01	-4.27633829e-01
162.86         	6.17276622e-04	1.14173705e+00	-8.33183374e-01	-4.15974411e-01	-4.17208964e-01
162.88         	5.96739918e-04	1.13927717e+00	-8.12790748e-01	-4.05798634e-01	-4.06992114e-01
162.9          	5.76236482e-04	1.13523094e+00	-7.93213147e-01	-3.96030337e-01	-3.97182810e-01
162.92         	5.55886138e-04	1.13114734e+00	-7.71003687e-01	-3.84945957e-01	-3.86057730e-01
162.94         	5.35836071e-04	1.12806235e+00	-7.55335107e-01	-3.77131718e-01	-3.78203390e-01
162.96         	5.15986085e-04	1.12503871e+00	-7.34793957e-01	-3.66880992e-01	-3.67912964e-01
162.98         	4.96334139e-04	1.12183416e+00	-7.14496896e-01	-3.56752114e-01	-3.57744782e-01
163            	4.76775016e-04	1.12048078e+00	-6.95267777e-01	-3.47157113e-01	-3.48110663e-01
163.02         	4.57292710e-04	1.11707366e+00	-6.73546538e-01	-3.36315976e-01	-3.37230562e-01
163.04         	4.37970234e-04	1.11295670e+00	-6.52235500e-01	-3.25679780e-01	-3.26555720e-01
163.06         	4.18711207e-04	1.11237464e+00	-6.30992859e-01	-3.15077718e-01	-3.15915141e-01
163.08         	3.99565346e-04	1.11097277e+00	-6.08448431e-01	-3.03824650e-01	-3.04623781e-01
163.1          	3.80471234e-04	1.10690838e+00	-5.85498239e-01	-2.92368648e-01	-2.93129591e-01
163.12         	3.61386119e-04	1.10274315e+00	-5.66800406e-01	-2.83038817e-01	-2.83761589e-01
163.14         	3.42242178e-04	1.09920868e+00	-5.39213670e-01	-2.69264593e-01	-2.69949077e-01
163.16         	3.22994552e-04	1.09801839e+00	-5.15571999e-01	-2.57463005e-01	-2.58108994e-01
163.18         	3.03781754e-04	1.09618226e+00	-4.91108142e-01	-2.45250289e-01	-2.45857853e-01
163.2          	2.84614916e-04	1.09479164e+00	-4.70692673e-01	-2.35061722e-01	-2.35630952e-01
163.22         	2.65523196e-04	1.09187686e+00	-4.47777164e-01	-2.23623059e-01	-2.24154105e-01
163.24         	2.46527475e-04	1.09029517e+00	-4.23905008e-01	-2.11705977e-01	-2.12199032e-01
163.26         	2.27620485e-04	1.08647789e+00	-4.03679826e-01	-2.01612293e-01	-2.02067534e-01
163.28         	2.08811406e-04	1.08387037e+00	-3.76668500e-01	-1.88125439e-01	-1.88543062e-01
163.3          	1.90178541e-04	1.08334722e+00	-3.51850874e-01	-1.75735258e-01	-1.76115615e-01
163.32         	1.71596227e-04	1.08159066e+00	-3.29082070e-01	-1.64369439e-01	-1.64712631e-01
163.34         	1.53046319e-04	1.07952395e+00	-3.06399491e-01	-1.53046699e-01	-1.53352792e-01
163.36         	1.34560626e-04	1.07836766e+00	-2.80802668e-01	-1.40266773e-01	-1.40535895e-01
163.38         	1.16118370e-04	1.07519637e+00	-2.58623574e-01	-1.29195669e-01	-1.29427906e-01
163.4          	9.77336459e-05	1.07430294e+00	-2.30316143e-01	-1.15060338e-01	-1.15255805e-01
163.42         	7.94254304e-05	1.07300188e+00	-2.02234554e-01	-1.01037851e-01	-1.01196702e-01
163.44         	6.12720644e-05	1.07375919e+00	-1.72457393e-01	-8.61674244e-02	-8.62899686e-02
163.46         	4.32780769e-05	1.07496024e+00	-1.48596222e-01	-7.42548332e-02	-7.43413893e-02
163.48         	2.56288413e-05	1.07232612e+00	-1.28737055e-01	-6.43428988e-02	-6.43941565e-02
163.5          	8.35770917e-06	1.07106715e+00	-1.00766630e-01	-5.03749571e-02	-5.03916725e-02
163.52         	-8.56294509e-06	1.06804298e+00	-7.24612791e-02	-3.62392025e-02	-3.62220766e-02
163.54         	-2.52434449e-05	1.06679764e+00	-4.73036540e-02	-2.36770704e-02	-2.36265835e-02
163.56         	-4.17647378e-05	1.06646907e+00	-1.98119761e-02	-9.94775276e-03	-9.86422329e-03
163.58         	-5.81277543e-05	1.06621914e+00	7.28211965e-03	3.58293207e-03	3.69918758e-03
163.6          	-7.42671729e-05	1.06715389e+00	3.33479455e-02	1.65997056e-02	1.67482399e-02
163.62         	-9.03476977e-05	1.06772920e+00	5.80067970e-02	2.89130508e-02	2.90937462e-02
163.64         	-1.06774742e-04	1.06806436e+00	8.24923142e-02	4.11393824e-02	4.13529319e-02
163.66         	-1.22857594e-04	1.06781665e+00	1.11833785e-01	5.57940348e-02	5.60397500e-02
163.68         	-1.38852081e-04	1.06761253e+00	1.39339685e-01	6.95309903e-02	6.98086944e-02
163.7          	-1.54840179e-04	1.06805760e+00	1.65314549e-01	8.25024341e-02	8.28121144e-02
163.72         	-1.70870452e-04	1.06936459e+00	1.97049390e-01	9.83538246e-02	9.86955655e-02
163.74         	-1.87009353e-04	1.07185620e+00	2.23862032e-01	1.11744007e-01	1.12118026e-01
163.76         	-2.03169268e-04	1.07045681e+00	2.47296344e-01	1.23445002e-01	1.23851341e-01
163.78         	-2.19423723e-04	1.07068868e+00	2.75146938e-01	1.37354045e-01	1.37792892e-01
163.8          	-2.35725326e-04	1.07180697e+00	3.02385747e-01	1.50957148e-01	1.51428599e-01
163.82         	-2.52112853e-04	1.07251164e+00	3.28508504e-01	1.64002139e-01	1.64506365e-01
163.84         	-2.68541623e-04	1.07509405e+00	3.55479580e-01	1.77471248e-01	1.78008332e-01
163.86         	-2.85014674e-04	1.07808856e+00	3.84091255e-01	1.91760613e-01	1.92330642e-01
163.88         	-3.01575374e-04	1.07864817e+00	4.12161181e-01	2.05779015e-01	2.06382166e-01
163.9          	-3.18059811e-04	1.08169620e+00	4.37907555e-01	2.18635718e-01	2.19271837e-01
163.92         	-3.34605502e-04	1.08354371e+00	4.66757498e-01	2.33044144e-01	2.33713355e-01
163.94         	-3.51178293e-04	1.08561032e+00	4.91399186e-01	2.45348415e-01	2.46050771e-01
163.96         	-3.67838789e-04	1.08745097e+00	5.19661454e-01	2.59462888e-01	2.60198566e-01
163.98         	-3.84522812e-04	1.08978924e+00	5.45404532e-01	2.72317743e-01	2.73086789e-01
164            	-4.01292092e-04	1.09124951e+00	5.76490994e-01	2.87844205e-01	2.88646789e-01
164.02         	-4.18101450e-04	1.09443144e+00	6.01671738e-01	3.00417768e-01	3.01253970e-01
164.04         	-4.34853772e-04	1.09753924e+00	6.25431870e-01	3.12281081e-01	3.13150789e-01
164.06         	-4.51636909e-04	1.10097655e+00	6.50546954e-01	3.24821840e-01	3.25725114e-01
164.08         	-4.68274902e-04	1.10201934e+00	6.78533340e-01	3.38798395e-01	3.39734945e-01
164.1          	-4.84781495e-04	1.10315253e+00	7.05608034e-01	3.52319236e-01	3.53288799e-01
164.12         	-5.01230354e-04	1.10395544e+00	7.31109977e-01	3.65053758e-01	3.66056219e-01
164.14         	-5.17660896e-04	1.10500251e+00	7.56735831e-01	3.77850255e-01	3.78885576e-01
164.16         	-5.33968701e-04	1.11119816e+00	7.80977560e-01	3.89954811e-01	3.91022749e-01
164.18         	-5.50400148e-04	1.11371014e+00	8.05641930e-01	4.02270565e-01	4.03371365e-01
164.2          	-5.66812089e-04	1.11698932e+00	8.28188502e-01	4.13527439e-01	4.14661063e-01
164.22         	-5.83336229e-04	1.12009928e+00	8.54614820e-01	4.26724074e-01	4.27890746e-01
164.24         	-6.00006686e-04	1.12436730e+00	8.81817403e-01	4.40308695e-01	4.41508708e-01
164.26         	-6.16786262e-04	1.12771278e+00	9.02781273e-01	4.50773850e-01	4.52007423e-01
164.28         	-6.33657363e-04	1.13052433e+00	9.24594345e-01	4.61663515e-01	4.62930830e-01
164.3          	-6.50755485e-04	1.13433031e+00	9.53344100e-01	4.76021294e-01	4.77322805e-01
164.32         	-6.68028975e-04	1.13799434e+00	9.74279194e-01	4.86471568e-01	4.87807626e-01
164.34         	-6.85512251e-04	1.13958163e+00	9.97200368e-01	4.97914672e-01	4.99285696e-01
164.36         	-7.03173019e-04	1.14304588e+00	1.02092747e+00	5.09760560e-01	5.11166906e-01
164.38         	-7.20960394e-04	1.14720959e+00	1.04069403e+00	5.19626057e-01	5.21067977e-01
164.4          	-7.38903182e-04	1.15069157e+00	1.06245331e+00	5.30487750e-01	5.31965556e-01
164.42         	-7.57005652e-04	1.15479767e+00	1.08188771e+00	5.40186851e-01	5.41700862e-01
164.44         	-7.75339727e-04	1.15736786e+00	1.10593440e+00	5.52191858e-01	5.53742538e-01
164.46         	-7.93900100e-04	1.15962888e+00	1.12527942e+00	5.61845809e-01	5.63433609e-01
164.48         	-8.12564052e-04	1.16341541e+00	1.14609618e+00	5.72235525e-01	5.73860653e-01
164.5          	-8.31412056e-04	1.16670804e+00	1.16407405e+00	5.81205611e-01	5.82868435e-01
164.52         	-8.50453555e-04	1.16982944e+00	1.18480435e+00	5.91551724e-01	5.93252631e-01
164.54         	-8.69764005e-04	1.17351554e+00	1.20637840e+00	6.02319438e-01	6.04058966e-01
164.56         	-8.89137376e-04	1.17693565e+00	1.22302134e+00	6.10621533e-01	6.12399808e-01
164.58         	-9.08598893e-04	1.17999663e+00	1.24074830e+00	6.19465552e-01	6.21282749e-01
164.6          	-9.28189211e-04	1.18386864e+00	1.25950184e+00	6.28822730e-01	6.30679108e-01
164.62         	-9.47852190e-04	1.18630609e+00	1.27326844e+00	6.35686367e-01	6.37582072e-01
164.64         	-9.67551381e-04	1.19134668e+00	1.29014024e+00	6.44102569e-01	6.46037672e-01
164.66         	-9.87298928e-04	1.19308847e+00	1.30884491e+00	6.53435156e-01	6.55409754e-01
164.68         	-1.00700264e-03	1.19618185e+00	1.32394330e+00	6.60964647e-01	6.62978653e-01
164.7          	-1.02670128e-03	1.19847769e+00	1.33771744e+00	6.67832019e-01	6.69885421e-01
164.72         	-1.04638615e-03	1.20137518e+00	1.35316605e+00	6.75536637e-01	6.77629409e-01
164.74         	-1.06602214e-03	1.20441641e+00	1.36770221e+00	6.82785084e-01	6.84917128e-01
164.76         	-1.08558832e-03	1.20737338e+00	1.38283631e+00	6.90332569e-01	6.92503746e-01
164.78         	-1.10502821e-03	1.21051276e+00	1.39657484e+00	6.97182391e-01	6.99392448e-01
164.8          	-1.12439372e-03	1.21550211e+00	1.40984752e+00	7.03799364e-01	7.06048151e-01
164.82         	-1.14367200e-03	1.21489342e+00	1.42249525e+00	7.10103955e-01	7.12391299e-01
164.84         	-1.16275526e-03	1.21917286e+00	1.43389528e+00	7.15784884e-01	7.18110395e-01
164.86         	-1.18172062e-03	1.21979810e+00	1.44760500e+00	7.22620778e-01	7.24984219e-01
164.88         	-1.20050296e-03	1.22174223e+00	1.45644977e+00	7.27024383e-01	7.29425389e-01
164.9          	-1.21910636e-03	1.22510755e+00	1.46961478e+00	7.33588284e-01	7.36026496e-01
164.92         	-1.23740667e-03	1.22768953e+00	1.47605823e+00	7.36791710e-01	7.39266524e-01
164.94         	-1.25533047e-03	1.22844606e+00	1.48234348e+00	7.39916408e-01	7.42427069e-01
164.96         	-1.27289294e-03	1.22918797e+00	1.49101573e+00	7.44234974e-01	7.46780760e-01
164.98         	-1.29010928e-03	1.23037021e+00	1.50071219e+00	7.49065988e-01	7.51646206e-01
165            	-1.30685098e-03	1.23215746e+00	1.50875065e+00	7.53068473e-01	7.55682175e-01
165.02         	-1.32311340e-03	1.23322055e+00	1.51648795e+00	7.56920864e-01	7.59567091e-01
165.04         	-1.33884749e-03	1.23561723e+00	1.52365130e+00	7.60486800e-01	7.63164495e-01
165.06         	-1.35393867e-03	1.23547473e+00	1.52780875e+00	7.62550435e-01	7.65258313e-01
165.08         	-1.36841355e-03	1.23676574e+00	1.53597814e+00	7.66620657e-01	7.69357484e-01
165.1          	-1.38221291e-03	1.23742556e+00	1.54170711e+00	7.69471340e-01	7.72235766e-01
165.12         	-1.39530506e-03	1.23823069e+00	1.54651324e+00	7.71861315e-01	7.74651925e-01
165.14         	-1.40769620e-03	1.23980159e+00	1.55045250e+00	7.73818556e-01	7.76633948e-01
165.16         	-1.41934934e-03	1.23897843e+00	1.55416932e+00	7.75665312e-01	7.78504011e-01
165.18         	-1.43026058e-03	1.23928517e+00	1.55976120e+00	7.78450338e-01	7.81310859e-01
165.2          	-1.44044228e-03	1.24001966e+00	1.56471411e+00	7.80916615e-01	7.83797499e-01
165.22         	-1.44984155e-03	1.24096142e+00	1.56686395e+00	7.81982136e-01	7.84881819e-01
165.24         	-1.45839955e-03	1.24149279e+00	1.56658202e+00	7.81832610e-01	7.84749409e-01
165.26         	-1.46610616e-03	1.24130485e+00	1.56941991e+00	7.83243850e-01	7.86176063e-01
165.28         	-1.47296833e-03	1.24024097e+00	1.57145558e+00	7.84254823e-01	7.87200760e-01
165.3          	-1.47905852e-03	1.23966193e+00	1.57224439e+00	7.84643135e-01	7.87601252e-01
165.32         	-1.48430548e-03	1.23959343e+00	1.57211458e+00	7.84572985e-01	7.87541596e-01
165.34         	-1.48874296e-03	1.23962423e+00	1.57165347e+00	7.84337990e-01	7.87315476e-01
165.36         	-1.49237731e-03	1.24160547e+00	1.57146897e+00	7.84242106e-01	7.87226861e-01
165.38         	-1.49526043e-03	1.24104183e+00	1.57320136e+00	7.85105421e-01	7.88095942e-01
165.4          	-1.49739226e-03	1.24063701e+00	1.56969549e+00	7.83350352e-01	7.86345136e-01
165.42         	-1.49866077e-03	1.23843364e+00	1.56797489e+00	7.82488786e-01	7.85486108e-01
165.44         	-1.49923191e-03	1.23792897e+00	1.56944310e+00	7.83222316e-01	7.86220780e-01
165.46         	-1.49898759e-03	1.23685877e+00	1.56491364e+00	7.80957830e-01	7.83955806e-01
165.48         	-1.49801138e-03	1.23744055e+00	1.56109996e+00	7.79051968e-01	7.82047991e-01
165.5          	-1.49635576e-03	1.23718808e+00	1.56041911e+00	7.78713197e-01	7.81705908e-01
165.52         	-1.49404805e-03	1.23700194e+00	1.55720318e+00	7.77107540e-01	7.80095636e-01
165.54         	-1.49106826e-03	1.23630011e+00	1.55517855e+00	7.76098205e-01	7.79080342e-01
165.56         	-1.48742479e-03	1.23658863e+00	1.54981733e+00	7.73421238e-01	7.76396088e-01
165.58         	-1.48313425e-03	1.23512324e+00	1.54362558e+00	7.70329655e-01	7.73295924e-01
165.6          	-1.47825533e-03	1.23457758e+00	1.53868953e+00	7.67866509e-01	7.70823019e-01
165.62         	-1.47275073e-03	1.23400657e+00	1.53502571e+00	7.66040104e-01	7.68985605e-01
165.64         	-1.46663037e-03	1.23267500e+00	1.52780908e+00	7.62437912e-01	7.65371173e-01
165.66         	-1.45993091e-03	1.23088000e+00	1.52230117e+00	7.59690656e-01	7.62610518e-01
165.68         	-1.45263340e-03	1.23049605e+00	1.51574547e+00	7.56420102e-01	7.59325369e-01
165.7          	-1.44477722e-03	1.23009690e+00	1.50771356e+00	7.52412003e-01	7.55301557e-01
165.72         	-1.43639708e-03	1.22923584e+00	1.50483515e+00	7.50981180e-01	7.53853974e-01
165.74         	-1.42749809e-03	1.22878233e+00	1.49575346e+00	7.46449233e-01	7.49304229e-01
165.76         	-1.41810240e-03	1.22667674e+00	1.48796017e+00	7.42561983e-01	7.45398188e-01
165.78         	-1.40822733e-03	1.22667380e+00	1.47995018e+00	7.38566862e-01	7.41383317e-01
165.8          	-1.39785301e-03	1.22485252e+00	1.47315374e+00	7.35179016e-01	7.37974722e-01
165.82         	-1.38699864e-03	1.22356541e+00	1.46589491e+00	7.31560458e-01	7.34334456e-01
165.84         	-1.37567685e-03	1.22178297e+00	1.45644503e+00	7.26846837e-01	7.29598191e-01
165.86         	-1.36390485e-03	1.22106721e+00	1.44839824e+00	7.22835217e-01	7.25563027e-01
165.88         	-1.35167386e-03	1.22002483e+00	1.43938474e+00	7.18340695e-01	7.21044043e-01
165.9          	-1.33901722e-03	1.21999858e+00	1.42988255e+00	7.13602260e-01	7.16280294e-01
165.92         	-1.32590847e-03	1.21902623e+00	1.41692939e+00	7.07138788e-01	7.09790605e-01
165.94         	-1.31240348e-03	1.21685462e+00	1.40729825e+00	7.02336722e-01	7.04961529e-01
165.96         	-1.29849111e-03	1.21634026e+00	1.39634372e+00	6.96873368e-01	6.99470350e-01
165.98         	-1.28419655e-03	1.21508814e+00	1.38493361e+00	6.91182609e-01	6.93751002e-01
166            	-1.26954434e-03	1.21306828e+00	1.37549342e+00	6.86477166e-01	6.89016255e-01
166.02         	-1.25451052e-03	1.21165092e+00	1.36509250e+00	6.81291741e-01	6.83800762e-01
166.04         	-1.23909645e-03	1.21063232e+00	1.35315261e+00	6.75337210e-01	6.77815403e-01
166.06         	-1.22332301e-03	1.20880532e+00	1.34213120e+00	6.69842278e-01	6.72288924e-01
166.08         	-1.20721635e-03	1.20844143e+00	1.33172995e+00	6.64657758e-01	6.67072191e-01
166.1          	-1.19074027e-03	1.20791410e+00	1.31596902e+00	6.56793769e-01	6.59175249e-01
166.12         	-1.17392237e-03	1.20759252e+00	1.30511126e+00	6.51381706e-01	6.53729550e-01
166.14         	-1.15679161e-03	1.20649048e+00	1.29359410e+00	6.45640260e-01	6.47953843e-01
166.16         	-1.13947063e-03	1.20295489e+00	1.27902210e+00	6.38371578e-01	6.40650519e-01
166.18         	-1.12194330e-03	1.20130480e+00	1.26368891e+00	6.30722514e-01	6.32966401e-01
166.2          	-1.10422735e-03	1.20002052e+00	1.25139640e+00	6.24593974e-01	6.26802428e-01
166.22         	-1.08623512e-03	1.20011599e+00	1.23999791e+00	6.18912721e-01	6.21085191e-01
166.24         	-1.06804140e-03	1.19781344e+00	1.22802789e+00	6.12945903e-01	6.15081986e-01
166.26         	-1.04970600e-03	1.19565925e+00	1.21000305e+00	6.03951821e-01	6.06051233e-01
166.28         	-1.03131470e-03	1.19473064e+00	1.19500951e+00	5.96473442e-01	5.98536071e-01
166.3          	-1.01274826e-03	1.19196624e+00	1.18031103e+00	5.89142768e-01	5.91168265e-01
166.32         	-9.94027122e-04	1.18923610e+00	1.16496399e+00	5.81487970e-01	5.83476024e-01
166.34         	-9.75151471e-04	1.18616312e+00	1.14922599e+00	5.73637845e-01	5.75588148e-01
166.36         	-9.56133412e-04	1.18328384e+00	1.13466870e+00	5.66378218e-01	5.68290485e-01
166.38         	-9.37059949e-04	1.18166733e+00	1.11929059e+00	5.58708235e-01	5.60582355e-01
166.4          	-9.17932592e-04	1.17972133e+00	1.10454041e+00	5.51352273e-01	5.53188138e-01
166.42         	-8.98698515e-04	1.17781544e+00	1.08885179e+00	5.43527197e-01	5.45324594e-01
166.44         	-8.79209889e-04	1.17586973e+00	1.07258611e+00	5.35413845e-01	5.37172265e-01
166.46         	-8.59654376e-04	1.17364394e+00	1.05269942e+00	5.25490055e-01	5.27209364e-01
166.48         	-8.40019480e-04	1.17141351e+00	1.03695322e+00	5.17636588e-01	5.19316627e-01
166.5          	-8.20318677e-04	1.16984809e+00	1.01897337e+00	5.08666366e-01	5.10307004e-01
166.52         	-8.00543888e-04	1.16771516e+00	1.00469810e+00	5.01548505e-01	5.03149593e-01
166.54         	-7.80706982e-04	1.16542420e+00	9.88086650e-01	4.93262618e-01	4.94824032e-01
166.56         	-7.60815447e-04	1.16400813e+00	9.71221071e-01	4.84849720e-01	4.86371351e-01
166.58         	-7.40875737e-04	1.16081650e+00	9.51023152e-01	4.74770700e-01	4.76252452e-01
166.6          	-7.20867503e-04	1.15604618e+00	9.33917362e-01	4.66237814e-01	4.67679549e-01
166.62         	-7.00788649e-04	1.15494391e+00	9.16057081e-01	4.57327752e-01	4.58729329e-01
166.64         	-6.80617617e-04	1.15274674e+00	8.96563685e-01	4.47601225e-01	4.48962460e-01
166.66         	-6.60333928e-04	1.14989423e+00	8.79828807e-01	4.39254070e-01	4.40574738e-01
166.68         	-6.39917495e-04	1.14808809e+00	8.57682150e-01	4.28201158e-01	4.29480993e-01
166.7          	-6.19471971e-04	1.14437132e+00	8.39354159e-01	4.19057607e-01	4.20296551e-01
166.72         	-5.98901973e-04	1.14158173e+00	8.18972743e-01	4.08887470e-01	4.10085273e-01
166.74         	-5.78206678e-04	1.13865540e+00	7.95602486e-01	3.97223036e-01	3.98379450e-01
166.76         	-5.57799125e-04	1.13445682e+00	7.76473884e-01	3.87679143e-01	3.88794741e-01
166.78         	-5.37654954e-04	1.13112757e+00	7.60058415e-01	3.79491553e-01	3.80566863e-01
166.8          	-5.17643624e-04	1.12807574e+00	7.39364613e-01	3.69164663e-01	3.70199950e-01
166.82         	-4.97868129e-04	1.12461897e+00	7.19953345e-01	3.59478804e-01	3.60474541e-01
166.84         	-4.78182601e-04	1.12359626e+00	6.99999227e-01	3.49521431e-01	3.50477796e-01
166.86         	-4.58575472e-04	1.11977785e+00	6.78867672e-01	3.38975261e-01	3.39892411e-01
166.88         	-4.39151142e-04	1.11588526e+00	6.56889922e-01	3.28005810e-01	3.28884112e-01
166.9          	-4.19789354e-04	1.11465653e+00	6.36049235e-01	3.17604828e-01	3.18444407e-01
166.92         	-4.00549789e-04	1.11409011e+00	6.14514912e-01	3.06856906e-01	3.07658006e-01
166.94         	-3.81397476e-04	1.10991408e+00	5.88853660e-01	2.94045433e-01	2.94808228e-01
166.96         	-3.62290878e-04	1.10638241e+00	5.69467436e-01	2.84371427e-01	2.85096009e-01
166.98         	-3.43077668e-04	1.10172775e+00	5.46455807e-01	2.72884826e-01	2.73570981e-01
167            	-3.23836698e-04	1.10054044e+00	5.20683503e-01	2.60017915e-01	2.60665588e-01
167.02         	-3.04588196e-04	1.09877231e+00	4.96532323e-01	2.47961573e-01	2.48570750e-01
167.04         	-2.85366841e-04	1.09727853e+00	4.74505455e-01	2.36967361e-01	2.37538094e-01
167.06         	-2.66211832e-04	1.09486173e+00	4.52889691e-01	2.26178634e-01	2.26711057e-01
167.08         	-2.47157678e-04	1.09313678e+00	4.28697285e-01	2.14101485e-01	2.14595800e-01
167.1          	-2.28184490e-04	1.08925171e+00	4.06507915e-01	2.03025773e-01	2.03482142e-01
167.12         	-2.09320548e-04	1.08714142e+00	3.82960782e-01	1.91271071e-01	1.91689712e-01
167.14         	-1.90639053e-04	1.08598693e+00	3.57100259e-01	1.78359491e-01	1.78740769e-01
167.16         	-1.72021829e-04	1.08469895e+00	3.31733920e-01	1.65694938e-01	1.66038982e-01
167.18         	-1.53450569e-04	1.08224864e+00	3.11192265e-01	1.55442682e-01	1.55749583e-01
167.2          	-1.34916014e-04	1.08106035e+00	2.85115110e-01	1.42422639e-01	1.42692471e-01
