# Force coefficients
# liftDir      : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# dragDir      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis    : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf      : 1.00000000e+00
# lRef         : 2.00000000e+00
# Aref         : 2.00000000e+00
# CofR         : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#              
# Time         	Cm             	Cd             	Cl             	Cl(f)          	Cl(r)          
3.86           	-2.75950979e-07	9.57615590e-01	5.98883427e-05	2.96682204e-05	3.02201223e-05
3.88           	-2.69925785e-07	9.56190114e-01	5.32406098e-05	2.63503791e-05	2.68902307e-05
3.9            	-2.69808334e-07	9.52666390e-01	6.06693351e-05	3.00648592e-05	3.06044759e-05
3.92           	-2.72904546e-07	9.49684397e-01	6.01048629e-05	2.97795269e-05	3.03253360e-05
3.94           	-2.75927875e-07	9.46702197e-01	5.51644093e-05	2.73062768e-05	2.78581325e-05
3.96           	-2.80291740e-07	9.45446892e-01	6.23842740e-05	3.09118452e-05	3.14724287e-05
3.98           	-2.84711177e-07	9.43529112e-01	6.22615055e-05	3.08460416e-05	3.14154639e-05
4              	-2.88886977e-07	9.41447374e-01	5.89624672e-05	2.91923466e-05	2.97701206e-05
4.02           	-2.92619985e-07	9.37979296e-01	6.76523724e-05	3.35335662e-05	3.41188062e-05
4.04           	-2.95915603e-07	9.39163356e-01	6.31124169e-05	3.12602929e-05	3.18521241e-05
4.06           	-2.98985603e-07	9.38609893e-01	4.72375516e-05	2.33197902e-05	2.39177614e-05
4.08           	-3.01704230e-07	9.36539586e-01	6.57116889e-05	3.25541402e-05	3.31575487e-05
4.1            	-3.04062269e-07	9.34129749e-01	6.63117252e-05	3.28518003e-05	3.34599249e-05
4.12           	-3.06116462e-07	9.32031862e-01	4.81978243e-05	2.37927957e-05	2.44050286e-05
4.14           	-3.07875841e-07	9.29770233e-01	4.97152576e-05	2.45497530e-05	2.51655047e-05
4.16           	-3.09279756e-07	9.27716104e-01	5.13122434e-05	2.53468420e-05	2.59654015e-05
4.18           	-3.09293697e-07	9.25040276e-01	5.05061307e-05	2.49437716e-05	2.55623590e-05
4.2            	-3.08944176e-07	9.22803442e-01	6.14155631e-05	3.03988374e-05	3.10167257e-05
4.22           	-3.08417080e-07	9.20325975e-01	6.30091462e-05	3.11961560e-05	3.18129902e-05
4.24           	-3.07734687e-07	9.17196037e-01	6.57555876e-05	3.25700591e-05	3.31855285e-05
4.26           	-3.07099885e-07	9.17519045e-01	5.73739990e-05	2.83798996e-05	2.89940994e-05
4.28           	-3.06563926e-07	9.15039671e-01	4.09873498e-05	2.01871110e-05	2.08002388e-05
4.3            	-3.06502880e-07	9.12856986e-01	6.59914973e-05	3.26892458e-05	3.33022515e-05
4.32           	-3.06677023e-07	9.10599197e-01	5.99915208e-05	2.96890834e-05	3.03024374e-05
4.34           	-3.06673183e-07	9.08372775e-01	6.49536522e-05	3.21701529e-05	3.27834993e-05
4.36           	-3.06964777e-07	9.07106327e-01	5.86271254e-05	2.90065979e-05	2.96205275e-05
4.38           	-3.07321731e-07	9.05596996e-01	5.81725359e-05	2.87789462e-05	2.93935897e-05
4.4            	-3.07722665e-07	9.03668034e-01	6.08774251e-05	3.01309899e-05	3.07464352e-05
4.42           	-3.08225682e-07	9.02205669e-01	7.02612461e-05	3.48223974e-05	3.54388487e-05
4.44           	-3.08725009e-07	9.00432016e-01	6.72569202e-05	3.33197351e-05	3.39371851e-05
4.46           	-3.09220441e-07	8.98935638e-01	6.88669854e-05	3.41242723e-05	3.47427131e-05
4.48           	-3.09634770e-07	8.96913031e-01	5.38461590e-05	2.66134447e-05	2.72327143e-05
4.5            	-3.10179372e-07	8.94238609e-01	7.19231682e-05	3.56514047e-05	3.62717634e-05
4.52           	-3.10475878e-07	8.91862698e-01	7.79763940e-05	3.86777211e-05	3.92986729e-05
4.54           	-3.10506311e-07	8.90044305e-01	7.36161366e-05	3.64975620e-05	3.71185746e-05
4.56           	-3.10292889e-07	8.87873289e-01	5.97711074e-05	2.95752608e-05	3.01958466e-05
4.58           	-3.10066093e-07	8.85048483e-01	7.06312357e-05	3.50055518e-05	3.56256840e-05
4.6            	-3.09442559e-07	8.84769092e-01	6.80624590e-05	3.37217869e-05	3.43406720e-05
4.62           	-3.08995528e-07	8.83270972e-01	8.87370486e-05	4.40595288e-05	4.46775198e-05
4.64           	-3.08686023e-07	8.81388604e-01	7.77979885e-05	3.85903082e-05	3.92076803e-05
4.66           	-3.08468481e-07	8.79739425e-01	7.98360655e-05	3.96095643e-05	4.02265012e-05
4.68           	-3.08245423e-07	8.77772369e-01	7.11807560e-05	3.52821326e-05	3.58986234e-05
4.7            	-3.08086462e-07	8.75695963e-01	7.49369056e-05	3.71603663e-05	3.77765393e-05
4.72           	-3.07985388e-07	8.73456029e-01	7.14876919e-05	3.54358606e-05	3.60518313e-05
4.74           	-3.07966950e-07	8.70851534e-01	7.28610713e-05	3.61225687e-05	3.67385026e-05
4.76           	-3.08007511e-07	8.70110022e-01	7.48836577e-05	3.71338214e-05	3.77498364e-05
4.78           	-3.08136475e-07	8.68368919e-01	6.83693332e-05	3.38765301e-05	3.44928031e-05
4.8            	-3.08270608e-07	8.66461881e-01	7.38807662e-05	3.66321125e-05	3.72486537e-05
4.82           	-3.08400261e-07	8.64570017e-01	7.49903561e-05	3.71867778e-05	3.78035783e-05
4.84           	-3.08477570e-07	8.62750645e-01	7.67546639e-05	3.80688544e-05	3.86858095e-05
4.86           	-3.08349944e-07	8.61041010e-01	5.49289631e-05	2.71561316e-05	2.77728315e-05
4.88           	-3.08771530e-07	8.58602356e-01	9.02144544e-05	4.47984557e-05	4.54159987e-05
4.9            	-3.09190492e-07	8.56241837e-01	7.06402253e-05	3.50109222e-05	3.56293031e-05
4.92           	-3.09700274e-07	8.54107501e-01	7.75887561e-05	3.84846778e-05	3.91040783e-05
4.94           	-3.10301170e-07	8.51581098e-01	7.80491854e-05	3.87142915e-05	3.93348939e-05
4.96           	-3.10997207e-07	8.51030491e-01	7.99794039e-05	3.96787048e-05	4.03006992e-05
4.98           	-3.11749829e-07	8.49643307e-01	7.63518709e-05	3.78641856e-05	3.84876853e-05
5              	-3.12585572e-07	8.47965790e-01	8.11384945e-05	4.02566617e-05	4.08818328e-05
5.02           	-3.13462656e-07	8.46220790e-01	7.83949769e-05	3.88840258e-05	3.95109511e-05
5.04           	-3.14428755e-07	8.44560036e-01	8.30534841e-05	4.12123133e-05	4.18411708e-05
5.06           	-3.15425031e-07	8.42949188e-01	8.11468117e-05	4.02579808e-05	4.08888309e-05
5.08           	-3.14767091e-07	8.41306675e-01	7.85733584e-05	3.89719121e-05	3.96014463e-05
5.1            	-3.09756503e-07	8.39659305e-01	8.92020955e-05	4.42912913e-05	4.49108043e-05
5.12           	-3.11041815e-07	8.38082481e-01	8.30846396e-05	4.12312780e-05	4.18533616e-05
5.14           	-3.12485533e-07	8.36523964e-01	8.77757631e-05	4.35753960e-05	4.42003671e-05
5.16           	-3.14049503e-07	8.34945432e-01	8.28847206e-05	4.11283108e-05	4.17564098e-05
5.18           	-3.15799711e-07	8.33405032e-01	8.44683905e-05	4.19183956e-05	4.25499950e-05
5.2            	-3.16327666e-07	8.31853688e-01	8.30328452e-05	4.12000949e-05	4.18327502e-05
5.22           	-3.16630894e-07	8.29910478e-01	8.46326339e-05	4.19996861e-05	4.26329478e-05
