# Force coefficients
# liftDir      : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# dragDir      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis    : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf      : 1.00000000e+00
# lRef         : 2.00000000e+00
# Aref         : 2.00000000e+00
# CofR         : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#              
# Time         	Cm             	Cd             	Cl             	Cl(f)          	Cl(r)          
183.8          	2.31206002e-06	2.99079486e+00	-2.02781539e-05	-7.82701690e-06	-1.24511369e-05
183.82         	2.31227437e-06	2.99079577e+00	-2.26702384e-05	-9.02284482e-06	-1.36473936e-05
183.84         	2.31211282e-06	2.99079494e+00	-2.06422970e-05	-8.00903568e-06	-1.26332613e-05
183.86         	2.31215186e-06	2.99079582e+00	-2.27163026e-05	-9.04599944e-06	-1.36703032e-05
183.88         	2.31192385e-06	2.99079486e+00	-2.05834306e-05	-7.97979144e-06	-1.26036391e-05
183.9          	2.31195625e-06	2.99079581e+00	-2.26909821e-05	-9.03353480e-06	-1.36574473e-05
183.92         	2.31173453e-06	2.99079479e+00	-2.05137276e-05	-7.94512925e-06	-1.25685983e-05
183.94         	2.31178600e-06	2.99079581e+00	-2.26903571e-05	-9.03339256e-06	-1.36569646e-05
183.96         	2.31157195e-06	2.99079472e+00	-2.04336675e-05	-7.90526182e-06	-1.25284057e-05
183.98         	2.31166431e-06	2.99079616e+00	-2.33733952e-05	-9.37503329e-06	-1.39983619e-05
184            	2.31133255e-06	2.99079457e+00	-2.01287289e-05	-7.75303190e-06	-1.23756970e-05
184.02         	2.31148166e-06	2.99079629e+00	-2.36463412e-05	-9.51168892e-06	-1.41346523e-05
184.04         	2.31125664e-06	2.99079538e+00	-2.15530915e-05	-8.46528909e-06	-1.30878024e-05
184.06         	2.31129732e-06	2.99079615e+00	-2.33749772e-05	-9.37619127e-06	-1.39987859e-05
184.08         	2.31106677e-06	2.99079442e+00	-1.99130878e-05	-7.64547714e-06	-1.22676107e-05
184.1          	2.31131149e-06	2.99079634e+00	-2.37619565e-05	-9.56966676e-06	-1.41922897e-05
184.12         	2.31110491e-06	2.99079536e+00	-2.15423600e-05	-8.46007509e-06	-1.30822849e-05
184.14         	2.31114758e-06	2.99079617e+00	-2.34609790e-05	-9.41934194e-06	-1.40416371e-05
184.16         	2.31093182e-06	2.99079434e+00	-1.97881538e-05	-7.58314505e-06	-1.22050087e-05
184.18         	2.31118912e-06	2.99079637e+00	-2.38697752e-05	-9.62369847e-06	-1.42460767e-05
184.2          	2.31099133e-06	2.99079533e+00	-2.15165628e-05	-8.44729010e-06	-1.30692727e-05
184.22         	2.31104022e-06	2.99079619e+00	-2.35486855e-05	-9.46330255e-06	-1.40853830e-05
184.24         	2.31098912e-06	2.99079522e+00	-2.13780639e-05	-8.37804285e-06	-1.30000211e-05
184.26         	2.31114207e-06	2.99079622e+00	-2.35718618e-05	-9.47478881e-06	-1.40970730e-05
184.28         	2.31112999e-06	2.99079518e+00	-2.13590904e-05	-8.36841522e-06	-1.29906752e-05
184.3          	2.31128929e-06	2.99079627e+00	-2.36576005e-05	-9.51751098e-06	-1.41400896e-05
184.32         	2.31126041e-06	2.99079480e+00	-2.06467356e-05	-8.01210738e-06	-1.26346282e-05
184.34         	2.31153542e-06	2.99079639e+00	-2.39675449e-05	-9.67223705e-06	-1.42953079e-05
184.36         	2.31145305e-06	2.99079465e+00	-2.03711647e-05	-7.87412932e-06	-1.24970354e-05
184.38         	2.31165420e-06	2.99079556e+00	-2.24907496e-05	-8.93372058e-06	-1.35570290e-05
184.4          	2.31166029e-06	2.99079477e+00	-2.06545277e-05	-8.01560355e-06	-1.26389241e-05
184.42         	2.31180204e-06	2.99079646e+00	-2.41558446e-05	-9.76612027e-06	-1.43897244e-05
184.44         	2.31162256e-06	2.99079459e+00	-2.02728845e-05	-7.82481969e-06	-1.24480648e-05
184.46         	2.31178781e-06	2.99079553e+00	-2.24991386e-05	-8.93778149e-06	-1.35613571e-05
184.48         	2.31179546e-06	2.99079474e+00	-2.05915412e-05	-7.98397512e-06	-1.26075660e-05
184.5          	2.31189756e-06	2.99079645e+00	-2.42365801e-05	-9.80639248e-06	-1.44301876e-05
184.52         	2.31172635e-06	2.99079455e+00	-2.01996326e-05	-7.78808993e-06	-1.24115426e-05
184.54         	2.31186701e-06	2.99079551e+00	-2.25192759e-05	-8.94777094e-06	-1.35715050e-05
184.56         	2.31187503e-06	2.99079470e+00	-2.05370869e-05	-7.95666845e-06	-1.25804185e-05
184.58         	2.31186108e-06	2.99079558e+00	-2.26465837e-05	-9.01143075e-06	-1.36351529e-05
184.6          	2.31177306e-06	2.99079466e+00	-2.05269663e-05	-7.95171008e-06	-1.25752562e-05
184.62         	2.31171873e-06	2.99079559e+00	-2.26558617e-05	-9.01621212e-06	-1.36396496e-05
184.64         	2.31163325e-06	2.99079461e+00	-2.04634195e-05	-7.92007649e-06	-1.25433430e-05
184.66         	2.31157902e-06	2.99079559e+00	-2.26578589e-05	-9.01735044e-06	-1.36405085e-05
184.68         	2.31151382e-06	2.99079457e+00	-2.03901106e-05	-7.88354148e-06	-1.25065691e-05
184.7          	2.31145183e-06	2.99079590e+00	-2.33723640e-05	-9.37473019e-06	-1.39976339e-05
184.72         	2.31129337e-06	2.99079446e+00	-2.01044146e-05	-7.74091393e-06	-1.23635007e-05
184.74         	2.31126574e-06	2.99079599e+00	-2.36289998e-05	-9.50323415e-06	-1.41257656e-05
184.76         	2.31112720e-06	2.99079518e+00	-2.15778424e-05	-8.47779401e-06	-1.31000484e-05
184.78         	2.31083699e-06	2.99079517e+00	-2.15526524e-05	-8.46548922e-06	-1.30871632e-05
184.8          	2.31035742e-06	2.99079591e+00	-2.39252676e-05	-9.65227637e-06	-1.42729912e-05
184.82         	2.31034026e-06	2.99079508e+00	-2.12339833e-05	-8.30665138e-06	-1.29273319e-05
184.84         	2.31037791e-06	2.99079581e+00	-2.35095692e-05	-9.44440670e-06	-1.40651625e-05
184.86         	2.31047172e-06	2.99079443e+00	-1.97700294e-05	-7.57454296e-06	-1.21954864e-05
184.88         	2.31049144e-06	2.99079597e+00	-2.39507372e-05	-9.66487715e-06	-1.42858600e-05
184.9          	2.31046655e-06	2.99079513e+00	-2.14060803e-05	-8.39257361e-06	-1.30135067e-05
184.92         	2.31045965e-06	2.99079583e+00	-2.35891841e-05	-9.48413240e-06	-1.41050517e-05
184.94         	2.31055134e-06	2.99079433e+00	-1.96058458e-05	-7.49237154e-06	-1.21134742e-05
184.96         	2.31067093e-06	2.99079595e+00	-2.39752969e-05	-9.67697752e-06	-1.42983194e-05
184.98         	2.31062112e-06	2.99079514e+00	-2.14930842e-05	-8.43592096e-06	-1.30571632e-05
185            	2.31050255e-06	2.99079577e+00	-2.35591553e-05	-9.46907509e-06	-1.40900802e-05
185.02         	2.31066206e-06	2.99079439e+00	-1.96913680e-05	-7.53502194e-06	-1.21563461e-05
185.04         	2.31063446e-06	2.99079590e+00	-2.39651864e-05	-9.67195872e-06	-1.42932276e-05
185.06         	2.31063736e-06	2.99079511e+00	-2.14776404e-05	-8.42818286e-06	-1.30494576e-05
185.08         	2.31055356e-06	2.99079575e+00	-2.35825371e-05	-9.48071501e-06	-1.41018221e-05
185.1          	2.31069438e-06	2.99079505e+00	-2.13774343e-05	-8.37802278e-06	-1.29994115e-05
185.12         	2.31067521e-06	2.99079574e+00	-2.35690215e-05	-9.47383556e-06	-1.40951860e-05
185.14         	2.31085502e-06	2.99079503e+00	-2.13792730e-05	-8.37878149e-06	-1.30004915e-05
185.16         	2.31082586e-06	2.99079574e+00	-2.36038987e-05	-9.49112349e-06	-1.41127752e-05
185.18         	2.31100944e-06	2.99079502e+00	-2.13862866e-05	-8.38213387e-06	-1.30041527e-05
185.2          	2.31095775e-06	2.99079574e+00	-2.36514434e-05	-9.51476396e-06	-1.41366794e-05
185.22         	2.31113986e-06	2.99079501e+00	-2.13861167e-05	-8.38191848e-06	-1.30041982e-05
185.24         	2.31106384e-06	2.99079574e+00	-2.37055079e-05	-9.54169011e-06	-1.41638178e-05
185.26         	2.31124626e-06	2.99079501e+00	-2.13821682e-05	-8.37983785e-06	-1.30023304e-05
185.28         	2.31114574e-06	2.99079573e+00	-2.37683461e-05	-9.57302730e-06	-1.41953188e-05
185.3          	2.31138310e-06	2.99079475e+00	-2.06115329e-05	-7.99438335e-06	-1.26171496e-05
185.32         	2.31134698e-06	2.99079577e+00	-2.40474856e-05	-9.71239580e-06	-1.43350898e-05
185.34         	2.31157303e-06	2.99079468e+00	-2.03528502e-05	-7.86485208e-06	-1.24879981e-05
185.36         	2.31161072e-06	2.99079521e+00	-2.24620134e-05	-8.91939597e-06	-1.35426174e-05
185.38         	2.31187833e-06	2.99079522e+00	-2.24857004e-05	-8.93097189e-06	-1.35547286e-05
185.4          	2.31254205e-06	2.99079476e+00	-2.01487329e-05	-7.76182439e-06	-1.23869085e-05
185.42         	2.31229518e-06	2.99079555e+00	-2.41749961e-05	-9.77520287e-06	-1.43997932e-05
185.44         	2.31272015e-06	2.99079473e+00	-2.00303965e-05	-7.70247809e-06	-1.23279184e-05
185.46         	2.31252992e-06	2.99079523e+00	-2.27746401e-05	-9.07479012e-06	-1.36998500e-05
185.48         	2.31260062e-06	2.99079477e+00	-2.03989959e-05	-7.88689730e-06	-1.25120986e-05
185.5          	2.31222082e-06	2.99079566e+00	-2.45504641e-05	-9.96301122e-06	-1.45874529e-05
185.52         	2.31225219e-06	2.99079472e+00	-2.00367058e-05	-7.70610072e-06	-1.23306051e-05
185.54         	2.31217213e-06	2.99079513e+00	-2.25362962e-05	-8.95597599e-06	-1.35803203e-05
185.56         	2.31247176e-06	2.99079483e+00	-2.05162942e-05	-7.94567534e-06	-1.25706189e-05
185.58         	2.31200870e-06	2.99079547e+00	-2.42781569e-05	-9.82706976e-06	-1.44510872e-05
185.6          	2.31233835e-06	2.99079477e+00	-2.01223689e-05	-7.74884608e-06	-1.23735228e-05
185.62         	2.31216142e-06	2.99079512e+00	-2.25561691e-05	-8.96592312e-06	-1.35902460e-05
185.64         	2.31236787e-06	2.99079482e+00	-2.05214970e-05	-7.94838063e-06	-1.25731164e-05
185.66         	2.31209638e-06	2.99079511e+00	-2.26241728e-05	-8.99999002e-06	-1.36241828e-05
185.68         	2.31228053e-06	2.99079482e+00	-2.05287814e-05	-7.95211018e-06	-1.25766712e-05
185.7          	2.31179340e-06	2.99079544e+00	-2.44129125e-05	-9.89466287e-06	-1.45182497e-05
185.72         	2.31203942e-06	2.99079478e+00	-2.00922608e-05	-7.73409098e-06	-1.23581698e-05
185.74         	2.31189194e-06	2.99079504e+00	-2.24893059e-05	-8.93276102e-06	-1.35565449e-05
185.76         	2.31222204e-06	2.99079486e+00	-2.05066513e-05	-7.94110364e-06	-1.25655477e-05
185.78         	2.31189431e-06	2.99079505e+00	-2.26318903e-05	-9.00405086e-06	-1.36278395e-05
185.8          	2.31213238e-06	2.99079486e+00	-2.05089381e-05	-7.94233669e-06	-1.25666015e-05
185.82         	2.31156882e-06	2.99079530e+00	-2.44514791e-05	-9.91417071e-06	-1.45373084e-05
185.84         	2.31194064e-06	2.99079483e+00	-2.00422774e-05	-7.70919805e-06	-1.23330793e-05
185.86         	2.31175843e-06	2.99079500e+00	-2.24972396e-05	-8.93686139e-06	-1.35603782e-05
185.88         	2.31212903e-06	2.99079489e+00	-2.04507752e-05	-7.91325856e-06	-1.25375166e-05
185.9          	2.31151595e-06	2.99079517e+00	-2.44761189e-05	-9.92654349e-06	-1.45495754e-05
185.92         	2.31194523e-06	2.99079489e+00	-2.00377514e-05	-7.70693048e-06	-1.23308209e-05
185.94         	2.31172997e-06	2.99079497e+00	-2.24978943e-05	-8.93721716e-06	-1.35606771e-05
185.96         	2.31212841e-06	2.99079492e+00	-2.04708731e-05	-7.92330813e-06	-1.25475650e-05
185.98         	2.31175984e-06	2.99079496e+00	-2.26430368e-05	-9.00975854e-06	-1.36332782e-05
186            	2.31208515e-06	2.99079494e+00	-2.04578946e-05	-7.91686217e-06	-1.25410325e-05
186.02         	2.31169584e-06	2.99079494e+00	-2.26526286e-05	-9.01461846e-06	-1.36380101e-05
186.04         	2.31204045e-06	2.99079495e+00	-2.03976295e-05	-7.88677429e-06	-1.25108552e-05
186.06         	2.31164590e-06	2.99079492e+00	-2.26539459e-05	-9.01532706e-06	-1.36386189e-05
186.08         	2.31201997e-06	2.99079495e+00	-2.03243357e-05	-7.85014790e-06	-1.24741878e-05
186.1          	2.31160689e-06	2.99079490e+00	-2.26676291e-05	-9.02220768e-06	-1.36454215e-05
186.12         	2.31201188e-06	2.99079497e+00	-2.02460445e-05	-7.81101039e-06	-1.24350341e-05
186.14         	2.31157572e-06	2.99079488e+00	-2.26882608e-05	-9.03255469e-06	-1.36557061e-05
186.16         	2.31201393e-06	2.99079498e+00	-2.01572575e-05	-7.76661482e-06	-1.23906427e-05
186.18         	2.31142130e-06	2.99079484e+00	-2.35115552e-05	-9.44435628e-06	-1.40671989e-05
186.2          	2.31189616e-06	2.99079502e+00	-1.98544364e-05	-7.61532203e-06	-1.22391144e-05
186.22         	2.31124830e-06	2.99079479e+00	-2.38062905e-05	-9.59189693e-06	-1.42143935e-05
186.24         	2.31142461e-06	2.99079498e+00	-2.15936348e-05	-8.48539281e-06	-1.31082420e-05
186.26         	2.31121124e-06	2.99079498e+00	-2.15744954e-05	-8.47603645e-06	-1.30984589e-05
186.28         	2.31032879e-06	2.99079461e+00	-2.38962679e-05	-9.63780516e-06	-1.42584627e-05
186.3          	2.31073113e-06	2.99079498e+00	-2.13264036e-05	-8.35247068e-06	-1.29739329e-05
186.32         	2.31030722e-06	2.99079462e+00	-2.34925779e-05	-9.43598171e-06	-1.40565961e-05
186.34         	2.31118036e-06	2.99079533e+00	-1.97097457e-05	-7.54369248e-06	-1.21660532e-05
186.36         	2.31051659e-06	2.99079452e+00	-2.39376696e-05	-9.65831822e-06	-1.42793514e-05
186.38         	2.31083522e-06	2.99079497e+00	-2.15309996e-05	-8.45466456e-06	-1.30763350e-05
186.4          	2.31032297e-06	2.99079457e+00	-2.35374710e-05	-9.45841253e-06	-1.40790585e-05
186.42         	2.31129966e-06	2.99079536e+00	-1.95707807e-05	-7.47409071e-06	-1.20966900e-05
186.44         	2.31058924e-06	2.99079441e+00	-2.39383233e-05	-9.65857241e-06	-1.42797509e-05
186.46         	2.31092710e-06	2.99079497e+00	-2.16503770e-05	-8.51426138e-06	-1.31361156e-05
186.48         	2.31036802e-06	2.99079446e+00	-2.34795964e-05	-9.42943018e-06	-1.40501662e-05
186.5          	2.31084903e-06	2.99079501e+00	-2.14834717e-05	-8.43088679e-06	-1.30525849e-05
186.52         	2.31033738e-06	2.99079440e+00	-2.35026860e-05	-9.44100562e-06	-1.40616804e-05
186.54         	2.31083709e-06	2.99079502e+00	-2.14660440e-05	-8.42218493e-06	-1.30438591e-05
186.56         	2.31028056e-06	2.99079434e+00	-2.35905958e-05	-9.48501735e-06	-1.41055785e-05
186.58         	2.31080713e-06	2.99079503e+00	-2.14593185e-05	-8.41885211e-06	-1.30404664e-05
186.6          	2.31019744e-06	2.99079427e+00	-2.36855384e-05	-9.53257177e-06	-1.41529666e-05
186.62         	2.31093834e-06	2.99079526e+00	-2.07411231e-05	-8.05962322e-06	-1.26814999e-05
186.64         	2.31022837e-06	2.99079415e+00	-2.39226917e-05	-9.65111748e-06	-1.42715742e-05
186.66         	2.31106884e-06	2.99079538e+00	-2.04982152e-05	-7.93803875e-06	-1.25601764e-05
186.68         	2.31083845e-06	2.99079469e+00	-2.23043021e-05	-8.84131262e-06	-1.34629895e-05
186.7          	2.31103073e-06	2.99079468e+00	-2.23171897e-05	-8.84756413e-06	-1.34696256e-05
186.72         	2.31175338e-06	2.99079539e+00	-2.06909379e-05	-8.03371557e-06	-1.26572223e-05
186.74         	2.31135312e-06	2.99079461e+00	-2.24493996e-05	-8.91334668e-06	-1.35360529e-05
186.76         	2.31180058e-06	2.99079530e+00	-2.10109515e-05	-8.19367517e-06	-1.28172763e-05
186.78         	2.31093546e-06	2.99079388e+00	-2.36576083e-05	-9.51786871e-06	-1.41397396e-05
186.8          	2.31161227e-06	2.99079546e+00	-2.07317885e-05	-8.05428199e-06	-1.26775065e-05
186.82         	2.31135868e-06	2.99079465e+00	-2.22642009e-05	-8.82074177e-06	-1.34434591e-05
186.84         	2.31150059e-06	2.99079464e+00	-2.22707468e-05	-8.82387279e-06	-1.34468740e-05
186.86         	2.31200688e-06	2.99079535e+00	-2.09177275e-05	-8.14685688e-06	-1.27708706e-05
186.88         	2.31113832e-06	2.99079398e+00	-2.34024460e-05	-9.39008468e-06	-1.40123613e-05
186.9          	2.31180571e-06	2.99079543e+00	-2.09428330e-05	-8.15961082e-06	-1.27832222e-05
186.92         	2.31155237e-06	2.99079457e+00	-2.22091744e-05	-8.79303483e-06	-1.34161396e-05
186.94         	2.31172034e-06	2.99079456e+00	-2.22190286e-05	-8.79779394e-06	-1.34212346e-05
186.96         	2.31190991e-06	2.99079543e+00	-2.11759816e-05	-8.27608088e-06	-1.28999007e-05
186.98         	2.31161563e-06	2.99079425e+00	-2.25632305e-05	-8.96999961e-06	-1.35932309e-05
187            	2.31189643e-06	2.99079540e+00	-2.12890697e-05	-8.33263841e-06	-1.29564313e-05
187.02         	2.31155110e-06	2.99079412e+00	-2.26390333e-05	-9.00796555e-06	-1.36310677e-05
187.04         	2.31196216e-06	2.99079544e+00	-2.11368374e-05	-8.25645652e-06	-1.28803808e-05
187.06         	2.31157434e-06	2.99079405e+00	-2.27515629e-05	-9.06420712e-06	-1.36873558e-05
187.08         	2.31210165e-06	2.99079561e+00	-2.09242801e-05	-8.15003842e-06	-1.27742417e-05
187.1          	2.31189506e-06	2.99079413e+00	-2.26191220e-05	-8.99766596e-06	-1.36214561e-05
187.12         	2.31203586e-06	2.99079491e+00	-2.18413546e-05	-8.60864144e-06	-1.32327132e-05
187.14         	2.31168736e-06	2.99079421e+00	-2.25233108e-05	-8.94996803e-06	-1.35733427e-05
187.16         	2.31192896e-06	2.99079510e+00	-2.16128260e-05	-8.49448402e-06	-1.31183419e-05
187.18         	2.31153864e-06	2.99079407e+00	-2.26590142e-05	-9.01796848e-06	-1.36410458e-05
187.2          	2.31183387e-06	2.99079520e+00	-2.15028573e-05	-8.43959480e-06	-1.30632625e-05
187.22         	2.31134883e-06	2.99079391e+00	-2.27779525e-05	-9.07762743e-06	-1.37003251e-05
187.24         	2.31203773e-06	2.99079582e+00	-2.08278747e-05	-8.10189961e-06	-1.27259751e-05
187.26         	2.31151212e-06	2.99079381e+00	-2.28186266e-05	-9.09780119e-06	-1.37208254e-05
187.28         	2.31170212e-06	2.99079482e+00	-2.19350810e-05	-8.65583840e-06	-1.32792426e-05
187.3          	2.31157563e-06	2.99079483e+00	-2.19309208e-05	-8.65388476e-06	-1.32770360e-05
187.32         	2.31129784e-06	2.99079378e+00	-2.25124828e-05	-8.94494358e-06	-1.35675393e-05
187.34         	2.31167588e-06	2.99079523e+00	-2.17274061e-05	-8.55202719e-06	-1.31753789e-05
187.36         	2.31133937e-06	2.99079387e+00	-2.24509658e-05	-8.91414355e-06	-1.35368223e-05
187.38         	2.31163576e-06	2.99079533e+00	-2.16620714e-05	-8.51939993e-06	-1.31426714e-05
187.4          	2.31116230e-06	2.99079364e+00	-2.25818287e-05	-8.97975205e-06	-1.36020766e-05
187.42         	2.31181416e-06	2.99079611e+00	-2.11485691e-05	-8.26247038e-06	-1.28860987e-05
187.44         	2.31133506e-06	2.99079352e+00	-2.25588322e-05	-8.96808102e-06	-1.35907511e-05
187.46         	2.31163466e-06	2.99079527e+00	-2.17717819e-05	-8.57425631e-06	-1.31975256e-05
187.48         	2.31123869e-06	2.99079367e+00	-2.24336232e-05	-8.90557289e-06	-1.35280503e-05
187.5          	2.31156122e-06	2.99079540e+00	-2.17220689e-05	-8.54947322e-06	-1.31725957e-05
187.52         	2.31106463e-06	2.99079351e+00	-2.25177348e-05	-8.94780274e-06	-1.35699320e-05
187.54         	2.31145426e-06	2.99079551e+00	-2.16452482e-05	-8.51116985e-06	-1.31340784e-05
187.56         	2.31084730e-06	2.99079330e+00	-2.26717872e-05	-9.02504631e-06	-1.36467409e-05
187.58         	2.31135810e-06	2.99079566e+00	-2.15380235e-05	-8.45765365e-06	-1.30803698e-05
187.6          	2.31116021e-06	2.99079434e+00	-2.20196592e-05	-8.69866940e-06	-1.33209898e-05
187.62         	2.31152388e-06	2.99079538e+00	-2.16739031e-05	-8.52542767e-06	-1.31484754e-05
187.64         	2.31117742e-06	2.99079389e+00	-2.22584953e-05	-8.81807024e-06	-1.34404251e-05
187.66         	2.31165352e-06	2.99079551e+00	-2.15952358e-05	-8.48596435e-06	-1.31092714e-05
187.68         	2.31127022e-06	2.99079374e+00	-2.23330185e-05	-8.85523904e-06	-1.34777795e-05
187.7          	2.31186966e-06	2.99079572e+00	-2.15195376e-05	-8.44789913e-06	-1.30716384e-05
187.72         	2.31139190e-06	2.99079358e+00	-2.23989054e-05	-8.88806078e-06	-1.35108446e-05
187.74         	2.31159770e-06	2.99079473e+00	-2.20254149e-05	-8.70110975e-06	-1.33243051e-05
187.76         	2.31154632e-06	2.99079474e+00	-2.20268413e-05	-8.70187433e-06	-1.33249670e-05
187.78         	2.31135779e-06	2.99079360e+00	-2.21514172e-05	-8.76435080e-06	-1.33870664e-05
187.8          	2.31173716e-06	2.99079519e+00	-2.19909027e-05	-8.68371419e-06	-1.33071885e-05
187.82         	2.31138844e-06	2.99079355e+00	-2.21190394e-05	-8.74813125e-06	-1.33709081e-05
187.84         	2.31169593e-06	2.99079537e+00	-2.19613515e-05	-8.66897981e-06	-1.32923717e-05
187.86         	2.31117426e-06	2.99079342e+00	-2.21948429e-05	-8.78624722e-06	-1.34085957e-05
187.88         	2.31183002e-06	2.99079623e+00	-2.17527971e-05	-8.56456851e-06	-1.31882285e-05
187.9          	2.31130621e-06	2.99079319e+00	-2.20812402e-05	-8.72931391e-06	-1.33519263e-05
187.92         	2.31164474e-06	2.99079529e+00	-2.20984263e-05	-8.73756838e-06	-1.33608579e-05
187.94         	2.31122862e-06	2.99079340e+00	-2.19898862e-05	-8.68371448e-06	-1.33061717e-05
187.96         	2.31156070e-06	2.99079544e+00	-2.20939946e-05	-8.73543661e-06	-1.33585580e-05
187.98         	2.31101020e-06	2.99079312e+00	-2.20464307e-05	-8.71220515e-06	-1.33342255e-05
188            	2.31142205e-06	2.99079562e+00	-2.20618964e-05	-8.71952613e-06	-1.33423702e-05
188.02         	2.31122599e-06	2.99079422e+00	-2.18953838e-05	-8.63646591e-06	-1.32589179e-05
188.04         	2.31149794e-06	2.99079530e+00	-2.20714235e-05	-8.72421380e-06	-1.33472097e-05
188.06         	2.31129037e-06	2.99079409e+00	-2.19440266e-05	-8.66072292e-06	-1.32833037e-05
188.08         	2.31170034e-06	2.99079540e+00	-2.20136801e-05	-8.69513972e-06	-1.33185404e-05
188.1          	2.31106085e-06	2.99079305e+00	-2.21354726e-05	-8.75667546e-06	-1.33787972e-05
188.12         	2.31151332e-06	2.99079558e+00	-2.19898525e-05	-8.68341294e-06	-1.33064396e-05
188.14         	2.31127092e-06	2.99079425e+00	-2.19286945e-05	-8.65307633e-06	-1.32756182e-05
188.16         	2.31125392e-06	2.99079423e+00	-2.19212888e-05	-8.64939046e-06	-1.32718983e-05
188.18         	2.31136591e-06	2.99079547e+00	-2.23056798e-05	-8.84147400e-06	-1.34642058e-05
188.2          	2.31097270e-06	2.99079370e+00	-2.17548005e-05	-8.56642757e-06	-1.31883730e-05
188.22         	2.31131706e-06	2.99079540e+00	-2.22818063e-05	-8.82958609e-06	-1.34522202e-05
188.24         	2.31105842e-06	2.99079353e+00	-2.17460513e-05	-8.56196725e-06	-1.31840841e-05
188.26         	2.31157917e-06	2.99079567e+00	-2.23151009e-05	-8.84597128e-06	-1.34691296e-05
188.28         	2.31102516e-06	2.99079248e+00	-2.15656818e-05	-8.47181575e-06	-1.30938661e-05
188.3          	2.31152748e-06	2.99079581e+00	-2.25172585e-05	-8.94710175e-06	-1.35701567e-05
188.32         	2.31120480e-06	2.99079354e+00	-2.15801132e-05	-8.47885177e-06	-1.31012614e-05
188.34         	2.31158213e-06	2.99079563e+00	-2.25204971e-05	-8.94866643e-06	-1.35718307e-05
188.36         	2.31128503e-06	2.99079335e+00	-2.15543634e-05	-8.46589666e-06	-1.30884667e-05
188.38         	2.31182018e-06	2.99079579e+00	-2.25593948e-05	-8.96787723e-06	-1.35915176e-05
188.4          	2.31146104e-06	2.99079319e+00	-2.15183671e-05	-8.44772251e-06	-1.30706446e-05
188.42         	2.31167348e-06	2.99079467e+00	-2.22593121e-05	-8.81798256e-06	-1.34413295e-05
188.44         	2.31144479e-06	2.99079343e+00	-2.16362515e-05	-8.50668097e-06	-1.31295706e-05
188.46         	2.31163317e-06	2.99079478e+00	-2.22556484e-05	-8.81619101e-06	-1.34394573e-05
188.48         	2.31131930e-06	2.99079340e+00	-2.16660149e-05	-8.52168813e-06	-1.31443267e-05
188.5          	2.31188156e-06	2.99079596e+00	-2.25404707e-05	-8.95835378e-06	-1.35821169e-05
188.52         	2.31140363e-06	2.99079310e+00	-2.15537235e-05	-8.46545813e-06	-1.30882654e-05
188.54         	2.31165336e-06	2.99079459e+00	-2.22197537e-05	-8.79822350e-06	-1.34215302e-05
188.56         	2.31134629e-06	2.99079337e+00	-2.16252626e-05	-8.50128500e-06	-1.31239776e-05
188.58         	2.31159783e-06	2.99079472e+00	-2.22267851e-05	-8.80179471e-06	-1.34249904e-05
188.6          	2.31123331e-06	2.99079331e+00	-2.16492049e-05	-8.51336913e-06	-1.31358357e-05
188.62         	2.31146256e-06	2.99079472e+00	-2.22174163e-05	-8.79724558e-06	-1.34201707e-05
188.64         	2.31106194e-06	2.99079324e+00	-2.16353399e-05	-8.50660801e-06	-1.31287319e-05
188.66         	2.31131320e-06	2.99079472e+00	-2.22146364e-05	-8.79600499e-06	-1.34186314e-05
188.68         	2.31088202e-06	2.99079314e+00	-2.16047863e-05	-8.49151113e-06	-1.31132752e-05
188.7          	2.31128480e-06	2.99079523e+00	-2.24154919e-05	-8.89646113e-06	-1.35190307e-05
188.72         	2.31068839e-06	2.99079296e+00	-2.14795837e-05	-8.42910345e-06	-1.30504802e-05
188.74         	2.31117909e-06	2.99079541e+00	-2.25101146e-05	-8.94387823e-06	-1.35662364e-05
188.76         	2.31093126e-06	2.99079410e+00	-2.18321102e-05	-8.60512386e-06	-1.32269864e-05
188.78         	2.31086680e-06	2.99079408e+00	-2.18180277e-05	-8.59814704e-06	-1.32198806e-05
188.8          	2.31090162e-06	2.99079535e+00	-2.27927449e-05	-9.08547085e-06	-1.37072741e-05
188.82         	2.31062172e-06	2.99079391e+00	-2.16388820e-05	-8.50881927e-06	-1.31300627e-05
188.84         	2.31091815e-06	2.99079514e+00	-2.25988014e-05	-8.98848257e-06	-1.36103189e-05
188.86         	2.31041446e-06	2.99079289e+00	-2.11906988e-05	-8.28493496e-06	-1.29057639e-05
188.88         	2.31086157e-06	2.99079540e+00	-2.27773284e-05	-9.07780265e-06	-1.36995258e-05
188.9          	2.31066472e-06	2.99079403e+00	-2.17152412e-05	-8.54695589e-06	-1.31682853e-05
188.92         	2.31058700e-06	2.99079401e+00	-2.17001313e-05	-8.53947867e-06	-1.31606527e-05
188.94         	2.31057530e-06	2.99079540e+00	-2.31741133e-05	-9.27648137e-06	-1.38976320e-05
188.96         	2.31021894e-06	2.99079352e+00	-2.11809513e-05	-8.28025671e-06	-1.29006946e-05
