# Force coefficients
# liftDir      : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# dragDir      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis    : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf      : 1.00000000e+00
# lRef         : 2.00000000e+00
# Aref         : 2.00000000e+00
# CofR         : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#              
# Time         	Cm             	Cd             	Cl             	Cl(f)          	Cl(r)          
119.04         	1.16600012e-03	9.89070824e-01	-8.85347505e-01	-4.41507753e-01	-4.43839753e-01
119.06         	1.15052639e-03	9.87668462e-01	-8.73862910e-01	-4.35780929e-01	-4.38081982e-01
119.08         	1.13474315e-03	9.86045103e-01	-8.62247932e-01	-4.29989223e-01	-4.32258709e-01
119.1          	1.11865854e-03	9.85042290e-01	-8.51135199e-01	-4.24448941e-01	-4.26686258e-01
119.12         	1.10228781e-03	9.82861942e-01	-8.39209612e-01	-4.18502518e-01	-4.20707094e-01
119.14         	1.08564393e-03	9.81755852e-01	-8.27616055e-01	-4.12722384e-01	-4.14893671e-01
119.16         	1.06872207e-03	9.80289633e-01	-8.16172379e-01	-4.07017468e-01	-4.09154912e-01
119.18         	1.05154097e-03	9.78506000e-01	-8.02865973e-01	-4.00381445e-01	-4.02484527e-01
119.2          	1.03412027e-03	9.77383633e-01	-7.90195865e-01	-3.94063812e-01	-3.96132053e-01
119.22         	1.01648541e-03	9.75768576e-01	-7.79936108e-01	-3.88951568e-01	-3.90984539e-01
119.24         	9.98622728e-04	9.74140286e-01	-7.67024503e-01	-3.82513629e-01	-3.84510874e-01
119.26         	9.80523666e-04	9.72541410e-01	-7.53356529e-01	-3.75697741e-01	-3.77658788e-01
119.28         	9.62197693e-04	9.71284216e-01	-7.40382414e-01	-3.69229009e-01	-3.71153405e-01
119.3          	9.43688627e-04	9.69161304e-01	-7.28416970e-01	-3.63264796e-01	-3.65152174e-01
119.32         	9.25021438e-04	9.67544988e-01	-7.16607357e-01	-3.57378657e-01	-3.59228700e-01
119.34         	9.06161131e-04	9.65465418e-01	-7.01807516e-01	-3.49997597e-01	-3.51809919e-01
119.36         	8.87102983e-04	9.63245660e-01	-6.87737196e-01	-3.42981495e-01	-3.44755701e-01
119.38         	8.67884900e-04	9.61311805e-01	-6.73759931e-01	-3.36012081e-01	-3.37747850e-01
119.4          	8.48549451e-04	9.59588123e-01	-6.59406515e-01	-3.28854708e-01	-3.30551807e-01
119.42         	8.29066113e-04	9.58240155e-01	-6.42985033e-01	-3.20663451e-01	-3.22321583e-01
119.44         	8.09485928e-04	9.56772086e-01	-6.30691534e-01	-3.14536281e-01	-3.16155253e-01
119.46         	7.89764977e-04	9.54237915e-01	-6.16301433e-01	-3.07360951e-01	-3.08940481e-01
119.48         	7.69935462e-04	9.52500884e-01	-6.01029036e-01	-2.99744583e-01	-3.01284454e-01
119.5          	7.49889976e-04	9.51086144e-01	-5.86838749e-01	-2.92669484e-01	-2.94169264e-01
119.52         	7.29690896e-04	9.49422776e-01	-5.71956793e-01	-2.85248705e-01	-2.86708087e-01
119.54         	7.09544113e-04	9.46556787e-01	-5.56901816e-01	-2.77741364e-01	-2.79160452e-01
119.56         	6.89481743e-04	9.43880790e-01	-5.41995992e-01	-2.70308514e-01	-2.71687478e-01
119.58         	6.69387513e-04	9.42140667e-01	-5.25243300e-01	-2.61952262e-01	-2.63291037e-01
119.6          	6.49231702e-04	9.39174678e-01	-5.08889041e-01	-2.53795289e-01	-2.55093752e-01
119.62         	6.29047391e-04	9.37625110e-01	-4.92124385e-01	-2.45433145e-01	-2.46691240e-01
119.64         	6.08769181e-04	9.35561832e-01	-4.76947389e-01	-2.37864925e-01	-2.39082464e-01
119.66         	5.88439687e-04	9.33737712e-01	-4.62060703e-01	-2.30441912e-01	-2.31618791e-01
119.68         	5.68238074e-04	9.32538026e-01	-4.46542638e-01	-2.22703081e-01	-2.23839557e-01
119.7          	5.48039007e-04	9.30715720e-01	-4.27928350e-01	-2.13416136e-01	-2.14512214e-01
119.72         	5.27784579e-04	9.28767500e-01	-4.10744074e-01	-2.04844252e-01	-2.05899822e-01
119.74         	5.07370323e-04	9.27451278e-01	-3.93146262e-01	-1.96065760e-01	-1.97080501e-01
119.76         	4.86751181e-04	9.24981676e-01	-3.77269382e-01	-1.88147940e-01	-1.89121442e-01
119.78         	4.66098006e-04	9.23289244e-01	-3.59884842e-01	-1.79476323e-01	-1.80408519e-01
119.8          	4.45406975e-04	9.21213965e-01	-3.44543809e-01	-1.71826497e-01	-1.72717311e-01
119.82         	4.24662682e-04	9.20208025e-01	-3.25301693e-01	-1.62226184e-01	-1.63075509e-01
119.84         	4.03836334e-04	9.18374340e-01	-3.07892972e-01	-1.53542650e-01	-1.54350322e-01
119.86         	3.82874806e-04	9.16314632e-01	-2.90051435e-01	-1.44642843e-01	-1.45408592e-01
119.88         	3.61807154e-04	9.13727220e-01	-2.73303796e-01	-1.36290091e-01	-1.37013705e-01
119.9          	3.40657174e-04	9.11914000e-01	-2.54930222e-01	-1.27124454e-01	-1.27805768e-01
119.92         	3.19463480e-04	9.10955861e-01	-2.36703826e-01	-1.18032450e-01	-1.18671377e-01
119.94         	2.98210698e-04	9.09185690e-01	-2.19052470e-01	-1.09228024e-01	-1.09824446e-01
119.96         	2.76864796e-04	9.08177822e-01	-1.97765755e-01	-9.86060127e-02	-9.91597423e-02
119.98         	2.55459783e-04	9.05837852e-01	-1.79628874e-01	-8.95589774e-02	-9.00698970e-02
120            	2.33995036e-04	9.04044734e-01	-1.61727254e-01	-8.06296320e-02	-8.10976221e-02
120.02         	2.12551094e-04	9.03575504e-01	-1.43581189e-01	-7.15780433e-02	-7.20031455e-02
120.04         	1.91078967e-04	9.02945816e-01	-1.22838853e-01	-6.12283474e-02	-6.16105053e-02
120.06         	1.69614767e-04	9.02356624e-01	-1.04509812e-01	-5.20852910e-02	-5.24245206e-02
120.08         	1.48127614e-04	9.00755759e-01	-8.52505471e-02	-4.24771459e-02	-4.27734012e-02
120.1          	1.26700077e-04	8.99322848e-01	-6.64056417e-02	-3.30761208e-02	-3.33295210e-02
120.12         	1.05259002e-04	8.97985635e-01	-4.73867477e-02	-2.35881148e-02	-2.37986329e-02
120.14         	8.38240546e-05	8.97124264e-01	-3.07404399e-02	-1.52863959e-02	-1.54540440e-02
120.16         	6.23726956e-05	8.96757333e-01	-9.44824974e-03	-4.66175217e-03	-4.78649756e-03
120.18         	4.08939939e-05	8.96348009e-01	1.07744704e-02	5.42812917e-03	5.34634118e-03
120.2          	1.92902382e-05	8.94798401e-01	3.15662274e-02	1.58024039e-02	1.57638234e-02
120.22         	-2.54223365e-06	8.94793832e-01	5.21658766e-02	2.60803961e-02	2.60854805e-02
120.24         	-2.42171640e-05	8.92403885e-01	7.23025653e-02	3.61270655e-02	3.61754998e-02
120.26         	-4.59200399e-05	8.92484652e-01	9.26228446e-02	4.62655023e-02	4.63573424e-02
120.28         	-6.75023785e-05	8.93134185e-01	1.10831504e-01	5.53482498e-02	5.54832546e-02
120.3          	-8.90806088e-05	8.93170146e-01	1.30068313e-01	6.49450761e-02	6.51232373e-02
120.32         	-1.10610834e-04	8.93705729e-01	1.50851396e-01	7.53150873e-02	7.55363090e-02
120.34         	-1.32125164e-04	8.91488159e-01	1.70304357e-01	8.50200532e-02	8.52843035e-02
120.36         	-1.53636479e-04	8.91971777e-01	1.91369548e-01	9.55311377e-02	9.58384106e-02
120.38         	-1.75160592e-04	8.92885554e-01	2.10936823e-01	1.05293251e-01	1.05643572e-01
120.4          	-1.96616363e-04	8.95291384e-01	2.29995445e-01	1.14801106e-01	1.15194339e-01
120.42         	-2.17877527e-04	8.94815603e-01	2.49464586e-01	1.24514415e-01	1.24950170e-01
120.44         	-2.38926893e-04	8.92170033e-01	2.70788914e-01	1.35155530e-01	1.35633384e-01
120.46         	-2.59865379e-04	8.93123230e-01	2.91983036e-01	1.45731653e-01	1.46251384e-01
120.48         	-2.80681550e-04	8.94604749e-01	3.13293856e-01	1.56366246e-01	1.56927609e-01
120.5          	-3.01430835e-04	8.94720137e-01	3.33348090e-01	1.66372614e-01	1.66975476e-01
120.52         	-3.21958745e-04	8.96448874e-01	3.51685405e-01	1.75520744e-01	1.76164661e-01
120.54         	-3.42414394e-04	8.97515899e-01	3.71064559e-01	1.85189865e-01	1.85874694e-01
120.56         	-3.62693912e-04	8.99258779e-01	3.90580648e-01	1.94927630e-01	1.95653018e-01
120.58         	-3.82986775e-04	9.00162973e-01	4.10762130e-01	2.04998078e-01	2.05764052e-01
120.6          	-4.03255235e-04	9.01572741e-01	4.30194293e-01	2.14693891e-01	2.15500402e-01
120.62         	-4.23558336e-04	9.03535127e-01	4.50161584e-01	2.24657234e-01	2.25504350e-01
120.64         	-4.44011309e-04	9.05492213e-01	4.70524949e-01	2.34818463e-01	2.35706486e-01
120.66         	-4.64471742e-04	9.05593714e-01	4.90170203e-01	2.44620630e-01	2.45549573e-01
120.68         	-4.85002556e-04	9.05603505e-01	5.08796075e-01	2.53913035e-01	2.54883040e-01
120.7          	-5.05718923e-04	9.07380979e-01	5.28273317e-01	2.63630939e-01	2.64642377e-01
120.72         	-5.26571451e-04	9.08137807e-01	5.47489592e-01	2.73218224e-01	2.74271367e-01
120.74         	-5.47377543e-04	9.10942228e-01	5.65060815e-01	2.81983030e-01	2.83077785e-01
120.76         	-5.68184572e-04	9.14823324e-01	5.84430638e-01	2.91647134e-01	2.92783503e-01
120.78         	-5.89059655e-04	9.16565154e-01	6.02260414e-01	3.00541147e-01	3.01719267e-01
120.8          	-6.10010759e-04	9.18337737e-01	6.22610770e-01	3.10695374e-01	3.11915396e-01
120.82         	-6.31053908e-04	9.20882909e-01	6.40935776e-01	3.19836834e-01	3.21098942e-01
120.84         	-6.52151007e-04	9.24188712e-01	6.59498072e-01	3.29096885e-01	3.30401187e-01
120.86         	-6.73392292e-04	9.24737646e-01	6.78530401e-01	3.38591808e-01	3.39938593e-01
120.88         	-6.94632558e-04	9.27246644e-01	6.96295388e-01	3.47453061e-01	3.48842326e-01
120.9          	-7.15936469e-04	9.29395566e-01	7.13546938e-01	3.56057533e-01	3.57489406e-01
120.92         	-7.37362099e-04	9.31975344e-01	7.29856088e-01	3.64190682e-01	3.65665406e-01
120.94         	-7.58832624e-04	9.35555756e-01	7.48346270e-01	3.73414302e-01	3.74931968e-01
120.96         	-7.80346566e-04	9.38505335e-01	7.63825362e-01	3.81132335e-01	3.82693028e-01
120.98         	-8.01911948e-04	9.40968114e-01	7.80476399e-01	3.89436288e-01	3.91040111e-01
121            	-8.23470680e-04	9.41235372e-01	7.95624824e-01	3.96988941e-01	3.98635883e-01
121.02         	-8.45033293e-04	9.43413963e-01	8.12638040e-01	4.05473987e-01	4.07164053e-01
121.04         	-8.66557964e-04	9.48310562e-01	8.29754675e-01	4.14010780e-01	4.15743895e-01
121.06         	-8.88078398e-04	9.50768779e-01	8.45708946e-01	4.21966395e-01	4.23742552e-01
121.08         	-9.09506421e-04	9.54327498e-01	8.60891675e-01	4.29536331e-01	4.31355344e-01
121.1          	-9.30921726e-04	9.56343876e-01	8.79596035e-01	4.38867096e-01	4.40728939e-01
121.12         	-9.52360334e-04	9.58666420e-01	8.94533148e-01	4.46314214e-01	4.48218935e-01
121.14         	-9.73650164e-04	9.61218505e-01	9.06735306e-01	4.52394003e-01	4.54341303e-01
121.16         	-9.94752570e-04	9.64862596e-01	9.20986672e-01	4.59498584e-01	4.61488089e-01
121.18         	-1.01575530e-03	9.67193733e-01	9.35146340e-01	4.66557414e-01	4.68588925e-01
121.2          	-1.03664028e-03	9.69796623e-01	9.48947300e-01	4.73437010e-01	4.75510290e-01
121.22         	-1.05740486e-03	9.73241758e-01	9.62603634e-01	4.80244412e-01	4.82359222e-01
121.24         	-1.07799090e-03	9.76193387e-01	9.76094724e-01	4.86969371e-01	4.89125353e-01
121.26         	-1.09828442e-03	9.78568708e-01	9.90028986e-01	4.93916209e-01	4.96112777e-01
121.28         	-1.11833861e-03	9.79974925e-01	1.00228322e+00	5.00023272e-01	5.02259949e-01
121.3          	-1.13807927e-03	9.82361362e-01	1.01248131e+00	5.05102577e-01	5.07378736e-01
121.32         	-1.15762093e-03	9.87430119e-01	1.02933625e+00	5.13510506e-01	5.15825748e-01
121.34         	-1.17687720e-03	9.88548947e-01	1.04024559e+00	5.18945918e-01	5.21299672e-01
121.36         	-1.19591801e-03	9.91609315e-01	1.05028270e+00	5.23945433e-01	5.26337269e-01
121.38         	-1.21478062e-03	9.95279931e-01	1.06176007e+00	5.29665257e-01	5.32094818e-01
121.4          	-1.23341401e-03	9.98129019e-01	1.07291555e+00	5.35224359e-01	5.37691187e-01
121.42         	-1.25183111e-03	1.00027188e+00	1.08350387e+00	5.40500102e-01	5.43003764e-01
121.44         	-1.26996078e-03	1.00380914e+00	1.09407647e+00	5.45768275e-01	5.48308197e-01
121.46         	-1.28775792e-03	1.00655495e+00	1.10148931e+00	5.49456897e-01	5.52032413e-01
121.48         	-1.30542708e-03	1.00867950e+00	1.11299561e+00	5.55192377e-01	5.57803231e-01
121.5          	-1.32285388e-03	1.01364905e+00	1.12209126e+00	5.59722777e-01	5.62368485e-01
121.52         	-1.33997458e-03	1.01533438e+00	1.12999351e+00	5.63656783e-01	5.66336732e-01
121.54         	-1.35682266e-03	1.01516934e+00	1.13978927e+00	5.68537811e-01	5.71251457e-01
121.56         	-1.37332732e-03	1.01618955e+00	1.14776182e+00	5.72507583e-01	5.75254238e-01
121.58         	-1.38944294e-03	1.01954725e+00	1.15501150e+00	5.76116309e-01	5.78895195e-01
121.6          	-1.40514329e-03	1.02154273e+00	1.16188876e+00	5.79539237e-01	5.82349524e-01
121.62         	-1.42044652e-03	1.02499667e+00	1.16923411e+00	5.83196608e-01	5.86037501e-01
121.64         	-1.43533475e-03	1.02757697e+00	1.17645385e+00	5.86791591e-01	5.89662261e-01
121.66         	-1.44981926e-03	1.02976518e+00	1.18338637e+00	5.90243364e-01	5.93143003e-01
121.68         	-1.46382568e-03	1.03159742e+00	1.18854506e+00	5.92808702e-01	5.95736353e-01
121.7          	-1.47743123e-03	1.03482973e+00	1.19440641e+00	5.95725775e-01	5.98680637e-01
121.72         	-1.49058561e-03	1.03651761e+00	1.20166965e+00	5.99344238e-01	6.02325410e-01
121.74         	-1.50325798e-03	1.03849242e+00	1.20641485e+00	6.01704166e-01	6.04710682e-01
121.76         	-1.51542252e-03	1.03929807e+00	1.21019086e+00	6.03580006e-01	6.06610851e-01
121.78         	-1.52706281e-03	1.04163915e+00	1.21390560e+00	6.05425739e-01	6.08479864e-01
121.8          	-1.53819271e-03	1.04151216e+00	1.21892018e+00	6.07921897e-01	6.10998282e-01
121.82         	-1.54875823e-03	1.04392425e+00	1.22084531e+00	6.08873894e-01	6.11971411e-01
121.84         	-1.55873633e-03	1.04514601e+00	1.22372833e+00	6.10305431e-01	6.13422903e-01
121.86         	-1.56815552e-03	1.04770588e+00	1.22676664e+00	6.11815164e-01	6.14951475e-01
121.88         	-1.57704854e-03	1.04926028e+00	1.23049234e+00	6.13669121e-01	6.16823218e-01
121.9          	-1.58535526e-03	1.05066343e+00	1.23197470e+00	6.14401995e-01	6.17572706e-01
121.92         	-1.59308714e-03	1.05281991e+00	1.23430535e+00	6.15559589e-01	6.18745763e-01
121.94         	-1.60023156e-03	1.05350250e+00	1.23658221e+00	6.16690873e-01	6.19891337e-01
121.96         	-1.60678350e-03	1.05513085e+00	1.23776950e+00	6.17277966e-01	6.20491533e-01
121.98         	-1.61273351e-03	1.05735231e+00	1.23823154e+00	6.17503034e-01	6.20728501e-01
122            	-1.61806547e-03	1.05691110e+00	1.23994069e+00	6.18352281e-01	6.21588412e-01
122.02         	-1.62276677e-03	1.05795449e+00	1.23916537e+00	6.17959919e-01	6.21205452e-01
122.04         	-1.62691684e-03	1.05923050e+00	1.23920461e+00	6.17975387e-01	6.21229221e-01
122.06         	-1.63046029e-03	1.06082863e+00	1.23941898e+00	6.18079031e-01	6.21339952e-01
122.08         	-1.63334606e-03	1.06003708e+00	1.23856122e+00	6.17647266e-01	6.20913958e-01
122.1          	-1.63558218e-03	1.06086606e+00	1.23798575e+00	6.17357295e-01	6.20628460e-01
122.12         	-1.63718107e-03	1.06075471e+00	1.23700125e+00	6.16863445e-01	6.20137807e-01
122.14         	-1.63805610e-03	1.06313062e+00	1.23229443e+00	6.14509159e-01	6.17785271e-01
122.16         	-1.63824621e-03	1.06243555e+00	1.23103927e+00	6.13881387e-01	6.17157879e-01
122.18         	-1.63787250e-03	1.06302277e+00	1.22965544e+00	6.13189846e-01	6.16465591e-01
122.2          	-1.63688997e-03	1.06361351e+00	1.22617236e+00	6.11449292e-01	6.14723072e-01
122.22         	-1.63528521e-03	1.06394433e+00	1.22325543e+00	6.09992431e-01	6.13263002e-01
122.24         	-1.63308710e-03	1.06390521e+00	1.22095006e+00	6.08841941e-01	6.12108115e-01
122.26         	-1.63027766e-03	1.06383132e+00	1.21707969e+00	6.06909565e-01	6.10170120e-01
122.28         	-1.62687371e-03	1.06438710e+00	1.21293424e+00	6.04840247e-01	6.08093994e-01
122.3          	-1.62286005e-03	1.06518102e+00	1.20972139e+00	6.03237835e-01	6.06483555e-01
122.32         	-1.61821613e-03	1.06501338e+00	1.20302875e+00	5.99896161e-01	6.03132593e-01
122.34         	-1.61298446e-03	1.06407937e+00	1.19964753e+00	5.98210780e-01	6.01436749e-01
122.36         	-1.60717479e-03	1.06399392e+00	1.19518793e+00	5.95986788e-01	5.99201138e-01
122.38         	-1.60082525e-03	1.06403569e+00	1.19000392e+00	5.93401133e-01	5.96602784e-01
122.4          	-1.59393087e-03	1.06390035e+00	1.18531369e+00	5.91062913e-01	5.94250775e-01
122.42         	-1.58647889e-03	1.06400790e+00	1.17804001e+00	5.87433528e-01	5.90606485e-01
122.44         	-1.57843836e-03	1.06403110e+00	1.16985315e+00	5.83348134e-01	5.86505011e-01
122.46         	-1.56991370e-03	1.06346734e+00	1.16713885e+00	5.81999510e-01	5.85139338e-01
122.48         	-1.56088772e-03	1.06430573e+00	1.16081676e+00	5.78847491e-01	5.81969267e-01
122.5          	-1.55136343e-03	1.06274249e+00	1.15154161e+00	5.74219444e-01	5.77322170e-01
122.52         	-1.54133007e-03	1.06163978e+00	1.14374950e+00	5.70333421e-01	5.73416081e-01
122.54         	-1.53070291e-03	1.06159162e+00	1.13455713e+00	5.65747862e-01	5.68809267e-01
122.56         	-1.51957499e-03	1.06032430e+00	1.12916911e+00	5.63064980e-01	5.66104130e-01
122.58         	-1.50793568e-03	1.05928916e+00	1.12046392e+00	5.58724023e-01	5.61739894e-01
122.6          	-1.49585917e-03	1.05905118e+00	1.11325262e+00	5.55130450e-01	5.58122168e-01
122.62         	-1.48326881e-03	1.05753605e+00	1.10526488e+00	5.51149170e-01	5.54115708e-01
122.64         	-1.47011759e-03	1.05691568e+00	1.09342566e+00	5.45242714e-01	5.48182950e-01
122.66         	-1.45664835e-03	1.05558574e+00	1.08690087e+00	5.41993789e-01	5.44907085e-01
122.68         	-1.44280881e-03	1.05494578e+00	1.08008972e+00	5.38602051e-01	5.41487669e-01
122.7          	-1.42867155e-03	1.05333642e+00	1.07012775e+00	5.33635201e-01	5.36492544e-01
122.72         	-1.41416313e-03	1.05267356e+00	1.05960833e+00	5.28390004e-01	5.31218330e-01
122.74         	-1.39927941e-03	1.05178248e+00	1.05071879e+00	5.23960116e-01	5.26758674e-01
122.76         	-1.38394468e-03	1.04987198e+00	1.03786570e+00	5.17548905e-01	5.20316794e-01
122.78         	-1.36826195e-03	1.04861907e+00	1.02870396e+00	5.12983717e-01	5.15720241e-01
122.8          	-1.35224580e-03	1.04734144e+00	1.01782077e+00	5.07558141e-01	5.10262632e-01
122.82         	-1.33586725e-03	1.04594769e+00	1.00439537e+00	5.00861817e-01	5.03533551e-01
122.84         	-1.31913765e-03	1.04428916e+00	9.95158361e-01	4.96260043e-01	4.98898318e-01
122.86         	-1.30201754e-03	1.04340046e+00	9.84804619e-01	4.91100292e-01	4.93704327e-01
122.88         	-1.28451506e-03	1.04143802e+00	9.72705451e-01	4.85068211e-01	4.87637241e-01
122.9          	-1.26670834e-03	1.04029189e+00	9.61719304e-01	4.79592944e-01	4.82126360e-01
122.92         	-1.24856846e-03	1.03800352e+00	9.49158134e-01	4.73330498e-01	4.75827635e-01
122.94         	-1.23013128e-03	1.03613852e+00	9.37387159e-01	4.67463448e-01	4.69923711e-01
122.96         	-1.21139652e-03	1.03494131e+00	9.24430849e-01	4.61004028e-01	4.63426821e-01
122.98         	-1.19239644e-03	1.03287365e+00	9.12687532e-01	4.55151370e-01	4.57536163e-01
123            	-1.17312498e-03	1.03114171e+00	9.00096361e-01	4.48875056e-01	4.51221306e-01
123.02         	-1.15358336e-03	1.02932657e+00	8.87163444e-01	4.42428139e-01	4.44735306e-01
123.04         	-1.13377055e-03	1.02704847e+00	8.73125859e-01	4.35429159e-01	4.37696700e-01
123.06         	-1.11373752e-03	1.02538408e+00	8.59013179e-01	4.28392852e-01	4.30620327e-01
123.08         	-1.09355288e-03	1.02302238e+00	8.46891457e-01	4.22352176e-01	4.24539282e-01
123.1          	-1.07322403e-03	1.02055050e+00	8.34103548e-01	4.15978550e-01	4.18124998e-01
123.12         	-1.05276066e-03	1.01863525e+00	8.18299261e-01	4.08096870e-01	4.10202391e-01
123.14         	-1.03218946e-03	1.01697594e+00	8.04946156e-01	4.01440888e-01	4.03505267e-01
123.16         	-1.01145669e-03	1.01496628e+00	7.91735899e-01	3.94856493e-01	3.96879406e-01
123.18         	-9.90523322e-04	1.01252876e+00	7.78072351e-01	3.88045652e-01	3.90026699e-01
123.2          	-9.69376793e-04	1.01006072e+00	7.61984744e-01	3.80022995e-01	3.81961749e-01
123.22         	-9.48030805e-04	1.00757466e+00	7.47428990e-01	3.72766464e-01	3.74662526e-01
123.24         	-9.26586552e-04	1.00522654e+00	7.31785181e-01	3.64966004e-01	3.66819177e-01
123.26         	-9.05008701e-04	1.00399993e+00	7.17254849e-01	3.57722416e-01	3.59532433e-01
123.28         	-8.83329731e-04	1.00142520e+00	7.02237809e-01	3.50235575e-01	3.52002234e-01
123.3          	-8.61528710e-04	9.98739361e-01	6.87195512e-01	3.42736227e-01	3.44459285e-01
123.32         	-8.39605123e-04	9.96373353e-01	6.70199422e-01	3.34260106e-01	3.35939316e-01
123.34         	-8.17610910e-04	9.94341900e-01	6.54757549e-01	3.26561163e-01	3.28196385e-01
123.36         	-7.95522638e-04	9.91922911e-01	6.37566299e-01	3.17987627e-01	3.19578672e-01
123.38         	-7.73355480e-04	9.90477004e-01	6.21967780e-01	3.10210534e-01	3.11757245e-01
123.4          	-7.51084558e-04	9.86980917e-01	6.06754299e-01	3.02626065e-01	3.04128234e-01
123.42         	-7.28766335e-04	9.84159229e-01	5.86637344e-01	2.92589906e-01	2.94047438e-01
123.44         	-7.06341152e-04	9.81838946e-01	5.70760104e-01	2.84673711e-01	2.86086393e-01
123.46         	-6.83892256e-04	9.80236409e-01	5.54598603e-01	2.76615409e-01	2.77983194e-01
123.48         	-6.61448931e-04	9.78406478e-01	5.39062757e-01	2.68869929e-01	2.70192827e-01
123.5          	-6.38823693e-04	9.74623379e-01	5.21293893e-01	2.60008123e-01	2.61285770e-01
123.52         	-6.16186787e-04	9.72542661e-01	5.03230545e-01	2.50999086e-01	2.52231459e-01
123.54         	-5.93532219e-04	9.71391428e-01	4.85446892e-01	2.42129914e-01	2.43316978e-01
123.56         	-5.70854813e-04	9.69639913e-01	4.66345111e-01	2.32601701e-01	2.33743410e-01
123.58         	-5.48385516e-04	9.66598632e-01	4.48257293e-01	2.23580261e-01	2.24677032e-01
123.6          	-5.26118635e-04	9.62872432e-01	4.30268455e-01	2.14608109e-01	2.15660346e-01
123.62         	-5.03818721e-04	9.61240616e-01	4.10986484e-01	2.04989423e-01	2.05997061e-01
123.64         	-4.81476872e-04	9.59599482e-01	3.94190750e-01	1.96613898e-01	1.97576852e-01
123.66         	-4.59012990e-04	9.57162557e-01	3.74989079e-01	1.87035526e-01	1.87953552e-01
123.68         	-4.36570173e-04	9.55114608e-01	3.56300287e-01	1.77713573e-01	1.78586714e-01
123.7          	-4.14250996e-04	9.52353382e-01	3.36260884e-01	1.67716191e-01	1.68544693e-01
123.72         	-3.91867626e-04	9.49878603e-01	3.16993858e-01	1.58105062e-01	1.58888797e-01
123.74         	-3.69538889e-04	9.49147716e-01	2.99045238e-01	1.49153080e-01	1.49892158e-01
123.76         	-3.47191559e-04	9.47817328e-01	2.78777921e-01	1.39041769e-01	1.39736152e-01
123.78         	-3.24830124e-04	9.45340911e-01	2.57187184e-01	1.28268762e-01	1.28918422e-01
123.8          	-3.02404324e-04	9.43053815e-01	2.37684400e-01	1.18539796e-01	1.19144604e-01
123.82         	-2.79920001e-04	9.42183848e-01	2.17883029e-01	1.08661595e-01	1.09221435e-01
123.84         	-2.57283488e-04	9.39931904e-01	1.97326367e-01	9.84059001e-02	9.89204671e-02
123.86         	-2.34635008e-04	9.39319644e-01	1.76737852e-01	8.81342910e-02	8.86035610e-02
123.88         	-2.12003155e-04	9.38182501e-01	1.58080260e-01	7.88281270e-02	7.92521333e-02
123.9          	-1.89360140e-04	9.36822000e-01	1.36849345e-01	6.82353125e-02	6.86140328e-02
123.92         	-1.66750641e-04	9.34377036e-01	1.17767613e-01	5.87170557e-02	5.90505570e-02
123.94         	-1.44011551e-04	9.32927705e-01	9.49726394e-02	4.73423082e-02	4.76303313e-02
123.96         	-1.21178491e-04	9.32802767e-01	7.29288897e-02	3.63432664e-02	3.65856233e-02
123.98         	-9.83202139e-05	9.33405405e-01	5.24041767e-02	2.61037681e-02	2.63004086e-02
124            	-7.53183388e-05	9.32487704e-01	3.16358639e-02	1.57426136e-02	1.58932503e-02
124.02         	-5.22433329e-05	9.30671266e-01	1.02414792e-02	5.06849628e-03	5.17298295e-03
124.04         	-2.91344736e-05	9.30643413e-01	-1.19060681e-02	-5.98216850e-03	-5.92389956e-03
124.06         	-6.11294650e-06	9.29162506e-01	-3.29164340e-02	-1.64643300e-02	-1.64521041e-02
124.08         	1.70207119e-05	9.30499754e-01	-5.57495545e-02	-2.78577566e-02	-2.78917980e-02
124.1          	3.99809113e-05	9.28805633e-01	-7.75701839e-02	-3.87451110e-02	-3.88250728e-02
124.12         	6.29214611e-05	9.29241001e-01	-9.71654645e-02	-4.85198108e-02	-4.86456537e-02
124.14         	8.57292066e-05	9.29893445e-01	-1.17233627e-01	-5.85310845e-02	-5.87025429e-02
124.16         	1.08476593e-04	9.29305725e-01	-1.39725037e-01	-6.97540417e-02	-6.99709948e-02
124.18         	1.31171559e-04	9.30026007e-01	-1.62998606e-01	-8.13681315e-02	-8.16304746e-02
124.2          	1.53824921e-04	9.28835223e-01	-1.85217477e-01	-9.24549135e-02	-9.27625633e-02
124.22         	1.76425509e-04	9.28736305e-01	-2.08106892e-01	-1.03877021e-01	-1.04229872e-01
124.24         	1.99002029e-04	9.28179437e-01	-2.28954628e-01	-1.14278312e-01	-1.14676316e-01
124.26         	2.21430414e-04	9.30918089e-01	-2.51609747e-01	-1.25583443e-01	-1.26026304e-01
124.28         	2.43732374e-04	9.32233231e-01	-2.73113465e-01	-1.36313000e-01	-1.36800465e-01
124.3          	2.65977477e-04	9.33010419e-01	-2.96809983e-01	-1.48139014e-01	-1.48670969e-01
124.32         	2.88174127e-04	9.34405383e-01	-3.18072737e-01	-1.58748194e-01	-1.59324543e-01
124.34         	3.10313068e-04	9.35444048e-01	-3.40588713e-01	-1.69984043e-01	-1.70604670e-01
124.36         	3.32316867e-04	9.35742979e-01	-3.60574576e-01	-1.79954971e-01	-1.80619605e-01
