# Force coefficients
# liftDir      : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# dragDir      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis    : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf      : 1.00000000e+00
# lRef         : 2.00000000e+00
# Aref         : 2.00000000e+00
# CofR         : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#              
# Time         	Cm             	Cd             	Cl             	Cl(f)          	Cl(r)          
84.52          	-4.93927972e-06	1.23084755e+00	6.95667430e-05	2.98440918e-05	3.97226512e-05
84.54          	-4.95327361e-06	1.23084563e+00	7.15179183e-05	3.08056856e-05	4.07122328e-05
84.56          	-4.96696308e-06	1.23084376e+00	7.36008101e-05	3.18334420e-05	4.17673681e-05
84.58          	-4.98034433e-06	1.23084187e+00	7.57675092e-05	3.29034103e-05	4.28640989e-05
84.6           	-4.99341536e-06	1.23083992e+00	7.78962044e-05	3.39546868e-05	4.39415175e-05
84.62          	-5.00617528e-06	1.23083798e+00	8.00189767e-05	3.50033131e-05	4.50156636e-05
84.64          	-5.01862254e-06	1.23083608e+00	8.21366287e-05	3.60496918e-05	4.60869369e-05
84.66          	-5.03075494e-06	1.23083420e+00	8.42203274e-05	3.70794088e-05	4.71409186e-05
84.68          	-5.04256922e-06	1.23083238e+00	8.66609098e-05	3.82878857e-05	4.83730241e-05
84.7           	-5.05406749e-06	1.23083044e+00	8.88466081e-05	3.93692366e-05	4.94773716e-05
84.72          	-5.06524015e-06	1.23082856e+00	9.10244584e-05	4.04469890e-05	5.05774693e-05
84.74          	-5.07610393e-06	1.23082672e+00	9.29240937e-05	4.13859429e-05	5.15381508e-05
84.76          	-5.08664980e-06	1.23082476e+00	9.51892000e-05	4.25079502e-05	5.26812498e-05
84.78          	-5.09687706e-06	1.23082288e+00	9.72512755e-05	4.35287607e-05	5.37225148e-05
84.8           	-5.10678350e-06	1.23082104e+00	9.93563567e-05	4.45713949e-05	5.47849619e-05
84.82          	-5.11636817e-06	1.23081918e+00	1.01289188e-04	4.55282260e-05	5.57609624e-05
84.84          	-5.12563009e-06	1.23081730e+00	1.03612641e-04	4.66806905e-05	5.69319507e-05
84.86          	-5.13456494e-06	1.23081541e+00	1.05772451e-04	4.77516606e-05	5.80207905e-05
84.88          	-5.14317391e-06	1.23081356e+00	1.07834704e-04	4.87741779e-05	5.90605257e-05
84.9           	-5.15145572e-06	1.23081167e+00	1.09933186e-04	4.98151373e-05	6.01180487e-05
84.92          	-5.15940693e-06	1.23080988e+00	1.12246431e-04	5.09638087e-05	6.12826225e-05
84.94          	-5.16702876e-06	1.23080808e+00	1.14573165e-04	5.21195536e-05	6.24536111e-05
84.96          	-5.17432478e-06	1.23080617e+00	1.16581880e-04	5.31166150e-05	6.34652646e-05
84.98          	-5.18129175e-06	1.23080431e+00	1.18568448e-04	5.41029323e-05	6.44655158e-05
85             	-5.18792894e-06	1.23080245e+00	1.20589031e-04	5.51065865e-05	6.54824443e-05
85.02          	-5.19423535e-06	1.23080059e+00	1.22632927e-04	5.61222279e-05	6.65106986e-05
85.04          	-5.20020943e-06	1.23079872e+00	1.24680265e-04	5.71399230e-05	6.75403419e-05
85.06          	-5.20584956e-06	1.23079685e+00	1.26726468e-04	5.81573847e-05	6.85690838e-05
85.08          	-5.21115407e-06	1.23079499e+00	1.28770342e-04	5.91740171e-05	6.95963252e-05
85.1           	-5.21612144e-06	1.23079313e+00	1.30812450e-04	6.01901034e-05	7.06223463e-05
85.12          	-5.22074999e-06	1.23079127e+00	1.32887369e-04	6.12229346e-05	7.16644346e-05
85.14          	-5.22503787e-06	1.23078942e+00	1.35010783e-04	6.22803538e-05	7.27304296e-05
85.16          	-5.22898503e-06	1.23078755e+00	1.36857748e-04	6.31998888e-05	7.36578588e-05
85.18          	-5.23259288e-06	1.23078573e+00	1.38823489e-04	6.41791517e-05	7.46443375e-05
85.2           	-5.23585877e-06	1.23078387e+00	1.40850574e-04	6.51894284e-05	7.56611460e-05
85.22          	-5.23878144e-06	1.23078204e+00	1.42844259e-04	6.61833482e-05	7.66609111e-05
85.24          	-5.24136011e-06	1.23078023e+00	1.44817205e-04	6.71672424e-05	7.76499626e-05
85.26          	-5.24359407e-06	1.23077839e+00	1.46757614e-04	6.81352130e-05	7.86224011e-05
85.28          	-5.24548270e-06	1.23077656e+00	1.48651984e-04	6.90805094e-05	7.95714748e-05
85.3           	-5.24702527e-06	1.23077470e+00	1.50808432e-04	7.01571908e-05	8.06512414e-05
85.32          	-5.24821980e-06	1.23077285e+00	1.52798745e-04	7.11511527e-05	8.16475924e-05
85.34          	-5.24906749e-06	1.23077105e+00	1.54734301e-04	7.21180831e-05	8.26162181e-05
85.36          	-5.24956812e-06	1.23076921e+00	1.56687106e-04	7.30939850e-05	8.35931212e-05
85.38          	-5.24972165e-06	1.23076738e+00	1.58628770e-04	7.40646635e-05	8.45641068e-05
85.4           	-5.24952783e-06	1.23076555e+00	1.60559957e-04	7.50304509e-05	8.55295066e-05
85.42          	-5.24898634e-06	1.23076373e+00	1.62483085e-04	7.59925559e-05	8.64905286e-05
85.44          	-5.24809677e-06	1.23076191e+00	1.64395586e-04	7.69496962e-05	8.74458898e-05
85.46          	-5.24685861e-06	1.23076009e+00	1.66278749e-04	7.78925161e-05	8.83862333e-05
85.48          	-5.24527187e-06	1.23075826e+00	1.68201158e-04	7.88553069e-05	8.93458507e-05
85.5           	-5.24333638e-06	1.23075646e+00	1.70101868e-04	7.98075975e-05	9.02942702e-05
85.52          	-5.24105109e-06	1.23075464e+00	1.71998491e-04	8.07581944e-05	9.12402966e-05
85.54          	-5.23841530e-06	1.23075284e+00	1.73876013e-04	8.16995914e-05	9.21764220e-05
85.56          	-5.23542901e-06	1.23075102e+00	1.75739949e-04	8.26345454e-05	9.31054034e-05
85.58          	-5.23209192e-06	1.23074922e+00	1.77596635e-04	8.35662257e-05	9.40304095e-05
85.6           	-5.22840390e-06	1.23074741e+00	1.79443606e-04	8.44933991e-05	9.49502069e-05
85.62          	-5.22436479e-06	1.23074561e+00	1.81281078e-04	8.54161742e-05	9.58649038e-05
85.64          	-5.21997447e-06	1.23074381e+00	1.83108747e-04	8.63343991e-05	9.67743480e-05
85.66          	-5.21523277e-06	1.23074201e+00	1.84925849e-04	8.72476916e-05	9.76781571e-05
85.68          	-5.21013956e-06	1.23074022e+00	1.86729735e-04	8.81547278e-05	9.85750069e-05
85.7           	-5.20469475e-06	1.23073843e+00	1.88509896e-04	8.90502533e-05	9.94596428e-05
85.72          	-5.19889820e-06	1.23073664e+00	1.90148678e-04	8.98754408e-05	1.00273237e-04
85.74          	-5.19275039e-06	1.23073485e+00	1.92144622e-04	9.08795606e-05	1.01265061e-04
85.76          	-5.18624822e-06	1.23073305e+00	1.93988119e-04	9.18078111e-05	1.02180308e-04
85.78          	-5.17939456e-06	1.23073106e+00	1.95700218e-04	9.26707146e-05	1.03029504e-04
85.8           	-5.17218794e-06	1.23072917e+00	1.97223935e-04	9.34397794e-05	1.03784155e-04
85.82          	-5.16463345e-06	1.23072744e+00	1.98880253e-04	9.42754929e-05	1.04604760e-04
85.84          	-5.15672813e-06	1.23072563e+00	2.00684482e-04	9.51855126e-05	1.05498969e-04
85.86          	-5.14847132e-06	1.23072388e+00	2.02373324e-04	9.60381907e-05	1.06335133e-04
85.88          	-5.13986259e-06	1.23072209e+00	2.04080315e-04	9.69002950e-05	1.07180020e-04
85.9           	-5.13090191e-06	1.23072031e+00	2.05762751e-04	9.77504736e-05	1.08012277e-04
85.92          	-5.12158935e-06	1.23071852e+00	2.07435347e-04	9.85960839e-05	1.08839263e-04
85.94          	-5.11192519e-06	1.23071674e+00	2.09094412e-04	9.94352808e-05	1.09659131e-04
85.96          	-5.10190973e-06	1.23071497e+00	2.10741533e-04	1.00268857e-04	1.10472676e-04
85.98          	-5.09154331e-06	1.23071319e+00	2.12376371e-04	1.01096642e-04	1.11279729e-04
86             	-5.08082632e-06	1.23071142e+00	2.13999174e-04	1.01918760e-04	1.12080413e-04
86.02          	-5.06975912e-06	1.23070964e+00	2.15609068e-04	1.02734775e-04	1.12874293e-04
86.04          	-5.05834211e-06	1.23070787e+00	2.17206160e-04	1.03544738e-04	1.13661422e-04
86.06          	-5.04657567e-06	1.23070610e+00	2.18790526e-04	1.04348687e-04	1.14441839e-04
86.08          	-5.03446023e-06	1.23070434e+00	2.20361519e-04	1.05146299e-04	1.15215220e-04
86.1           	-5.02199617e-06	1.23070257e+00	2.21918831e-04	1.05937419e-04	1.15981412e-04
86.12          	-5.00918394e-06	1.23070081e+00	2.23461069e-04	1.06721350e-04	1.16739718e-04
86.14          	-4.99602369e-06	1.23069904e+00	2.24992707e-04	1.07500330e-04	1.17492377e-04
86.16          	-4.98251628e-06	1.23069727e+00	2.26482857e-04	1.08258912e-04	1.18223945e-04
86.18          	-4.96866259e-06	1.23069552e+00	2.28035315e-04	1.09048995e-04	1.18986320e-04
86.2           	-4.95446183e-06	1.23069378e+00	2.29531746e-04	1.09811411e-04	1.19720335e-04
86.22          	-4.93991524e-06	1.23069201e+00	2.31008697e-04	1.10564433e-04	1.20444264e-04
86.24          	-4.92502335e-06	1.23069026e+00	2.32472866e-04	1.11311410e-04	1.21161456e-04
86.26          	-4.90978693e-06	1.23068850e+00	2.33924151e-04	1.12052288e-04	1.21871862e-04
86.28          	-4.89420659e-06	1.23068675e+00	2.35355883e-04	1.12783735e-04	1.22572148e-04
86.3           	-4.87828288e-06	1.23068500e+00	2.36701206e-04	1.13472320e-04	1.23228886e-04
86.32          	-4.86201767e-06	1.23068325e+00	2.38202975e-04	1.14239470e-04	1.23963505e-04
86.34          	-4.84540941e-06	1.23068151e+00	2.39620661e-04	1.14964921e-04	1.24655740e-04
86.36          	-4.82845945e-06	1.23067980e+00	2.40979484e-04	1.15661282e-04	1.25318201e-04
86.38          	-4.81116873e-06	1.23067805e+00	2.42355021e-04	1.16366342e-04	1.25988679e-04
86.4           	-4.79353830e-06	1.23067623e+00	2.43646571e-04	1.17029747e-04	1.26616824e-04
86.42          	-4.77557003e-06	1.23067431e+00	2.44907443e-04	1.17678152e-04	1.27229292e-04
86.44          	-4.75726131e-06	1.23067274e+00	2.46281865e-04	1.18383671e-04	1.27898194e-04
86.46          	-4.73861639e-06	1.23067100e+00	2.47554493e-04	1.19038630e-04	1.28515863e-04
86.48          	-4.71963490e-06	1.23066928e+00	2.48841108e-04	1.19700919e-04	1.29140189e-04
86.5           	-4.70031729e-06	1.23066757e+00	2.50139654e-04	1.20369510e-04	1.29770145e-04
86.52          	-4.68066396e-06	1.23066583e+00	2.51387505e-04	1.21013088e-04	1.30374416e-04
86.54          	-4.66067586e-06	1.23066409e+00	2.52622336e-04	1.21650492e-04	1.30971844e-04
86.56          	-4.64035482e-06	1.23066235e+00	2.53855912e-04	1.22287601e-04	1.31568311e-04
86.58          	-4.61970131e-06	1.23066064e+00	2.55072667e-04	1.22916632e-04	1.32156035e-04
86.6           	-4.59871578e-06	1.23065895e+00	2.56261767e-04	1.23532168e-04	1.32729599e-04
86.62          	-4.57739986e-06	1.23065721e+00	2.57431137e-04	1.24138169e-04	1.33292968e-04
86.64          	-4.55575431e-06	1.23065552e+00	2.58457232e-04	1.24672862e-04	1.33784370e-04
86.66          	-4.53377741e-06	1.23065379e+00	2.59822853e-04	1.25377649e-04	1.34445204e-04
86.68          	-4.51147555e-06	1.23065212e+00	2.60896129e-04	1.25936589e-04	1.34959540e-04
86.7           	-4.48884699e-06	1.23065037e+00	2.62034990e-04	1.26528648e-04	1.35506342e-04
86.72          	-4.46589378e-06	1.23064869e+00	2.63134789e-04	1.27101501e-04	1.36033288e-04
86.74          	-4.44261708e-06	1.23064701e+00	2.64220993e-04	1.27667879e-04	1.36553114e-04
86.76          	-4.41901749e-06	1.23064530e+00	2.65302343e-04	1.28232154e-04	1.37070189e-04
86.78          	-4.39509784e-06	1.23064362e+00	2.66333999e-04	1.28771902e-04	1.37562097e-04
86.8           	-4.37085846e-06	1.23064186e+00	2.67370603e-04	1.29314443e-04	1.38056160e-04
86.82          	-4.34630069e-06	1.23064019e+00	2.68385628e-04	1.29846513e-04	1.38539114e-04
86.84          	-4.32142559e-06	1.23063850e+00	2.69389169e-04	1.30373159e-04	1.39016010e-04
86.86          	-4.29623435e-06	1.23063680e+00	2.70365386e-04	1.30886458e-04	1.39478927e-04
86.88          	-4.27072814e-06	1.23063510e+00	2.71330008e-04	1.31394276e-04	1.39935732e-04
86.9           	-4.24490824e-06	1.23063340e+00	2.72279618e-04	1.31894901e-04	1.40384717e-04
86.92          	-4.21877596e-06	1.23063171e+00	2.73212735e-04	1.32387592e-04	1.40825143e-04
86.94          	-4.19233265e-06	1.23063001e+00	2.74127706e-04	1.32871520e-04	1.41256185e-04
86.96          	-4.16557969e-06	1.23062832e+00	2.75025793e-04	1.33347317e-04	1.41678476e-04
86.98          	-4.13851851e-06	1.23062662e+00	2.75905986e-04	1.33814475e-04	1.42091512e-04
87             	-4.11115057e-06	1.23062492e+00	2.76768630e-04	1.34273164e-04	1.42495466e-04
87.02          	-4.08347735e-06	1.23062328e+00	2.77618147e-04	1.34725596e-04	1.42892551e-04
87.04          	-4.05550038e-06	1.23062161e+00	2.78451946e-04	1.35170473e-04	1.43281474e-04
87.06          	-4.02722089e-06	1.23061994e+00	2.79264597e-04	1.35605077e-04	1.43659519e-04
87.08          	-3.99864046e-06	1.23061824e+00	2.80076402e-04	1.36039561e-04	1.44036842e-04
87.1           	-3.96976051e-06	1.23061655e+00	2.80969665e-04	1.36515072e-04	1.44454593e-04
87.12          	-3.94058269e-06	1.23061486e+00	2.81531847e-04	1.36825341e-04	1.44706506e-04
87.14          	-3.91111135e-06	1.23061319e+00	2.82209596e-04	1.37193687e-04	1.45015909e-04
87.16          	-3.88134627e-06	1.23061153e+00	2.82769047e-04	1.37503177e-04	1.45265870e-04
87.18          	-3.85128869e-06	1.23060984e+00	2.83716959e-04	1.38007191e-04	1.45709768e-04
87.2           	-3.82093751e-06	1.23060815e+00	2.84487569e-04	1.38422847e-04	1.46064722e-04
87.22          	-3.79029576e-06	1.23060651e+00	2.85082782e-04	1.38751095e-04	1.46331687e-04
87.24          	-3.75936671e-06	1.23060483e+00	2.85739732e-04	1.39110499e-04	1.46629233e-04
87.26          	-3.72815137e-06	1.23060317e+00	2.86376173e-04	1.39459935e-04	1.46916238e-04
87.28          	-3.69665210e-06	1.23060149e+00	2.86974864e-04	1.39790780e-04	1.47184084e-04
87.3           	-3.66487056e-06	1.23059984e+00	2.87560382e-04	1.40115320e-04	1.47445061e-04
87.32          	-3.63280883e-06	1.23059817e+00	2.88132896e-04	1.40433639e-04	1.47699257e-04
87.34          	-3.60046876e-06	1.23059651e+00	2.88684759e-04	1.40741911e-04	1.47942848e-04
87.36          	-3.56785213e-06	1.23059485e+00	2.89218199e-04	1.41041247e-04	1.48176951e-04
87.38          	-3.53496076e-06	1.23059319e+00	2.89732521e-04	1.41331300e-04	1.48401221e-04
87.4           	-3.50179647e-06	1.23059153e+00	2.90227570e-04	1.41611989e-04	1.48615582e-04
87.42          	-3.46836112e-06	1.23058988e+00	2.90703356e-04	1.41883317e-04	1.48820039e-04
87.44          	-3.43465659e-06	1.23058822e+00	2.91159835e-04	1.42145261e-04	1.49014574e-04
87.46          	-3.40068482e-06	1.23058657e+00	2.91596288e-04	1.42397459e-04	1.49198829e-04
87.48          	-3.36644785e-06	1.23058494e+00	2.92003656e-04	1.42635380e-04	1.49368276e-04
87.5           	-3.33194756e-06	1.23058326e+00	2.92402305e-04	1.42869205e-04	1.49533100e-04
87.52          	-3.29718590e-06	1.23058160e+00	2.92776125e-04	1.43090876e-04	1.49685248e-04
87.54          	-3.26216505e-06	1.23057992e+00	2.93123290e-04	1.43299480e-04	1.49823810e-04
87.56          	-3.22688681e-06	1.23057837e+00	2.93472494e-04	1.43509360e-04	1.49963134e-04
87.58          	-3.19135325e-06	1.23057681e+00	2.93824179e-04	1.43720736e-04	1.50103443e-04
87.6           	-3.15556652e-06	1.23057518e+00	2.94140072e-04	1.43914470e-04	1.50225603e-04
87.62          	-3.11952821e-06	1.23057354e+00	2.94416105e-04	1.44088524e-04	1.50327581e-04
87.64          	-3.08324099e-06	1.23057189e+00	2.94660803e-04	1.44247160e-04	1.50413642e-04
87.66          	-3.04670709e-06	1.23057024e+00	2.94840212e-04	1.44373399e-04	1.50466813e-04
87.68          	-3.00992879e-06	1.23056860e+00	2.95059658e-04	1.44519900e-04	1.50539758e-04
87.7           	-2.97290773e-06	1.23056697e+00	2.95384072e-04	1.44719128e-04	1.50664943e-04
87.72          	-2.93564608e-06	1.23056532e+00	2.95586340e-04	1.44857524e-04	1.50728816e-04
87.74          	-2.89814582e-06	1.23056372e+00	2.95743627e-04	1.44973668e-04	1.50769960e-04
87.76          	-2.86040993e-06	1.23056209e+00	2.95907396e-04	1.45093288e-04	1.50814108e-04
87.78          	-2.82244046e-06	1.23056046e+00	2.96121856e-04	1.45238488e-04	1.50883369e-04
87.8           	-2.78424033e-06	1.23055883e+00	2.96116271e-04	1.45273895e-04	1.50842376e-04
87.82          	-2.74581368e-06	1.23055721e+00	2.96162874e-04	1.45335623e-04	1.50827251e-04
87.84          	-2.70716134e-06	1.23055560e+00	2.96239013e-04	1.45412345e-04	1.50826668e-04
87.86          	-2.66828481e-06	1.23055398e+00	2.96281122e-04	1.45472276e-04	1.50808846e-04
87.88          	-2.62918620e-06	1.23055236e+00	2.96305047e-04	1.45523337e-04	1.50781710e-04
87.9           	-2.58986800e-06	1.23055075e+00	2.96309024e-04	1.45564644e-04	1.50744380e-04
87.92          	-2.55033253e-06	1.23054913e+00	2.96291419e-04	1.45595377e-04	1.50696042e-04
87.94          	-2.51058216e-06	1.23054752e+00	2.96254176e-04	1.45616506e-04	1.50637670e-04
87.96          	-2.47061931e-06	1.23054591e+00	2.96196660e-04	1.45627711e-04	1.50568949e-04
87.98          	-2.43044643e-06	1.23054430e+00	2.96118348e-04	1.45628727e-04	1.50489620e-04
88             	-2.39006603e-06	1.23054270e+00	2.96017640e-04	1.45618754e-04	1.50398886e-04
88.02          	-2.34948074e-06	1.23054109e+00	2.95882491e-04	1.45591765e-04	1.50290726e-04
88.04          	-2.30869358e-06	1.23053948e+00	2.95755635e-04	1.45569124e-04	1.50186511e-04
88.06          	-2.26770533e-06	1.23053790e+00	2.95607772e-04	1.45536180e-04	1.50071591e-04
88.08          	-2.22651987e-06	1.23053628e+00	2.95434462e-04	1.45490711e-04	1.49943751e-04
88.1           	-2.18513912e-06	1.23053470e+00	2.95228927e-04	1.45429324e-04	1.49799603e-04
88.12          	-2.14356611e-06	1.23053309e+00	2.95007836e-04	1.45360352e-04	1.49647484e-04
88.14          	-2.10180347e-06	1.23053150e+00	2.94758649e-04	1.45277521e-04	1.49481128e-04
88.16          	-2.05985388e-06	1.23052990e+00	2.94479156e-04	1.45179724e-04	1.49299432e-04
88.18          	-2.01772019e-06	1.23052831e+00	2.94102695e-04	1.45033627e-04	1.49069068e-04
88.2           	-1.97540526e-06	1.23052672e+00	2.93910635e-04	1.44979912e-04	1.48930723e-04
88.22          	-1.93291011e-06	1.23052513e+00	2.93651436e-04	1.44892808e-04	1.48758628e-04
88.24          	-1.89023788e-06	1.23052355e+00	2.93311780e-04	1.44765652e-04	1.48546128e-04
88.26          	-1.84739152e-06	1.23052197e+00	2.92950289e-04	1.44627753e-04	1.48322536e-04
88.28          	-1.80437432e-06	1.23052038e+00	2.92577034e-04	1.44484143e-04	1.48092891e-04
88.3           	-1.76118971e-06	1.23051879e+00	2.92161764e-04	1.44319692e-04	1.47842072e-04
88.32          	-1.71784019e-06	1.23051721e+00	2.91738250e-04	1.44151285e-04	1.47586965e-04
88.34          	-1.67432764e-06	1.23051564e+00	2.91296163e-04	1.43973754e-04	1.47322409e-04
88.36          	-1.63065537e-06	1.23051406e+00	2.90831993e-04	1.43785341e-04	1.47046652e-04
88.38          	-1.58682605e-06	1.23051248e+00	2.90337460e-04	1.43581904e-04	1.46755556e-04
88.4           	-1.54284233e-06	1.23051091e+00	2.89841465e-04	1.43377890e-04	1.46463575e-04
88.42          	-1.49870703e-06	1.23050933e+00	2.89319035e-04	1.43160811e-04	1.46158225e-04
88.44          	-1.45442289e-06	1.23050776e+00	2.88776098e-04	1.42933626e-04	1.45842472e-04
88.46          	-1.40999265e-06	1.23050619e+00	2.88218145e-04	1.42699080e-04	1.45519065e-04
88.48          	-1.36541907e-06	1.23050462e+00	2.87665473e-04	1.42467318e-04	1.45198156e-04
88.5           	-1.32070520e-06	1.23050305e+00	2.87053178e-04	1.42205884e-04	1.44847294e-04
88.52          	-1.27585386e-06	1.23050150e+00	2.86371070e-04	1.41909681e-04	1.44461389e-04
88.54          	-1.23086936e-06	1.23049991e+00	2.85712987e-04	1.41625624e-04	1.44087363e-04
88.56          	-1.18575266e-06	1.23049837e+00	2.85041048e-04	1.41334771e-04	1.43706277e-04
88.58          	-1.14050660e-06	1.23049680e+00	2.84354090e-04	1.41036539e-04	1.43317552e-04
88.6           	-1.09513419e-06	1.23049524e+00	2.83642898e-04	1.40726315e-04	1.42916583e-04
88.62          	-1.04963836e-06	1.23049368e+00	2.82909514e-04	1.40405118e-04	1.42504395e-04
88.64          	-1.00402210e-06	1.23049213e+00	2.82155145e-04	1.40073551e-04	1.42081595e-04
88.66          	-9.58288390e-07	1.23049057e+00	2.81378353e-04	1.39730888e-04	1.41647465e-04
88.68          	-9.12440262e-07	1.23048902e+00	2.80574227e-04	1.39374673e-04	1.41199554e-04
88.7           	-8.66480828e-07	1.23048746e+00	2.79722302e-04	1.38994670e-04	1.40727632e-04
88.72          	-8.20413329e-07	1.23048592e+00	2.78732908e-04	1.38546041e-04	1.40186868e-04
88.74          	-7.74242303e-07	1.23048435e+00	2.78126382e-04	1.38288949e-04	1.39837434e-04
88.76          	-7.27966276e-07	1.23048280e+00	2.77302020e-04	1.37923044e-04	1.39378976e-04
88.78          	-6.81589862e-07	1.23048128e+00	2.76372950e-04	1.37504885e-04	1.38868065e-04
88.8           	-6.35116959e-07	1.23047973e+00	2.75473208e-04	1.37101487e-04	1.38371721e-04
88.82          	-5.88551064e-07	1.23047818e+00	2.74533022e-04	1.36677960e-04	1.37855062e-04
88.84          	-5.41895633e-07	1.23047663e+00	2.73571852e-04	1.36244030e-04	1.37327821e-04
88.86          	-4.95153827e-07	1.23047509e+00	2.72592023e-04	1.35800858e-04	1.36791165e-04
88.88          	-4.48328761e-07	1.23047355e+00	2.71591165e-04	1.35347254e-04	1.36243911e-04
88.9           	-4.01423477e-07	1.23047201e+00	2.70566861e-04	1.34882007e-04	1.35684854e-04
88.92          	-3.54441131e-07	1.23047048e+00	2.69504108e-04	1.34397613e-04	1.35106495e-04
88.94          	-3.07385282e-07	1.23046893e+00	2.68457113e-04	1.33921171e-04	1.34535942e-04
88.96          	-2.60257402e-07	1.23046741e+00	2.67374932e-04	1.33427208e-04	1.33947723e-04
88.98          	-2.13061154e-07	1.23046586e+00	2.66263693e-04	1.32918786e-04	1.33344908e-04
89             	-1.65799147e-07	1.23046432e+00	2.65117269e-04	1.32392835e-04	1.32724434e-04
89.02          	-1.18474787e-07	1.23046277e+00	2.63945225e-04	1.31854138e-04	1.32091087e-04
89.04          	-7.10914412e-08	1.23046124e+00	2.62734073e-04	1.31295945e-04	1.31438128e-04
89.06          	-2.36474638e-08	1.23045987e+00	2.61973161e-04	1.30962933e-04	1.31010228e-04
89.08          	2.38391882e-08	1.23045839e+00	2.60809098e-04	1.30428388e-04	1.30380710e-04
89.1           	7.13813084e-08	1.23045685e+00	2.59812568e-04	1.29977665e-04	1.29834903e-04
89.12          	1.18968127e-07	1.23045531e+00	2.58367194e-04	1.29302565e-04	1.29064629e-04
89.14          	1.66596413e-07	1.23045380e+00	2.57180442e-04	1.28756817e-04	1.28423624e-04
89.16          	2.14260852e-07	1.23045230e+00	2.55908498e-04	1.28168510e-04	1.27739988e-04
89.18          	2.61949228e-07	1.23045079e+00	2.54488590e-04	1.27506244e-04	1.26982346e-04
89.2           	3.09678267e-07	1.23044928e+00	2.53485959e-04	1.27052658e-04	1.26433301e-04
89.22          	3.57435058e-07	1.23044772e+00	2.52013437e-04	1.26364154e-04	1.25649284e-04
89.24          	4.05218398e-07	1.23044622e+00	2.50606945e-04	1.25708691e-04	1.24898254e-04
89.26          	4.53022262e-07	1.23044471e+00	2.49038240e-04	1.24972142e-04	1.24066098e-04
89.28          	5.00845299e-07	1.23044324e+00	2.48039413e-04	1.24520552e-04	1.23518861e-04
89.3           	5.48690660e-07	1.23044182e+00	2.47027416e-04	1.24062399e-04	1.22965017e-04
89.32          	5.96542925e-07	1.23044017e+00	2.45297174e-04	1.23245130e-04	1.22052044e-04
89.34          	6.44408351e-07	1.23043863e+00	2.43876993e-04	1.22582905e-04	1.21294088e-04
89.36          	6.92278990e-07	1.23043725e+00	2.42502154e-04	1.21943356e-04	1.20558798e-04
89.38          	7.40152256e-07	1.23043586e+00	2.41085010e-04	1.21282657e-04	1.19802353e-04
89.4           	7.88025710e-07	1.23043437e+00	2.39623457e-04	1.20599754e-04	1.19023703e-04
89.42          	8.35895817e-07	1.23043284e+00	2.38100538e-04	1.19886165e-04	1.18214373e-04
89.44          	8.83759606e-07	1.23043133e+00	2.36566742e-04	1.19167131e-04	1.17399611e-04
89.46          	9.31613898e-07	1.23042981e+00	2.35022676e-04	1.18442952e-04	1.16579724e-04
89.48          	9.79455715e-07	1.23042831e+00	2.33460764e-04	1.17709838e-04	1.15750926e-04
89.5           	1.02728208e-06	1.23042681e+00	2.31883836e-04	1.16969200e-04	1.14914636e-04
89.52          	1.07509002e-06	1.23042531e+00	2.30288284e-04	1.16219232e-04	1.14069052e-04
89.54          	1.12287659e-06	1.23042382e+00	2.28681712e-04	1.15463733e-04	1.13217980e-04
89.56          	1.17063870e-06	1.23042233e+00	2.27055656e-04	1.14698467e-04	1.12357189e-04
89.58          	1.21837324e-06	1.23042084e+00	2.25411136e-04	1.13923941e-04	1.11487195e-04
89.6           	1.26607706e-06	1.23041935e+00	2.23749608e-04	1.13140881e-04	1.10608727e-04
89.62          	1.31374692e-06	1.23041787e+00	2.22070989e-04	1.12349242e-04	1.09721748e-04
89.64          	1.36137960e-06	1.23041638e+00	2.20374572e-04	1.11548666e-04	1.08825907e-04
89.66          	1.40897181e-06	1.23041490e+00	2.18660710e-04	1.10739327e-04	1.07921383e-04
89.68          	1.45652023e-06	1.23041342e+00	2.16929162e-04	1.09921101e-04	1.07008061e-04
89.7           	1.50402156e-06	1.23041194e+00	2.15180353e-04	1.09094198e-04	1.06086155e-04
89.72          	1.55147246e-06	1.23041047e+00	2.13413676e-04	1.08258311e-04	1.05155366e-04
89.74          	1.59886959e-06	1.23040899e+00	2.11628119e-04	1.07412929e-04	1.04215190e-04
89.76          	1.64620955e-06	1.23040752e+00	2.09821557e-04	1.06556988e-04	1.03264569e-04
89.78          	1.69348884e-06	1.23040605e+00	2.07994601e-04	1.05690789e-04	1.02303811e-04
89.8           	1.74070424e-06	1.23040456e+00	2.06113832e-04	1.04797620e-04	1.01316212e-04
89.82          	1.78785210e-06	1.23040308e+00	2.04255815e-04	1.03915760e-04	1.00340056e-04
89.84          	1.83492947e-06	1.23040160e+00	2.02516744e-04	1.03093302e-04	9.94234426e-05
89.86          	1.88192030e-06	1.23040013e+00	2.00501799e-04	1.02132820e-04	9.83689792e-05
89.88          	1.92884799e-06	1.23039867e+00	1.98960013e-04	1.01408855e-04	9.75511587e-05
89.9           	1.97569455e-06	1.23039717e+00	1.96807428e-04	1.00379409e-04	9.64280196e-05
