# Force coefficients
# liftDir      : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# dragDir      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis    : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf      : 1.00000000e+00
# lRef         : 2.00000000e+00
# Aref         : 2.00000000e+00
# CofR         : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#              
# Time         	Cm             	Cd             	Cl             	Cl(f)          	Cl(r)          
112.64         	-2.05282535e-04	7.04979236e-01	1.67550171e-01	8.35698029e-02	8.39803679e-02
112.66         	-1.98613295e-04	7.04472404e-01	1.58277328e-01	7.89400506e-02	7.93372772e-02
112.68         	-1.91886015e-04	7.04155169e-01	1.49061984e-01	7.43391058e-02	7.47228778e-02
112.7          	-1.85090407e-04	7.03767011e-01	1.38414419e-01	6.90221192e-02	6.93923000e-02
112.72         	-1.78235052e-04	7.02992576e-01	1.28802156e-01	6.42228428e-02	6.45793129e-02
112.74         	-1.71331048e-04	7.02776002e-01	1.19528469e-01	5.95929035e-02	5.99355656e-02
112.76         	-1.64391984e-04	7.02444392e-01	1.10698203e-01	5.51847097e-02	5.55134936e-02
112.78         	-1.57398395e-04	7.02008775e-01	1.00134392e-01	4.99097975e-02	5.02245942e-02
112.8          	-1.50357850e-04	7.01512485e-01	9.04422608e-02	4.50707726e-02	4.53714883e-02
112.82         	-1.43279896e-04	7.00757513e-01	8.15257108e-02	4.06195755e-02	4.09061353e-02
112.84         	-1.36160782e-04	7.00774092e-01	7.18326041e-02	3.57801412e-02	3.60524628e-02
112.86         	-1.28994899e-04	7.00440549e-01	6.13146853e-02	3.05283477e-02	3.07863375e-02
112.88         	-1.21805790e-04	6.99903947e-01	5.16559315e-02	2.57061600e-02	2.59497716e-02
112.9          	-1.14581570e-04	6.99524991e-01	4.18800350e-02	2.08254359e-02	2.10545991e-02
112.92         	-1.07310793e-04	6.99150455e-01	3.11408898e-02	1.54631341e-02	1.56777557e-02
112.94         	-1.00012227e-04	6.98924455e-01	2.12651021e-02	1.05325388e-02	1.07325633e-02
112.96         	-9.26848874e-05	6.98885423e-01	1.15706595e-02	5.69264485e-03	5.87801462e-03
112.98         	-8.53382944e-05	6.98693344e-01	2.39878211e-03	1.11405276e-03	1.28472935e-03
113            	-7.79561631e-05	6.98412739e-01	-8.42875795e-03	-4.29233514e-03	-4.13642281e-03
113.02         	-7.05362383e-05	6.97894573e-01	-1.94028985e-02	-9.77198547e-03	-9.63091300e-03
113.04         	-6.30824749e-05	6.97343501e-01	-2.98289779e-02	-1.49775714e-02	-1.48514065e-02
113.06         	-5.56038717e-05	6.97075629e-01	-3.99278891e-02	-2.00195484e-02	-1.99083407e-02
113.08         	-4.81049756e-05	6.97011098e-01	-5.03161180e-02	-2.52061640e-02	-2.51099540e-02
113.1          	-4.05879862e-05	6.97163531e-01	-6.03106626e-02	-3.01959193e-02	-3.01147433e-02
113.12         	-3.30693005e-05	6.97474409e-01	-6.96373352e-02	-3.48517369e-02	-3.47855983e-02
113.14         	-2.55368557e-05	6.97310242e-01	-8.00625700e-02	-4.00568218e-02	-4.00057481e-02
113.16         	-1.79750945e-05	6.97040606e-01	-9.17074300e-02	-4.58716901e-02	-4.58357399e-02
113.18         	-1.03912511e-05	6.96988798e-01	-1.02464194e-01	-5.12424882e-02	-5.12217057e-02
113.2          	-2.79385465e-06	6.97245842e-01	-1.13224997e-01	-5.66152924e-02	-5.66097047e-02
113.22         	4.81132292e-06	6.96560774e-01	-1.22258574e-01	-6.11244755e-02	-6.11340981e-02
113.24         	1.24342971e-05	6.96186588e-01	-1.32602712e-01	-6.62889219e-02	-6.63137905e-02
113.26         	2.00672454e-05	6.96164767e-01	-1.42550028e-01	-7.12549469e-02	-7.12950814e-02
113.28         	2.77124037e-05	6.96209349e-01	-1.52638831e-01	-7.62917030e-02	-7.63471278e-02
113.3          	3.54105160e-05	6.95755827e-01	-1.63357746e-01	-8.16434625e-02	-8.17142835e-02
113.32         	4.31374124e-05	6.95959923e-01	-1.74038478e-01	-8.69761016e-02	-8.70623764e-02
113.34         	5.08829583e-05	6.96318889e-01	-1.84424310e-01	-9.21612719e-02	-9.22630378e-02
113.36         	5.86431752e-05	6.96462888e-01	-1.93951587e-01	-9.69171505e-02	-9.70344368e-02
113.38         	6.64136597e-05	6.96793431e-01	-2.04108391e-01	-1.01987782e-01	-1.02120609e-01
113.4          	7.42325067e-05	6.96476826e-01	-2.14661833e-01	-1.07256684e-01	-1.07405149e-01
113.42         	8.20647084e-05	6.96996558e-01	-2.25305034e-01	-1.12570452e-01	-1.12734581e-01
113.44         	8.99092763e-05	6.97513629e-01	-2.35394281e-01	-1.17607231e-01	-1.17787050e-01
113.46         	9.77826357e-05	6.97477312e-01	-2.46613374e-01	-1.23208904e-01	-1.23404470e-01
113.48         	1.05667892e-04	6.97727102e-01	-2.56464874e-01	-1.28126769e-01	-1.28338105e-01
113.5          	1.13558223e-04	6.97783211e-01	-2.66056977e-01	-1.32914930e-01	-1.33142047e-01
113.52         	1.21459804e-04	6.98656023e-01	-2.76371158e-01	-1.38064119e-01	-1.38307039e-01
113.54         	1.29380424e-04	6.99325711e-01	-2.87304928e-01	-1.43523083e-01	-1.43781844e-01
113.56         	1.37290506e-04	6.99251854e-01	-2.96778111e-01	-1.48251765e-01	-1.48526346e-01
113.58         	1.45171122e-04	6.99545759e-01	-3.04158676e-01	-1.51934167e-01	-1.52224509e-01
113.6          	1.53061502e-04	7.00048122e-01	-3.14724689e-01	-1.57209283e-01	-1.57515406e-01
113.62         	1.60942215e-04	7.01029614e-01	-3.24265290e-01	-1.61971703e-01	-1.62293587e-01
113.64         	1.68802053e-04	7.00706336e-01	-3.32657076e-01	-1.66159736e-01	-1.66497340e-01
113.66         	1.76676947e-04	7.01445414e-01	-3.43501725e-01	-1.71574186e-01	-1.71927540e-01
113.68         	1.84575751e-04	7.02370498e-01	-3.53781340e-01	-1.76706094e-01	-1.77075246e-01
113.7          	1.92517716e-04	7.03198339e-01	-3.64701832e-01	-1.82158398e-01	-1.82543434e-01
113.72         	2.00443586e-04	7.03568049e-01	-3.73075951e-01	-1.86337532e-01	-1.86738419e-01
113.74         	2.08369658e-04	7.03926293e-01	-3.82449953e-01	-1.91016607e-01	-1.91433346e-01
113.76         	2.16279352e-04	7.04422984e-01	-3.91895917e-01	-1.95731679e-01	-1.96164238e-01
113.78         	2.24159090e-04	7.04899519e-01	-4.00912197e-01	-2.00231939e-01	-2.00680257e-01
113.8          	2.32012360e-04	7.05857035e-01	-4.10334388e-01	-2.04935182e-01	-2.05399206e-01
113.82         	2.39839636e-04	7.07484062e-01	-4.19533211e-01	-2.09526766e-01	-2.10006445e-01
113.84         	2.47624245e-04	7.07961847e-01	-4.28272052e-01	-2.13888402e-01	-2.14383650e-01
113.86         	2.55360126e-04	7.08658895e-01	-4.36395543e-01	-2.17942412e-01	-2.18453132e-01
113.88         	2.63023631e-04	7.09612463e-01	-4.44681578e-01	-2.22077765e-01	-2.22603813e-01
113.9          	2.70614632e-04	7.10554307e-01	-4.52383623e-01	-2.25921197e-01	-2.26462426e-01
113.92         	2.78178291e-04	7.11364452e-01	-4.63313370e-01	-2.31378506e-01	-2.31934863e-01
113.94         	2.85689398e-04	7.12171243e-01	-4.71500244e-01	-2.35464433e-01	-2.36035812e-01
113.96         	2.93150945e-04	7.12984742e-01	-4.79813330e-01	-2.39613514e-01	-2.40199816e-01
113.98         	3.00558579e-04	7.14381590e-01	-4.87316294e-01	-2.43357588e-01	-2.43958705e-01
114            	3.07900931e-04	7.15063847e-01	-4.95040083e-01	-2.47212140e-01	-2.47827942e-01
114.02         	3.15192615e-04	7.16476716e-01	-5.03566102e-01	-2.51467858e-01	-2.52098243e-01
114.04         	3.22427885e-04	7.17946099e-01	-5.10782224e-01	-2.55068684e-01	-2.55713540e-01
114.06         	3.29613757e-04	7.19107858e-01	-5.18464158e-01	-2.58902465e-01	-2.59561693e-01
114.08         	3.36732002e-04	7.20339854e-01	-5.26784989e-01	-2.63055762e-01	-2.63729226e-01
114.1          	3.43777458e-04	7.21752013e-01	-5.33717429e-01	-2.66514937e-01	-2.67202492e-01
114.12         	3.50758666e-04	7.22648647e-01	-5.40639634e-01	-2.69969058e-01	-2.70670575e-01
114.14         	3.57663980e-04	7.24330559e-01	-5.47057824e-01	-2.73171248e-01	-2.73886576e-01
114.16         	3.64516945e-04	7.25450508e-01	-5.55729822e-01	-2.77500394e-01	-2.78229428e-01
114.18         	3.71300498e-04	7.25396062e-01	-5.62712409e-01	-2.80984904e-01	-2.81727505e-01
114.2          	3.78003317e-04	7.27188103e-01	-5.69332002e-01	-2.84287998e-01	-2.85044004e-01
114.22         	3.84632577e-04	7.29695092e-01	-5.76623115e-01	-2.87926925e-01	-2.88696190e-01
114.24         	3.91160912e-04	7.29312298e-01	-5.82358819e-01	-2.90788248e-01	-2.91570570e-01
114.26         	3.97596830e-04	7.30537099e-01	-5.88512559e-01	-2.93858683e-01	-2.94653876e-01
114.28         	4.03933717e-04	7.31794854e-01	-5.94727068e-01	-2.96959600e-01	-2.97767467e-01
114.3          	4.10173157e-04	7.33477185e-01	-6.00262198e-01	-2.99720926e-01	-3.00541272e-01
114.32         	4.16323339e-04	7.34581566e-01	-6.05861940e-01	-3.02514647e-01	-3.03347293e-01
114.34         	4.22368399e-04	7.35784687e-01	-6.11337303e-01	-3.05246283e-01	-3.06091020e-01
114.36         	4.28315123e-04	7.36965733e-01	-6.16515592e-01	-3.07829481e-01	-3.08686111e-01
114.38         	4.34167712e-04	7.38393078e-01	-6.22114435e-01	-3.10623050e-01	-3.11491385e-01
114.4          	4.39918564e-04	7.40274517e-01	-6.28010191e-01	-3.13565177e-01	-3.14445014e-01
114.42         	4.45566724e-04	7.41671022e-01	-6.33051937e-01	-3.16080402e-01	-3.16971535e-01
114.44         	4.51100392e-04	7.43346170e-01	-6.38521868e-01	-3.18809833e-01	-3.19712034e-01
114.46         	4.56510010e-04	7.44781999e-01	-6.42625833e-01	-3.20856407e-01	-3.21769427e-01
114.48         	4.61793634e-04	7.46259685e-01	-6.46467056e-01	-3.22771734e-01	-3.23695322e-01
114.5          	4.66955825e-04	7.47488436e-01	-6.51514254e-01	-3.25290171e-01	-3.26224083e-01
114.52         	4.71999184e-04	7.48712674e-01	-6.55654649e-01	-3.27355325e-01	-3.28299324e-01
114.54         	4.76917743e-04	7.50393863e-01	-6.59561692e-01	-3.29303928e-01	-3.30257764e-01
114.56         	4.81724265e-04	7.52007715e-01	-6.63722107e-01	-3.31379329e-01	-3.32342778e-01
114.58         	4.86390096e-04	7.52729556e-01	-6.67231103e-01	-3.33129161e-01	-3.34101941e-01
114.6          	4.90912137e-04	7.54176737e-01	-6.71237699e-01	-3.35127938e-01	-3.36109762e-01
114.62         	4.95295497e-04	7.56516559e-01	-6.74160205e-01	-3.36584807e-01	-3.37575398e-01
114.64         	4.99530815e-04	7.56840961e-01	-6.77733815e-01	-3.38367377e-01	-3.39366439e-01
114.66         	5.03599910e-04	7.57565206e-01	-6.79839055e-01	-3.39415928e-01	-3.40423127e-01
114.68         	5.07524661e-04	7.59288888e-01	-6.82586995e-01	-3.40785973e-01	-3.41801022e-01
114.7          	5.11304448e-04	7.61345615e-01	-6.84855694e-01	-3.41916542e-01	-3.42939151e-01
114.72         	5.14942214e-04	7.61837535e-01	-6.87580207e-01	-3.43275161e-01	-3.44305046e-01
114.74         	5.18448547e-04	7.62813783e-01	-6.90231343e-01	-3.44597223e-01	-3.45634120e-01
114.76         	5.21817073e-04	7.63438804e-01	-6.91742047e-01	-3.45349207e-01	-3.46392841e-01
114.78         	5.25053246e-04	7.65299477e-01	-6.93782352e-01	-3.46366123e-01	-3.47416229e-01
114.8          	5.28133486e-04	7.66583425e-01	-6.95679862e-01	-3.47311797e-01	-3.48368064e-01
114.82         	5.31089153e-04	7.67699201e-01	-6.97761568e-01	-3.48349695e-01	-3.49411873e-01
114.84         	5.33900601e-04	7.68793935e-01	-7.00076610e-01	-3.49504404e-01	-3.50572206e-01
114.86         	5.36535095e-04	7.69898671e-01	-6.98777029e-01	-3.48851979e-01	-3.49925049e-01
114.88         	5.39022074e-04	7.71079321e-01	-7.00634087e-01	-3.49778021e-01	-3.50856065e-01
114.9          	5.41329538e-04	7.72192484e-01	-7.00470239e-01	-3.49693790e-01	-3.50776449e-01
114.92         	5.43473678e-04	7.73127766e-01	-7.01866388e-01	-3.50389720e-01	-3.51476668e-01
114.94         	5.45452833e-04	7.74812515e-01	-7.02331300e-01	-3.50620197e-01	-3.51711103e-01
114.96         	5.47263313e-04	7.75716328e-01	-7.02457470e-01	-3.50681472e-01	-3.51775998e-01
114.98         	5.48923975e-04	7.76222281e-01	-7.03011657e-01	-3.50956904e-01	-3.52054752e-01
115            	5.50423354e-04	7.77686700e-01	-7.02325194e-01	-3.50612174e-01	-3.51713020e-01
115.02         	5.51756767e-04	7.79120694e-01	-7.01950765e-01	-3.50423626e-01	-3.51527139e-01
115.04         	5.52911939e-04	7.79177812e-01	-7.01359068e-01	-3.50126622e-01	-3.51232446e-01
115.06         	5.53882156e-04	7.80132735e-01	-6.99758381e-01	-3.49325308e-01	-3.50433072e-01
115.08         	5.54698669e-04	7.80878008e-01	-7.00707192e-01	-3.49798897e-01	-3.50908294e-01
115.1          	5.55345949e-04	7.82304949e-01	-6.99594172e-01	-3.49241740e-01	-3.50352432e-01
115.12         	5.55798355e-04	7.81898245e-01	-6.97726246e-01	-3.48307325e-01	-3.49418921e-01
115.14         	5.56075563e-04	7.82191824e-01	-6.96489197e-01	-3.47688523e-01	-3.48800674e-01
115.16         	5.56168140e-04	7.83063053e-01	-6.94048236e-01	-3.46467950e-01	-3.47580286e-01
115.18         	5.56080699e-04	7.84204316e-01	-6.92164961e-01	-3.45526400e-01	-3.46638561e-01
115.2          	5.55817522e-04	7.84649506e-01	-6.90068346e-01	-3.44478356e-01	-3.45589991e-01
115.22         	5.55379730e-04	7.85099672e-01	-6.88167601e-01	-3.43528421e-01	-3.44639180e-01
115.24         	5.54765690e-04	7.85380092e-01	-6.85046839e-01	-3.41968654e-01	-3.43078185e-01
115.26         	5.53992043e-04	7.86531648e-01	-6.83439016e-01	-3.41165516e-01	-3.42273500e-01
115.28         	5.53045450e-04	7.87167339e-01	-6.80597747e-01	-3.39745828e-01	-3.40851919e-01
115.3          	5.51932340e-04	7.87404494e-01	-6.78018222e-01	-3.38457179e-01	-3.39561044e-01
115.32         	5.50642580e-04	7.88417610e-01	-6.75161526e-01	-3.37030120e-01	-3.38131405e-01
115.34         	5.49159523e-04	7.88295628e-01	-6.70942896e-01	-3.34922289e-01	-3.36020608e-01
115.36         	5.47493029e-04	7.88378898e-01	-6.67127511e-01	-3.33016262e-01	-3.34111248e-01
115.38         	5.45652861e-04	7.89206700e-01	-6.63402905e-01	-3.31155800e-01	-3.32247105e-01
115.4          	5.43641009e-04	7.90064517e-01	-6.60230849e-01	-3.29571783e-01	-3.30659066e-01
115.42         	5.41444944e-04	7.89362957e-01	-6.55667530e-01	-3.27292320e-01	-3.28375210e-01
115.44         	5.39061150e-04	7.89627238e-01	-6.50963798e-01	-3.24942838e-01	-3.26020960e-01
115.46         	5.36502398e-04	7.90019888e-01	-6.46498011e-01	-3.22712503e-01	-3.23785508e-01
115.48         	5.33762773e-04	7.90160715e-01	-6.42291605e-01	-3.20612040e-01	-3.21679565e-01
115.5          	5.30869355e-04	7.90758915e-01	-6.38060337e-01	-3.18499299e-01	-3.19561038e-01
115.52         	5.27818507e-04	7.90755432e-01	-6.33415357e-01	-3.16179860e-01	-3.17235497e-01
115.54         	5.24607638e-04	7.91038289e-01	-6.28036017e-01	-3.13493401e-01	-3.14542616e-01
115.56         	5.21214102e-04	7.91039424e-01	-6.20226010e-01	-3.09591791e-01	-3.10634219e-01
115.58         	5.17670829e-04	7.90378126e-01	-6.15859392e-01	-3.07412025e-01	-3.08447367e-01
115.6          	5.13979111e-04	7.90169449e-01	-6.11355467e-01	-3.05163755e-01	-3.06191713e-01
115.62         	5.10136551e-04	7.90418931e-01	-6.05811966e-01	-3.02395846e-01	-3.03416119e-01
115.64         	5.06139668e-04	7.90310053e-01	-5.99708031e-01	-2.99347876e-01	-3.00360155e-01
115.66         	5.01998504e-04	7.90251152e-01	-5.93759606e-01	-2.96377804e-01	-2.97381801e-01
115.68         	4.97716466e-04	7.90366997e-01	-5.87633644e-01	-2.93319106e-01	-2.94314539e-01
115.7          	4.93281209e-04	7.90004554e-01	-5.80387444e-01	-2.89700441e-01	-2.90687003e-01
115.72         	4.88696659e-04	7.89616284e-01	-5.73482137e-01	-2.86252372e-01	-2.87229765e-01
115.74         	4.83962969e-04	7.89408673e-01	-5.66257958e-01	-2.82645016e-01	-2.83612942e-01
115.76         	4.79081157e-04	7.89274522e-01	-5.58728939e-01	-2.78885388e-01	-2.79843551e-01
115.78         	4.74075301e-04	7.88962620e-01	-5.53849427e-01	-2.76450638e-01	-2.77398789e-01
115.8          	4.68927132e-04	7.88655010e-01	-5.45874713e-01	-2.72468429e-01	-2.73406284e-01
115.82         	4.63652276e-04	7.88482238e-01	-5.39100601e-01	-2.69086648e-01	-2.70013953e-01
115.84         	4.58248740e-04	7.88380356e-01	-5.31642710e-01	-2.65363106e-01	-2.66279604e-01
115.86         	4.52724688e-04	7.88366527e-01	-5.24460175e-01	-2.61777363e-01	-2.62682812e-01
115.88         	4.47069802e-04	7.87985392e-01	-5.15362856e-01	-2.57234358e-01	-2.58128498e-01
115.9          	4.41287977e-04	7.87243307e-01	-5.07171722e-01	-2.53144573e-01	-2.54027149e-01
115.92         	4.35372071e-04	7.86802958e-01	-4.98321752e-01	-2.48725504e-01	-2.49596248e-01
115.94         	4.29322949e-04	7.86340361e-01	-4.89923081e-01	-2.44532217e-01	-2.45390863e-01
115.96         	4.23157039e-04	7.85806444e-01	-4.80919094e-01	-2.40036390e-01	-2.40882704e-01
115.98         	4.16881068e-04	7.85287560e-01	-4.72658487e-01	-2.35912363e-01	-2.36746125e-01
116            	4.10511428e-04	7.84556915e-01	-4.64857680e-01	-2.32018328e-01	-2.32839351e-01
116.02         	4.04037977e-04	7.83809865e-01	-4.56356797e-01	-2.27774360e-01	-2.28582436e-01
116.04         	3.97455612e-04	7.83290646e-01	-4.47309613e-01	-2.23257351e-01	-2.24052262e-01
116.06         	3.90763104e-04	7.82638541e-01	-4.37992678e-01	-2.18605576e-01	-2.19387102e-01
116.08         	3.83962894e-04	7.82344685e-01	-4.28867540e-01	-2.14049807e-01	-2.14817733e-01
116.1          	3.77076236e-04	7.81548768e-01	-4.18713835e-01	-2.08979841e-01	-2.09733994e-01
116.12         	3.70112889e-04	7.81038221e-01	-4.10697179e-01	-2.04978477e-01	-2.05718702e-01
116.14         	3.63047911e-04	7.80117659e-01	-3.99399271e-01	-1.99336588e-01	-2.00062683e-01
116.16         	3.55900610e-04	7.79250917e-01	-3.90201403e-01	-1.94744801e-01	-1.95456602e-01
116.18         	3.48664998e-04	7.78715085e-01	-3.79320194e-01	-1.89311432e-01	-1.90008762e-01
116.2          	3.41347412e-04	7.78329955e-01	-3.69496083e-01	-1.84406694e-01	-1.85089389e-01
116.22         	3.33922313e-04	7.77581622e-01	-3.57659245e-01	-1.78495700e-01	-1.79163545e-01
116.24         	3.26421628e-04	7.76889460e-01	-3.49244826e-01	-1.74295992e-01	-1.74948835e-01
116.26         	3.18840428e-04	7.76111151e-01	-3.38549724e-01	-1.68956021e-01	-1.69593702e-01
116.28         	3.11193114e-04	7.75547655e-01	-3.28309285e-01	-1.63843449e-01	-1.64465836e-01
116.3          	3.03454407e-04	7.74387940e-01	-3.16878005e-01	-1.58135548e-01	-1.58742457e-01
116.32         	2.95635564e-04	7.73378514e-01	-3.06628214e-01	-1.53018471e-01	-1.53609742e-01
116.34         	2.87741415e-04	7.72509427e-01	-2.96126277e-01	-1.47775397e-01	-1.48350880e-01
116.36         	2.79775723e-04	7.71601447e-01	-2.85603452e-01	-1.42521950e-01	-1.43081501e-01
116.38         	2.71732032e-04	7.70806452e-01	-2.74111411e-01	-1.36783973e-01	-1.37327437e-01
116.4          	2.63607544e-04	7.69982878e-01	-2.62185896e-01	-1.30829340e-01	-1.31356555e-01
116.42         	2.55408479e-04	7.69277058e-01	-2.50631484e-01	-1.25060333e-01	-1.25571150e-01
116.44         	2.47146618e-04	7.68337249e-01	-2.40170544e-01	-1.19838125e-01	-1.20332419e-01
116.46         	2.38822790e-04	7.67574764e-01	-2.29553304e-01	-1.14537829e-01	-1.15015475e-01
116.48         	2.30443859e-04	7.66821561e-01	-2.17717933e-01	-1.08628523e-01	-1.09089410e-01
116.5          	2.21972599e-04	7.65747621e-01	-2.04981917e-01	-1.02268986e-01	-1.02712931e-01
116.52         	2.13459398e-04	7.64948677e-01	-1.93659212e-01	-9.66161468e-02	-9.70430656e-02
116.54         	2.04878173e-04	7.64462660e-01	-1.81595141e-01	-9.05926922e-02	-9.10024485e-02
116.56         	1.96210861e-04	7.63977547e-01	-1.69952342e-01	-8.47799602e-02	-8.51723819e-02
116.58         	1.87479332e-04	7.63306046e-01	-1.58106664e-01	-7.88658525e-02	-7.92408111e-02
116.6          	1.78738944e-04	7.62546332e-01	-1.47016028e-01	-7.33292749e-02	-7.36867528e-02
116.62         	1.69973490e-04	7.61266878e-01	-1.34938898e-01	-6.72994757e-02	-6.76394227e-02
116.64         	1.61164178e-04	7.60454229e-01	-1.22029957e-01	-6.08538144e-02	-6.11761427e-02
116.66         	1.52356880e-04	7.59008792e-01	-1.09170725e-01	-5.44330058e-02	-5.47377196e-02
116.68         	1.43512095e-04	7.58573957e-01	-9.68379432e-02	-4.82754595e-02	-4.85624837e-02
116.7          	1.34637334e-04	7.57879975e-01	-8.47633298e-02	-4.22470276e-02	-4.25163022e-02
116.72         	1.25740026e-04	7.57341562e-01	-7.25637008e-02	-3.61561104e-02	-3.64075904e-02
116.74         	1.16813700e-04	7.56839158e-01	-6.08279334e-02	-3.02971530e-02	-3.05307804e-02
116.76         	1.07832381e-04	7.56077032e-01	-4.79440339e-02	-2.38641846e-02	-2.40798493e-02
116.78         	9.88171597e-05	7.55098361e-01	-3.43745536e-02	-1.70884597e-02	-1.72860940e-02
116.8          	8.97756798e-05	7.54947537e-01	-2.10618908e-02	-1.04411697e-02	-1.06207211e-02
116.82         	8.07140991e-05	7.54529483e-01	-8.66633509e-03	-4.25245345e-03	-4.41388165e-03
116.84         	7.16180112e-05	7.53338474e-01	3.21604894e-03	1.67964248e-03	1.53640646e-03
116.86         	6.25055738e-05	7.52896437e-01	1.56735113e-02	7.89926121e-03	7.77425006e-03
116.88         	5.33625874e-05	7.51927678e-01	3.01044844e-02	1.51056048e-02	1.49988796e-02
116.9          	4.41613529e-05	7.51303141e-01	4.31230830e-02	2.16057029e-02	2.15173802e-02
116.92         	3.49266802e-05	7.50952683e-01	5.57843016e-02	2.79270775e-02	2.78572241e-02
116.94         	2.56591876e-05	7.50857512e-01	6.88407448e-02	3.44460316e-02	3.43947132e-02
116.96         	1.63859543e-05	7.50638153e-01	8.09192642e-02	4.04760181e-02	4.04432462e-02
116.98         	7.09296794e-06	7.51428179e-01	9.46392027e-02	4.73266943e-02	4.73125084e-02
117            	-2.19788774e-06	7.50232253e-01	1.07172673e-01	5.35841386e-02	5.35885344e-02
117.02         	-1.15130892e-05	7.49594534e-01	1.21299070e-01	6.06380219e-02	6.06610481e-02
117.04         	-2.08697693e-05	7.49483793e-01	1.33979211e-01	6.69687356e-02	6.70104752e-02
117.06         	-3.02530493e-05	7.49403076e-01	1.47254289e-01	7.35968915e-02	7.36573976e-02
117.08         	-3.96381663e-05	7.49299487e-01	1.59642830e-01	7.97817770e-02	7.98610534e-02
117.1          	-4.90489369e-05	7.49163863e-01	1.74422459e-01	8.71621808e-02	8.72602786e-02
117.12         	-5.84871596e-05	7.48581359e-01	1.87335399e-01	9.36092124e-02	9.37261867e-02
117.14         	-6.79481534e-05	7.48663969e-01	2.00760754e-01	1.00312429e-01	1.00448325e-01
117.16         	-7.74369630e-05	7.48364321e-01	2.13468147e-01	1.06656637e-01	1.06811510e-01
117.18         	-8.69067821e-05	7.48879516e-01	2.25834526e-01	1.12830356e-01	1.13004170e-01
117.2          	-9.63739916e-05	7.48944136e-01	2.38855173e-01	1.19331212e-01	1.19523960e-01
117.22         	-1.05850345e-04	7.49824768e-01	2.51750355e-01	1.25769327e-01	1.25981028e-01
117.24         	-1.15334890e-04	7.49218236e-01	2.64662840e-01	1.32216085e-01	1.32446755e-01
117.26         	-1.24819129e-04	7.49431857e-01	2.76605797e-01	1.38178079e-01	1.38427717e-01
117.28         	-1.34310072e-04	7.49798397e-01	2.90102668e-01	1.44917024e-01	1.45185644e-01
117.3          	-1.43806267e-04	7.50699733e-01	3.03297384e-01	1.51504886e-01	1.51792498e-01
117.32         	-1.53321572e-04	7.51220269e-01	3.17663197e-01	1.58678277e-01	1.58984920e-01
117.34         	-1.62836620e-04	7.50213593e-01	3.30400512e-01	1.65037420e-01	1.65363093e-01
117.36         	-1.72363686e-04	7.51382638e-01	3.43961689e-01	1.71808481e-01	1.72153208e-01
117.38         	-1.81885780e-04	7.52454641e-01	3.56339836e-01	1.77988032e-01	1.78351804e-01
117.4          	-1.91423237e-04	7.53023570e-01	3.69442752e-01	1.84529953e-01	1.84912799e-01
117.42         	-2.00978553e-04	7.53471411e-01	3.82567904e-01	1.91082974e-01	1.91484931e-01
117.44         	-2.10483567e-04	7.54563487e-01	3.92832800e-01	1.96205917e-01	1.96626884e-01
117.46         	-2.19968691e-04	7.55354610e-01	4.05091931e-01	2.02325997e-01	2.02765934e-01
117.48         	-2.29433220e-04	7.55871585e-01	4.17188635e-01	2.08364884e-01	2.08823751e-01
117.5          	-2.38892313e-04	7.56367313e-01	4.28823641e-01	2.14172928e-01	2.14650713e-01
117.52         	-2.48345449e-04	7.57667340e-01	4.42494331e-01	2.20998820e-01	2.21495511e-01
117.54         	-2.57819765e-04	7.58797276e-01	4.55074485e-01	2.27279423e-01	2.27795062e-01
117.56         	-2.67295531e-04	7.59869972e-01	4.68408298e-01	2.33936854e-01	2.34471445e-01
117.58         	-2.76757577e-04	7.60369994e-01	4.79846385e-01	2.39646435e-01	2.40199950e-01
117.6          	-2.86188460e-04	7.61329887e-01	4.91345268e-01	2.45386446e-01	2.45958823e-01
117.62         	-2.95600373e-04	7.63718651e-01	5.03754873e-01	2.51581836e-01	2.52173037e-01
117.64         	-3.04922687e-04	7.63924320e-01	5.14062423e-01	2.56726289e-01	2.57336134e-01
117.66         	-3.14206461e-04	7.64559743e-01	5.25366724e-01	2.62369155e-01	2.62997568e-01
117.68         	-3.23444067e-04	7.65401579e-01	5.37767428e-01	2.68560270e-01	2.69207158e-01
117.7          	-3.32628399e-04	7.67550070e-01	5.47868108e-01	2.73601425e-01	2.74266682e-01
117.72         	-3.41729955e-04	7.68341044e-01	5.57852840e-01	2.78584690e-01	2.79268150e-01
117.74         	-3.50790605e-04	7.69449265e-01	5.68637385e-01	2.83967902e-01	2.84669483e-01
117.76         	-3.59769951e-04	7.70634809e-01	5.79832000e-01	2.89556230e-01	2.90275770e-01
117.78         	-3.68688894e-04	7.71541534e-01	5.92226311e-01	2.95744467e-01	2.96481845e-01
117.8          	-3.77552551e-04	7.73286679e-01	6.03570322e-01	3.01407609e-01	3.02162714e-01
117.82         	-3.86352004e-04	7.74530445e-01	6.13514363e-01	3.06370830e-01	3.07143534e-01
117.84         	-3.95109177e-04	7.76931001e-01	6.24488167e-01	3.11848974e-01	3.12639192e-01
117.86         	-4.03800292e-04	7.78285057e-01	6.33549742e-01	3.16371071e-01	3.17178671e-01
