# Force coefficients
# liftDir      : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# dragDir      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis    : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf      : 1.00000000e+00
# lRef         : 2.00000000e+00
# Aref         : 2.00000000e+00
# CofR         : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#              
# Time         	Cm             	Cd             	Cl             	Cl(f)          	Cl(r)          
182.2          	1.22566924e-03	1.06868194e+00	-2.32179905e-02	-1.03833260e-02	-1.28346645e-02
182.22         	1.23776570e-03	1.06875462e+00	-2.57459664e-02	-1.16352175e-02	-1.41107489e-02
182.24         	1.24971460e-03	1.06868968e+00	-2.81065813e-02	-1.28035761e-02	-1.53030053e-02
182.26         	1.26151466e-03	1.06882022e+00	-3.06348011e-02	-1.40558859e-02	-1.65789152e-02
182.28         	1.27316252e-03	1.06864334e+00	-3.29271731e-02	-1.51904240e-02	-1.77367491e-02
182.3          	1.28465644e-03	1.06852776e+00	-3.49982649e-02	-1.62144760e-02	-1.87837889e-02
182.32         	1.29599610e-03	1.06859082e+00	-3.75276073e-02	-1.74678075e-02	-2.00597997e-02
182.34         	1.30717931e-03	1.06867930e+00	-3.98725252e-02	-1.86290833e-02	-2.12434419e-02
182.36         	1.31820442e-03	1.06868620e+00	-4.22461251e-02	-1.98048581e-02	-2.24412670e-02
182.38         	1.32906975e-03	1.06875728e+00	-4.46756680e-02	-2.10087643e-02	-2.36669038e-02
182.4          	1.33977341e-03	1.06880902e+00	-4.69293848e-02	-2.21249190e-02	-2.48044658e-02
182.42         	1.35031444e-03	1.06872407e+00	-4.94581809e-02	-2.33787760e-02	-2.60794049e-02
182.44         	1.36069483e-03	1.06876215e+00	-5.18891441e-02	-2.45838772e-02	-2.73052669e-02
182.46         	1.37091436e-03	1.06882198e+00	-5.38957434e-02	-2.55769573e-02	-2.83187860e-02
182.48         	1.38097307e-03	1.06884742e+00	-5.62783730e-02	-2.67582134e-02	-2.95201596e-02
182.5          	1.39087137e-03	1.06879596e+00	-5.90136827e-02	-2.81159700e-02	-3.08977127e-02
182.52         	1.40060647e-03	1.06867064e+00	-6.13832544e-02	-2.92910207e-02	-3.20922337e-02
182.54         	1.41017566e-03	1.06869627e+00	-6.36191438e-02	-3.03993963e-02	-3.32197476e-02
182.56         	1.41957827e-03	1.06875265e+00	-6.59544245e-02	-3.15576340e-02	-3.43967905e-02
182.58         	1.42881227e-03	1.06877658e+00	-6.80859985e-02	-3.26141870e-02	-3.54718115e-02
182.6          	1.43787591e-03	1.06888930e+00	-7.02176565e-02	-3.36709523e-02	-3.65467041e-02
182.62         	1.44676682e-03	1.06887119e+00	-7.27035452e-02	-3.49050058e-02	-3.77985394e-02
182.64         	1.45548315e-03	1.06883004e+00	-7.54725334e-02	-3.62807836e-02	-3.91917499e-02
182.66         	1.46402240e-03	1.06906298e+00	-7.78610118e-02	-3.74664835e-02	-4.03945283e-02
182.68         	1.47238131e-03	1.06896613e+00	-8.00452111e-02	-3.85502243e-02	-4.14949869e-02
182.7          	1.48054764e-03	1.06895057e+00	-8.21863048e-02	-3.96126048e-02	-4.25737001e-02
182.72         	1.48852758e-03	1.06906250e+00	-8.44673439e-02	-4.07451444e-02	-4.37221995e-02
182.74         	1.49631967e-03	1.06911143e+00	-8.67330959e-02	-4.18702283e-02	-4.48628676e-02
182.76         	1.50392595e-03	1.06921028e+00	-8.91138765e-02	-4.30530123e-02	-4.60608642e-02
182.78         	1.51135019e-03	1.06927209e+00	-9.15457489e-02	-4.42615242e-02	-4.72842246e-02
182.8          	1.51859176e-03	1.06936669e+00	-9.35234004e-02	-4.52431085e-02	-4.82802920e-02
182.82         	1.52564941e-03	1.06960551e+00	-9.58072975e-02	-4.63779994e-02	-4.94292982e-02
182.84         	1.53251341e-03	1.06943658e+00	-9.79429220e-02	-4.74389476e-02	-5.05039744e-02
182.86         	1.53917956e-03	1.06956039e+00	-1.00096048e-01	-4.85088444e-02	-5.15872035e-02
182.88         	1.54564558e-03	1.06957158e+00	-1.02361848e-01	-4.96352785e-02	-5.27265697e-02
182.9          	1.55191019e-03	1.06959301e+00	-1.04365806e-01	-5.06309926e-02	-5.37348130e-02
182.92         	1.55797133e-03	1.06974922e+00	-1.07035104e-01	-5.19595806e-02	-5.50755233e-02
182.94         	1.56382153e-03	1.06982226e+00	-1.09404653e-01	-5.31385048e-02	-5.62661478e-02
182.96         	1.56945742e-03	1.06986455e+00	-1.11508061e-01	-5.41845729e-02	-5.73234877e-02
182.98         	1.57487805e-03	1.06984317e+00	-1.13326140e-01	-5.50881921e-02	-5.82379482e-02
183            	1.58008253e-03	1.07002607e+00	-1.15576428e-01	-5.62081317e-02	-5.93682968e-02
183.02         	1.58507114e-03	1.07020590e+00	-1.17519516e-01	-5.71746870e-02	-6.03448293e-02
183.04         	1.58984671e-03	1.07027616e+00	-1.19546717e-01	-5.81835120e-02	-6.13632054e-02
183.06         	1.59441735e-03	1.07026003e+00	-1.21402404e-01	-5.91067849e-02	-6.22956196e-02
183.08         	1.59878481e-03	1.07028089e+00	-1.23938672e-01	-6.03705513e-02	-6.35681210e-02
183.1          	1.60294970e-03	1.07041696e+00	-1.26145522e-01	-6.14698111e-02	-6.46757105e-02
183.12         	1.60690714e-03	1.07057832e+00	-1.28023687e-01	-6.24049365e-02	-6.56187507e-02
183.14         	1.61065664e-03	1.07071579e+00	-1.30274357e-01	-6.35265218e-02	-6.67478351e-02
183.16         	1.61419716e-03	1.07072412e+00	-1.32178438e-01	-6.44750219e-02	-6.77034163e-02
183.18         	1.61752838e-03	1.07088080e+00	-1.34201884e-01	-6.54834136e-02	-6.87184704e-02
183.2          	1.62064994e-03	1.07105331e+00	-1.36113023e-01	-6.64358613e-02	-6.96771612e-02
183.22         	1.62356479e-03	1.07126683e+00	-1.38102883e-01	-6.74278765e-02	-7.06750061e-02
183.24         	1.62628137e-03	1.07124968e+00	-1.40083857e-01	-6.84156472e-02	-7.16682100e-02
183.26         	1.62879855e-03	1.07136239e+00	-1.42085898e-01	-6.94141505e-02	-7.26717476e-02
183.28         	1.63111129e-03	1.07135161e+00	-1.43990367e-01	-7.03640723e-02	-7.36262949e-02
183.3          	1.63321805e-03	1.07151526e+00	-1.45793063e-01	-7.12633135e-02	-7.45297496e-02
183.32         	1.63511799e-03	1.07161562e+00	-1.47631236e-01	-7.21805000e-02	-7.54507360e-02
183.34         	1.63681096e-03	1.07163029e+00	-1.50025318e-01	-7.33758480e-02	-7.66494699e-02
183.36         	1.63829983e-03	1.07183077e+00	-1.51694521e-01	-7.42089608e-02	-7.74855604e-02
183.38         	1.63958058e-03	1.07203187e+00	-1.53153315e-01	-7.49370768e-02	-7.82162380e-02
183.4          	1.64065574e-03	1.07217060e+00	-1.55084857e-01	-7.59017726e-02	-7.91830841e-02
183.42         	1.64152138e-03	1.07241967e+00	-1.57104772e-01	-7.69108646e-02	-8.01939073e-02
183.44         	1.64217445e-03	1.07256905e+00	-1.58932031e-01	-7.78238411e-02	-8.11081900e-02
183.46         	1.64261464e-03	1.07265081e+00	-1.60424781e-01	-7.85697760e-02	-8.18550053e-02
183.48         	1.64283927e-03	1.07274962e+00	-1.62115919e-01	-7.94151202e-02	-8.27007988e-02
183.5          	1.64284544e-03	1.07286071e+00	-1.63697375e-01	-8.02058421e-02	-8.34915329e-02
183.52         	1.64263049e-03	1.07293312e+00	-1.65169332e-01	-8.09420357e-02	-8.42272966e-02
183.54         	1.64219460e-03	1.07321001e+00	-1.67516180e-01	-8.21158953e-02	-8.54002845e-02
183.56         	1.64152740e-03	1.07330428e+00	-1.68899154e-01	-8.28080498e-02	-8.60911046e-02
183.58         	1.64061994e-03	1.07353170e+00	-1.70409535e-01	-8.35641474e-02	-8.68453872e-02
183.6          	1.63946084e-03	1.07375549e+00	-1.72296129e-01	-8.45086037e-02	-8.77875253e-02
183.62         	1.63807159e-03	1.07381659e+00	-1.73986893e-01	-8.53553748e-02	-8.86315180e-02
183.64         	1.63645370e-03	1.07383382e+00	-1.75544873e-01	-8.61359828e-02	-8.94088902e-02
183.66         	1.63460350e-03	1.07398600e+00	-1.77043632e-01	-8.68872127e-02	-9.01564197e-02
183.68         	1.63252158e-03	1.07409859e+00	-1.78595361e-01	-8.76651589e-02	-9.09302021e-02
183.7          	1.63021853e-03	1.07416569e+00	-1.80092068e-01	-8.84158156e-02	-9.16762526e-02
183.72         	1.62769297e-03	1.07444085e+00	-1.81407338e-01	-8.90759759e-02	-9.23313618e-02
183.74         	1.62494377e-03	1.07473214e+00	-1.82760162e-01	-8.97551371e-02	-9.30050246e-02
183.76         	1.62196409e-03	1.07496397e+00	-1.83891602e-01	-9.03238370e-02	-9.35677652e-02
183.78         	1.61875162e-03	1.07508332e+00	-1.85496583e-01	-9.11295400e-02	-9.43670433e-02
183.8          	1.61531144e-03	1.07523817e+00	-1.87031428e-01	-9.19004028e-02	-9.51310257e-02
183.82         	1.61164424e-03	1.07545541e+00	-1.88730121e-01	-9.27534162e-02	-9.59767047e-02
183.84         	1.60774975e-03	1.07561487e+00	-1.89780879e-01	-9.32826899e-02	-9.64981894e-02
183.86         	1.60362817e-03	1.07571627e+00	-1.91028315e-01	-9.39105293e-02	-9.71177857e-02
183.88         	1.59927973e-03	1.07582978e+00	-1.92290804e-01	-9.45461225e-02	-9.77446819e-02
183.9          	1.59470448e-03	1.07631604e+00	-1.94262288e-01	-9.55364396e-02	-9.87258486e-02
183.92         	1.58990825e-03	1.07664171e+00	-1.94841763e-01	-9.58309731e-02	-9.90107896e-02
183.94         	1.58489719e-03	1.07682849e+00	-1.96327722e-01	-9.65789637e-02	-9.97487580e-02
183.96         	1.57967561e-03	1.07692548e+00	-1.96934017e-01	-9.68873328e-02	-1.00046684e-01
183.98         	1.57424057e-03	1.07705800e+00	-1.98030241e-01	-9.74408800e-02	-1.00589361e-01
184            	1.56859488e-03	1.07740775e+00	-1.99444437e-01	-9.81536236e-02	-1.01290813e-01
184.02         	1.56274142e-03	1.07762254e+00	-2.00678767e-01	-9.87766419e-02	-1.01902125e-01
184.04         	1.55668061e-03	1.07753487e+00	-2.01840122e-01	-9.93633804e-02	-1.02476742e-01
184.06         	1.55041347e-03	1.07783441e+00	-2.02977156e-01	-9.99381643e-02	-1.03038991e-01
184.08         	1.54393866e-03	1.07756283e+00	-2.03881431e-01	-1.00396777e-01	-1.03484654e-01
184.1          	1.53725561e-03	1.07760544e+00	-2.05018594e-01	-1.00972041e-01	-1.04046552e-01
184.12         	1.53035656e-03	1.07791634e+00	-2.06135353e-01	-1.01537320e-01	-1.04598033e-01
184.14         	1.52323986e-03	1.07814389e+00	-2.06911083e-01	-1.01932302e-01	-1.04978781e-01
184.16         	1.51589334e-03	1.07840877e+00	-2.07590934e-01	-1.02279574e-01	-1.05311360e-01
184.18         	1.50831066e-03	1.07864530e+00	-2.08380835e-01	-1.02682107e-01	-1.05698728e-01
184.2          	1.50048838e-03	1.07886725e+00	-2.09138204e-01	-1.03068614e-01	-1.06069590e-01
184.22         	1.49237254e-03	1.07897116e+00	-2.09731564e-01	-1.03373409e-01	-1.06358155e-01
184.24         	1.48403807e-03	1.07907259e+00	-2.10956979e-01	-1.03994451e-01	-1.06962528e-01
184.26         	1.47548833e-03	1.07915428e+00	-2.11599848e-01	-1.04324435e-01	-1.07275412e-01
184.28         	1.46672454e-03	1.07961067e+00	-2.12453044e-01	-1.04759798e-01	-1.07693247e-01
184.3          	1.45774184e-03	1.07986651e+00	-2.13207350e-01	-1.05145933e-01	-1.08061417e-01
184.32         	1.44854085e-03	1.08009521e+00	-2.14078421e-01	-1.05590670e-01	-1.08487751e-01
184.34         	1.43912224e-03	1.08028048e+00	-2.14359167e-01	-1.05740461e-01	-1.08618706e-01
184.36         	1.42949471e-03	1.08048518e+00	-2.15289320e-01	-1.06215165e-01	-1.09074155e-01
184.38         	1.41965953e-03	1.08061994e+00	-2.15670108e-01	-1.06415395e-01	-1.09254714e-01
184.4          	1.40961919e-03	1.08081194e+00	-2.16204821e-01	-1.06692791e-01	-1.09512029e-01
184.42         	1.39937590e-03	1.08100935e+00	-2.16711338e-01	-1.06956293e-01	-1.09755045e-01
184.44         	1.38893141e-03	1.08121020e+00	-2.17312671e-01	-1.07267404e-01	-1.10045267e-01
184.46         	1.37828684e-03	1.08116397e+00	-2.17647612e-01	-1.07445519e-01	-1.10202093e-01
184.48         	1.36744528e-03	1.08134191e+00	-2.17901948e-01	-1.07583529e-01	-1.10318419e-01
184.5          	1.35640260e-03	1.08160283e+00	-2.18651646e-01	-1.07969420e-01	-1.10682225e-01
184.52         	1.34515670e-03	1.08186791e+00	-2.19190249e-01	-1.08249968e-01	-1.10940281e-01
184.54         	1.33370720e-03	1.08219590e+00	-2.19734116e-01	-1.08533351e-01	-1.11200765e-01
184.56         	1.32205377e-03	1.08232195e+00	-2.19963382e-01	-1.08659637e-01	-1.11303745e-01
184.58         	1.31019370e-03	1.08241376e+00	-2.20122663e-01	-1.08751138e-01	-1.11371525e-01
184.6          	1.29812808e-03	1.08271373e+00	-2.20280216e-01	-1.08841980e-01	-1.11438236e-01
184.62         	1.28585855e-03	1.08272354e+00	-2.20424377e-01	-1.08926330e-01	-1.11498047e-01
184.64         	1.27338793e-03	1.08296537e+00	-2.20513378e-01	-1.08983301e-01	-1.11530077e-01
184.66         	1.26071748e-03	1.08296095e+00	-2.20659664e-01	-1.09069114e-01	-1.11590549e-01
184.68         	1.24785210e-03	1.08333965e+00	-2.20598750e-01	-1.09051523e-01	-1.11547227e-01
184.7          	1.23478834e-03	1.08346596e+00	-2.21109173e-01	-1.09319798e-01	-1.11789375e-01
184.72         	1.22099372e-03	1.08371788e+00	-2.20816889e-01	-1.09187451e-01	-1.11629438e-01
184.74         	1.20704020e-03	1.08386345e+00	-2.21060805e-01	-1.09323362e-01	-1.11737442e-01
184.76         	1.19294822e-03	1.08407052e+00	-2.20988584e-01	-1.09301344e-01	-1.11687240e-01
184.78         	1.17907038e-03	1.08430093e+00	-2.21261733e-01	-1.09451796e-01	-1.11809937e-01
184.8          	1.16515406e-03	1.08450727e+00	-2.21251096e-01	-1.09460394e-01	-1.11790702e-01
184.82         	1.15107626e-03	1.08466453e+00	-2.20794313e-01	-1.09246080e-01	-1.11548233e-01
184.84         	1.13683741e-03	1.08485160e+00	-2.20699399e-01	-1.09212862e-01	-1.11486537e-01
184.86         	1.12243631e-03	1.08489736e+00	-2.20696588e-01	-1.09225858e-01	-1.11470731e-01
184.88         	1.10787315e-03	1.08510834e+00	-2.20563920e-01	-1.09174087e-01	-1.11389833e-01
184.9          	1.09314910e-03	1.08515865e+00	-2.20218901e-01	-1.09016302e-01	-1.11202600e-01
184.92         	1.07819166e-03	1.08526538e+00	-2.20092191e-01	-1.08967904e-01	-1.11124287e-01
184.94         	1.06310410e-03	1.08556121e+00	-2.19569055e-01	-1.08721424e-01	-1.10847632e-01
184.96         	1.04784918e-03	1.08562911e+00	-2.19502166e-01	-1.08703234e-01	-1.10798932e-01
184.98         	1.03206457e-03	1.08585565e+00	-2.19360749e-01	-1.08648310e-01	-1.10712439e-01
185            	1.01648235e-03	1.08598640e+00	-2.18754141e-01	-1.08360588e-01	-1.10393553e-01
185.02         	1.00073089e-03	1.08606779e+00	-2.18415208e-01	-1.08206873e-01	-1.10208335e-01
185.04         	9.84810801e-04	1.08606736e+00	-2.17796155e-01	-1.07913267e-01	-1.09882888e-01
185.06         	9.68692891e-04	1.08627511e+00	-2.17630870e-01	-1.07846742e-01	-1.09784128e-01
185.08         	9.52427813e-04	1.08656234e+00	-2.17004755e-01	-1.07549950e-01	-1.09454805e-01
185.1          	9.36001628e-04	1.08665445e+00	-2.16407243e-01	-1.07267620e-01	-1.09139623e-01
185.12         	9.19413575e-04	1.08670202e+00	-2.15935965e-01	-1.07048569e-01	-1.08887396e-01
185.14         	9.02651904e-04	1.08677185e+00	-2.15271305e-01	-1.06733001e-01	-1.08538304e-01
185.16         	8.85695345e-04	1.08695347e+00	-2.14972993e-01	-1.06600801e-01	-1.08372192e-01
185.18         	8.68542795e-04	1.08711984e+00	-2.14472013e-01	-1.06367464e-01	-1.08104549e-01
185.2          	8.51193870e-04	1.08720856e+00	-2.13174191e-01	-1.05735902e-01	-1.07438289e-01
185.22         	8.33600216e-04	1.08720991e+00	-2.12642803e-01	-1.05487801e-01	-1.07155002e-01
185.24         	8.15867442e-04	1.08776421e+00	-2.11951362e-01	-1.05159813e-01	-1.06791548e-01
185.26         	7.97997335e-04	1.08797193e+00	-2.11169934e-01	-1.04786970e-01	-1.06382965e-01
185.28         	7.79994002e-04	1.08793888e+00	-2.10372511e-01	-1.04406261e-01	-1.05966249e-01
185.3          	7.61860023e-04	1.08782768e+00	-2.09543200e-01	-1.04009740e-01	-1.05533460e-01
185.32         	7.43524593e-04	1.08799270e+00	-2.08753972e-01	-1.03633461e-01	-1.05120511e-01
185.34         	7.25036949e-04	1.08813950e+00	-2.07725423e-01	-1.03137675e-01	-1.04587749e-01
185.36         	7.06403613e-04	1.08831979e+00	-2.06936981e-01	-1.02762087e-01	-1.04174894e-01
185.38         	6.87627782e-04	1.08824718e+00	-2.05893656e-01	-1.02259200e-01	-1.03634456e-01
185.4          	6.68716985e-04	1.08846307e+00	-2.04938583e-01	-1.01800575e-01	-1.03138009e-01
185.42         	6.49681110e-04	1.08861489e+00	-2.03987078e-01	-1.01343858e-01	-1.02643220e-01
185.44         	6.30570465e-04	1.08827852e+00	-2.02931267e-01	-1.00835063e-01	-1.02096204e-01
185.46         	6.11401548e-04	1.08828483e+00	-2.01915628e-01	-1.00346412e-01	-1.01569215e-01
185.48         	5.92120688e-04	1.08838441e+00	-2.00862167e-01	-9.98389630e-02	-1.01023204e-01
185.5          	5.72746975e-04	1.08845307e+00	-1.99794577e-01	-9.93245417e-02	-1.00470036e-01
185.52         	5.53397018e-04	1.08862401e+00	-1.98872350e-01	-9.88827780e-02	-9.99895720e-02
185.54         	5.33671858e-04	1.08873481e+00	-1.97249670e-01	-9.80911632e-02	-9.91585069e-02
185.56         	5.13810312e-04	1.08860603e+00	-1.96000923e-01	-9.74866509e-02	-9.85142716e-02
185.58         	4.93863929e-04	1.08862492e+00	-1.94666781e-01	-9.68395266e-02	-9.78272545e-02
185.6          	4.73854203e-04	1.08865755e+00	-1.93530063e-01	-9.62911771e-02	-9.72388855e-02
185.62         	4.53779808e-04	1.08900253e+00	-1.92574876e-01	-9.58336583e-02	-9.67412179e-02
185.64         	4.33638355e-04	1.08916809e+00	-1.91089611e-01	-9.51111674e-02	-9.59784441e-02
185.66         	4.13431006e-04	1.08927979e+00	-1.89481381e-01	-9.43272593e-02	-9.51541213e-02
185.68         	3.93158145e-04	1.08929632e+00	-1.88229622e-01	-9.37216530e-02	-9.45079692e-02
185.7          	3.72820785e-04	1.08931940e+00	-1.86795109e-01	-9.30247337e-02	-9.37703753e-02
185.72         	3.52430039e-04	1.08939862e+00	-1.85373004e-01	-9.23340722e-02	-9.30389323e-02
185.74         	3.31978016e-04	1.08942150e+00	-1.83916102e-01	-9.16260728e-02	-9.22900289e-02
185.76         	3.11471308e-04	1.08938451e+00	-1.82671028e-01	-9.10240426e-02	-9.16469852e-02
185.78         	2.90910584e-04	1.08937493e+00	-1.81028357e-01	-9.02232679e-02	-9.08050890e-02
185.8          	2.70297140e-04	1.08943588e+00	-1.79537991e-01	-8.94986983e-02	-9.00392926e-02
185.82         	2.49632897e-04	1.08942921e+00	-1.78092701e-01	-8.87967178e-02	-8.92959836e-02
185.84         	2.28918873e-04	1.08941403e+00	-1.76379523e-01	-8.79608428e-02	-8.84186805e-02
185.86         	2.08157527e-04	1.08954313e+00	-1.74612656e-01	-8.70981707e-02	-8.75144858e-02
185.88         	1.87348727e-04	1.08971747e+00	-1.72552287e-01	-8.60887948e-02	-8.64634923e-02
185.9          	1.66495661e-04	1.08950579e+00	-1.71282522e-01	-8.54747654e-02	-8.58077568e-02
185.92         	1.45600141e-04	1.08938321e+00	-1.69679896e-01	-8.46943478e-02	-8.49855481e-02
185.94         	1.24664691e-04	1.08938218e+00	-1.68035860e-01	-8.38932654e-02	-8.41425947e-02
185.96         	1.03692194e-04	1.08941958e+00	-1.66371179e-01	-8.30818971e-02	-8.32892815e-02
185.98         	8.26846027e-05	1.08938038e+00	-1.64092930e-01	-8.19637804e-02	-8.21291496e-02
186            	6.16470290e-05	1.08945108e+00	-1.62513081e-01	-8.11948935e-02	-8.13181876e-02
186.02         	4.05812235e-05	1.08942319e+00	-1.60714290e-01	-8.03165637e-02	-8.03977262e-02
186.04         	1.94874195e-05	1.08950179e+00	-1.58831595e-01	-7.93963101e-02	-7.94352850e-02
186.06         	-1.63037057e-06	1.08952694e+00	-1.56972927e-01	-7.84880940e-02	-7.84848332e-02
186.08         	-2.27675861e-05	1.08938941e+00	-1.55115635e-01	-7.75805851e-02	-7.75350499e-02
186.1          	-4.39265758e-05	1.08931515e+00	-1.53293756e-01	-7.66908047e-02	-7.66029516e-02
186.12         	-6.51116043e-05	1.08957128e+00	-1.50969946e-01	-7.55500845e-02	-7.54198613e-02
186.14         	-8.63194862e-05	1.08951389e+00	-1.49022864e-01	-7.45977513e-02	-7.44251124e-02
186.16         	-1.07535592e-04	1.08947317e+00	-1.46965584e-01	-7.35903278e-02	-7.33752566e-02
186.18         	-1.28696094e-04	1.08952152e+00	-1.45148157e-01	-7.27027746e-02	-7.24453824e-02
186.2          	-1.49854628e-04	1.08958490e+00	-1.43117403e-01	-7.17085559e-02	-7.14088466e-02
186.22         	-1.71010381e-04	1.08930960e+00	-1.41485310e-01	-7.09136653e-02	-7.05716445e-02
186.24         	-1.92159975e-04	1.08919816e+00	-1.39559353e-01	-6.99718366e-02	-6.95875167e-02
186.26         	-2.13302851e-04	1.08915392e+00	-1.37342685e-01	-6.88846455e-02	-6.84580398e-02
186.28         	-2.34438512e-04	1.08953392e+00	-1.34886019e-01	-6.76774481e-02	-6.72085711e-02
186.3          	-2.55560266e-04	1.08948676e+00	-1.32831178e-01	-6.66711492e-02	-6.61600287e-02
186.32         	-2.76663153e-04	1.08938661e+00	-1.30412451e-01	-6.54828887e-02	-6.49295624e-02
186.34         	-2.97734181e-04	1.08920712e+00	-1.28183347e-01	-6.43894078e-02	-6.37939394e-02
186.36         	-3.18826822e-04	1.08909052e+00	-1.25779549e-01	-6.32086013e-02	-6.25709477e-02
186.38         	-3.39879094e-04	1.08905870e+00	-1.23956555e-01	-6.23181564e-02	-6.16383982e-02
186.4          	-3.60891439e-04	1.08896827e+00	-1.21697766e-01	-6.12097746e-02	-6.04879917e-02
186.42         	-3.81793815e-04	1.08899284e+00	-1.19452689e-01	-6.01081383e-02	-5.93445507e-02
186.44         	-4.02610778e-04	1.08900662e+00	-1.17119866e-01	-5.89625440e-02	-5.81573224e-02
186.46         	-4.23390310e-04	1.08880620e+00	-1.14628092e-01	-5.77374362e-02	-5.68906556e-02
186.48         	-4.44131454e-04	1.08877024e+00	-1.12793820e-01	-5.68410415e-02	-5.59527786e-02
186.5          	-4.64833214e-04	1.08863141e+00	-1.10448878e-01	-5.56892724e-02	-5.47596060e-02
186.52         	-4.85493806e-04	1.08856489e+00	-1.08075196e-01	-5.45230919e-02	-5.35521042e-02
186.54         	-5.06107944e-04	1.08867272e+00	-1.05177274e-01	-5.30947448e-02	-5.20825289e-02
186.56         	-5.26670924e-04	1.08870233e+00	-1.02843800e-01	-5.19485707e-02	-5.08952288e-02
186.58         	-5.47178690e-04	1.08838936e+00	-1.00677347e-01	-5.08858521e-02	-4.97914947e-02
186.6          	-5.67629837e-04	1.08849140e+00	-9.80122952e-02	-4.95737774e-02	-4.84385177e-02
186.62         	-5.88020417e-04	1.08814430e+00	-9.54692474e-02	-4.83226441e-02	-4.71466033e-02
186.64         	-6.08347712e-04	1.08801674e+00	-9.32745317e-02	-4.72456135e-02	-4.60289181e-02
186.66         	-6.28612258e-04	1.08789641e+00	-9.06295610e-02	-4.59433927e-02	-4.46861682e-02
186.68         	-6.48807592e-04	1.08802678e+00	-8.81412737e-02	-4.47194445e-02	-4.34218293e-02
186.7          	-6.68930265e-04	1.08787985e+00	-8.56132389e-02	-4.34755497e-02	-4.21376892e-02
186.72         	-6.88976582e-04	1.08775484e+00	-8.30523515e-02	-4.22151523e-02	-4.08371991e-02
186.74         	-7.08945280e-04	1.08771119e+00	-8.05530608e-02	-4.09854757e-02	-3.95675851e-02
186.76         	-7.28829421e-04	1.08764309e+00	-7.80599130e-02	-3.97587859e-02	-3.83011271e-02
186.78         	-7.48627839e-04	1.08767087e+00	-7.55387456e-02	-3.85180006e-02	-3.70207449e-02
186.8          	-7.68339096e-04	1.08762757e+00	-7.29655906e-02	-3.72511344e-02	-3.57144562e-02
186.82         	-7.87960512e-04	1.08753584e+00	-7.03146782e-02	-3.59452996e-02	-3.43693786e-02
186.84         	-8.07488924e-04	1.08746213e+00	-6.74998253e-02	-3.45574016e-02	-3.29424237e-02
186.86         	-8.26920076e-04	1.08725290e+00	-6.54357784e-02	-3.35448093e-02	-3.18909691e-02
186.88         	-8.46043257e-04	1.08730909e+00	-6.26643078e-02	-3.21781971e-02	-3.04861106e-02
186.9          	-8.65082685e-04	1.08724957e+00	-5.96301439e-02	-3.06801546e-02	-2.89499893e-02
186.92         	-8.84220922e-04	1.08722511e+00	-5.70776203e-02	-2.94230311e-02	-2.76545892e-02
186.94         	-9.03259915e-04	1.08716137e+00	-5.44577412e-02	-2.81321305e-02	-2.63256107e-02
186.96         	-9.22194662e-04	1.08704582e+00	-5.18720137e-02	-2.68582015e-02	-2.50138122e-02
186.98         	-9.41019762e-04	1.08686981e+00	-4.92552866e-02	-2.55686631e-02	-2.36866235e-02
187            	-9.59740732e-04	1.08689928e+00	-4.65051126e-02	-2.42122970e-02	-2.22928156e-02
187.02         	-9.78343769e-04	1.08677358e+00	-4.34620448e-02	-2.27093662e-02	-2.07526786e-02
187.04         	-9.96827850e-04	1.08675580e+00	-4.07619062e-02	-2.13777810e-02	-1.93841253e-02
187.06         	-1.01519194e-03	1.08656139e+00	-3.80617469e-02	-2.00460654e-02	-1.80156815e-02
187.08         	-1.03343238e-03	1.08651697e+00	-3.56029960e-02	-1.88349304e-02	-1.67680656e-02
187.1          	-1.05154749e-03	1.08647741e+00	-3.26768726e-02	-1.73899838e-02	-1.52868888e-02
187.12         	-1.06952210e-03	1.08639710e+00	-2.92915563e-02	-1.57153003e-02	-1.35762561e-02
187.14         	-1.08737756e-03	1.08636110e+00	-2.71068851e-02	-1.46408201e-02	-1.24660650e-02
187.16         	-1.10510687e-03	1.08626856e+00	-2.42582593e-02	-1.32342365e-02	-1.10240228e-02
187.18         	-1.12270823e-03	1.08627252e+00	-2.17927215e-02	-1.20190690e-02	-9.77365254e-03
187.2          	-1.14017921e-03	1.08620481e+00	-1.88312569e-02	-1.05558077e-02	-8.27544925e-03
187.22         	-1.15751872e-03	1.08620476e+00	-1.61260411e-02	-9.22053929e-03	-6.90550184e-03
187.24         	-1.17472529e-03	1.08600674e+00	-1.32152339e-02	-7.78234225e-03	-5.43289166e-03
187.26         	-1.19193400e-03	1.08580990e+00	-1.06377895e-02	-6.51082873e-03	-4.12696073e-03
187.28         	-1.20883364e-03	1.08573277e+00	-7.23693303e-03	-4.82730016e-03	-2.40963287e-03
187.3          	-1.22558630e-03	1.08583645e+00	-4.84632539e-03	-3.64874900e-03	-1.19757639e-03
187.32         	-1.24218951e-03	1.08578107e+00	-1.69764778e-03	-2.09101340e-03	3.93365625e-04
187.34         	-1.25863858e-03	1.08571617e+00	1.35522657e-03	-5.81025292e-04	1.93625186e-03
