# Force coefficients
# liftDir      : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# dragDir      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis    : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf      : 1.00000000e+00
# lRef         : 2.00000000e+00
# Aref         : 2.00000000e+00
# CofR         : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#              
# Time         	Cm             	Cd             	Cl             	Cl(f)          	Cl(r)          
10.5           	-1.27700679e-07	6.59790539e-01	2.64529948e-04	1.32137273e-04	1.32392675e-04
10.52          	-1.31558239e-07	6.59498404e-01	2.97369532e-04	1.48553208e-04	1.48816324e-04
10.54          	-1.35417417e-07	6.58745292e-01	3.08604511e-04	1.54166838e-04	1.54437673e-04
10.56          	-1.39260200e-07	6.57969845e-01	3.02387971e-04	1.51054725e-04	1.51333246e-04
10.58          	-1.43214403e-07	6.57169157e-01	3.28623092e-04	1.64168332e-04	1.64454760e-04
10.6           	-1.47077035e-07	6.56404088e-01	3.02228072e-04	1.50966959e-04	1.51261113e-04
10.62          	-1.50876481e-07	6.55691729e-01	2.88708418e-04	1.44203333e-04	1.44505086e-04
10.64          	-1.54652250e-07	6.54910521e-01	2.91859549e-04	1.45775122e-04	1.46084427e-04
10.66          	-1.58415854e-07	6.54125406e-01	2.93546423e-04	1.46614795e-04	1.46931627e-04
10.68          	-1.62163199e-07	6.53354833e-01	2.94580013e-04	1.47127843e-04	1.47452170e-04
10.7           	-1.65889091e-07	6.52592389e-01	2.95913816e-04	1.47791019e-04	1.48122797e-04
10.72          	-1.69592099e-07	6.51838618e-01	2.94841003e-04	1.47250909e-04	1.47590093e-04
10.74          	-1.73275667e-07	6.51086373e-01	2.92006175e-04	1.45829812e-04	1.46176363e-04
10.76          	-1.76940143e-07	6.50343929e-01	2.90900170e-04	1.45273145e-04	1.45627025e-04
10.78          	-1.80583995e-07	6.49609823e-01	2.91364492e-04	1.45501662e-04	1.45862830e-04
10.8           	-1.84212080e-07	6.48879148e-01	2.90851534e-04	1.45241555e-04	1.45609979e-04
10.82          	-1.87824029e-07	6.48153187e-01	2.88661281e-04	1.44142816e-04	1.44518465e-04
10.84          	-1.91564938e-07	6.47447372e-01	3.14065620e-04	1.56841245e-04	1.57224375e-04
10.86          	-1.95249114e-07	6.46829737e-01	3.05178691e-04	1.52394097e-04	1.52784595e-04
10.88          	-1.98778509e-07	6.46048875e-01	2.69722983e-04	1.34662713e-04	1.35060270e-04
10.9           	-2.02310728e-07	6.45299195e-01	2.83933124e-04	1.41764251e-04	1.42168873e-04
10.92          	-2.05891723e-07	6.44492520e-01	2.75370566e-04	1.37479391e-04	1.37891175e-04
10.94          	-2.08478288e-07	6.43803093e-01	2.64689811e-04	1.32136427e-04	1.32553384e-04
10.96          	-2.11709709e-07	6.43076284e-01	2.85498580e-04	1.42537580e-04	1.42961000e-04
10.98          	-2.15128494e-07	6.42369966e-01	2.86246237e-04	1.42907990e-04	1.43338247e-04
11             	-2.18525797e-07	6.41642762e-01	2.84015949e-04	1.41789449e-04	1.42226500e-04
11.02          	-2.21918331e-07	6.40862852e-01	2.84528510e-04	1.42042337e-04	1.42486173e-04
11.04          	-2.25370982e-07	6.40028848e-01	2.81479345e-04	1.40514301e-04	1.40965043e-04
11.06          	-2.28809301e-07	6.39858005e-01	2.80100507e-04	1.39821444e-04	1.40279063e-04
11.08          	-2.31555152e-07	6.39222264e-01	2.71758820e-04	1.35647855e-04	1.36110965e-04
11.1           	-2.35697444e-07	6.38542323e-01	2.91129465e-04	1.45329035e-04	1.45800430e-04
11.12          	-2.40228680e-07	6.37927604e-01	2.96835936e-04	1.48177739e-04	1.48658197e-04
11.14          	-2.44133306e-07	6.37284668e-01	2.76623487e-04	1.38067610e-04	1.38555877e-04
11.16          	-2.47969982e-07	6.36630249e-01	2.78445650e-04	1.38974855e-04	1.39470795e-04
11.18          	-2.51796052e-07	6.35978778e-01	2.75633914e-04	1.37565161e-04	1.38068753e-04
11.2           	-2.55685104e-07	6.35341497e-01	2.76607652e-04	1.38048141e-04	1.38559511e-04
11.22          	-2.59672362e-07	6.34707624e-01	2.73859507e-04	1.36670081e-04	1.37189426e-04
11.24          	-2.63830184e-07	6.34115301e-01	2.93598726e-04	1.46535533e-04	1.47063193e-04
11.26          	-2.67988822e-07	6.33501314e-01	2.73810384e-04	1.36637203e-04	1.37173181e-04
11.28          	-2.72314944e-07	6.32905236e-01	2.97555946e-04	1.48505658e-04	1.49050288e-04
11.3           	-2.76519767e-07	6.32312673e-01	2.61863598e-04	1.30655279e-04	1.31208319e-04
11.32          	-2.80701894e-07	6.31700775e-01	2.62759227e-04	1.31098912e-04	1.31660316e-04
11.34          	-2.84989262e-07	6.31087345e-01	2.67669198e-04	1.33549610e-04	1.34119588e-04
11.36          	-2.92392674e-07	6.30552020e-01	3.17920882e-04	1.58668048e-04	1.59252834e-04
11.38          	-2.97458689e-07	6.30015321e-01	2.67146135e-04	1.33275609e-04	1.33870526e-04
11.4           	-3.01530993e-07	6.29413017e-01	2.56865685e-04	1.28131312e-04	1.28734374e-04
11.42          	-3.05593694e-07	6.28810077e-01	2.60309485e-04	1.29849149e-04	1.30460336e-04
11.44          	-3.09871754e-07	6.28223576e-01	2.62831722e-04	1.31105989e-04	1.31725733e-04
11.46          	-3.14350018e-07	6.27651151e-01	2.64129653e-04	1.31750476e-04	1.32379176e-04
11.48          	-3.18908241e-07	6.27088502e-01	2.63498195e-04	1.31430189e-04	1.32068006e-04
11.5           	-3.23483442e-07	6.26536341e-01	2.61857032e-04	1.30605032e-04	1.31251999e-04
11.52          	-3.28135710e-07	6.25992965e-01	2.62013259e-04	1.30678494e-04	1.31334765e-04
11.54          	-3.32863063e-07	6.25462676e-01	2.60281101e-04	1.29807688e-04	1.30473414e-04
11.56          	-3.37660817e-07	6.24973777e-01	2.58055195e-04	1.28689937e-04	1.29365259e-04
11.58          	-3.42602751e-07	6.24364417e-01	2.73014408e-04	1.36164601e-04	1.36849807e-04
11.6           	-3.47607706e-07	6.23584543e-01	2.64572315e-04	1.31938550e-04	1.32633765e-04
11.62          	-3.52695899e-07	6.22908301e-01	2.78129661e-04	1.38712135e-04	1.39417526e-04
11.64          	-3.57847748e-07	6.22160714e-01	2.56545605e-04	1.27914955e-04	1.28630650e-04
11.66          	-3.63096935e-07	6.21697659e-01	2.54390833e-04	1.26832320e-04	1.27558513e-04
11.68          	-3.68428014e-07	6.21256740e-01	2.54859628e-04	1.27061386e-04	1.27798242e-04
11.7           	-3.73889411e-07	6.20781798e-01	2.57075214e-04	1.28163717e-04	1.28911496e-04
11.72          	-3.79432924e-07	6.20275694e-01	2.57404926e-04	1.28323030e-04	1.29081896e-04
11.74          	-3.85014499e-07	6.19742046e-01	2.56643160e-04	1.27936566e-04	1.28706595e-04
11.76          	-3.90700889e-07	6.19132511e-01	2.59106589e-04	1.29162594e-04	1.29943995e-04
11.78          	-3.96474140e-07	6.18559802e-01	2.60706043e-04	1.29956547e-04	1.30749495e-04
11.8           	-4.02304571e-07	6.18442414e-01	2.55880951e-04	1.27538171e-04	1.28342780e-04
11.82          	-4.08244276e-07	6.17968120e-01	2.55292050e-04	1.27237781e-04	1.28054269e-04
11.84          	-4.14258653e-07	6.17461841e-01	2.55958104e-04	1.27564793e-04	1.28393311e-04
11.86          	-4.20353753e-07	6.16963682e-01	2.67167422e-04	1.33163357e-04	1.34004065e-04
11.88          	-4.26466802e-07	6.16453027e-01	2.52769894e-04	1.25958480e-04	1.26811414e-04
11.9           	-4.32078674e-07	6.15943431e-01	2.50784773e-04	1.24960308e-04	1.25824465e-04
11.92          	-4.38148782e-07	6.15447280e-01	2.52049592e-04	1.25586647e-04	1.26462945e-04
11.94          	-4.45209944e-07	6.14956462e-01	2.53389863e-04	1.26249722e-04	1.27140142e-04
11.96          	-4.52285271e-07	6.14470913e-01	2.52596658e-04	1.25846044e-04	1.26750614e-04
11.98          	-4.59321693e-07	6.13987669e-01	2.51805013e-04	1.25443185e-04	1.26361828e-04
12             	-4.66058382e-07	6.13506187e-01	2.52075726e-04	1.25571805e-04	1.26503921e-04
12.02          	-4.72449355e-07	6.13028505e-01	2.51568985e-04	1.25312043e-04	1.26256942e-04
12.04          	-4.78888788e-07	6.12555156e-01	2.50462173e-04	1.24752198e-04	1.25709975e-04
12.06          	-4.85409810e-07	6.12079781e-01	2.50900617e-04	1.24964899e-04	1.25935718e-04
12.08          	-4.91951372e-07	6.11608532e-01	2.50376128e-04	1.24696113e-04	1.25680015e-04
12.1           	-5.01458492e-07	6.11137492e-01	2.49508234e-04	1.24252658e-04	1.25255575e-04
12.12          	-5.11286706e-07	6.10667534e-01	2.49473821e-04	1.24225624e-04	1.25248197e-04
12.14          	-5.21064819e-07	6.10199133e-01	2.49285974e-04	1.24121922e-04	1.25164052e-04
12.16          	-5.28064043e-07	6.09732428e-01	2.48935145e-04	1.23939508e-04	1.24995636e-04
12.18          	-5.34149305e-07	6.09265875e-01	2.49301653e-04	1.24116677e-04	1.25184976e-04
12.2           	-5.37114125e-07	6.08799848e-01	2.48025853e-04	1.23475813e-04	1.24550041e-04
12.22          	-5.38352434e-07	6.08332163e-01	2.48040239e-04	1.23481767e-04	1.24558472e-04
12.24          	-5.38595248e-07	6.07860253e-01	2.48401646e-04	1.23662228e-04	1.24739418e-04
12.26          	-5.41223638e-07	6.07366723e-01	2.49296395e-04	1.24106974e-04	1.25189421e-04
12.28          	-5.43623753e-07	6.06755911e-01	2.33317455e-04	1.16115104e-04	1.17202351e-04
12.3           	-5.46014664e-07	6.06377715e-01	2.24271469e-04	1.11589720e-04	1.12681749e-04
12.32          	-5.48562602e-07	6.06146280e-01	2.42527747e-04	1.20715311e-04	1.21812436e-04
12.34          	-5.51175565e-07	6.05708497e-01	2.47774594e-04	1.23336122e-04	1.24438473e-04
12.36          	-5.53678786e-07	6.05281530e-01	2.07136980e-04	1.03014811e-04	1.04122169e-04
12.38          	-5.56467212e-07	6.04792001e-01	2.59577539e-04	1.29232302e-04	1.30345237e-04
12.4           	-5.59247352e-07	6.04423637e-01	2.31843866e-04	1.15362685e-04	1.16481180e-04
12.42          	-5.62098263e-07	6.03984398e-01	2.29249803e-04	1.14062803e-04	1.15187000e-04
12.44          	-5.64983635e-07	6.03523326e-01	2.26983940e-04	1.12926986e-04	1.14056954e-04
12.46          	-5.67881309e-07	6.03066625e-01	2.23808367e-04	1.11336302e-04	1.12472065e-04
12.48          	-5.70814564e-07	6.02579879e-01	2.38245710e-04	1.18552040e-04	1.19693669e-04
12.5           	-5.73033286e-07	6.02033314e-01	2.35225986e-04	1.17039960e-04	1.18186026e-04
12.52          	-5.73132808e-07	6.01536098e-01	2.25549830e-04	1.12201782e-04	1.13348048e-04
12.54          	-5.76299094e-07	6.01078429e-01	2.21501492e-04	1.10174447e-04	1.11327045e-04
12.56          	-5.79307649e-07	6.00634611e-01	2.17139050e-04	1.07990217e-04	1.09148833e-04
12.58          	-5.82124120e-07	6.00187065e-01	2.25793524e-04	1.12314638e-04	1.13478886e-04
12.6           	-5.84753710e-07	5.99772351e-01	2.22647197e-04	1.10738845e-04	1.11908352e-04
12.62          	-5.87144026e-07	5.99327078e-01	2.20648351e-04	1.09737031e-04	1.10911319e-04
12.64          	-5.89347067e-07	5.98902457e-01	2.29519163e-04	1.14170234e-04	1.15348929e-04
12.66          	-5.91306470e-07	5.98466552e-01	2.07182298e-04	1.02999842e-04	1.04182455e-04
12.68          	-5.93117150e-07	5.97975137e-01	2.19425008e-04	1.09119387e-04	1.10305621e-04
12.7           	-5.94738521e-07	5.97512364e-01	2.21717316e-04	1.10263920e-04	1.11453397e-04
12.72          	-5.96189891e-07	5.97058915e-01	2.23227671e-04	1.11017646e-04	1.12210026e-04
12.74          	-5.97521738e-07	5.96607009e-01	2.25034133e-04	1.11919545e-04	1.13114588e-04
12.76          	-5.98672882e-07	5.96150796e-01	2.23796700e-04	1.11299677e-04	1.12497023e-04
12.78          	-5.99593048e-07	5.95691742e-01	2.21865678e-04	1.10333246e-04	1.11532432e-04
12.8           	-6.00400458e-07	5.95232846e-01	2.22538687e-04	1.10668943e-04	1.11869744e-04
12.82          	-6.01148307e-07	5.94774225e-01	2.22147013e-04	1.10472358e-04	1.11674655e-04
12.84          	-6.01795994e-07	5.94316529e-01	2.21014014e-04	1.09905211e-04	1.11108803e-04
12.86          	-6.02298544e-07	5.93857936e-01	2.19449109e-04	1.09122256e-04	1.10326853e-04
12.88          	-6.02563336e-07	5.93394008e-01	2.19544225e-04	1.09169549e-04	1.10374676e-04
12.9           	-6.02645556e-07	5.92926474e-01	2.21215797e-04	1.10005253e-04	1.11210544e-04
12.92          	-6.02566640e-07	5.92458725e-01	2.21472922e-04	1.10133894e-04	1.11339028e-04
12.94          	-6.02284482e-07	5.91990158e-01	2.20613333e-04	1.09704382e-04	1.10908951e-04
12.96          	-6.01807510e-07	5.91518448e-01	2.19614081e-04	1.09205233e-04	1.10408848e-04
12.98          	-6.01228482e-07	5.91041937e-01	2.20317196e-04	1.09557369e-04	1.10759826e-04
13             	-6.00613062e-07	5.90566903e-01	2.20628731e-04	1.09713752e-04	1.10914979e-04
13.02          	-5.99878804e-07	5.90085968e-01	2.19413193e-04	1.09106718e-04	1.10306475e-04
13.04          	-5.99055907e-07	5.89598160e-01	2.18891536e-04	1.08846712e-04	1.10044824e-04
13.06          	-5.98259123e-07	5.89100343e-01	2.22502124e-04	1.10652803e-04	1.11849321e-04
13.08          	-5.97458119e-07	5.88566384e-01	2.25757577e-04	1.12281330e-04	1.13476247e-04
13.1           	-5.96537123e-07	5.87992623e-01	2.15814969e-04	1.07310947e-04	1.08504022e-04
13.12          	-5.95518830e-07	5.87731708e-01	2.13168001e-04	1.05988482e-04	1.07179519e-04
13.14          	-5.94490223e-07	5.87266473e-01	2.22113754e-04	1.10462387e-04	1.11651367e-04
13.16          	-5.93384686e-07	5.86774584e-01	2.21524538e-04	1.10168884e-04	1.11355654e-04
13.18          	-5.92168907e-07	5.86272455e-01	2.18761476e-04	1.08788569e-04	1.09972907e-04
13.2           	-5.90839668e-07	5.85780560e-01	2.07981016e-04	1.03399668e-04	1.04581348e-04
13.22          	-5.89540176e-07	5.85280080e-01	2.21117859e-04	1.09969389e-04	1.11148470e-04
13.24          	-5.88215847e-07	5.84777424e-01	2.23766526e-04	1.11295047e-04	1.12471479e-04
13.26          	-5.86810257e-07	5.84272625e-01	2.22077357e-04	1.10451868e-04	1.11625489e-04
13.28          	-5.85328469e-07	5.83762654e-01	2.19154982e-04	1.08992163e-04	1.10162820e-04
13.3           	-5.83778307e-07	5.83250685e-01	2.17642899e-04	1.08237671e-04	1.09405228e-04
13.32          	-5.82159944e-07	5.82737332e-01	2.16841666e-04	1.07838673e-04	1.09002993e-04
13.34          	-5.80506017e-07	5.82211446e-01	2.16484120e-04	1.07661554e-04	1.08822566e-04
13.36          	-5.78837440e-07	5.81652979e-01	2.20821860e-04	1.09832093e-04	1.10989768e-04
13.38          	-5.77055723e-07	5.81075672e-01	1.97935829e-04	9.83908585e-05	9.95449700e-05
13.4           	-5.75191714e-07	5.80906621e-01	1.91157838e-04	9.50037274e-05	9.61541109e-05
13.42          	-5.73336839e-07	5.80488215e-01	2.07405035e-04	1.03129181e-04	1.04275854e-04
13.44          	-5.71453938e-07	5.79903657e-01	2.12624437e-04	1.05740765e-04	1.06883672e-04
13.46          	-5.69579864e-07	5.79350539e-01	2.15671678e-04	1.07266259e-04	1.08405419e-04
13.48          	-5.67707234e-07	5.78828701e-01	2.14076722e-04	1.06470654e-04	1.07606068e-04
13.5           	-5.65792012e-07	5.78309700e-01	2.10321468e-04	1.04594942e-04	1.05726526e-04
13.52          	-5.63837078e-07	5.77788576e-01	2.06553737e-04	1.02713031e-04	1.03840706e-04
13.54          	-5.61889931e-07	5.77263610e-01	2.05483357e-04	1.02179789e-04	1.03303568e-04
13.56          	-5.59928759e-07	5.76720785e-01	2.04980222e-04	1.01930182e-04	1.03050040e-04
13.58          	-5.57925838e-07	5.76052792e-01	2.04591470e-04	1.01737809e-04	1.02853661e-04
13.6           	-5.55851913e-07	5.75769640e-01	1.99489311e-04	9.91888035e-05	1.00300507e-04
13.62          	-5.53808430e-07	5.75386644e-01	2.02799276e-04	1.00845830e-04	1.01953447e-04
13.64          	-5.51806295e-07	5.74889695e-01	2.03921473e-04	1.01408930e-04	1.02512543e-04
13.66          	-5.49801964e-07	5.74374603e-01	2.02091818e-04	1.00496107e-04	1.01595711e-04
13.68          	-5.47790064e-07	5.73853922e-01	2.00255652e-04	9.95800360e-05	1.00675616e-04
13.7           	-5.45809081e-07	5.73338314e-01	1.99929708e-04	9.94190450e-05	1.00510663e-04
13.72          	-5.43833275e-07	5.72826019e-01	1.97879629e-04	9.83959810e-05	9.94836476e-05
13.74          	-5.41836122e-07	5.72312420e-01	1.96540119e-04	9.77282232e-05	9.88118954e-05
13.76          	-5.39797431e-07	5.71796635e-01	1.93852260e-04	9.63863326e-05	9.74659275e-05
13.78          	-5.37778845e-07	5.71283134e-01	1.94252864e-04	9.65886531e-05	9.76642108e-05
13.8           	-5.35826049e-07	5.70771873e-01	1.95725754e-04	9.73270510e-05	9.83987031e-05
13.82          	-5.33908390e-07	5.70261626e-01	1.96510067e-04	9.77211250e-05	9.87889417e-05
13.84          	-5.32022939e-07	5.69749665e-01	1.96951297e-04	9.79436257e-05	9.90076716e-05
13.86          	-5.30192863e-07	5.69236233e-01	1.98164311e-04	9.85519627e-05	9.96123485e-05
13.88          	-5.28409831e-07	5.68712284e-01	2.00925788e-04	9.99344840e-05	1.00991304e-04
13.9           	-5.26559420e-07	5.68235903e-01	1.86277730e-04	9.26123053e-05	9.36654242e-05
13.92          	-5.24685352e-07	5.67756416e-01	1.90077988e-04	9.45143088e-05	9.55636795e-05
13.94          	-5.22861145e-07	5.67242029e-01	1.93825350e-04	9.63898139e-05	9.74355362e-05
13.96          	-5.21080375e-07	5.66727008e-01	1.95699080e-04	9.73284596e-05	9.83706204e-05
13.98          	-5.19193571e-07	5.66218788e-01	1.75527333e-04	8.72444728e-05	8.82828600e-05
14             	-5.17367549e-07	5.65729072e-01	1.90423762e-04	9.46945136e-05	9.57292487e-05
14.02          	-5.15605484e-07	5.65224089e-01	1.94535058e-04	9.67519236e-05	9.77831345e-05
14.04          	-5.13793855e-07	5.64749617e-01	1.80541974e-04	8.97571933e-05	9.07847810e-05
14.06          	-5.12018485e-07	5.64242351e-01	1.91039621e-04	9.50077919e-05	9.60318289e-05
14.08          	-5.10242408e-07	5.63727912e-01	1.92432946e-04	9.57062304e-05	9.67267152e-05
14.1           	-5.08503152e-07	5.63220619e-01	1.92328927e-04	9.56559602e-05	9.66729665e-05
14.12          	-5.06775409e-07	5.62720213e-01	1.89606097e-04	9.42962729e-05	9.53098237e-05
14.14          	-5.05022393e-07	5.62222052e-01	1.86758126e-04	9.28740405e-05	9.38840853e-05
14.16          	-5.03262152e-07	5.61724895e-01	1.85993720e-04	9.24935976e-05	9.35001219e-05
14.18          	-5.01527725e-07	5.61228047e-01	1.86523032e-04	9.27599882e-05	9.37630437e-05
14.2           	-4.99797411e-07	5.60734460e-01	1.86282321e-04	9.26413629e-05	9.36409577e-05
14.22          	-4.98043903e-07	5.60241285e-01	1.86624213e-04	9.28140627e-05	9.38101505e-05
14.24          	-4.96245743e-07	5.59744884e-01	1.85321070e-04	9.21642892e-05	9.31567807e-05
14.26          	-4.94482487e-07	5.59247210e-01	1.86476328e-04	9.27436817e-05	9.37326467e-05
14.28          	-4.92736189e-07	5.58745927e-01	1.87229295e-04	9.31219111e-05	9.41073835e-05
14.3           	-4.90927625e-07	5.58261869e-01	1.80249527e-04	8.96338357e-05	9.06156910e-05
14.32          	-4.89112076e-07	5.57827780e-01	1.82414594e-04	9.07181851e-05	9.16964092e-05
14.34          	-4.87305525e-07	5.57345750e-01	1.83695688e-04	9.13605384e-05	9.23351495e-05
14.36          	-4.85505643e-07	5.56857136e-01	1.84833369e-04	9.19311791e-05	9.29021904e-05
14.38          	-4.83562953e-07	5.56369223e-01	1.67122388e-04	8.30776309e-05	8.40447568e-05
14.4           	-4.81439717e-07	5.55887638e-01	1.49146282e-04	7.40917014e-05	7.50545808e-05
14.42          	-4.79455105e-07	5.55405584e-01	1.76365565e-04	8.77033276e-05	8.86622378e-05
14.44          	-4.77506499e-07	5.54923392e-01	1.76734958e-04	8.78899726e-05	8.88449856e-05
14.46          	-4.75294143e-07	5.54442080e-01	1.35110461e-04	6.70799362e-05	6.80305245e-05
14.48          	-4.73311464e-07	5.53869590e-01	1.91298440e-04	9.51759088e-05	9.61225317e-05
14.5           	-4.71353968e-07	5.53533647e-01	1.85946591e-04	9.25019413e-05	9.34446493e-05
14.52          	-4.69390378e-07	5.53104829e-01	1.81517950e-04	9.02895845e-05	9.12283652e-05
14.54          	-4.67344675e-07	5.52644646e-01	1.75881736e-04	8.74735234e-05	8.84082127e-05
14.56          	-4.65249344e-07	5.52177007e-01	1.73361465e-04	8.62154833e-05	8.71459820e-05
14.58          	-4.63129444e-07	5.51709492e-01	1.71897358e-04	8.54855494e-05	8.64118083e-05
14.6           	-4.61004471e-07	5.51247261e-01	1.71264980e-04	8.51714853e-05	8.60934943e-05
14.62          	-4.58866441e-07	5.50789029e-01	1.70556680e-04	8.48194733e-05	8.57372062e-05
14.64          	-4.56702822e-07	5.50332048e-01	1.69792561e-04	8.44395779e-05	8.53529835e-05
14.66          	-4.54547330e-07	5.49877300e-01	1.70164169e-04	8.46275374e-05	8.55366321e-05
14.68          	-4.52360487e-07	5.49421644e-01	1.70011742e-04	8.45535104e-05	8.54582314e-05
14.7           	-4.50147423e-07	5.48966377e-01	1.69544400e-04	8.43220526e-05	8.52223475e-05
14.72          	-4.47922784e-07	5.48517042e-01	1.68576164e-04	8.38401592e-05	8.47360048e-05
14.74          	-4.45708316e-07	5.48074158e-01	1.67956677e-04	8.35326302e-05	8.44240468e-05
14.76          	-4.43493190e-07	5.47636205e-01	1.66820298e-04	8.29666560e-05	8.38536424e-05
14.78          	-4.41227101e-07	5.47201767e-01	1.63952372e-04	8.15349589e-05	8.24174131e-05
14.8           	-4.38929635e-07	5.46783196e-01	1.61563153e-04	8.03426467e-05	8.12205060e-05
14.82          	-4.36619429e-07	5.46397783e-01	1.58010021e-04	7.85683911e-05	7.94416299e-05
14.84          	-4.34431919e-07	5.45838737e-01	1.80282024e-04	8.97065801e-05	9.05754440e-05
14.86          	-4.32196575e-07	5.45249018e-01	1.70393821e-04	8.47647141e-05	8.56291072e-05
14.88          	-4.29908854e-07	5.44601619e-01	1.65269580e-04	8.22048810e-05	8.30646987e-05
14.9           	-4.27612485e-07	5.44167356e-01	1.61116064e-04	8.01304194e-05	8.09856443e-05
14.92          	-4.25293306e-07	5.43752706e-01	1.59374661e-04	7.92620374e-05	8.01126240e-05
14.94          	-4.22912938e-07	5.43283838e-01	1.58425857e-04	7.87900154e-05	7.96358413e-05
14.96          	-4.20518135e-07	5.42795070e-01	1.58534317e-04	7.88466402e-05	7.96876765e-05
14.98          	-4.18155355e-07	5.42641218e-01	1.60463937e-04	7.98138133e-05	8.06501240e-05
15             	-4.15830827e-07	5.42233943e-01	1.60897650e-04	8.00329941e-05	8.08646558e-05
15.02          	-4.13503714e-07	5.41806772e-01	1.59609449e-04	7.93912209e-05	8.02182283e-05
15.04          	-4.11168111e-07	5.41370224e-01	1.57620915e-04	7.83992893e-05	7.92216255e-05
15.06          	-4.08853418e-07	5.40937287e-01	1.57717816e-04	7.84500547e-05	7.92677616e-05
15.08          	-4.06536803e-07	5.40505083e-01	1.56812370e-04	7.79996480e-05	7.88127216e-05
15.1           	-4.04617071e-07	5.40049880e-01	1.67646059e-04	8.34184124e-05	8.42276465e-05
15.12          	-4.02466873e-07	5.39600329e-01	1.56817559e-04	7.80063126e-05	7.88112463e-05
15.14          	-4.00226953e-07	5.39188900e-01	1.52176694e-04	7.56881199e-05	7.64885738e-05
15.16          	-3.98009344e-07	5.38731566e-01	1.55694525e-04	7.74492532e-05	7.82452719e-05
15.18          	-3.95809042e-07	5.38297746e-01	1.56618856e-04	7.79136192e-05	7.87052372e-05
15.2           	-3.94031310e-07	5.37809789e-01	1.68754608e-04	8.39832726e-05	8.47713353e-05
15.22          	-3.91921122e-07	5.37380844e-01	1.56270525e-04	7.77433412e-05	7.85271834e-05
15.24          	-3.89735316e-07	5.36968841e-01	1.57002819e-04	7.81116744e-05	7.88911450e-05
15.26          	-3.87451917e-07	5.36547677e-01	1.40001048e-04	6.96130722e-05	7.03879760e-05
15.28          	-3.85223159e-07	5.36145926e-01	1.47880444e-04	7.35549989e-05	7.43254453e-05
15.3           	-3.82925881e-07	5.35724818e-01	1.29294756e-04	6.42644523e-05	6.50303041e-05
15.32          	-3.80913870e-07	5.35313247e-01	1.72039831e-04	8.56390015e-05	8.64008293e-05
15.34          	-3.78964780e-07	5.34875296e-01	1.69358430e-04	8.43002502e-05	8.50581798e-05
15.36          	-3.77050816e-07	5.34429882e-01	1.68257546e-04	8.37517224e-05	8.45058240e-05
15.38          	-3.75017816e-07	5.34032907e-01	1.40057990e-04	6.96539772e-05	7.04040128e-05
15.4           	-3.73075580e-07	5.33631814e-01	1.54008268e-04	7.66310584e-05	7.73772096e-05
15.42          	-3.71163623e-07	5.33202661e-01	1.57691143e-04	7.84744077e-05	7.92167349e-05
15.44          	-3.69287003e-07	5.32770416e-01	1.58923398e-04	7.90924121e-05	7.98309861e-05
15.46          	-3.67397166e-07	5.32341657e-01	1.46271106e-04	7.27681561e-05	7.35029504e-05
15.48          	-3.65501903e-07	5.31919965e-01	1.40164749e-04	6.97168726e-05	7.04478764e-05
15.5           	-3.63701424e-07	5.31494158e-01	1.52729972e-04	7.60012848e-05	7.67286876e-05
15.52          	-3.61933364e-07	5.31069487e-01	1.50242708e-04	7.47594206e-05	7.54832873e-05
15.54          	-3.60106964e-07	5.30655302e-01	1.33047235e-04	6.61635107e-05	6.68837246e-05
15.56          	-3.58464022e-07	5.30230864e-01	1.57057403e-04	7.81702374e-05	7.88871654e-05
15.58          	-3.56893198e-07	5.29804444e-01	1.59810506e-04	7.95483597e-05	8.02621461e-05
15.6           	-3.55353206e-07	5.29381526e-01	1.56937037e-04	7.81131654e-05	7.88238719e-05
15.62          	-3.53864209e-07	5.28959696e-01	1.55775698e-04	7.75339848e-05	7.82417132e-05
15.64          	-3.52421433e-07	5.28539907e-01	1.55645736e-04	7.74704465e-05	7.81752893e-05
15.66          	-3.50972966e-07	5.28119789e-01	1.54256549e-04	7.67773015e-05	7.74792474e-05
15.68          	-3.49550565e-07	5.27696275e-01	1.53888179e-04	7.65945390e-05	7.72936401e-05
15.7           	-3.48202503e-07	5.27276902e-01	1.56569667e-04	7.79366308e-05	7.86330358e-05
15.72          	-3.46909124e-07	5.26859872e-01	1.57286114e-04	7.82961481e-05	7.89899663e-05
15.74          	-3.45626718e-07	5.26441082e-01	1.55585670e-04	7.74472084e-05	7.81384618e-05
15.76          	-3.44361279e-07	5.26023888e-01	1.54978769e-04	7.71450230e-05	7.78337456e-05
15.78          	-3.43139617e-07	5.25603642e-01	1.56582549e-04	7.79481351e-05	7.86344144e-05
15.8           	-3.41971177e-07	5.25177553e-01	1.57134854e-04	7.82254558e-05	7.89093981e-05
15.82          	-3.40827758e-07	5.24756559e-01	1.56489606e-04	7.79039754e-05	7.85856309e-05
15.84          	-3.39690395e-07	5.24362097e-01	1.55211091e-04	7.72658549e-05	7.79452357e-05
15.86          	-3.38598826e-07	5.23936338e-01	1.56445412e-04	7.78841070e-05	7.85613046e-05
