# Force coefficients
# liftDir      : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# dragDir      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis    : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf      : 1.00000000e+00
# lRef         : 2.00000000e+00
# Aref         : 2.00000000e+00
# CofR         : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#              
# Time         	Cm             	Cd             	Cl             	Cl(f)          	Cl(r)          
126.9          	4.22477026e-07	2.17122160e+00	-2.70191555e-06	-9.28480746e-07	-1.77343480e-06
126.92         	4.22726683e-07	2.17122231e+00	-3.57834484e-06	-1.36644574e-06	-2.21189910e-06
126.94         	4.22470755e-07	2.17122157e+00	-2.86291153e-06	-1.00898501e-06	-1.85392652e-06
126.96         	4.22577239e-07	2.17122203e+00	-3.55245634e-06	-1.35365093e-06	-2.19880541e-06
126.98         	4.22335803e-07	2.17122135e+00	-2.88796095e-06	-1.02164467e-06	-1.86631628e-06
127            	4.22551197e-07	2.17122203e+00	-3.83459558e-06	-1.49474659e-06	-2.33984899e-06
127.02         	4.22180924e-07	2.17122107e+00	-2.84487465e-06	-1.00025640e-06	-1.84461825e-06
127.04         	4.22459834e-07	2.17122165e+00	-3.70489054e-06	-1.42998544e-06	-2.27490511e-06
127.06         	4.22239245e-07	2.17122085e+00	-2.86300125e-06	-1.00926138e-06	-1.85373987e-06
127.08         	4.22515340e-07	2.17122135e+00	-3.67172641e-06	-1.41334786e-06	-2.25837854e-06
127.1          	4.22229306e-07	2.17122034e+00	-2.46965092e-06	-8.12596155e-07	-1.65705477e-06
127.12         	4.22743060e-07	2.17122114e+00	-3.74706390e-06	-1.45078889e-06	-2.29627501e-06
127.14         	4.22517679e-07	2.17122069e+00	-3.23359933e-06	-1.19428198e-06	-2.03931734e-06
127.16         	4.22553912e-07	2.17122063e+00	-3.22460731e-06	-1.18974974e-06	-2.03485757e-06
127.18         	4.22350646e-07	2.17122045e+00	-3.37317564e-06	-1.26423718e-06	-2.10893847e-06
127.2          	4.22434234e-07	2.17122021e+00	-3.17093928e-06	-1.16303540e-06	-2.00790387e-06
127.22         	4.22320806e-07	2.17122018e+00	-3.31147710e-06	-1.23341774e-06	-2.07805935e-06
127.24         	4.22309382e-07	2.17122007e+00	-3.19437894e-06	-1.17488009e-06	-2.01949885e-06
127.26         	4.22135284e-07	2.17122000e+00	-3.29732854e-06	-1.22652899e-06	-2.07079955e-06
127.28         	4.22034302e-07	2.17121996e+00	-3.30158066e-06	-1.22875603e-06	-2.07282463e-06
127.3          	4.22106234e-07	2.17121965e+00	-3.08125863e-06	-1.11852308e-06	-1.96273555e-06
127.32         	4.22090526e-07	2.17121956e+00	-3.35630199e-06	-1.25606047e-06	-2.10024152e-06
127.34         	4.22148377e-07	2.17121935e+00	-3.12525123e-06	-1.14047724e-06	-1.98477399e-06
127.36         	4.22223972e-07	2.17121936e+00	-3.36661329e-06	-1.26108267e-06	-2.10553062e-06
127.38         	4.22323415e-07	2.17121919e+00	-3.12137452e-06	-1.13836384e-06	-1.98301067e-06
127.4          	4.22388018e-07	2.17121917e+00	-3.37224280e-06	-1.26373338e-06	-2.10850942e-06
127.42         	4.22387178e-07	2.17121895e+00	-3.06970294e-06	-1.11246429e-06	-1.95723865e-06
127.44         	4.22444686e-07	2.17121892e+00	-3.47765212e-06	-1.31638138e-06	-2.16127075e-06
127.46         	4.22439538e-07	2.17121866e+00	-3.04649625e-06	-1.10080859e-06	-1.94568766e-06
127.48         	4.22503610e-07	2.17121871e+00	-3.43690754e-06	-1.29595016e-06	-2.14095738e-06
127.5          	4.22442957e-07	2.17121845e+00	-3.08521309e-06	-1.12016359e-06	-1.96504950e-06
127.52         	4.22494777e-07	2.17121845e+00	-3.40779503e-06	-1.28140274e-06	-2.12639229e-06
127.54         	4.22420569e-07	2.17121820e+00	-2.97887819e-06	-1.06701853e-06	-1.91185967e-06
127.56         	4.22531794e-07	2.17121820e+00	-3.43552039e-06	-1.29522840e-06	-2.14029199e-06
127.58         	4.22436993e-07	2.17121797e+00	-3.01306310e-06	-1.08409456e-06	-1.92896855e-06
127.6          	4.22506880e-07	2.17121794e+00	-3.36210076e-06	-1.25854350e-06	-2.10355726e-06
127.62         	4.22790330e-07	2.17121790e+00	-3.36079098e-06	-1.25760516e-06	-2.10318582e-06
127.64         	4.22805553e-07	2.17121755e+00	-2.83843861e-06	-9.96413753e-07	-1.84202486e-06
127.66         	4.22942377e-07	2.17121754e+00	-3.35824018e-06	-1.25617772e-06	-2.10206247e-06
127.68         	4.22869797e-07	2.17121731e+00	-2.96374771e-06	-1.05900406e-06	-1.90474365e-06
127.7          	4.22920144e-07	2.17121743e+00	-3.67401238e-06	-1.41408605e-06	-2.25992633e-06
127.72         	4.22653159e-07	2.17121713e+00	-2.94235589e-06	-1.04852479e-06	-1.89383111e-06
127.74         	4.22731615e-07	2.17121720e+00	-3.58813274e-06	-1.37133475e-06	-2.21679798e-06
127.76         	4.22573745e-07	2.17121681e+00	-2.63469764e-06	-8.94775074e-07	-1.73992256e-06
127.78         	4.22908292e-07	2.17121695e+00	-3.64145462e-06	-1.39781902e-06	-2.24363560e-06
127.8          	4.22714522e-07	2.17121662e+00	-2.76222705e-06	-9.58399002e-07	-1.80382805e-06
127.82         	4.22888672e-07	2.17121667e+00	-3.46992065e-06	-1.31207165e-06	-2.15784900e-06
127.84         	4.22730290e-07	2.17121638e+00	-2.74496840e-06	-9.49753911e-07	-1.79521449e-06
127.86         	4.22919479e-07	2.17121641e+00	-3.42800934e-06	-1.29108519e-06	-2.13692415e-06
127.88         	4.22792819e-07	2.17121616e+00	-2.79047332e-06	-9.72443842e-07	-1.81802948e-06
127.9          	4.22933172e-07	2.17121617e+00	-3.40610997e-06	-1.28012181e-06	-2.12598816e-06
127.92         	4.22814979e-07	2.17121594e+00	-2.83611805e-06	-9.95244045e-07	-1.84087400e-06
127.94         	4.22867415e-07	2.17121608e+00	-3.89856727e-06	-1.52641622e-06	-2.37215105e-06
127.96         	4.22424056e-07	2.17121571e+00	-2.80201700e-06	-9.78584442e-07	-1.82343256e-06
127.98         	4.22533070e-07	2.17121579e+00	-3.77141269e-06	-1.46317328e-06	-2.30823942e-06
128            	4.22314884e-07	2.17121550e+00	-2.82432530e-06	-9.89847767e-07	-1.83447753e-06
128.02         	4.22459059e-07	2.17121554e+00	-3.73771220e-06	-1.44639704e-06	-2.29131516e-06
128.04         	4.22253155e-07	2.17121533e+00	-3.01887275e-06	-1.08718322e-06	-1.93168953e-06
128.06         	4.22338291e-07	2.17121530e+00	-3.73717566e-06	-1.44624954e-06	-2.29092612e-06
128.08         	4.22143439e-07	2.17121511e+00	-3.05902864e-06	-1.10737088e-06	-1.95165776e-06
128.1          	4.22217187e-07	2.17121505e+00	-3.68763492e-06	-1.42160027e-06	-2.26603465e-06
128.12         	4.22168583e-07	2.17121478e+00	-2.50755266e-06	-8.31607745e-07	-1.67594491e-06
128.14         	4.22600918e-07	2.17121481e+00	-3.73467670e-06	-1.44473743e-06	-2.28993927e-06
128.16         	4.22401594e-07	2.17121469e+00	-3.22406177e-06	-1.18962929e-06	-2.03443248e-06
128.18         	4.22480572e-07	2.17121465e+00	-3.21376716e-06	-1.18440301e-06	-2.02936415e-06
128.2          	4.22246159e-07	2.17121433e+00	-3.36528701e-06	-1.26039735e-06	-2.10488966e-06
128.22         	4.22492616e-07	2.17121444e+00	-3.30745146e-06	-1.23123311e-06	-2.07621835e-06
128.24         	4.22019071e-07	2.17121409e+00	-3.27936132e-06	-1.21766159e-06	-2.06169973e-06
128.26         	4.22233107e-07	2.17121417e+00	-3.23894081e-06	-1.19723730e-06	-2.04170351e-06
128.28         	4.22008899e-07	2.17121380e+00	-3.09602799e-06	-1.12600509e-06	-1.97002289e-06
128.3          	4.22020066e-07	2.17121412e+00	-3.39148406e-06	-1.27372196e-06	-2.11776210e-06
128.32         	4.21626626e-07	2.17121372e+00	-3.27121687e-06	-1.21398181e-06	-2.05723506e-06
128.34         	4.21876499e-07	2.17121378e+00	-3.23626672e-06	-1.19625686e-06	-2.04000986e-06
128.36         	4.21895912e-07	2.17121339e+00	-3.14769102e-06	-1.15194960e-06	-1.99574142e-06
128.38         	4.22281243e-07	2.17121356e+00	-3.26693577e-06	-1.21118664e-06	-2.05574913e-06
128.4          	4.22245141e-07	2.17121323e+00	-3.18401605e-06	-1.16976288e-06	-2.01425316e-06
128.42         	4.22458485e-07	2.17121347e+00	-3.41824581e-06	-1.28666442e-06	-2.13158139e-06
128.44         	4.22478663e-07	2.17121284e+00	-3.02826501e-06	-1.09165384e-06	-1.93661117e-06
128.46         	4.22777468e-07	2.17121316e+00	-3.30756743e-06	-1.23100625e-06	-2.07656118e-06
128.48         	4.22635225e-07	2.17121275e+00	-3.13727637e-06	-1.14600296e-06	-1.99127341e-06
128.5          	4.22643054e-07	2.17121289e+00	-3.29245672e-06	-1.22358530e-06	-2.06887141e-06
128.52         	4.22501573e-07	2.17121252e+00	-3.10191395e-06	-1.12845540e-06	-1.97345855e-06
128.54         	4.22598133e-07	2.17121285e+00	-3.50756589e-06	-1.33118481e-06	-2.17638108e-06
128.56         	4.22349948e-07	2.17121230e+00	-3.07703105e-06	-1.11616558e-06	-1.96086547e-06
128.58         	4.22474941e-07	2.17121256e+00	-3.45074784e-06	-1.30289898e-06	-2.14784886e-06
128.6          	4.22310317e-07	2.17121189e+00	-2.81027759e-06	-9.82828480e-07	-1.82744911e-06
128.62         	4.22617301e-07	2.17121236e+00	-3.50420171e-06	-1.32948356e-06	-2.17471816e-06
128.64         	4.22431791e-07	2.17121178e+00	-2.91564520e-06	-1.03539081e-06	-1.88025439e-06
128.66         	4.22572071e-07	2.17121213e+00	-3.50531447e-06	-1.33008516e-06	-2.17522930e-06
128.68         	4.22387812e-07	2.17121158e+00	-2.92306943e-06	-1.03914690e-06	-1.88392253e-06
128.7          	4.22541879e-07	2.17121213e+00	-3.84126398e-06	-1.49809011e-06	-2.34317387e-06
128.72         	4.22179764e-07	2.17121134e+00	-2.86459960e-06	-1.01012004e-06	-1.85447957e-06
128.74         	4.22386037e-07	2.17121180e+00	-3.70202592e-06	-1.42862692e-06	-2.27339899e-06
128.76         	4.22231510e-07	2.17121123e+00	-3.01253185e-06	-1.08403442e-06	-1.92849744e-06
128.78         	4.22404818e-07	2.17121158e+00	-3.74411036e-06	-1.44965036e-06	-2.29446000e-06
128.8          	4.22185765e-07	2.17121064e+00	-2.35067647e-06	-7.53152472e-07	-1.59752400e-06
128.82         	4.22683926e-07	2.17121139e+00	-3.81846864e-06	-1.48655039e-06	-2.33191824e-06
128.84         	4.22466093e-07	2.17121097e+00	-3.27392315e-06	-1.21449548e-06	-2.05942767e-06
128.86         	4.22555051e-07	2.17121092e+00	-3.26317247e-06	-1.20903118e-06	-2.05414128e-06
128.88         	4.22359528e-07	2.17121073e+00	-3.30165496e-06	-1.22846795e-06	-2.07318701e-06
128.9          	4.22531937e-07	2.17121070e+00	-3.38293003e-06	-1.26893308e-06	-2.11399695e-06
128.92         	4.22053025e-07	2.17121047e+00	-3.24199149e-06	-1.19894272e-06	-2.04304877e-06
128.94         	4.22215655e-07	2.17121043e+00	-3.28004852e-06	-1.21780860e-06	-2.06223991e-06
128.96         	4.22040687e-07	2.17121013e+00	-3.00355043e-06	-1.07973453e-06	-1.92381590e-06
128.98         	4.21957432e-07	2.17121036e+00	-3.48608488e-06	-1.32108501e-06	-2.16499987e-06
129            	4.21578263e-07	2.17121012e+00	-3.25408276e-06	-1.20546312e-06	-2.04861964e-06
129.02         	4.21782686e-07	2.17121001e+00	-3.26410644e-06	-1.21027053e-06	-2.05383590e-06
129.04         	4.21886273e-07	2.17120978e+00	-3.09087663e-06	-1.12355204e-06	-1.96732459e-06
129.06         	4.22224874e-07	2.17120980e+00	-3.28622359e-06	-1.22088692e-06	-2.06533667e-06
129.08         	4.22258991e-07	2.17120961e+00	-3.15815923e-06	-1.15682063e-06	-2.00133861e-06
129.1          	4.22411067e-07	2.17120974e+00	-3.48266822e-06	-1.31892304e-06	-2.16374518e-06
129.12         	4.22516337e-07	2.17120925e+00	-2.97887041e-06	-1.06691887e-06	-1.91195154e-06
129.14         	4.22744065e-07	2.17120938e+00	-3.30309357e-06	-1.22880272e-06	-2.07429085e-06
129.16         	4.22691245e-07	2.17120918e+00	-3.14029591e-06	-1.14745671e-06	-1.99283920e-06
129.18         	4.22639464e-07	2.17120916e+00	-3.29615731e-06	-1.22543919e-06	-2.07071812e-06
129.2          	4.22561297e-07	2.17120893e+00	-3.11097301e-06	-1.13292521e-06	-1.97804780e-06
129.22         	4.22585261e-07	2.17120912e+00	-3.51299436e-06	-1.33391192e-06	-2.17908244e-06
129.24         	4.22463676e-07	2.17120871e+00	-3.08998305e-06	-1.12252785e-06	-1.96745520e-06
129.26         	4.22519455e-07	2.17120884e+00	-3.43268036e-06	-1.29382072e-06	-2.13885963e-06
129.28         	4.22499345e-07	2.17120855e+00	-3.14796048e-06	-1.15148089e-06	-1.99647958e-06
129.3          	4.22544876e-07	2.17120865e+00	-3.45993629e-06	-1.30742327e-06	-2.15251302e-06
129.32         	4.22511923e-07	2.17120835e+00	-3.17007634e-06	-1.16252625e-06	-2.00755009e-06
129.34         	4.22544188e-07	2.17120842e+00	-3.44720835e-06	-1.30105999e-06	-2.14614836e-06
129.36         	4.22471668e-07	2.17120791e+00	-2.85457552e-06	-1.00481609e-06	-1.84975943e-06
129.38         	4.22572696e-07	2.17120824e+00	-3.48049363e-06	-1.31767412e-06	-2.16281951e-06
129.4          	4.22476983e-07	2.17120779e+00	-2.95401012e-06	-1.05452808e-06	-1.89948204e-06
129.42         	4.22511379e-07	2.17120802e+00	-3.47841237e-06	-1.31669481e-06	-2.16171757e-06
129.44         	4.22419196e-07	2.17120759e+00	-2.97666688e-06	-1.06591425e-06	-1.91075264e-06
129.46         	4.22429868e-07	2.17120775e+00	-3.37345546e-06	-1.26429786e-06	-2.10915760e-06
129.48         	4.22378946e-07	2.17120736e+00	-2.96399742e-06	-1.05961976e-06	-1.90437765e-06
129.5          	4.22407501e-07	2.17120753e+00	-3.34853922e-06	-1.25186211e-06	-2.09667711e-06
129.52         	4.22372640e-07	2.17120716e+00	-2.98568510e-06	-1.07046991e-06	-1.91521519e-06
129.54         	4.22394689e-07	2.17120732e+00	-3.34053188e-06	-1.24787125e-06	-2.09266063e-06
129.56         	4.22361929e-07	2.17120697e+00	-3.00768914e-06	-1.08148264e-06	-1.92620650e-06
129.58         	4.22443917e-07	2.17120735e+00	-3.66011193e-06	-1.40761205e-06	-2.25249988e-06
129.6          	4.22367854e-07	2.17120673e+00	-2.97862695e-06	-1.06694562e-06	-1.91168133e-06
129.62         	4.22482071e-07	2.17120705e+00	-3.55242511e-06	-1.35373049e-06	-2.19869463e-06
129.64         	4.22444893e-07	2.17120654e+00	-2.98219341e-06	-1.06865181e-06	-1.91354160e-06
129.66         	4.22555126e-07	2.17120683e+00	-3.53578417e-06	-1.34533696e-06	-2.19044721e-06
129.68         	4.22541218e-07	2.17120642e+00	-3.09390532e-06	-1.12441144e-06	-1.96949388e-06
129.7          	4.22608418e-07	2.17120662e+00	-3.54854281e-06	-1.35166299e-06	-2.19687982e-06
129.72         	4.22572352e-07	2.17120623e+00	-3.12030844e-06	-1.13758187e-06	-1.98272657e-06
129.74         	4.22622271e-07	2.17120639e+00	-3.52636374e-06	-1.34055960e-06	-2.18580414e-06
129.76         	4.22589176e-07	2.17120603e+00	-3.13029807e-06	-1.14255986e-06	-1.98773821e-06
129.78         	4.22636118e-07	2.17120617e+00	-3.50467162e-06	-1.32969969e-06	-2.17497193e-06
129.8          	4.22532970e-07	2.17120562e+00	-2.77583451e-06	-9.65384284e-07	-1.81045022e-06
129.82         	4.22638444e-07	2.17120599e+00	-3.54838792e-06	-1.35155551e-06	-2.19683240e-06
129.84         	4.22500778e-07	2.17120547e+00	-2.88384487e-06	-1.01942166e-06	-1.86442321e-06
129.86         	4.22568451e-07	2.17120578e+00	-3.54190416e-06	-1.34838363e-06	-2.19352053e-06
129.88         	4.22435877e-07	2.17120527e+00	-2.90384939e-06	-1.02948882e-06	-1.87436057e-06
129.9          	4.22476734e-07	2.17120552e+00	-3.41274806e-06	-1.28389730e-06	-2.12885077e-06
129.92         	4.22394569e-07	2.17120506e+00	-2.88748385e-06	-1.02134736e-06	-1.86613649e-06
129.94         	4.22461013e-07	2.17120530e+00	-3.38190507e-06	-1.26849152e-06	-2.11341355e-06
129.96         	4.22398872e-07	2.17120487e+00	-2.91206444e-06	-1.03363335e-06	-1.87843109e-06
129.98         	4.22464873e-07	2.17120509e+00	-3.37123934e-06	-1.26315480e-06	-2.10808454e-06
130            	4.22405727e-07	2.17120468e+00	-2.93753970e-06	-1.04636412e-06	-1.89117558e-06
130.02         	4.22546592e-07	2.17120510e+00	-3.77752670e-06	-1.46621676e-06	-2.31130994e-06
130.04         	4.22387331e-07	2.17120442e+00	-2.89609711e-06	-1.02566122e-06	-1.87043588e-06
130.06         	4.22564093e-07	2.17120482e+00	-3.65402417e-06	-1.40444799e-06	-2.24957618e-06
130.08         	4.22456856e-07	2.17120421e+00	-2.90106033e-06	-1.02807331e-06	-1.87298702e-06
130.1          	4.22630274e-07	2.17120458e+00	-3.63837890e-06	-1.39655918e-06	-2.24181972e-06
130.12         	4.22556613e-07	2.17120409e+00	-3.04806513e-06	-1.10147595e-06	-1.94658918e-06
130.14         	4.22669242e-07	2.17120437e+00	-3.66008781e-06	-1.40737466e-06	-2.25271315e-06
130.16         	4.22568509e-07	2.17120390e+00	-3.08082855e-06	-1.11784577e-06	-1.96298279e-06
130.18         	4.22656697e-07	2.17120413e+00	-3.63407385e-06	-1.39438023e-06	-2.23969362e-06
130.2          	4.22566254e-07	2.17120370e+00	-3.09246441e-06	-1.12366595e-06	-1.96879846e-06
130.22         	4.22649437e-07	2.17120390e+00	-3.60733207e-06	-1.38101660e-06	-2.22631547e-06
130.24         	4.22488264e-07	2.17120327e+00	-2.60225489e-06	-8.78639181e-07	-1.72361571e-06
130.26         	4.22721233e-07	2.17120372e+00	-3.66676491e-06	-1.41066122e-06	-2.25610369e-06
130.28         	4.22611313e-07	2.17120336e+00	-3.26756533e-06	-1.21117135e-06	-2.05639398e-06
130.3          	4.22614849e-07	2.17120332e+00	-3.26312193e-06	-1.20894611e-06	-2.05417581e-06
130.32         	4.22565066e-07	2.17120327e+00	-3.28747243e-06	-1.22117115e-06	-2.06630128e-06
130.34         	4.22618912e-07	2.17120300e+00	-3.20533740e-06	-1.18004979e-06	-2.02528761e-06
130.36         	4.22673276e-07	2.17120296e+00	-3.20379640e-06	-1.17922492e-06	-2.02457147e-06
130.38         	4.22669865e-07	2.17120293e+00	-3.32554874e-06	-1.24010451e-06	-2.08544424e-06
130.4          	4.22605292e-07	2.17120268e+00	-3.21617046e-06	-1.18547994e-06	-2.03069052e-06
130.42         	4.22532689e-07	2.17120272e+00	-3.30966978e-06	-1.23230220e-06	-2.07736758e-06
130.44         	4.22481248e-07	2.17120250e+00	-3.18496239e-06	-1.16999995e-06	-2.01496244e-06
130.46         	4.22481373e-07	2.17120253e+00	-3.23754960e-06	-1.19629343e-06	-2.04125617e-06
130.48         	4.22506123e-07	2.17120232e+00	-3.19450542e-06	-1.17474658e-06	-2.01975883e-06
130.5          	4.22511986e-07	2.17120231e+00	-3.28324379e-06	-1.21910991e-06	-2.06413388e-06
130.52         	4.22480481e-07	2.17120211e+00	-3.26303924e-06	-1.20903914e-06	-2.05400010e-06
130.54         	4.22435725e-07	2.17120210e+00	-3.28278035e-06	-1.21895445e-06	-2.06382590e-06
130.56         	4.22421337e-07	2.17120192e+00	-3.20579972e-06	-1.18047852e-06	-2.02532120e-06
130.58         	4.22413726e-07	2.17120189e+00	-3.27168015e-06	-1.21342635e-06	-2.05825380e-06
130.6          	4.22397577e-07	2.17120173e+00	-3.24135421e-06	-1.19827953e-06	-2.04307468e-06
130.62         	4.22413382e-07	2.17120170e+00	-3.18111759e-06	-1.16814541e-06	-2.01297218e-06
130.64         	4.22459209e-07	2.17120153e+00	-3.24583205e-06	-1.20045681e-06	-2.04537523e-06
130.66         	4.22471005e-07	2.17120149e+00	-3.23745729e-06	-1.19625764e-06	-2.04119965e-06
130.68         	4.22497878e-07	2.17120137e+00	-3.23728293e-06	-1.19614359e-06	-2.04113934e-06
130.7          	4.22524651e-07	2.17120131e+00	-3.20892667e-06	-1.18193869e-06	-2.02698799e-06
130.72         	4.22549198e-07	2.17120120e+00	-3.23868626e-06	-1.19679393e-06	-2.04189233e-06
130.74         	4.22557225e-07	2.17120111e+00	-3.24150516e-06	-1.19819535e-06	-2.04330980e-06
130.76         	4.22546283e-07	2.17120101e+00	-3.31147833e-06	-1.23319288e-06	-2.07828545e-06
130.78         	4.22528082e-07	2.17120092e+00	-3.23736766e-06	-1.19615575e-06	-2.04121191e-06
130.8          	4.22529318e-07	2.17120083e+00	-3.25524881e-06	-1.20509509e-06	-2.05015372e-06
130.82         	4.22547744e-07	2.17120075e+00	-3.13605505e-06	-1.14547978e-06	-1.99057527e-06
130.84         	4.22471877e-07	2.17120061e+00	-3.34183191e-06	-1.24844408e-06	-2.09338783e-06
130.86         	4.22422944e-07	2.17120052e+00	-3.26944263e-06	-1.21229837e-06	-2.05714426e-06
130.88         	4.22432344e-07	2.17120046e+00	-3.22965260e-06	-1.19239396e-06	-2.03725865e-06
130.9          	4.22458998e-07	2.17120034e+00	-3.17308553e-06	-1.16408377e-06	-2.00900176e-06
130.92         	4.22484489e-07	2.17120028e+00	-3.25626552e-06	-1.20564827e-06	-2.05061725e-06
130.94         	4.22494769e-07	2.17120012e+00	-3.21714878e-06	-1.18607962e-06	-2.03106916e-06
130.96         	4.22521190e-07	2.17120009e+00	-3.25581947e-06	-1.20538855e-06	-2.05043093e-06
130.98         	4.22547373e-07	2.17119993e+00	-3.18751668e-06	-1.17121097e-06	-2.01630571e-06
131            	4.22576132e-07	2.17119990e+00	-3.26618845e-06	-1.21051809e-06	-2.05567036e-06
131.02         	4.22579706e-07	2.17119972e+00	-3.21046542e-06	-1.18265300e-06	-2.02781242e-06
131.04         	4.22594409e-07	2.17119971e+00	-3.36103550e-06	-1.25792334e-06	-2.10311216e-06
131.06         	4.22583453e-07	2.17119952e+00	-3.19443191e-06	-1.17463250e-06	-2.01979941e-06
131.08         	4.22610276e-07	2.17119954e+00	-3.30624551e-06	-1.23051248e-06	-2.07573303e-06
131.1          	4.22594474e-07	2.17119933e+00	-3.19115436e-06	-1.17298270e-06	-2.01817165e-06
131.12         	4.22616630e-07	2.17119935e+00	-3.31121638e-06	-1.23299156e-06	-2.07822482e-06
131.14         	4.22586646e-07	2.17119915e+00	-3.21984263e-06	-1.18733467e-06	-2.03250796e-06
131.16         	4.22586164e-07	2.17119915e+00	-3.33136030e-06	-1.24309398e-06	-2.08826631e-06
131.18         	4.22548714e-07	2.17119896e+00	-3.22506460e-06	-1.18998359e-06	-2.03508102e-06
131.2          	4.22547351e-07	2.17119896e+00	-3.33029763e-06	-1.24260146e-06	-2.08769616e-06
131.22         	4.22531255e-07	2.17119878e+00	-3.05154395e-06	-1.10324072e-06	-1.94830323e-06
131.24         	4.22574997e-07	2.17119878e+00	-3.35429800e-06	-1.25457400e-06	-2.09972400e-06
131.26         	4.22548202e-07	2.17119855e+00	-3.10757673e-06	-1.13124016e-06	-1.97633657e-06
131.28         	4.22589569e-07	2.17119859e+00	-3.35195167e-06	-1.25338627e-06	-2.09856540e-06
131.3          	4.22564015e-07	2.17119835e+00	-3.11144959e-06	-1.13316078e-06	-1.97828881e-06
131.32         	4.22618224e-07	2.17119841e+00	-3.29766501e-06	-1.22621428e-06	-2.07145073e-06
131.34         	4.22616934e-07	2.17119817e+00	-3.09110996e-06	-1.12293804e-06	-1.96817191e-06
131.36         	4.22676777e-07	2.17119822e+00	-3.28580864e-06	-1.22022754e-06	-2.06558110e-06
131.38         	4.22675798e-07	2.17119798e+00	-3.09852888e-06	-1.12658864e-06	-1.97194024e-06
131.4          	4.22701119e-07	2.17119804e+00	-3.52383207e-06	-1.33921492e-06	-2.18461715e-06
131.42         	4.22621092e-07	2.17119778e+00	-3.07708794e-06	-1.11592288e-06	-1.96116506e-06
131.44         	4.22686679e-07	2.17119786e+00	-3.19485402e-06	-1.17474033e-06	-2.02011369e-06
131.46         	4.22694305e-07	2.17119783e+00	-3.19525561e-06	-1.17493350e-06	-2.02032211e-06
131.48         	4.22690605e-07	2.17119738e+00	-3.32406851e-06	-1.23934365e-06	-2.08472486e-06
131.5          	4.22686027e-07	2.17119755e+00	-3.22057788e-06	-1.18760291e-06	-2.03297497e-06
131.52         	4.22657219e-07	2.17119752e+00	-3.22044905e-06	-1.18756731e-06	-2.03288174e-06
131.54         	4.22644289e-07	2.17119703e+00	-3.29724729e-06	-1.22597936e-06	-2.07126794e-06
131.56         	4.22660506e-07	2.17119737e+00	-3.22916342e-06	-1.19192120e-06	-2.03724221e-06
131.58         	4.22658863e-07	2.17119695e+00	-3.25298916e-06	-1.20383571e-06	-2.04915344e-06
131.6          	4.22688931e-07	2.17119731e+00	-3.16640740e-06	-1.16051477e-06	-2.00589263e-06
131.62         	4.22692200e-07	2.17119677e+00	-3.26184959e-06	-1.20823259e-06	-2.05361699e-06
131.64         	4.22712418e-07	2.17119705e+00	-3.22229068e-06	-1.18843292e-06	-2.03385776e-06
131.66         	4.22698576e-07	2.17119645e+00	-3.32257365e-06	-1.23858825e-06	-2.08398540e-06
131.68         	4.22707866e-07	2.17119688e+00	-3.22396362e-06	-1.18927395e-06	-2.03468968e-06
131.7          	4.22695064e-07	2.17119635e+00	-3.25415696e-06	-1.20438342e-06	-2.04977355e-06
131.72         	4.22709831e-07	2.17119687e+00	-3.16533219e-06	-1.15995627e-06	-2.00537593e-06
131.74         	4.22695966e-07	2.17119615e+00	-3.26269748e-06	-1.20865278e-06	-2.05404471e-06
131.76         	4.22706915e-07	2.17119658e+00	-3.23623411e-06	-1.19541014e-06	-2.04082397e-06
131.78         	4.22704786e-07	2.17119605e+00	-3.26008029e-06	-1.20733536e-06	-2.05274493e-06
131.8          	4.22711873e-07	2.17119638e+00	-3.23145335e-06	-1.19301480e-06	-2.03843855e-06
131.82         	4.22696018e-07	2.17119560e+00	-3.29760342e-06	-1.22610569e-06	-2.07149773e-06
131.84         	4.22718505e-07	2.17119623e+00	-3.23093218e-06	-1.19274759e-06	-2.03818460e-06
131.86         	4.22705157e-07	2.17119552e+00	-3.23401996e-06	-1.19430482e-06	-2.03971514e-06
131.88         	4.22711258e-07	2.17119603e+00	-3.24189275e-06	-1.19823511e-06	-2.04365763e-06
131.9          	4.22702007e-07	2.17119537e+00	-3.22189521e-06	-1.18824560e-06	-2.03364961e-06
131.92         	4.22705430e-07	2.17119575e+00	-3.24652176e-06	-1.20055545e-06	-2.04596631e-06
131.94         	4.22706639e-07	2.17119519e+00	-3.21465500e-06	-1.18462086e-06	-2.03003414e-06
131.96         	4.22716404e-07	2.17119554e+00	-3.24880106e-06	-1.20168413e-06	-2.04711693e-06
131.98         	4.22724011e-07	2.17119504e+00	-3.20407335e-06	-1.17931266e-06	-2.02476068e-06
132            	4.22724829e-07	2.17119564e+00	-3.29063414e-06	-1.22259224e-06	-2.06804190e-06
132.02         	4.22686715e-07	2.17119484e+00	-3.20790480e-06	-1.18126569e-06	-2.02663912e-06
132.04         	4.22686994e-07	2.17119536e+00	-3.30534027e-06	-1.22998314e-06	-2.07535713e-06
132.06         	4.22671957e-07	2.17119468e+00	-3.20118740e-06	-1.17792174e-06	-2.02326566e-06
