# Force coefficients
# liftDir      : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# dragDir      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis    : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf      : 1.00000000e+00
# lRef         : 2.00000000e+00
# Aref         : 2.00000000e+00
# CofR         : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#              
# Time         	Cm             	Cd             	Cl             	Cl(f)          	Cl(r)          
1.84           	1.49143474e-07	1.82020916e+00	6.36340938e-07	4.67313943e-07	1.69026995e-07
1.86           	1.51590221e-07	1.81945683e+00	7.23945496e-07	5.13562969e-07	2.10382527e-07
1.88           	1.43374530e-07	1.81876068e+00	6.29428407e-07	4.58088734e-07	1.71339673e-07
1.9            	3.84887437e-08	1.81822153e+00	6.67906865e-07	3.72442176e-07	2.95464689e-07
1.92           	-6.87262524e-08	1.81739723e+00	1.57860779e-07	1.02041371e-08	1.47656642e-07
1.94           	-1.62348229e-07	1.81674519e+00	9.07134125e-08	-1.16991523e-07	2.07704935e-07
1.96           	-2.34484218e-07	1.81606818e+00	-6.02706128e-07	-5.35837282e-07	-6.68688461e-08
1.98           	-2.87430173e-07	1.81551038e+00	-7.26292823e-07	-6.50576584e-07	-7.57162385e-08
2              	-3.16619510e-07	1.81488596e+00	-9.30275482e-07	-7.81757251e-07	-1.48518232e-07
2.02           	-2.55440591e-07	1.81426794e+00	-7.29608506e-07	-6.20244843e-07	-1.09363662e-07
2.04           	-1.79078275e-07	1.81391023e+00	-6.92093989e-07	-5.25125269e-07	-1.66968720e-07
2.06           	-1.08696221e-07	1.81318076e+00	-6.62951500e-07	-4.40171971e-07	-2.22779529e-07
2.08           	-5.29811107e-08	1.81261436e+00	-2.16895145e-07	-1.61428683e-07	-5.54664617e-08
2.1            	-2.38186709e-08	1.81207273e+00	-2.53048811e-07	-1.50343077e-07	-1.02705735e-07
2.12           	-5.03098683e-09	1.81156033e+00	-1.44750333e-07	-7.74061534e-08	-6.73441797e-08
2.14           	1.81867874e-08	1.81125739e+00	-6.32744167e-08	-1.34504209e-08	-4.98239957e-08
2.16           	3.67781050e-08	1.81049922e+00	-2.69162561e-08	2.33199770e-08	-5.02362331e-08
2.18           	5.03575501e-08	1.80985854e+00	4.39899967e-07	2.70307533e-07	1.69592433e-07
2.2            	5.93561224e-08	1.80933236e+00	1.62911393e-07	1.40811819e-07	2.20995739e-08
2.22           	6.45134975e-08	1.80879325e+00	3.66966415e-07	2.47996705e-07	1.18969710e-07
2.24           	6.64185307e-08	1.80856264e+00	4.13280520e-07	2.73058791e-07	1.40221729e-07
2.26           	6.58363542e-08	1.80785268e+00	2.35502795e-07	1.83587752e-07	5.19150434e-08
2.28           	6.35122333e-08	1.80733206e+00	6.83794367e-07	4.05409417e-07	2.78384950e-07
2.3            	5.98415059e-08	1.80686274e+00	3.47699766e-07	2.33691389e-07	1.14008377e-07
2.32           	5.51515342e-08	1.80628312e+00	3.43342217e-07	2.26822642e-07	1.16519574e-07
2.34           	5.03340064e-08	1.80578901e+00	4.45570935e-07	2.73119474e-07	1.72451461e-07
2.36           	4.52802618e-08	1.80548345e+00	3.62201240e-07	2.26380882e-07	1.35820358e-07
2.38           	4.01210253e-08	1.80477941e+00	1.63349338e-07	1.21795694e-07	4.15536437e-08
2.4            	3.49413846e-08	1.80425253e+00	5.31535086e-07	3.00708928e-07	2.30826158e-07
2.42           	2.97244801e-08	1.80374086e+00	2.53773314e-07	1.56611137e-07	9.71621768e-08
2.44           	2.44752680e-08	1.80325485e+00	2.78433349e-07	1.63691943e-07	1.14741407e-07
2.46           	1.91381920e-08	1.80272769e+00	2.91901326e-07	1.65088855e-07	1.26812471e-07
2.48           	1.37134618e-08	1.80227247e+00	3.50914900e-07	1.89170912e-07	1.61743988e-07
2.5            	8.15125827e-09	1.80175858e+00	-4.69350400e-07	-2.26523942e-07	-2.42826458e-07
2.52           	2.45276458e-09	1.80124638e+00	-3.40496669e-08	-1.45720689e-08	-1.94775980e-08
2.54           	-3.33517791e-09	1.80077383e+00	-1.46606213e-07	-7.66382844e-08	-6.99679286e-08
2.56           	-9.22785511e-09	1.80029394e+00	-2.26067715e-07	-1.22261712e-07	-1.03806002e-07
2.58           	-1.51698250e-08	1.79980644e+00	-2.52453622e-07	-1.41396636e-07	-1.11056986e-07
2.6            	-2.16476303e-08	1.79936359e+00	-2.51231299e-07	-1.47263280e-07	-1.03968019e-07
2.62           	-2.81674888e-08	1.79880370e+00	-3.33954304e-07	-1.95144641e-07	-1.38809663e-07
2.64           	-3.46397510e-08	1.79831107e+00	-2.86248281e-07	-1.77763892e-07	-1.08484390e-07
2.66           	-4.10094554e-08	1.79793302e+00	-3.53901310e-07	-2.17960111e-07	-1.35941200e-07
2.68           	-4.72233983e-08	1.79741034e+00	-3.92620802e-07	-2.43533799e-07	-1.49087003e-07
2.7            	-5.32814891e-08	1.79680132e+00	-3.06129790e-07	-2.06346384e-07	-9.97834060e-08
2.72           	-5.91815066e-08	1.79636400e+00	-3.19636082e-07	-2.18999548e-07	-1.00636534e-07
2.74           	-6.49411452e-08	1.79596154e+00	-4.09898988e-07	-2.69890639e-07	-1.40008349e-07
2.76           	-7.05684131e-08	1.79552881e+00	-3.89282663e-07	-2.65209744e-07	-1.24072918e-07
2.78           	-7.58968982e-08	1.79510756e+00	-4.70848503e-07	-3.11321150e-07	-1.59527353e-07
2.8            	-8.06866149e-08	1.79469278e+00	-5.13371824e-07	-3.37372527e-07	-1.75999297e-07
2.82           	-8.46474246e-08	1.79430082e+00	-4.75875864e-07	-3.22585356e-07	-1.53290507e-07
2.84           	-8.77163234e-08	1.79391482e+00	-4.61138377e-07	-3.18285512e-07	-1.42852865e-07
2.86           	-8.99794164e-08	1.79361936e+00	-4.54576049e-07	-3.17267441e-07	-1.37308608e-07
2.88           	-9.14369928e-08	1.79327503e+00	-4.08079212e-07	-2.95476599e-07	-1.12602613e-07
2.9            	-9.23427393e-08	1.79296828e+00	-3.90522713e-07	-2.87604096e-07	-1.02918617e-07
2.92           	-9.26970425e-08	1.79270400e+00	-3.95025038e-07	-2.90209561e-07	-1.04815476e-07
2.94           	-9.24706805e-08	1.79239041e+00	-3.86917814e-07	-2.85929587e-07	-1.00988226e-07
2.96           	-9.15980896e-08	1.79215208e+00	-2.55605771e-07	-2.19400975e-07	-3.62047957e-08
2.98           	-8.98991443e-08	1.79199319e+00	-2.39156348e-07	-2.09477318e-07	-2.96790298e-08
3              	-8.73737237e-08	1.79167789e+00	-3.30414966e-07	-2.52581207e-07	-7.78337596e-08
3.02           	-8.39765650e-08	1.79148056e+00	-1.54549684e-07	-1.61251407e-07	6.70172280e-09
3.04           	-7.72021788e-08	1.79134377e+00	-4.45034645e-07	-2.99719501e-07	-1.45315144e-07
3.06           	-6.72180539e-08	1.79127594e+00	-4.32463064e-07	-2.83449586e-07	-1.49013478e-07
3.08           	-5.49138012e-08	1.79114605e+00	-3.07306570e-07	-2.08567086e-07	-9.87394838e-08
3.1            	-4.13882574e-08	1.79110562e+00	-4.57202896e-07	-2.69989705e-07	-1.87213191e-07
3.12           	-2.78784149e-08	1.79113475e+00	-3.32637434e-07	-1.94197132e-07	-1.38440302e-07
3.14           	-1.53083758e-08	1.79093012e+00	-3.03348354e-07	-1.66982553e-07	-1.36365801e-07
3.16           	-3.93440228e-09	1.79092592e+00	-1.01967179e-07	-5.49179918e-08	-4.70491873e-08
3.18           	6.10151132e-09	1.79092586e+00	-1.98994807e-07	-9.33958923e-08	-1.05598915e-07
3.2            	1.45967000e-08	1.79094645e+00	-8.03157645e-08	-2.55611823e-08	-5.47545822e-08
3.22           	2.16968017e-08	1.79098338e+00	1.13842131e-07	7.86178674e-08	3.52242639e-08
3.24           	2.75396243e-08	1.79100971e+00	1.60716754e-07	1.07898001e-07	5.28187527e-08
3.26           	3.20363038e-08	1.79110822e+00	1.08446122e-07	8.62593648e-08	2.21867572e-08
3.28           	3.53416119e-08	1.79120183e+00	1.79654054e-07	1.25168639e-07	5.44854149e-08
3.3            	3.77084961e-08	1.79132571e+00	1.96987549e-07	1.36202270e-07	6.07852782e-08
3.32           	3.93644050e-08	1.79159292e+00	2.30506263e-07	1.54617536e-07	7.58887263e-08
3.34           	4.04369919e-08	1.79149469e+00	1.73571239e-07	1.27222611e-07	4.63486274e-08
3.36           	4.09693559e-08	1.79160803e+00	3.51791927e-07	2.16865319e-07	1.34926608e-07
3.38           	4.11461885e-08	1.79177436e+00	1.83773316e-07	1.33032847e-07	5.07404696e-08
3.4            	4.10852156e-08	1.79198436e+00	2.00629799e-07	1.41400115e-07	5.92296841e-08
3.42           	4.08641280e-08	1.79223901e+00	1.98673133e-07	1.40200694e-07	5.84724384e-08
3.44           	4.04782853e-08	1.79239568e+00	1.59064315e-07	1.20010443e-07	3.90538721e-08
3.46           	4.00265408e-08	1.79251822e+00	2.37424712e-07	1.58738897e-07	7.86858152e-08
3.48           	3.93384479e-08	1.79268680e+00	3.08206259e-07	1.93441578e-07	1.14764682e-07
3.5            	3.85929870e-08	1.79287919e+00	1.48161254e-07	1.12673614e-07	3.54876401e-08
3.52           	3.79395617e-08	1.79315138e+00	2.22450947e-07	1.49165035e-07	7.32859121e-08
3.54           	3.73526018e-08	1.79334985e+00	2.49071124e-07	1.61888164e-07	8.71829601e-08
3.56           	3.68271223e-08	1.79354187e+00	2.54946715e-07	1.64300480e-07	9.06462352e-08
3.58           	3.63021199e-08	1.79374061e+00	2.73367620e-07	1.72985930e-07	1.00381690e-07
3.6            	3.57828853e-08	1.79392867e+00	2.70614662e-07	1.71090216e-07	9.95244459e-08
3.62           	3.53262025e-08	1.79409021e+00	2.76983973e-07	1.73818189e-07	1.03165784e-07
3.64           	3.48485113e-08	1.79425375e+00	1.96985518e-07	1.33341270e-07	6.36442475e-08
3.66           	3.43725318e-08	1.79441140e+00	1.15091426e-07	9.19182450e-08	2.31731814e-08
3.68           	3.39366323e-08	1.79453063e+00	5.29595616e-08	6.04164131e-08	-7.45685148e-09
3.7            	3.35519999e-08	1.79465175e+00	5.67937025e-08	6.19488511e-08	-5.15514861e-09
3.72           	3.32104504e-08	1.79484768e+00	1.09868416e-07	8.81446583e-08	2.17237575e-08
3.74           	3.28696415e-08	1.79475379e+00	6.87118331e-08	6.72255581e-08	1.48627502e-09
3.76           	3.25212800e-08	1.79465759e+00	4.58229739e-08	5.54327669e-08	-9.60979303e-09
3.78           	3.21934115e-08	1.79461967e+00	6.90695606e-09	3.56468896e-08	-2.87399335e-08
3.8            	3.18876127e-08	1.79458213e+00	3.86540824e-09	3.38203169e-08	-2.99549086e-08
3.82           	3.15910696e-08	1.79454708e+00	-2.41533182e-11	3.15789929e-08	-3.16031463e-08
3.84           	3.13047402e-08	1.79448253e+00	1.59246070e-08	3.92670437e-08	-2.33424366e-08
3.86           	3.10119909e-08	1.79436886e+00	-1.82048846e-07	-6.00124321e-08	-1.22036414e-07
3.88           	3.07683425e-08	1.79421617e+00	-9.65621461e-08	-1.75127305e-08	-7.90494156e-08
3.9            	3.05587434e-08	1.79401526e+00	-3.65329845e-08	1.22922511e-08	-4.88252356e-08
3.92           	3.03661258e-08	1.79374605e+00	-1.90154452e-07	-6.47111002e-08	-1.25443352e-07
3.94           	3.01823117e-08	1.79345004e+00	-4.93019225e-09	2.77172156e-08	-3.26474079e-08
3.96           	2.99829037e-08	1.79307027e+00	2.40029306e-08	4.19843691e-08	-1.79814384e-08
3.98           	2.98025443e-08	1.79264059e+00	3.09556872e-08	4.52803879e-08	-1.43247007e-08
4              	2.96233862e-08	1.79213789e+00	6.78301292e-08	6.35384508e-08	4.29167843e-09
4.02           	2.94415653e-08	1.79157714e+00	6.45410827e-08	6.17121066e-08	2.82897603e-09
4.04           	2.92561690e-08	1.79100397e+00	4.94206833e-08	5.39665106e-08	-4.54582732e-09
4.06           	2.90683591e-08	1.79037403e+00	6.09936655e-08	5.95651919e-08	1.42847365e-09
4.08           	2.88835708e-08	1.78976622e+00	6.18951835e-08	5.98311625e-08	2.06402093e-09
4.1            	2.86887825e-08	1.78899016e+00	3.96927699e-08	4.85351674e-08	-8.84239751e-09
4.12           	2.85057323e-08	1.78824103e+00	1.42311192e-07	9.96613282e-08	4.26498637e-08
4.14           	2.83216738e-08	1.78747820e+00	1.07990295e-07	8.23168212e-08	2.56734736e-08
4.16           	2.81347137e-08	1.78670301e+00	9.80558451e-08	7.71626362e-08	2.08932089e-08
4.18           	2.79517511e-08	1.78588757e+00	3.96560022e-08	4.77797522e-08	-8.12375000e-09
4.2            	2.77626135e-08	1.78505137e+00	1.73344612e-07	1.14434919e-07	5.89096925e-08
4.22           	2.75173209e-08	1.78419272e+00	2.16218372e-07	1.35626507e-07	8.05918653e-08
4.24           	2.91256492e-08	1.78331819e+00	1.41527231e-07	9.98892645e-08	4.16379661e-08
4.26           	3.25153890e-08	1.78242849e+00	1.55894106e-07	1.10462442e-07	4.54316642e-08
4.28           	3.72280499e-08	1.78152441e+00	7.85363798e-08	7.64962398e-08	2.04013998e-09
4.3            	4.27829239e-08	1.78059610e+00	1.04527464e-06	5.65420242e-07	4.79854394e-07
4.32           	4.85953454e-08	1.77966394e+00	6.69026357e-08	8.20466633e-08	-1.51440276e-08
4.34           	5.42782558e-08	1.77872852e+00	2.05264039e-07	1.56910275e-07	4.83537638e-08
4.36           	5.96739878e-08	1.77785532e+00	3.04079111e-07	2.11713544e-07	9.23655679e-08
4.38           	6.46786205e-08	1.77682669e+00	1.67981570e-07	1.48669406e-07	1.93121645e-08
4.4            	6.92795237e-08	1.77587293e+00	-5.29354594e-07	-1.95397773e-07	-3.33956821e-07
4.42           	7.37070260e-08	1.77489188e+00	1.25834947e-06	7.02881759e-07	5.55467707e-07
4.44           	7.79811344e-08	1.77392454e+00	1.65317188e-07	1.60639728e-07	4.67745955e-09
4.46           	8.21212795e-08	1.77298940e+00	2.94176731e-07	2.29209645e-07	6.49670857e-08
4.48           	8.61742061e-08	1.77197320e+00	2.97369761e-07	2.34859087e-07	6.25106744e-08
4.5            	9.01592818e-08	1.77097696e+00	3.81183308e-07	2.80750936e-07	1.00432372e-07
4.52           	9.40589694e-08	1.76999418e+00	4.02790091e-07	2.95454015e-07	1.07336076e-07
4.54           	9.70746083e-08	1.76901358e+00	4.13949453e-07	3.04049335e-07	1.09900118e-07
4.56           	9.94811162e-08	1.76802882e+00	4.25649434e-07	3.12305833e-07	1.13343601e-07
4.58           	1.01412635e-07	1.76704637e+00	4.21495143e-07	3.12160207e-07	1.09334936e-07
4.6            	1.02991744e-07	1.76605874e+00	3.93003789e-07	2.99493639e-07	9.35101500e-08
4.62           	1.04302637e-07	1.76508256e+00	4.11782609e-07	3.10193942e-07	1.01588667e-07
4.64           	1.05406577e-07	1.76410681e+00	3.86293823e-07	2.98553489e-07	8.77403343e-08
4.66           	1.06345101e-07	1.76316019e+00	3.65946107e-07	2.89318155e-07	7.66279519e-08
4.68           	1.07144361e-07	1.76216474e+00	3.83042673e-07	2.98665697e-07	8.43769757e-08
4.7            	1.07819906e-07	1.76121804e+00	3.48778877e-07	2.82209345e-07	6.65695321e-08
4.72           	1.08350366e-07	1.76030705e+00	3.25604456e-07	2.71152594e-07	5.44518619e-08
4.74           	1.08765022e-07	1.75922266e+00	3.83596215e-07	3.00563130e-07	8.30330857e-08
4.76           	1.09278823e-07	1.75823565e+00	4.96143869e-07	3.57350758e-07	1.38793111e-07
4.78           	1.09352651e-07	1.75726580e+00	-9.62522840e-08	6.12265088e-08	-1.57478793e-07
4.8            	1.08764044e-07	1.75630150e+00	3.58609180e-07	2.88068633e-07	7.05405462e-08
4.82           	1.07290287e-07	1.75534190e+00	3.78534882e-07	2.96557728e-07	8.19771538e-08
4.84           	1.04814029e-07	1.75438347e+00	4.92330859e-07	3.50979459e-07	1.41351400e-07
4.86           	1.01351485e-07	1.75346058e+00	3.66274467e-07	2.84488719e-07	8.17857489e-08
4.88           	9.69739460e-08	1.75249078e+00	-7.03078480e-08	6.18200220e-08	-1.32127870e-07
4.9            	9.18367224e-08	1.75154088e+00	-1.82817698e-07	4.27873354e-10	-1.83245572e-07
4.92           	8.61726544e-08	1.75059537e+00	-2.54112149e-07	-4.08834202e-08	-2.13228729e-07
4.94           	8.01102202e-08	1.74965468e+00	-5.81206560e-07	-2.10493060e-07	-3.70713500e-07
4.96           	7.38200733e-08	1.74871701e+00	7.62946448e-09	7.76348055e-08	-7.00053411e-08
4.98           	6.74134264e-08	1.74778291e+00	-6.41209136e-08	3.53529696e-08	-9.94738832e-08
5              	6.09847578e-08	1.74685232e+00	-1.85193233e-07	-3.16118588e-08	-1.53581374e-07
5.02           	5.46110620e-08	1.74592412e+00	-3.14713741e-07	-1.02745809e-07	-2.11967933e-07
5.04           	4.83380428e-08	1.74499696e+00	-6.35915281e-07	-2.69619598e-07	-3.66295683e-07
5.06           	4.22147933e-08	1.74406998e+00	-7.01767138e-07	-3.08668776e-07	-3.93098362e-07
5.08           	3.62677870e-08	1.74313904e+00	-9.13955373e-07	-4.20709900e-07	-4.93245474e-07
5.1            	3.05037398e-08	1.74212809e+00	-8.26184813e-07	-3.82588667e-07	-4.43596146e-07
5.12           	2.49431462e-08	1.74134115e+00	-4.58046698e-07	-2.04080203e-07	-2.53966495e-07
5.14           	1.95723270e-08	1.74046491e+00	-8.24676288e-07	-3.92765817e-07	-4.31910471e-07
5.16           	1.43943923e-08	1.73956331e+00	-6.53008521e-07	-3.12109868e-07	-3.40898653e-07
5.18           	9.39221413e-09	1.73866777e+00	-6.59838216e-07	-3.20526894e-07	-3.39311322e-07
