# Force coefficients
# liftDir      : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# dragDir      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis    : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf      : 1.00000000e+00
# lRef         : 2.00000000e+00
# Aref         : 2.00000000e+00
# CofR         : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#              
# Time         	Cm             	Cd             	Cl             	Cl(f)          	Cl(r)          
179.1          	-2.46675471e-03	1.03899997e+00	1.09612374e+00	5.45595115e-01	5.50528625e-01
179.12         	-2.45441864e-03	1.03923603e+00	1.09532279e+00	5.45206979e-01	5.50115816e-01
179.14         	-2.44170435e-03	1.03886617e+00	1.09493945e+00	5.45028021e-01	5.49911429e-01
179.16         	-2.42828091e-03	1.03890721e+00	1.09193658e+00	5.43540009e-01	5.48396571e-01
179.18         	-2.41386037e-03	1.04014926e+00	1.08902442e+00	5.42098347e-01	5.46926068e-01
179.2          	-2.39829738e-03	1.04021612e+00	1.08724487e+00	5.41224139e-01	5.46020733e-01
179.22         	-2.38187443e-03	1.04038270e+00	1.08425028e+00	5.39743264e-01	5.44507013e-01
179.24         	-2.36470841e-03	1.04046636e+00	1.07878365e+00	5.37027118e-01	5.41756535e-01
179.26         	-2.34689937e-03	1.04006614e+00	1.07898686e+00	5.37146531e-01	5.41840329e-01
179.28         	-2.32854260e-03	1.03950092e+00	1.07386519e+00	5.34604054e-01	5.39261140e-01
179.3          	-2.30984151e-03	1.03936284e+00	1.06995860e+00	5.32669458e-01	5.37289141e-01
179.32         	-2.29035589e-03	1.03899881e+00	1.06474793e+00	5.30083611e-01	5.34664323e-01
179.34         	-2.27014186e-03	1.03876836e+00	1.05976698e+00	5.27613349e-01	5.32153633e-01
179.36         	-2.24916624e-03	1.03860768e+00	1.05422763e+00	5.24864650e-01	5.29362983e-01
179.38         	-2.22757839e-03	1.03891046e+00	1.05122788e+00	5.23386361e-01	5.27841518e-01
179.4          	-2.20544431e-03	1.03944437e+00	1.04723222e+00	5.21410668e-01	5.25821556e-01
179.42         	-2.18268340e-03	1.03871503e+00	1.04030708e+00	5.17970858e-01	5.22336225e-01
179.44         	-2.15925532e-03	1.03684710e+00	1.03599710e+00	5.15839293e-01	5.20157804e-01
179.46         	-2.13511799e-03	1.03642896e+00	1.03024461e+00	5.12987189e-01	5.17257425e-01
179.48         	-2.11041786e-03	1.03629883e+00	1.02357964e+00	5.09679402e-01	5.13900237e-01
179.5          	-2.08526919e-03	1.03564304e+00	1.01707888e+00	5.06454172e-01	5.10624711e-01
179.52         	-2.05953190e-03	1.03510535e+00	1.01035245e+00	5.03116692e-01	5.07235756e-01
179.54         	-2.03327217e-03	1.03377469e+00	1.00402704e+00	4.99980247e-01	5.04046791e-01
179.56         	-2.00660087e-03	1.03269590e+00	9.97778659e-01	4.96882728e-01	5.00895930e-01
179.58         	-1.97950127e-03	1.03204974e+00	9.91062894e-01	4.93551946e-01	4.97510948e-01
179.6          	-1.95183793e-03	1.03062733e+00	9.81861655e-01	4.88978990e-01	4.92882665e-01
179.62         	-1.92370219e-03	1.02961004e+00	9.74668081e-01	4.85410338e-01	4.89257743e-01
179.64         	-1.89527107e-03	1.02856001e+00	9.66875622e-01	4.81542540e-01	4.85333082e-01
179.66         	-1.86646248e-03	1.02749385e+00	9.57864228e-01	4.77065652e-01	4.80798577e-01
179.68         	-1.83726027e-03	1.02585172e+00	9.49922159e-01	4.73123819e-01	4.76798340e-01
179.7          	-1.80784555e-03	1.02432668e+00	9.41807160e-01	4.69095735e-01	4.72711426e-01
179.72         	-1.77817459e-03	1.02309927e+00	9.32334274e-01	4.64388963e-01	4.67945312e-01
179.74         	-1.74817679e-03	1.02221502e+00	9.22926004e-01	4.59714825e-01	4.63211179e-01
179.76         	-1.71765139e-03	1.02029368e+00	9.15638992e-01	4.56101845e-01	4.59537148e-01
179.78         	-1.68678735e-03	1.01860396e+00	9.05455201e-01	4.51040813e-01	4.54414388e-01
179.8          	-1.65563484e-03	1.01713140e+00	8.98207336e-01	4.47448033e-01	4.50759303e-01
179.82         	-1.62406393e-03	1.01541729e+00	8.87902301e-01	4.42327086e-01	4.45575214e-01
179.84         	-1.59213649e-03	1.01348209e+00	8.77534526e-01	4.37175126e-01	4.40359399e-01
179.86         	-1.55996590e-03	1.01215907e+00	8.66503526e-01	4.31691797e-01	4.34811729e-01
179.88         	-1.52750918e-03	1.01031353e+00	8.56912602e-01	4.26928792e-01	4.29983810e-01
179.9          	-1.49474937e-03	1.00819036e+00	8.46532212e-01	4.21771356e-01	4.24760855e-01
179.92         	-1.46173057e-03	1.00641891e+00	8.35757693e-01	4.16417116e-01	4.19340577e-01
179.94         	-1.42848164e-03	1.00423698e+00	8.25139084e-01	4.11141061e-01	4.13998024e-01
179.96         	-1.39498853e-03	1.00202617e+00	8.13233781e-01	4.05221902e-01	4.08011879e-01
179.98         	-1.36127201e-03	9.99816465e-01	8.02818840e-01	4.00048148e-01	4.02770692e-01
180            	-1.32732449e-03	9.98232306e-01	7.92655030e-01	3.95000190e-01	3.97654839e-01
180.02         	-1.29306227e-03	9.95685113e-01	7.79482402e-01	3.88448139e-01	3.91034263e-01
180.04         	-1.25843108e-03	9.93646024e-01	7.68634774e-01	3.83058956e-01	3.85575818e-01
180.06         	-1.22349378e-03	9.91674589e-01	7.56308885e-01	3.76930948e-01	3.79377936e-01
180.08         	-1.18834930e-03	9.89800235e-01	7.46412030e-01	3.72017666e-01	3.74394364e-01
180.1          	-1.15291619e-03	9.87341044e-01	7.33475277e-01	3.65584722e-01	3.67890555e-01
180.12         	-1.11719964e-03	9.85210397e-01	7.21796835e-01	3.59781218e-01	3.62015617e-01
180.14         	-1.08126770e-03	9.83229201e-01	7.09054612e-01	3.53446038e-01	3.55608574e-01
180.16         	-1.04512652e-03	9.80855885e-01	6.95486201e-01	3.46697974e-01	3.48788227e-01
180.18         	-1.00877025e-03	9.77878798e-01	6.82428798e-01	3.40205629e-01	3.42223169e-01
180.2          	-9.72277766e-04	9.75475055e-01	6.69788140e-01	3.33921792e-01	3.35866348e-01
180.22         	-9.35689329e-04	9.73657031e-01	6.57949650e-01	3.28039135e-01	3.29910514e-01
180.24         	-8.98935149e-04	9.70954328e-01	6.44167367e-01	3.21184748e-01	3.22982619e-01
180.26         	-8.62001777e-04	9.68723229e-01	6.31246522e-01	3.14761259e-01	3.16485263e-01
180.28         	-8.25001659e-04	9.66382047e-01	6.18245737e-01	3.08297867e-01	3.09947870e-01
180.3          	-7.87945678e-04	9.64086091e-01	6.05563275e-01	3.01993692e-01	3.03569583e-01
180.32         	-7.50813091e-04	9.61497756e-01	5.90126771e-01	2.94312572e-01	2.95814199e-01
180.34         	-7.13634446e-04	9.59446776e-01	5.76301129e-01	2.87436930e-01	2.88864199e-01
180.36         	-6.76418162e-04	9.57410246e-01	5.61639689e-01	2.80143426e-01	2.81496263e-01
180.38         	-6.39160848e-04	9.54968781e-01	5.47567253e-01	2.73144466e-01	2.74422787e-01
180.4          	-6.01850602e-04	9.52265703e-01	5.33681477e-01	2.66238888e-01	2.67442589e-01
180.42         	-5.64503517e-04	9.49491325e-01	5.19737604e-01	2.59304298e-01	2.60433305e-01
180.44         	-5.27146785e-04	9.46512943e-01	5.04093872e-01	2.51519789e-01	2.52574083e-01
180.46         	-4.90004923e-04	9.43850504e-01	4.88438705e-01	2.43729348e-01	2.44709358e-01
180.48         	-4.53297266e-04	9.42121704e-01	4.72365647e-01	2.35729526e-01	2.36636121e-01
180.5          	-4.16642730e-04	9.40438877e-01	4.59413129e-01	2.29289922e-01	2.30123207e-01
180.52         	-3.80000018e-04	9.39217223e-01	4.44690338e-01	2.21965169e-01	2.22725169e-01
180.54         	-3.43544273e-04	9.35752249e-01	4.28018108e-01	2.13665510e-01	2.14352598e-01
180.56         	-3.07362658e-04	9.32564849e-01	4.13968031e-01	2.06676653e-01	2.07291378e-01
180.58         	-2.71464248e-04	9.30256042e-01	3.97962444e-01	1.98709758e-01	1.99252686e-01
180.6          	-2.35520646e-04	9.27652806e-01	3.82515496e-01	1.91022228e-01	1.91493269e-01
180.62         	-1.99416096e-04	9.26089334e-01	3.66253555e-01	1.82927361e-01	1.83326194e-01
180.64         	-1.63593411e-04	9.24290763e-01	3.51159366e-01	1.75416089e-01	1.75743276e-01
180.66         	-1.27791200e-04	9.21877864e-01	3.34844574e-01	1.67294496e-01	1.67550078e-01
180.68         	-9.15861731e-05	9.19780511e-01	3.18437826e-01	1.59127327e-01	1.59310499e-01
180.7          	-5.55312627e-05	9.17953990e-01	3.00553318e-01	1.50221128e-01	1.50332190e-01
180.72         	-1.95355887e-05	9.15887694e-01	2.85037887e-01	1.42499408e-01	1.42538479e-01
180.74         	1.60524819e-05	9.14250497e-01	2.68210293e-01	1.34121199e-01	1.34089094e-01
180.76         	5.13606673e-05	9.12171246e-01	2.50567726e-01	1.25335224e-01	1.25232502e-01
180.78         	8.64112441e-05	9.10041066e-01	2.34169745e-01	1.17171284e-01	1.16998461e-01
180.8          	1.21287051e-04	9.07645611e-01	2.18120414e-01	1.09181494e-01	1.08938920e-01
180.82         	1.55831229e-04	9.06015869e-01	2.00625253e-01	1.00468458e-01	1.00156795e-01
180.84         	1.90168152e-04	9.03193921e-01	1.82473961e-01	9.14271486e-02	9.10468123e-02
180.86         	2.24217756e-04	9.02396517e-01	1.66367898e-01	8.34081669e-02	8.29597314e-02
180.88         	2.57775421e-04	9.01086921e-01	1.50438016e-01	7.54767835e-02	7.49612327e-02
180.9          	2.92036390e-04	8.99547525e-01	1.34837835e-01	6.77109538e-02	6.71268810e-02
180.92         	3.26413445e-04	8.98880672e-01	1.14226958e-01	5.74398926e-02	5.67870657e-02
180.94         	3.60829078e-04	8.96620588e-01	9.70096073e-02	4.88656327e-02	4.81439746e-02
180.96         	3.95280399e-04	8.95047083e-01	7.74805632e-02	3.91355620e-02	3.83450012e-02
180.98         	4.29728723e-04	8.94349011e-01	6.04333226e-02	3.06463900e-02	2.97869326e-02
181            	4.64769284e-04	8.92803328e-01	4.23062726e-02	2.16179056e-02	2.06883670e-02
181.02         	4.99186897e-04	8.91229817e-01	2.42793822e-02	1.26388780e-02	1.16405042e-02
181.04         	5.33523785e-04	8.90311132e-01	6.54396220e-03	3.80550488e-03	2.73845731e-03
181.06         	5.67808068e-04	8.89929447e-01	-9.44025653e-03	-4.15232020e-03	-5.28793633e-03
181.08         	6.02539470e-04	8.88883883e-01	-2.79996455e-02	-1.33972833e-02	-1.46023622e-02
181.1          	6.37197629e-04	8.87946236e-01	-4.57555240e-02	-2.22405644e-02	-2.35149596e-02
181.12         	6.71684691e-04	8.87194724e-01	-6.24863594e-02	-3.05714950e-02	-3.19148644e-02
181.14         	7.05888468e-04	8.87097556e-01	-8.11537858e-02	-3.98710044e-02	-4.12827814e-02
181.16         	7.40501908e-04	8.85789265e-01	-1.01310891e-01	-4.99149436e-02	-5.13959474e-02
181.18         	7.75494753e-04	8.85959559e-01	-1.16647316e-01	-5.75481631e-02	-5.90991526e-02
181.2          	8.10544886e-04	8.85404189e-01	-1.35989811e-01	-6.71843604e-02	-6.88054502e-02
181.22         	8.45596429e-04	8.84639697e-01	-1.54229509e-01	-7.62691582e-02	-7.79603511e-02
181.24         	8.80712038e-04	8.86330760e-01	-1.72021010e-01	-8.51297928e-02	-8.68912169e-02
181.26         	9.15872333e-04	8.86044437e-01	-1.90254178e-01	-9.42112167e-02	-9.60429614e-02
181.28         	9.50797323e-04	8.85976320e-01	-2.08773211e-01	-1.03435808e-01	-1.05337403e-01
181.3          	9.85342295e-04	8.85832236e-01	-2.26769357e-01	-1.12399336e-01	-1.14370021e-01
181.32         	1.01954196e-03	8.86765167e-01	-2.44604513e-01	-1.21282715e-01	-1.23321799e-01
181.34         	1.05366042e-03	8.88456205e-01	-2.62372845e-01	-1.30132762e-01	-1.32240083e-01
181.36         	1.08781743e-03	8.89264769e-01	-2.80372601e-01	-1.39098483e-01	-1.41274118e-01
181.38         	1.12283458e-03	8.89795112e-01	-3.00693897e-01	-1.49224114e-01	-1.51469783e-01
181.4          	1.15706483e-03	8.90058178e-01	-3.17889780e-01	-1.57787825e-01	-1.60101955e-01
181.42         	1.19066395e-03	8.90105490e-01	-3.35951169e-01	-1.66784921e-01	-1.69166249e-01
181.44         	1.22427217e-03	8.91073994e-01	-3.51184658e-01	-1.74368057e-01	-1.76816601e-01
181.46         	1.25770129e-03	8.90679043e-01	-3.68172051e-01	-1.82828324e-01	-1.85343727e-01
181.48         	1.29094162e-03	8.91477411e-01	-3.85449424e-01	-1.91433770e-01	-1.94015654e-01
181.5          	1.32382851e-03	8.93827001e-01	-4.03780471e-01	-2.00566407e-01	-2.03214064e-01
181.52         	1.35668825e-03	8.93718731e-01	-4.20538892e-01	-2.08912758e-01	-2.11626134e-01
181.54         	1.38925814e-03	8.95299359e-01	-4.37445057e-01	-2.17333271e-01	-2.20111787e-01
181.56         	1.42149118e-03	8.96759842e-01	-4.53203109e-01	-2.25180063e-01	-2.28023046e-01
181.58         	1.45334679e-03	8.97024956e-01	-4.72130933e-01	-2.34612120e-01	-2.37518813e-01
181.6          	1.48533825e-03	9.00214958e-01	-4.90260043e-01	-2.43644683e-01	-2.46615360e-01
181.62         	1.51687361e-03	9.03085417e-01	-5.07779339e-01	-2.52372796e-01	-2.55406543e-01
181.64         	1.54807357e-03	9.04580156e-01	-5.25398099e-01	-2.61150976e-01	-2.64247123e-01
181.66         	1.57912555e-03	9.05893528e-01	-5.42111769e-01	-2.69476759e-01	-2.72635010e-01
181.68         	1.61015467e-03	9.08080934e-01	-5.55442562e-01	-2.76111126e-01	-2.79331436e-01
181.7          	1.64070028e-03	9.10562049e-01	-5.70869118e-01	-2.83793859e-01	-2.87075259e-01
181.72         	1.67079584e-03	9.12550961e-01	-5.86347282e-01	-2.91502845e-01	-2.94844437e-01
181.74         	1.70038731e-03	9.14305642e-01	-6.01830121e-01	-2.99214673e-01	-3.02615448e-01
181.76         	1.72952951e-03	9.16958508e-01	-6.18916095e-01	-3.07728518e-01	-3.11187577e-01
181.78         	1.75826264e-03	9.19265500e-01	-6.33469544e-01	-3.14976510e-01	-3.18493035e-01
181.8          	1.78672732e-03	9.21558446e-01	-6.51516465e-01	-3.23971505e-01	-3.27544960e-01
181.82         	1.81490830e-03	9.23514777e-01	-6.66364417e-01	-3.31367300e-01	-3.34997117e-01
181.84         	1.84287285e-03	9.24076730e-01	-6.81142268e-01	-3.38728261e-01	-3.42414007e-01
181.86         	1.87060103e-03	9.26250369e-01	-6.97017839e-01	-3.46638318e-01	-3.50379520e-01
181.88         	1.89772713e-03	9.26377092e-01	-7.11259516e-01	-3.53732031e-01	-3.57527485e-01
181.9          	1.92444487e-03	9.30867615e-01	-7.24483985e-01	-3.60317548e-01	-3.64166438e-01
181.92         	1.95085146e-03	9.33773410e-01	-7.37744171e-01	-3.66921234e-01	-3.70822937e-01
181.94         	1.97697534e-03	9.36348628e-01	-7.51243681e-01	-3.73644865e-01	-3.77598816e-01
181.96         	2.00279791e-03	9.38678871e-01	-7.63961692e-01	-3.79978048e-01	-3.83983644e-01
181.98         	2.02865099e-03	9.41041619e-01	-7.78322730e-01	-3.87132714e-01	-3.91190016e-01
182            	2.05422756e-03	9.43614570e-01	-7.91727436e-01	-3.93809490e-01	-3.97917945e-01
182.02         	2.07938792e-03	9.46230470e-01	-8.05574300e-01	-4.00707762e-01	-4.04866538e-01
182.04         	2.10422471e-03	9.48498457e-01	-8.19083089e-01	-4.07437320e-01	-4.11645769e-01
182.06         	2.12883696e-03	9.50723595e-01	-8.32752860e-01	-4.14247593e-01	-4.18505267e-01
182.08         	2.15302337e-03	9.53317333e-01	-8.43855746e-01	-4.19774850e-01	-4.24080896e-01
182.1          	2.17681910e-03	9.56402642e-01	-8.56367382e-01	-4.26006872e-01	-4.30360510e-01
182.12         	2.19962771e-03	9.59226037e-01	-8.67429993e-01	-4.31515369e-01	-4.35914624e-01
182.14         	2.22177383e-03	9.60877225e-01	-8.78254679e-01	-4.36905566e-01	-4.41349113e-01
182.16         	2.24323175e-03	9.62532109e-01	-8.89626340e-01	-4.42569938e-01	-4.47056402e-01
182.18         	2.26375331e-03	9.63834832e-01	-8.98381599e-01	-4.46927046e-01	-4.51454553e-01
182.2          	2.28365182e-03	9.68139222e-01	-9.09373952e-01	-4.52403324e-01	-4.56970628e-01
182.22         	2.30312511e-03	9.72000379e-01	-9.20216212e-01	-4.57804981e-01	-4.62411231e-01
182.24         	2.32161648e-03	9.73053193e-01	-9.31696814e-01	-4.63526790e-01	-4.68170023e-01
182.26         	2.33977733e-03	9.74990917e-01	-9.41929676e-01	-4.68625061e-01	-4.73304616e-01
182.28         	2.35747694e-03	9.78305985e-01	-9.51320877e-01	-4.73302961e-01	-4.78017915e-01
182.3          	2.37490366e-03	9.81052666e-01	-9.61113946e-01	-4.78182069e-01	-4.82931876e-01
182.32         	2.39179658e-03	9.83577705e-01	-9.70185473e-01	-4.82700940e-01	-4.87484533e-01
182.34         	2.40800295e-03	9.85839052e-01	-9.78682529e-01	-4.86933262e-01	-4.91749267e-01
182.36         	2.42332052e-03	9.88259772e-01	-9.86853515e-01	-4.91003437e-01	-4.95850078e-01
182.38         	2.43748653e-03	9.91034271e-01	-9.96782474e-01	-4.95953750e-01	-5.00828723e-01
182.4          	2.45081513e-03	9.93139172e-01	-1.00241794e+00	-4.98758156e-01	-5.03659786e-01
182.42         	2.46337168e-03	9.95438144e-01	-1.00891622e+00	-5.01994740e-01	-5.06921484e-01
182.44         	2.47526571e-03	9.97133740e-01	-1.01717429e+00	-5.06111877e-01	-5.11062409e-01
182.46         	2.48638271e-03	9.98386844e-01	-1.02326429e+00	-5.09145760e-01	-5.14118526e-01
182.48         	2.49677954e-03	1.00082966e+00	-1.03192040e+00	-5.13463419e-01	-5.18456979e-01
182.5          	2.50674677e-03	1.00330452e+00	-1.03759165e+00	-5.16289078e-01	-5.21302572e-01
182.52         	2.51590253e-03	1.00500883e+00	-1.04419021e+00	-5.19579203e-01	-5.24611008e-01
182.54         	2.52428203e-03	1.00732016e+00	-1.04953209e+00	-5.22241764e-01	-5.27290328e-01
182.56         	2.53190237e-03	1.00997223e+00	-1.05445363e+00	-5.24694912e-01	-5.29758716e-01
182.58         	2.53874030e-03	1.01214550e+00	-1.06050811e+00	-5.27715315e-01	-5.32792796e-01
182.6          	2.54469092e-03	1.01339424e+00	-1.06437403e+00	-5.29642324e-01	-5.34731706e-01
182.62         	2.54972683e-03	1.01535644e+00	-1.06841141e+00	-5.31655979e-01	-5.36755433e-01
182.64         	2.55395744e-03	1.01733413e+00	-1.07170537e+00	-5.33298725e-01	-5.38406640e-01
182.66         	2.55740441e-03	1.01906059e+00	-1.07753127e+00	-5.36208230e-01	-5.41323038e-01
182.68         	2.56000432e-03	1.02053240e+00	-1.08022392e+00	-5.37551954e-01	-5.42671963e-01
182.7          	2.56166477e-03	1.02260606e+00	-1.08520634e+00	-5.40041503e-01	-5.45164832e-01
182.72         	2.56228341e-03	1.02330898e+00	-1.08938366e+00	-5.42129549e-01	-5.47254116e-01
182.74         	2.56220541e-03	1.02405176e+00	-1.09124951e+00	-5.43062552e-01	-5.48186963e-01
182.76         	2.56144200e-03	1.02599814e+00	-1.09297331e+00	-5.43925212e-01	-5.49048096e-01
182.78         	2.55976854e-03	1.02749372e+00	-1.09572227e+00	-5.45301364e-01	-5.50420901e-01
182.8          	2.55726125e-03	1.02896915e+00	-1.09728259e+00	-5.46084033e-01	-5.51198555e-01
182.82         	2.55388360e-03	1.03076629e+00	-1.09827138e+00	-5.46581807e-01	-5.51689574e-01
182.84         	2.54967648e-03	1.03105411e+00	-1.09980181e+00	-5.47351231e-01	-5.52450584e-01
182.86         	2.54510577e-03	1.03235844e+00	-1.09935662e+00	-5.47133203e-01	-5.52223414e-01
182.88         	2.53985964e-03	1.03353429e+00	-1.10080648e+00	-5.47863379e-01	-5.52943098e-01
182.9          	2.53366686e-03	1.03482690e+00	-1.10149750e+00	-5.48215084e-01	-5.53282418e-01
182.92         	2.52669083e-03	1.03559361e+00	-1.10401193e+00	-5.49479272e-01	-5.54532654e-01
182.94         	2.51888482e-03	1.03645032e+00	-1.10257364e+00	-5.48767933e-01	-5.53805702e-01
182.96         	2.51024276e-03	1.03703470e+00	-1.10165423e+00	-5.48316872e-01	-5.53337358e-01
182.98         	2.50067724e-03	1.03790025e+00	-1.10080784e+00	-5.47903245e-01	-5.52904600e-01
183            	2.49013555e-03	1.03920977e+00	-1.09904801e+00	-5.47033867e-01	-5.52014139e-01
183.02         	2.47870670e-03	1.04009075e+00	-1.09610946e+00	-5.45576025e-01	-5.50533438e-01
183.04         	2.46630611e-03	1.03940356e+00	-1.09725123e+00	-5.46159308e-01	-5.51091920e-01
183.06         	2.45304974e-03	1.03939198e+00	-1.09663136e+00	-5.45862628e-01	-5.50768728e-01
183.08         	2.43924502e-03	1.03935598e+00	-1.09415106e+00	-5.44636287e-01	-5.49514777e-01
183.1          	2.42455054e-03	1.04020538e+00	-1.09157568e+00	-5.43363288e-01	-5.48212389e-01
183.12         	2.40903033e-03	1.04074327e+00	-1.08979888e+00	-5.42490408e-01	-5.47308469e-01
183.14         	2.39239047e-03	1.04078003e+00	-1.08648913e+00	-5.40852177e-01	-5.45636958e-01
183.16         	2.37498806e-03	1.04067692e+00	-1.08222758e+00	-5.38738803e-01	-5.43488779e-01
183.18         	2.35692424e-03	1.04060735e+00	-1.07982541e+00	-5.37555778e-01	-5.42269627e-01
183.2          	2.33818097e-03	1.04035471e+00	-1.07743544e+00	-5.36379541e-01	-5.41055903e-01
183.22         	2.31912155e-03	1.03986269e+00	-1.07254094e+00	-5.33951350e-01	-5.38589593e-01
183.24         	2.29959334e-03	1.03981456e+00	-1.06744591e+00	-5.31423362e-01	-5.36022549e-01
183.26         	2.27937018e-03	1.03931330e+00	-1.06243400e+00	-5.28937632e-01	-5.33496373e-01
183.28         	2.25844196e-03	1.03922647e+00	-1.05688519e+00	-5.26184153e-01	-5.30701037e-01
183.3          	2.23695316e-03	1.03947255e+00	-1.05380873e+00	-5.24667413e-01	-5.29141319e-01
183.32         	2.21483700e-03	1.03984558e+00	-1.04925835e+00	-5.22414337e-01	-5.26844011e-01
183.34         	2.19211208e-03	1.03931730e+00	-1.04366324e+00	-5.19639506e-01	-5.24023730e-01
183.36         	2.16877074e-03	1.03758559e+00	-1.03867620e+00	-5.17169328e-01	-5.21506870e-01
183.38         	2.14468306e-03	1.03685836e+00	-1.03333730e+00	-5.14523966e-01	-5.18813332e-01
183.4          	2.12026442e-03	1.03701293e+00	-1.02732118e+00	-5.11540326e-01	-5.15780855e-01
183.42         	2.09524648e-03	1.03652947e+00	-1.02017005e+00	-5.07989779e-01	-5.12180272e-01
183.44         	2.06950895e-03	1.03593437e+00	-1.01308925e+00	-5.04475115e-01	-5.08614133e-01
183.46         	2.04327306e-03	1.03478956e+00	-1.00740730e+00	-5.01660376e-01	-5.05746922e-01
183.48         	2.01675506e-03	1.03382154e+00	-1.00069908e+00	-4.98332783e-01	-5.02366293e-01
183.5          	1.98983642e-03	1.03266422e+00	-9.94944068e-01	-4.95482198e-01	-4.99461870e-01
183.52         	1.96243948e-03	1.03142604e+00	-9.85817521e-01	-4.90946321e-01	-4.94871200e-01
183.54         	1.93463426e-03	1.03060788e+00	-9.77934871e-01	-4.87032801e-01	-4.90902070e-01
183.56         	1.90646369e-03	1.02962690e+00	-9.71225881e-01	-4.83706477e-01	-4.87519404e-01
183.58         	1.87785339e-03	1.02847332e+00	-9.60731231e-01	-4.78487762e-01	-4.82243469e-01
183.6          	1.84871773e-03	1.02682842e+00	-9.53303096e-01	-4.74802830e-01	-4.78500266e-01
183.62         	1.81929237e-03	1.02515670e+00	-9.45193168e-01	-4.70777292e-01	-4.74415876e-01
183.64         	1.78942719e-03	1.02403711e+00	-9.36572288e-01	-4.66496717e-01	-4.70075571e-01
183.66         	1.75926096e-03	1.02286819e+00	-9.27090376e-01	-4.61785927e-01	-4.65304449e-01
183.68         	1.72877901e-03	1.02147599e+00	-9.18560284e-01	-4.57551363e-01	-4.61008921e-01
183.7          	1.69798611e-03	1.01954613e+00	-9.09672803e-01	-4.53138416e-01	-4.56534388e-01
183.72         	1.66694967e-03	1.01813502e+00	-9.01157271e-01	-4.48911686e-01	-4.52245585e-01
183.74         	1.63568672e-03	1.01645017e+00	-8.92283198e-01	-4.44505912e-01	-4.47777286e-01
183.76         	1.60401684e-03	1.01460000e+00	-8.81302507e-01	-4.39047237e-01	-4.42255270e-01
183.78         	1.57210933e-03	1.01307085e+00	-8.70864038e-01	-4.33859910e-01	-4.37004129e-01
183.8          	1.53990424e-03	1.01160987e+00	-8.60754939e-01	-4.28837565e-01	-4.31917374e-01
183.82         	1.50733855e-03	1.00941144e+00	-8.50018792e-01	-4.23502057e-01	-4.26516734e-01
183.84         	1.47436527e-03	1.00757736e+00	-8.39725764e-01	-4.18388517e-01	-4.21337247e-01
183.86         	1.44105797e-03	1.00538587e+00	-8.28516417e-01	-4.12817150e-01	-4.15699266e-01
183.88         	1.40746208e-03	1.00332259e+00	-8.16362842e-01	-4.06773959e-01	-4.09588883e-01
183.9          	1.37366630e-03	1.00129046e+00	-8.06109389e-01	-4.01681028e-01	-4.04428361e-01
183.92         	1.33970363e-03	9.99485458e-01	-7.96678235e-01	-3.96999414e-01	-3.99678821e-01
183.94         	1.30547043e-03	9.97170161e-01	-7.84157248e-01	-3.90773153e-01	-3.93384094e-01
183.96         	1.27092069e-03	9.95150683e-01	-7.72831047e-01	-3.85144603e-01	-3.87686444e-01
183.98         	1.23596304e-03	9.92920782e-01	-7.60822686e-01	-3.79175380e-01	-3.81647306e-01
184            	1.20070423e-03	9.91290901e-01	-7.49913596e-01	-3.73756094e-01	-3.76157502e-01
184.02         	1.16518512e-03	9.88911811e-01	-7.37539684e-01	-3.67604657e-01	-3.69935027e-01
184.04         	1.12941364e-03	9.86729692e-01	-7.25814397e-01	-3.61777785e-01	-3.64036612e-01
184.06         	1.09338776e-03	9.84415955e-01	-7.13076032e-01	-3.55444628e-01	-3.57631404e-01
184.08         	1.05716222e-03	9.82872270e-01	-7.00568293e-01	-3.49226984e-01	-3.51341309e-01
184.1          	1.02068772e-03	9.79842535e-01	-6.85705814e-01	-3.41832219e-01	-3.43873595e-01
184.12         	9.84035173e-04	9.76876311e-01	-6.74273101e-01	-3.36152516e-01	-3.38120586e-01
184.14         	9.47263015e-04	9.75165201e-01	-6.62029317e-01	-3.30067396e-01	-3.31961922e-01
184.16         	9.10332441e-04	9.72601556e-01	-6.48484024e-01	-3.23331680e-01	-3.25152345e-01
184.18         	8.73208396e-04	9.70437046e-01	-6.35067693e-01	-3.16660638e-01	-3.18407055e-01
184.2          	8.36021170e-04	9.67997673e-01	-6.22591234e-01	-3.10459596e-01	-3.12131638e-01
184.22         	7.98777477e-04	9.65663791e-01	-6.09544597e-01	-3.03973521e-01	-3.05571076e-01
184.24         	7.61472176e-04	9.63236913e-01	-5.95298287e-01	-2.96887672e-01	-2.98410616e-01
184.26         	7.24118197e-04	9.60872953e-01	-5.80628730e-01	-2.89590247e-01	-2.91038483e-01
184.28         	6.86764111e-04	9.58884272e-01	-5.66783227e-01	-2.82704850e-01	-2.84078378e-01
184.3          	6.49403907e-04	9.56722955e-01	-5.52086428e-01	-2.75393810e-01	-2.76692618e-01
184.32         	6.12009434e-04	9.53772361e-01	-5.37649045e-01	-2.68212513e-01	-2.69436532e-01
184.34         	5.74592970e-04	9.51303706e-01	-5.23823315e-01	-2.61337065e-01	-2.62486251e-01
