# Force coefficients
# liftDir      : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# dragDir      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis    : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf      : 1.00000000e+00
# lRef         : 2.00000000e+00
# Aref         : 2.00000000e+00
# CofR         : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#              
# Time         	Cm             	Cd             	Cl             	Cl(f)          	Cl(r)          
74.7           	-1.31738222e-04	5.65183373e-01	6.19637245e-02	3.08501240e-02	3.11136005e-02
74.72          	-1.30130787e-04	5.65132834e-01	6.13004178e-02	3.05200781e-02	3.07803397e-02
74.74          	-1.28494287e-04	5.65188308e-01	6.03983705e-02	3.00706910e-02	3.03276796e-02
74.76          	-1.26830908e-04	5.65237626e-01	5.95946833e-02	2.96705108e-02	2.99241726e-02
74.78          	-1.25138866e-04	5.65252318e-01	5.86704712e-02	2.92100968e-02	2.94603745e-02
74.8           	-1.23431995e-04	5.65312158e-01	5.82923381e-02	2.90227371e-02	2.92696011e-02
74.82          	-1.21704736e-04	5.65357445e-01	5.75468469e-02	2.86517187e-02	2.88951282e-02
74.84          	-1.19953973e-04	5.65404980e-01	5.67008988e-02	2.82304954e-02	2.84704034e-02
74.86          	-1.18173924e-04	5.65507118e-01	5.57436455e-02	2.77536488e-02	2.79899967e-02
74.88          	-1.16375698e-04	5.65583370e-01	5.50512275e-02	2.74092381e-02	2.76419895e-02
74.9           	-1.14552793e-04	5.65588063e-01	5.41888520e-02	2.69798732e-02	2.72089788e-02
74.92          	-1.12701672e-04	5.65602348e-01	5.34229321e-02	2.65987644e-02	2.68241677e-02
74.94          	-1.10827294e-04	5.65647550e-01	5.26077394e-02	2.61930424e-02	2.64146970e-02
74.96          	-1.08919415e-04	5.65614152e-01	5.12794709e-02	2.55308160e-02	2.57486549e-02
74.98          	-1.06987899e-04	5.65668538e-01	5.04002949e-02	2.50931595e-02	2.53071353e-02
75             	-1.05037473e-04	5.65661825e-01	4.96196300e-02	2.47047775e-02	2.49148525e-02
75.02          	-1.03069660e-04	5.65649860e-01	4.88332072e-02	2.43135339e-02	2.45196733e-02
75.04          	-1.01082445e-04	5.65886846e-01	4.79189745e-02	2.38584048e-02	2.40605697e-02
75.06          	-9.90749965e-05	5.65974648e-01	4.70228914e-02	2.34123707e-02	2.36105207e-02
75.08          	-9.70497015e-05	5.66070302e-01	4.62296521e-02	2.30177763e-02	2.32118757e-02
75.1           	-9.50046366e-05	5.66100853e-01	4.53319149e-02	2.25709528e-02	2.27609621e-02
75.12          	-9.29383302e-05	5.66114254e-01	4.43942248e-02	2.21041741e-02	2.22900507e-02
75.14          	-9.08538265e-05	5.66170670e-01	4.31896625e-02	2.15039774e-02	2.16856851e-02
75.16          	-8.87254532e-05	5.66125377e-01	4.21124621e-02	2.09675056e-02	2.11449565e-02
75.18          	-8.65608174e-05	5.66139224e-01	4.11259352e-02	2.04764068e-02	2.06495284e-02
75.2           	-8.43701402e-05	5.66185278e-01	4.01746523e-02	2.00029560e-02	2.01716963e-02
75.22          	-8.21493769e-05	5.66231611e-01	3.89503021e-02	1.93930017e-02	1.95573004e-02
75.24          	-7.99115699e-05	5.66368867e-01	3.82930265e-02	1.90666017e-02	1.92264248e-02
75.26          	-7.76513327e-05	5.66401072e-01	3.72756974e-02	1.85601974e-02	1.87155000e-02
75.28          	-7.53648752e-05	5.66391026e-01	3.61052403e-02	1.79772553e-02	1.81279850e-02
75.3           	-7.30522944e-05	5.66420212e-01	3.49543964e-02	1.74041459e-02	1.75502505e-02
75.32          	-7.07101546e-05	5.66460143e-01	3.39114334e-02	1.68850066e-02	1.70264269e-02
75.34          	-6.83490993e-05	5.66520755e-01	3.29083188e-02	1.63858103e-02	1.65225085e-02
75.36          	-6.59640390e-05	5.66564604e-01	3.16123877e-02	1.57402298e-02	1.58721579e-02
75.38          	-6.35481549e-05	5.66564071e-01	3.03585080e-02	1.51157059e-02	1.52428022e-02
75.4           	-6.11126258e-05	5.66581396e-01	2.93030651e-02	1.45904199e-02	1.47126452e-02
75.42          	-5.86629843e-05	5.66621831e-01	2.83004784e-02	1.40915762e-02	1.42089022e-02
75.44          	-5.61972074e-05	5.66676278e-01	2.71797545e-02	1.35336800e-02	1.36460744e-02
75.46          	-5.37202989e-05	5.66745246e-01	2.62170622e-02	1.30548108e-02	1.31622514e-02
75.48          	-5.12305475e-05	5.66767481e-01	2.51167311e-02	1.25071350e-02	1.26095961e-02
75.5           	-4.87277837e-05	5.66855061e-01	2.40164031e-02	1.19594737e-02	1.20569293e-02
75.52          	-4.62088039e-05	5.66996727e-01	2.28122680e-02	1.13599252e-02	1.14523428e-02
75.54          	-4.36793798e-05	5.66936074e-01	2.19043571e-02	1.09084992e-02	1.09958579e-02
75.56          	-4.11272557e-05	5.67051623e-01	2.04423689e-02	1.01800572e-02	1.02623117e-02
75.58          	-3.85574765e-05	5.66928433e-01	1.92786338e-02	9.60075945e-03	9.67787440e-03
75.6           	-3.59702767e-05	5.66909869e-01	1.80821509e-02	9.00510517e-03	9.07704572e-03
75.62          	-3.33678517e-05	5.67020717e-01	1.69561769e-02	8.44472058e-03	8.51145629e-03
75.64          	-3.07497439e-05	5.67004971e-01	1.57677984e-02	7.85314947e-03	7.91464895e-03
75.66          	-2.81138117e-05	5.67063316e-01	1.44799479e-02	7.21186015e-03	7.26808777e-03
75.68          	-2.54645645e-05	5.67110984e-01	1.33903713e-02	6.66972109e-03	6.72065022e-03
75.7           	-2.28111438e-05	5.67170327e-01	1.21966338e-02	6.07550576e-03	6.12112804e-03
75.72          	-2.01471316e-05	5.67191675e-01	1.08477052e-02	5.40370547e-03	5.44399973e-03
75.74          	-1.74671760e-05	5.67298046e-01	9.68425401e-03	4.82465983e-03	4.85959418e-03
75.76          	-1.47688562e-05	5.67337766e-01	8.53509192e-03	4.25277710e-03	4.28231481e-03
75.78          	-1.20607797e-05	5.67425076e-01	7.32848321e-03	3.65218082e-03	3.67630238e-03
75.8           	-9.33627092e-06	5.67477712e-01	6.17088379e-03	3.07610562e-03	3.09477817e-03
75.82          	-6.58768797e-06	5.67485910e-01	4.69889812e-03	2.34286137e-03	2.35603675e-03
75.84          	-3.83080321e-06	5.67479943e-01	3.39121579e-03	1.69177709e-03	1.69943870e-03
75.86          	-1.06557914e-06	5.67497960e-01	2.07360903e-03	1.03573894e-03	1.03787010e-03
75.88          	1.71352787e-06	5.67564373e-01	7.95784413e-04	3.99605734e-04	3.96178679e-04
75.9           	4.48987406e-06	5.67639071e-01	-6.71201183e-05	-2.90701851e-05	-3.80499332e-05
75.92          	7.27302426e-06	5.67653559e-01	-1.52205177e-03	-7.53752862e-04	-7.68298911e-04
75.94          	1.00603168e-05	5.67740030e-01	-2.75527436e-03	-1.36757687e-03	-1.38769750e-03
75.96          	1.28522091e-05	5.67830238e-01	-4.00441829e-03	-1.98935694e-03	-2.01506135e-03
75.98          	1.56543077e-05	5.67792971e-01	-5.45115181e-03	-2.70992160e-03	-2.74123021e-03
76             	1.84619770e-05	5.67822111e-01	-6.66692962e-03	-3.31500283e-03	-3.35192678e-03
76.02          	2.12740159e-05	5.67841162e-01	-7.83585799e-03	-3.89665498e-03	-3.93920301e-03
76.04          	2.40886463e-05	5.67903606e-01	-8.96363491e-03	-4.45772881e-03	-4.50590610e-03
76.06          	2.69109338e-05	5.67931868e-01	-1.03307970e-02	-5.13848758e-03	-5.19230945e-03
76.08          	2.97396246e-05	5.67993544e-01	-1.16314950e-02	-5.78600787e-03	-5.84548712e-03
76.1           	3.25753924e-05	5.68024789e-01	-1.29640843e-02	-6.44946677e-03	-6.51461756e-03
76.12          	3.54169756e-05	5.68111387e-01	-1.42465837e-02	-7.08787488e-03	-7.15870884e-03
76.14          	3.82616764e-05	5.68163025e-01	-1.54411801e-02	-7.68232836e-03	-7.75885172e-03
76.16          	4.11122264e-05	5.68230540e-01	-1.68069521e-02	-8.36236381e-03	-8.44458826e-03
76.18          	4.39541658e-05	5.68305812e-01	-1.79966640e-02	-8.95437783e-03	-9.04228616e-03
76.2           	4.67946842e-05	5.68324771e-01	-1.93109606e-02	-9.60868562e-03	-9.70227499e-03
76.22          	4.96350913e-05	5.68354401e-01	-2.05907474e-02	-1.02457386e-02	-1.03450088e-02
76.24          	5.24753692e-05	5.68430522e-01	-2.18827028e-02	-1.08888760e-02	-1.09938268e-02
76.26          	5.53161493e-05	5.68483451e-01	-2.32454007e-02	-1.15673842e-02	-1.16780165e-02
76.28          	5.81503924e-05	5.68601086e-01	-2.43445613e-02	-1.21141302e-02	-1.22304310e-02
76.3           	6.10018328e-05	5.68619332e-01	-2.57998786e-02	-1.28389375e-02	-1.29609411e-02
76.32          	6.38543635e-05	5.68710115e-01	-2.72062374e-02	-1.35392643e-02	-1.36669731e-02
76.34          	6.67005427e-05	5.68731260e-01	-2.85806427e-02	-1.42236208e-02	-1.43570219e-02
76.36          	6.95508980e-05	5.68803086e-01	-2.98352609e-02	-1.48480795e-02	-1.49871813e-02
76.38          	7.23930708e-05	5.68903345e-01	-3.09421114e-02	-1.53986626e-02	-1.55434488e-02
76.4           	7.52195517e-05	5.68951896e-01	-3.20973706e-02	-1.59734658e-02	-1.61239049e-02
76.42          	7.80377481e-05	5.69058230e-01	-3.33897014e-02	-1.66168129e-02	-1.67728884e-02
76.44          	8.08452593e-05	5.69023260e-01	-3.45915103e-02	-1.72149099e-02	-1.73766004e-02
76.46          	8.36385700e-05	5.69064807e-01	-3.57522364e-02	-1.77924796e-02	-1.79597568e-02
76.48          	8.64131402e-05	5.69105042e-01	-3.67503246e-02	-1.82887491e-02	-1.84615754e-02
76.5           	8.91882876e-05	5.69231596e-01	-3.85557493e-02	-1.91886864e-02	-1.93670629e-02
76.52          	9.19584414e-05	5.69353108e-01	-3.99271440e-02	-1.98716135e-02	-2.00555304e-02
76.54          	9.47185025e-05	5.69423564e-01	-4.10835331e-02	-2.04470481e-02	-2.06364851e-02
76.56          	9.74703108e-05	5.69484706e-01	-4.24039235e-02	-2.11044915e-02	-2.12994321e-02
76.58          	1.00192302e-04	5.69541606e-01	-4.32486338e-02	-2.15241246e-02	-2.17245092e-02
76.6           	1.02909614e-04	5.69585261e-01	-4.44426215e-02	-2.21184012e-02	-2.23242204e-02
76.62          	1.05625708e-04	5.69645196e-01	-4.55625835e-02	-2.26756661e-02	-2.28869175e-02
76.64          	1.08341375e-04	5.69697929e-01	-4.68663653e-02	-2.33248413e-02	-2.35415240e-02
76.66          	1.11046586e-04	5.69738113e-01	-4.79901141e-02	-2.38840105e-02	-2.41061037e-02
76.68          	1.13755501e-04	5.69844626e-01	-4.95659082e-02	-2.46691986e-02	-2.48967096e-02
76.7           	1.16457674e-04	5.69955453e-01	-5.07288406e-02	-2.52479626e-02	-2.54808780e-02
76.72          	1.19139337e-04	5.70074332e-01	-5.16499124e-02	-2.57058169e-02	-2.59440956e-02
76.74          	1.21813257e-04	5.70094023e-01	-5.30939689e-02	-2.64251712e-02	-2.66687977e-02
76.76          	1.24475543e-04	5.70172424e-01	-5.43382132e-02	-2.70446311e-02	-2.72935822e-02
76.78          	1.27129032e-04	5.70236288e-01	-5.53202256e-02	-2.75329838e-02	-2.77872418e-02
76.8           	1.29784818e-04	5.70297726e-01	-5.66019801e-02	-2.81712052e-02	-2.84307749e-02
76.82          	1.32425279e-04	5.70379477e-01	-5.78780028e-02	-2.88065761e-02	-2.90714267e-02
76.84          	1.35026785e-04	5.70437779e-01	-5.86321060e-02	-2.91810262e-02	-2.94510798e-02
76.86          	1.37606673e-04	5.70500409e-01	-5.98310498e-02	-2.97779182e-02	-3.00531316e-02
76.88          	1.40164700e-04	5.70569466e-01	-6.08637303e-02	-3.02917005e-02	-3.05720299e-02
76.9           	1.42704965e-04	5.70695767e-01	-6.23140494e-02	-3.10143197e-02	-3.12997297e-02
76.92          	1.45217932e-04	5.70819999e-01	-6.33438042e-02	-3.15266842e-02	-3.18171200e-02
76.94          	1.47711883e-04	5.70942664e-01	-6.43439103e-02	-3.20242433e-02	-3.23196670e-02
76.96          	1.50184127e-04	5.71035573e-01	-6.54009538e-02	-3.25502927e-02	-3.28506610e-02
76.98          	1.52638161e-04	5.71110067e-01	-6.65184846e-02	-3.31066041e-02	-3.34118805e-02
77             	1.55058734e-04	5.71201265e-01	-6.73103925e-02	-3.35001375e-02	-3.38102550e-02
77.02          	1.57463707e-04	5.71216776e-01	-6.86640017e-02	-3.41745371e-02	-3.44894646e-02
77.04          	1.59915409e-04	5.71276482e-01	-6.93227632e-02	-3.45014662e-02	-3.48212970e-02
77.06          	1.62298440e-04	5.71418382e-01	-7.06276629e-02	-3.51515330e-02	-3.54761299e-02
77.08          	1.64630401e-04	5.71563175e-01	-7.18296673e-02	-3.57502032e-02	-3.60794640e-02
77.1           	1.66935027e-04	5.71653679e-01	-7.27441575e-02	-3.62051437e-02	-3.65390138e-02
77.12          	1.69210896e-04	5.71715304e-01	-7.37635705e-02	-3.67125743e-02	-3.70509961e-02
77.14          	1.71463224e-04	5.71745599e-01	-7.47229820e-02	-3.71900278e-02	-3.75329542e-02
77.16          	1.73693833e-04	5.71834124e-01	-7.56670179e-02	-3.76598151e-02	-3.80072028e-02
77.18          	1.75904080e-04	5.71918618e-01	-7.67003016e-02	-3.81742467e-02	-3.85260549e-02
77.2           	1.78090779e-04	5.72031679e-01	-7.76433535e-02	-3.86435860e-02	-3.89997675e-02
77.22          	1.80251333e-04	5.72144721e-01	-7.85484983e-02	-3.90939978e-02	-3.94545005e-02
77.24          	1.82385107e-04	5.72243690e-01	-7.95722042e-02	-3.96037170e-02	-3.99684872e-02
77.26          	1.84489445e-04	5.72385439e-01	-8.05673983e-02	-4.00992097e-02	-4.04681886e-02
77.28          	1.86562880e-04	5.72377079e-01	-8.11040311e-02	-4.03654527e-02	-4.07385784e-02
77.3           	1.88625755e-04	5.72561521e-01	-8.22137532e-02	-4.09182508e-02	-4.12955023e-02
77.32          	1.90654431e-04	5.72624554e-01	-8.30081656e-02	-4.13134283e-02	-4.16947372e-02
77.34          	1.92635657e-04	5.72722845e-01	-8.39532658e-02	-4.17839973e-02	-4.21692686e-02
77.36          	1.94561439e-04	5.72742955e-01	-8.45691505e-02	-4.20900138e-02	-4.24791367e-02
77.38          	1.96420864e-04	5.72862336e-01	-8.52047941e-02	-4.24059762e-02	-4.27988179e-02
77.4           	1.98227299e-04	5.73008376e-01	-8.59376167e-02	-4.27705810e-02	-4.31670356e-02
77.42          	1.99983021e-04	5.73149695e-01	-8.66458907e-02	-4.31229623e-02	-4.35229284e-02
77.44          	2.01698176e-04	5.73211806e-01	-8.76671972e-02	-4.36319004e-02	-4.40352968e-02
77.46          	2.03373645e-04	5.73302343e-01	-8.85982834e-02	-4.40957681e-02	-4.45025154e-02
77.48          	2.05004552e-04	5.73398922e-01	-8.92647464e-02	-4.44273686e-02	-4.48373777e-02
77.5           	2.06595937e-04	5.73474749e-01	-9.01329531e-02	-4.48598806e-02	-4.52730725e-02
77.52          	2.08146554e-04	5.73536028e-01	-9.08912355e-02	-4.52374712e-02	-4.56537643e-02
77.54          	2.09653434e-04	5.73643146e-01	-9.14886095e-02	-4.55346513e-02	-4.59539582e-02
77.56          	2.11113591e-04	5.73760123e-01	-9.19654494e-02	-4.57716111e-02	-4.61938383e-02
77.58          	2.12532193e-04	5.73899402e-01	-9.26639921e-02	-4.61194639e-02	-4.65445283e-02
77.6           	2.13909595e-04	5.73901841e-01	-9.34340680e-02	-4.65031244e-02	-4.69309436e-02
77.62          	2.15257811e-04	5.74032263e-01	-9.43041012e-02	-4.69367928e-02	-4.73673084e-02
77.64          	2.16571955e-04	5.74172833e-01	-9.48643263e-02	-4.72155912e-02	-4.76487351e-02
77.66          	2.17881729e-04	5.74245820e-01	-9.53311056e-02	-4.74476711e-02	-4.78834345e-02
77.68          	2.19146303e-04	5.74284723e-01	-9.57797913e-02	-4.76707493e-02	-4.81090419e-02
77.7           	2.20372048e-04	5.74479540e-01	-9.65128608e-02	-4.80360583e-02	-4.84768024e-02
77.72          	2.21553472e-04	5.74601081e-01	-9.69884465e-02	-4.82726698e-02	-4.87157767e-02
77.74          	2.22687961e-04	5.74710785e-01	-9.73849391e-02	-4.84697816e-02	-4.89151575e-02
77.76          	2.23783294e-04	5.74836557e-01	-9.79023582e-02	-4.87273958e-02	-4.91749624e-02
77.78          	2.24849410e-04	5.74888711e-01	-9.85633289e-02	-4.90568151e-02	-4.95065139e-02
77.8           	2.25878623e-04	5.74695040e-01	-9.87371251e-02	-4.91426839e-02	-4.95944412e-02
77.82          	2.26850653e-04	5.75023004e-01	-9.88474504e-02	-4.91968745e-02	-4.96505759e-02
77.84          	2.27774606e-04	5.75273874e-01	-9.98300514e-02	-4.96872511e-02	-5.01428003e-02
77.86          	2.28657215e-04	5.75341224e-01	-1.00518763e-01	-5.00307241e-02	-5.04880385e-02
77.88          	2.29493008e-04	5.75382166e-01	-1.00739415e-01	-5.01402144e-02	-5.05992004e-02
77.9           	2.30276520e-04	5.75528824e-01	-1.00858202e-01	-5.01988245e-02	-5.06593776e-02
77.92          	2.31007849e-04	5.75694612e-01	-1.01284346e-01	-5.04111651e-02	-5.08731808e-02
77.94          	2.31680555e-04	5.75796424e-01	-1.01643098e-01	-5.05898684e-02	-5.10532295e-02
77.96          	2.32300718e-04	5.75939664e-01	-1.01872473e-01	-5.07039357e-02	-5.11685371e-02
77.98          	2.32864916e-04	5.76016430e-01	-1.01884788e-01	-5.07095292e-02	-5.11752590e-02
78             	2.33386024e-04	5.76041260e-01	-1.02440543e-01	-5.09868853e-02	-5.14536573e-02
78.02          	2.33863986e-04	5.76167904e-01	-1.02806425e-01	-5.11693483e-02	-5.16370763e-02
78.04          	2.34295860e-04	5.76290741e-01	-1.02995129e-01	-5.12632685e-02	-5.17318602e-02
78.06          	2.34685523e-04	5.76375906e-01	-1.03322136e-01	-5.14263823e-02	-5.18957534e-02
78.08          	2.35026934e-04	5.76485969e-01	-1.03355325e-01	-5.14426355e-02	-5.19126894e-02
78.1           	2.35315691e-04	5.76647138e-01	-1.03718494e-01	-5.16239312e-02	-5.20945625e-02
78.12          	2.35561088e-04	5.76798406e-01	-1.03898270e-01	-5.17135740e-02	-5.21846962e-02
78.14          	2.35761458e-04	5.76622909e-01	-1.04017095e-01	-5.17727861e-02	-5.22443091e-02
78.16          	2.35913738e-04	5.76640938e-01	-1.04004611e-01	-5.17663919e-02	-5.22382194e-02
78.18          	2.36016412e-04	5.76724400e-01	-1.03923732e-01	-5.17258496e-02	-5.21978824e-02
78.2           	2.36075753e-04	5.76894664e-01	-1.03988885e-01	-5.17583670e-02	-5.22305185e-02
78.22          	2.36094173e-04	5.76967834e-01	-1.04033986e-01	-5.17808987e-02	-5.22530870e-02
78.24          	2.36072815e-04	5.77128648e-01	-1.04346671e-01	-5.19372627e-02	-5.24094083e-02
78.26          	2.36007867e-04	5.77218456e-01	-1.04443554e-01	-5.19857693e-02	-5.24577850e-02
78.28          	2.35909153e-04	5.77336468e-01	-1.04552913e-01	-5.20405474e-02	-5.25123657e-02
78.3           	2.35778138e-04	5.77445623e-01	-1.04429903e-01	-5.19791733e-02	-5.24507296e-02
78.32          	2.35594233e-04	5.77550604e-01	-1.04312768e-01	-5.19207896e-02	-5.23919781e-02
78.34          	2.35335060e-04	5.77600912e-01	-1.03858702e-01	-5.16940161e-02	-5.21646862e-02
78.36          	2.35025881e-04	5.77701689e-01	-1.03959013e-01	-5.17444806e-02	-5.22145323e-02
78.38          	2.34662768e-04	5.77782937e-01	-1.03650994e-01	-5.15908344e-02	-5.20601600e-02
78.4           	2.34233294e-04	5.77886699e-01	-1.03089329e-01	-5.13104314e-02	-5.17788980e-02
78.42          	2.33760192e-04	5.77943232e-01	-1.03448164e-01	-5.14903219e-02	-5.19578423e-02
78.44          	2.33234501e-04	5.77866336e-01	-1.03317183e-01	-5.14253570e-02	-5.18918260e-02
78.46          	2.32657616e-04	5.78047910e-01	-1.03108952e-01	-5.13218186e-02	-5.17871339e-02
78.48          	2.32028194e-04	5.78207860e-01	-1.02762770e-01	-5.11493566e-02	-5.16134130e-02
78.5           	2.31350844e-04	5.78332340e-01	-1.02545692e-01	-5.10414950e-02	-5.15041967e-02
78.52          	2.30627400e-04	5.78428631e-01	-1.02333167e-01	-5.09359560e-02	-5.13972108e-02
78.54          	2.29864675e-04	5.78435872e-01	-1.02304895e-01	-5.09225827e-02	-5.13823121e-02
78.56          	2.29054780e-04	5.78492196e-01	-1.01866849e-01	-5.07043697e-02	-5.11624792e-02
78.58          	2.28198943e-04	5.78540691e-01	-1.01485148e-01	-5.05143751e-02	-5.09707730e-02
78.6           	2.27291444e-04	5.78672394e-01	-1.00846575e-01	-5.01959960e-02	-5.06505789e-02
78.62          	2.26342077e-04	5.78704684e-01	-1.00588193e-01	-5.00677544e-02	-5.05204385e-02
78.64          	2.25342806e-04	5.78831522e-01	-1.00016283e-01	-4.97827988e-02	-5.02334844e-02
78.66          	2.24306363e-04	5.78895465e-01	-9.99927154e-02	-4.97720513e-02	-5.02206640e-02
78.68          	2.23223139e-04	5.79008695e-01	-9.94334629e-02	-4.94935083e-02	-4.99399546e-02
78.7           	2.22092646e-04	5.79061519e-01	-9.89534858e-02	-4.92546502e-02	-4.96988355e-02
78.72          	2.20918815e-04	5.79141602e-01	-9.85470652e-02	-4.90526138e-02	-4.94944514e-02
78.74          	2.19703184e-04	5.79311220e-01	-9.80924819e-02	-4.88265378e-02	-4.92659441e-02
78.76          	2.18440076e-04	5.79265566e-01	-9.75449504e-02	-4.85540351e-02	-4.89909153e-02
78.78          	2.17140429e-04	5.79321915e-01	-9.70425186e-02	-4.83041189e-02	-4.87383997e-02
78.8           	2.15807121e-04	5.79378314e-01	-9.63959420e-02	-4.79821639e-02	-4.84137781e-02
78.82          	2.14400412e-04	5.79394047e-01	-9.56478995e-02	-4.76095494e-02	-4.80383502e-02
78.84          	2.12922952e-04	5.79461578e-01	-9.51788969e-02	-4.73765255e-02	-4.78023714e-02
78.86          	2.11394179e-04	5.79595486e-01	-9.46076986e-02	-4.70924551e-02	-4.75152435e-02
78.88          	2.09807934e-04	5.79628401e-01	-9.38009641e-02	-4.66906741e-02	-4.71102900e-02
78.9           	2.08161999e-04	5.79643859e-01	-9.28991279e-02	-4.62414020e-02	-4.66577260e-02
78.92          	2.06465240e-04	5.79724430e-01	-9.23016655e-02	-4.59443675e-02	-4.63572980e-02
78.94          	2.04716900e-04	5.79748914e-01	-9.14873172e-02	-4.55389417e-02	-4.59483755e-02
78.96          	2.02919698e-04	5.79847190e-01	-9.07016603e-02	-4.51479104e-02	-4.55537498e-02
78.98          	2.01073902e-04	5.79931969e-01	-8.99754264e-02	-4.47866393e-02	-4.51887871e-02
79             	1.99182465e-04	5.79962403e-01	-8.92705479e-02	-4.44360915e-02	-4.48344564e-02
79.02          	1.97247551e-04	5.79978089e-01	-8.85724473e-02	-4.40889761e-02	-4.44834712e-02
79.04          	1.95264688e-04	5.80103585e-01	-8.76023780e-02	-4.36059243e-02	-4.39964537e-02
79.06          	1.93239747e-04	5.80188026e-01	-8.68448401e-02	-4.32291803e-02	-4.36156598e-02
79.08          	1.91175691e-04	5.80098338e-01	-8.61294818e-02	-4.28735652e-02	-4.32559166e-02
79.1           	1.89071070e-04	5.80112851e-01	-8.52924327e-02	-4.24571453e-02	-4.28352874e-02
79.12          	1.86928398e-04	5.80151939e-01	-8.45367190e-02	-4.20814311e-02	-4.24552879e-02
79.14          	1.84742285e-04	5.80312771e-01	-8.34955827e-02	-4.15630491e-02	-4.19325336e-02
79.16          	1.82510563e-04	5.80337908e-01	-8.24072036e-02	-4.10210913e-02	-4.13861124e-02
79.18          	1.80234890e-04	5.80365838e-01	-8.13941683e-02	-4.05168492e-02	-4.08773190e-02
79.2           	1.77916006e-04	5.80407859e-01	-8.03824246e-02	-4.00132963e-02	-4.03691283e-02
79.22          	1.75552281e-04	5.80454046e-01	-7.92925921e-02	-3.94707438e-02	-3.98218483e-02
79.24          	1.73143537e-04	5.80461816e-01	-7.81916674e-02	-3.89226902e-02	-3.92689773e-02
79.26          	1.70694852e-04	5.80430042e-01	-7.72651356e-02	-3.84618730e-02	-3.88032627e-02
79.28          	1.68221462e-04	5.80600840e-01	-7.65001575e-02	-3.80818573e-02	-3.84183002e-02
79.3           	1.65715676e-04	5.80623726e-01	-7.55684951e-02	-3.76185319e-02	-3.79499632e-02
79.32          	1.63156622e-04	5.80664041e-01	-7.42367309e-02	-3.69552088e-02	-3.72815221e-02
79.34          	1.60546208e-04	5.80733299e-01	-7.29495512e-02	-3.63142294e-02	-3.66353218e-02
79.36          	1.57887434e-04	5.80783393e-01	-7.14630924e-02	-3.55736587e-02	-3.58894336e-02
79.38          	1.55180728e-04	5.80924195e-01	-7.02479519e-02	-3.49687952e-02	-3.52791567e-02
79.4           	1.52437612e-04	5.80872495e-01	-6.94521206e-02	-3.45736227e-02	-3.48784979e-02
79.42          	1.49664098e-04	5.81007359e-01	-6.86712690e-02	-3.41859704e-02	-3.44852986e-02
79.44          	1.46843772e-04	5.81043220e-01	-6.74355462e-02	-3.35709293e-02	-3.38646169e-02
79.46          	1.43967798e-04	5.80995014e-01	-6.58264737e-02	-3.27692691e-02	-3.30572047e-02
79.48          	1.41048376e-04	5.80996985e-01	-6.44463037e-02	-3.20821035e-02	-3.23642002e-02
79.5           	1.38108312e-04	5.81085192e-01	-6.35324676e-02	-3.16281255e-02	-3.19043421e-02
79.52          	1.35139386e-04	5.81092097e-01	-6.23710944e-02	-3.10504078e-02	-3.13206866e-02
79.54          	1.32135381e-04	5.81135281e-01	-6.09710575e-02	-3.03533934e-02	-3.06176642e-02
79.56          	1.29100132e-04	5.81138626e-01	-5.97004170e-02	-2.97211084e-02	-2.99793086e-02
79.58          	1.26041085e-04	5.81013817e-01	-5.83621264e-02	-2.90550221e-02	-2.93071043e-02
79.6           	1.22951875e-04	5.81352646e-01	-5.71093422e-02	-2.84317192e-02	-2.86776230e-02
79.62          	1.19827749e-04	5.81396567e-01	-5.55523760e-02	-2.76563603e-02	-2.78960158e-02
79.64          	1.16675071e-04	5.81416999e-01	-5.42661826e-02	-2.70164162e-02	-2.72497664e-02
79.66          	1.13495477e-04	5.81452309e-01	-5.29775139e-02	-2.63752615e-02	-2.66022524e-02
79.68          	1.10282801e-04	5.81481864e-01	-5.14043265e-02	-2.55918804e-02	-2.58124460e-02
79.7           	1.07042818e-04	5.81479350e-01	-5.01134671e-02	-2.49496908e-02	-2.51637764e-02
79.72          	1.03778031e-04	5.81506215e-01	-4.88478205e-02	-2.43201322e-02	-2.45276883e-02
79.74          	1.00485284e-04	5.81567839e-01	-4.73879557e-02	-2.35934926e-02	-2.37944631e-02
79.76          	9.71623058e-05	5.81399541e-01	-4.58145341e-02	-2.28101048e-02	-2.30044294e-02
79.78          	9.38033042e-05	5.81392442e-01	-4.41551298e-02	-2.19837616e-02	-2.21713682e-02
79.8           	9.04352421e-05	5.81451781e-01	-4.27169932e-02	-2.12680613e-02	-2.14489318e-02
79.82          	8.70469639e-05	5.81440680e-01	-4.11507258e-02	-2.04883159e-02	-2.06624099e-02
79.84          	8.36364707e-05	5.81500424e-01	-3.98650034e-02	-1.98488652e-02	-2.00161382e-02
79.86          	8.02099072e-05	5.81517799e-01	-3.85059771e-02	-1.91727786e-02	-1.93331984e-02
79.88          	7.67596614e-05	5.81567926e-01	-3.67271147e-02	-1.82867977e-02	-1.84403170e-02
79.9           	7.32885362e-05	5.81561496e-01	-3.52012270e-02	-1.75273250e-02	-1.76739020e-02
79.92          	6.97912833e-05	5.81622591e-01	-3.34495567e-02	-1.66549870e-02	-1.67945696e-02
