# Force coefficients
# liftDir      : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# dragDir      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis    : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf      : 1.00000000e+00
# lRef         : 2.00000000e+00
# Aref         : 2.00000000e+00
# CofR         : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#              
# Time         	Cm             	Cd             	Cl             	Cl(f)          	Cl(r)          
10.48          	-2.43046588e-07	1.46411964e+00	1.23603037e-05	5.93710528e-06	6.42319845e-06
10.5           	-2.42868192e-07	1.46376489e+00	1.24648286e-05	5.98954612e-06	6.47528250e-06
10.52          	-2.42670743e-07	1.46340775e+00	1.25522768e-05	6.03346763e-06	6.51880912e-06
10.54          	-2.42462666e-07	1.46305275e+00	1.25862823e-05	6.05067849e-06	6.53560382e-06
10.56          	-2.42234390e-07	1.46269807e+00	1.26736417e-05	6.09458646e-06	6.57905524e-06
10.58          	-2.41984786e-07	1.46234517e+00	1.27486958e-05	6.13236312e-06	6.61633270e-06
10.6           	-2.41707443e-07	1.46200401e+00	1.28234202e-05	6.17000266e-06	6.65341755e-06
10.62          	-2.41402074e-07	1.46165594e+00	1.28663740e-05	6.19178493e-06	6.67458908e-06
10.64          	-2.41074299e-07	1.46130114e+00	1.29602189e-05	6.23903515e-06	6.72118375e-06
10.66          	-2.40723788e-07	1.46095026e+00	1.31155800e-05	6.31706619e-06	6.79851377e-06
10.68          	-2.40347937e-07	1.46059207e+00	1.33691220e-05	6.44421305e-06	6.92490892e-06
10.7           	-2.39954057e-07	1.46025014e+00	1.33264351e-05	6.42326348e-06	6.90317159e-06
10.72          	-2.39538812e-07	1.45994090e+00	1.35467999e-05	6.53386113e-06	7.01293875e-06
10.74          	-2.39092088e-07	1.45958162e+00	1.37053999e-05	6.61360788e-06	7.09179206e-06
10.76          	-2.38532057e-07	1.45923339e+00	1.38169748e-05	6.66995536e-06	7.14701948e-06
10.78          	-2.37953881e-07	1.45888727e+00	1.39830402e-05	6.75356623e-06	7.22947399e-06
10.8           	-2.37364017e-07	1.45854242e+00	1.41536831e-05	6.83947753e-06	7.31420557e-06
10.82          	-2.36764629e-07	1.45819822e+00	1.43180914e-05	6.92228108e-06	7.39581034e-06
10.84          	-2.36162944e-07	1.45787398e+00	1.43391571e-05	6.93341562e-06	7.40574151e-06
10.86          	-2.35545819e-07	1.45754090e+00	1.44950745e-05	7.01199145e-06	7.48308309e-06
10.88          	-2.34910493e-07	1.45719945e+00	1.46288760e-05	7.07952753e-06	7.54934851e-06
10.9           	-2.34286915e-07	1.45685883e+00	1.45815581e-05	7.05649214e-06	7.52506597e-06
10.92          	-2.33657601e-07	1.45651658e+00	1.47919744e-05	7.16232962e-06	7.62964482e-06
10.94          	-2.33021763e-07	1.45617584e+00	1.48328569e-05	7.18340667e-06	7.64945020e-06
10.96          	-2.32376475e-07	1.45585731e+00	1.49299740e-05	7.23261050e-06	7.69736345e-06
10.98          	-2.31708524e-07	1.45553010e+00	1.50250718e-05	7.28082740e-06	7.74424445e-06
11             	-2.31026680e-07	1.45518245e+00	1.49131046e-05	7.22552561e-06	7.68757897e-06
11.02          	-2.30328416e-07	1.45480014e+00	1.60393958e-05	7.78936950e-06	8.25002633e-06
11.04          	-2.29601243e-07	1.45456633e+00	1.58620779e-05	7.70143772e-06	8.16064021e-06
11.06          	-2.28863075e-07	1.45424297e+00	1.55349418e-05	7.53860784e-06	7.99633399e-06
11.08          	-2.28105137e-07	1.45393239e+00	1.57839379e-05	7.66386379e-06	8.12007407e-06
11.1           	-2.27322450e-07	1.45361329e+00	1.58078933e-05	7.67662422e-06	8.13126912e-06
11.12          	-2.26508876e-07	1.45327710e+00	1.58141075e-05	7.68054485e-06	8.13356261e-06
11.14          	-2.25672944e-07	1.45294242e+00	1.58793879e-05	7.71402099e-06	8.16536688e-06
11.16          	-2.24809358e-07	1.45261144e+00	1.59716529e-05	7.76101711e-06	8.21063583e-06
11.18          	-2.23916473e-07	1.45229022e+00	1.60496039e-05	7.80088546e-06	8.24871840e-06
11.2           	-2.22988270e-07	1.45202834e+00	1.65171559e-05	8.03558968e-06	8.48156622e-06
11.22          	-2.22022083e-07	1.45167826e+00	1.58362120e-05	7.69608394e-06	8.14012810e-06
11.24          	-2.21027184e-07	1.45133184e+00	1.62454401e-05	7.90169288e-06	8.34374725e-06
11.26          	-2.19995678e-07	1.45100093e+00	1.63009846e-05	7.93049661e-06	8.37048797e-06
11.28          	-2.18946311e-07	1.45067192e+00	1.62480926e-05	7.90510001e-06	8.34299263e-06
11.3           	-2.17872057e-07	1.45035728e+00	1.58831873e-05	7.72372160e-06	8.15946572e-06
11.32          	-2.16763220e-07	1.45006438e+00	1.37833760e-05	6.67492480e-06	7.10845124e-06
11.34          	-2.15623343e-07	1.44976087e+00	2.23464458e-05	1.09575996e-05	1.13888462e-05
11.36          	-2.14402501e-07	1.44943940e+00	1.73040943e-05	8.43764467e-06	8.86644967e-06
11.38          	-2.13224916e-07	1.44911480e+00	1.67057608e-05	8.13965550e-06	8.56610533e-06
11.4           	-2.12053301e-07	1.44878415e+00	1.68076608e-05	8.19177708e-06	8.61588369e-06
11.42          	-2.10861274e-07	1.44850829e+00	1.67313966e-05	8.15483702e-06	8.57655957e-06
11.44          	-2.09647905e-07	1.44822412e+00	1.68015562e-05	8.19113019e-06	8.61042600e-06
11.46          	-2.08407475e-07	1.44790505e+00	1.71755785e-05	8.37938176e-06	8.79619671e-06
11.48          	-2.07127826e-07	1.44758341e+00	1.74635645e-05	8.52465441e-06	8.93891006e-06
11.5           	-2.05823832e-07	1.44726366e+00	1.73537303e-05	8.47104131e-06	8.88268897e-06
11.52          	-2.04485309e-07	1.44694309e+00	1.74061746e-05	8.49860199e-06	8.90757260e-06
11.54          	-2.03131692e-07	1.44668532e+00	1.74737751e-05	8.53375588e-06	8.94001927e-06
11.56          	-2.01757674e-07	1.44638513e+00	1.74092955e-05	8.50289008e-06	8.90640542e-06
11.58          	-2.00354903e-07	1.44606901e+00	1.78654021e-05	8.73234616e-06	9.13305597e-06
11.6           	-1.98937290e-07	1.44575589e+00	1.77245824e-05	8.66335391e-06	9.06122849e-06
11.62          	-1.97500682e-07	1.44544173e+00	1.77619527e-05	8.68347569e-06	9.07847705e-06
11.64          	-1.96042019e-07	1.44513039e+00	1.78355382e-05	8.72172710e-06	9.11381113e-06
11.66          	-1.94547254e-07	1.44485421e+00	1.78271592e-05	8.71903234e-06	9.10812685e-06
11.68          	-1.93028398e-07	1.44459697e+00	1.78530451e-05	8.73349418e-06	9.11955097e-06
11.7           	-1.91483026e-07	1.44431226e+00	1.79426784e-05	8.77985615e-06	9.16282220e-06
11.72          	-1.89903270e-07	1.44400300e+00	1.83612872e-05	8.99074031e-06	9.37054685e-06
11.74          	-1.88312544e-07	1.44369936e+00	1.82489211e-05	8.93614802e-06	9.31277311e-06
11.76          	-1.86708568e-07	1.44340575e+00	1.82942498e-05	8.96041634e-06	9.33383348e-06
11.78          	-1.85089672e-07	1.44311385e+00	1.83759310e-05	9.00287583e-06	9.37305517e-06
11.8           	-1.83451477e-07	1.44284034e+00	1.85071535e-05	9.07012529e-06	9.43702824e-06
11.82          	-1.81778665e-07	1.44252678e+00	1.85434876e-05	9.08996513e-06	9.45352246e-06
11.84          	-1.80098407e-07	1.44217226e+00	1.86454305e-05	9.14261686e-06	9.50281367e-06
11.86          	-1.78414715e-07	1.44188776e+00	1.86429828e-05	9.14307669e-06	9.49990612e-06
11.88          	-1.76706640e-07	1.44161325e+00	1.90466953e-05	9.34664099e-06	9.70005427e-06
11.9           	-1.74983441e-07	1.44133727e+00	1.93261894e-05	9.48811124e-06	9.83807812e-06
11.92          	-1.73248280e-07	1.44105550e+00	1.66005596e-05	8.12703150e-06	8.47352806e-06
11.94          	-1.71503449e-07	1.44079000e+00	1.97230952e-05	9.69004416e-06	1.00330511e-05
11.96          	-1.69695770e-07	1.44048613e+00	1.72879829e-05	8.47429570e-06	8.81368724e-06
11.98          	-1.67873205e-07	1.44016539e+00	1.95500294e-05	9.60714149e-06	9.94288790e-06
12             	-1.66016883e-07	1.43988406e+00	1.84141431e-05	9.04105465e-06	9.37308841e-06
12.02          	-1.64140779e-07	1.43960257e+00	1.91120427e-05	9.39188058e-06	9.72016214e-06
12.04          	-1.62244890e-07	1.43932042e+00	1.92826235e-05	9.47906688e-06	9.80355666e-06
12.06          	-1.60334936e-07	1.43903093e+00	1.92599580e-05	9.46964406e-06	9.79031393e-06
12.08          	-1.58399415e-07	1.43875215e+00	1.93137597e-05	9.49848043e-06	9.81527926e-06
12.1           	-1.56460068e-07	1.43847398e+00	1.93670006e-05	9.52704021e-06	9.83996034e-06
12.12          	-1.54500642e-07	1.43819310e+00	1.93848466e-05	9.53792266e-06	9.84692395e-06
12.14          	-1.52527192e-07	1.43791469e+00	1.94296963e-05	9.56232096e-06	9.86737534e-06
12.16          	-1.50539001e-07	1.43763546e+00	1.94419237e-05	9.57042287e-06	9.87150087e-06
12.18          	-1.48544488e-07	1.43735617e+00	1.94466043e-05	9.57475768e-06	9.87184666e-06
12.2           	-1.46534917e-07	1.43707713e+00	1.94424352e-05	9.57468267e-06	9.86775250e-06
12.22          	-1.44507660e-07	1.43679202e+00	1.94394932e-05	9.57523894e-06	9.86425426e-06
12.24          	-1.42453883e-07	1.43652542e+00	1.94759413e-05	9.59551676e-06	9.88042452e-06
12.26          	-1.40375910e-07	1.43624963e+00	1.94878930e-05	9.60357057e-06	9.88432239e-06
12.28          	-1.38276877e-07	1.43597411e+00	1.94869710e-05	9.60520863e-06	9.88176238e-06
12.3           	-1.36162217e-07	1.43573213e+00	1.99439622e-05	9.83581890e-06	1.01081433e-05
12.32          	-1.34028891e-07	1.43544601e+00	1.94077252e-05	9.56983372e-06	9.83789150e-06
12.34          	-1.31879971e-07	1.43517607e+00	1.94055761e-05	9.57090808e-06	9.83466803e-06
12.36          	-1.29705641e-07	1.43495073e+00	1.98471498e-05	9.79386925e-06	1.00532805e-05
12.38          	-1.27498386e-07	1.43467222e+00	1.90344571e-05	9.38973018e-06	9.64472695e-06
12.4           	-1.25268297e-07	1.43439184e+00	1.90880242e-05	9.41874383e-06	9.66928042e-06
12.42          	-1.23007980e-07	1.43411660e+00	1.84789502e-05	9.11646712e-06	9.36248308e-06
12.44          	-1.20722576e-07	1.43384512e+00	1.70430461e-05	8.40080047e-06	8.64224562e-06
12.46          	-1.18394912e-07	1.43357815e+00	2.94472942e-05	1.46052522e-05	1.48420420e-05
12.48          	-1.15975123e-07	1.43331304e+00	2.10724836e-05	1.04202667e-05	1.06522169e-05
12.5           	-1.13663283e-07	1.43305028e+00	2.62739820e-05	1.30233277e-05	1.32506543e-05
12.52          	-1.11362428e-07	1.43277887e+00	1.87885345e-05	9.28290481e-06	9.50562967e-06
12.54          	-1.09149900e-07	1.43252792e+00	1.77606015e-05	8.77115086e-06	8.98945066e-06
12.56          	-1.06921853e-07	1.43226684e+00	1.85201332e-05	9.15314473e-06	9.36698843e-06
12.58          	-1.04631401e-07	1.43200404e+00	1.92489051e-05	9.51982115e-06	9.72908396e-06
12.6           	-1.02267551e-07	1.43174416e+00	1.97031555e-05	9.74931020e-06	9.95384531e-06
12.62          	-9.98454839e-08	1.43148431e+00	1.98424847e-05	9.82139686e-06	1.00210878e-05
12.64          	-9.73731041e-08	1.43122462e+00	1.97809238e-05	9.79308878e-06	9.98783499e-06
12.66          	-9.48547469e-08	1.43095620e+00	1.99421516e-05	9.87622103e-06	1.00659305e-05
12.68          	-9.23030794e-08	1.43071219e+00	1.97365924e-05	9.77599312e-06	9.96059928e-06
12.7           	-8.97201588e-08	1.43045924e+00	1.97647813e-05	9.79267052e-06	9.97211083e-06
12.72          	-8.71060323e-08	1.43020157e+00	1.98955645e-05	9.86067623e-06	1.00348883e-05
12.74          	-8.44792306e-08	1.42994157e+00	1.98009689e-05	9.81600521e-06	9.98496367e-06
12.76          	-8.18291677e-08	1.42968701e+00	1.97494278e-05	9.79288475e-06	9.95654308e-06
12.78          	-7.91665015e-08	1.42942675e+00	1.98023818e-05	9.82202439e-06	9.98035740e-06
12.8           	-7.64941630e-08	1.42915876e+00	1.95153738e-05	9.68119272e-06	9.83418105e-06
12.82          	-7.38297578e-08	1.42892670e+00	1.92814486e-05	9.56689455e-06	9.71455407e-06
12.84          	-7.11688004e-08	1.42867813e+00	1.84782095e-05	9.16793594e-06	9.31027354e-06
12.86          	-6.84984828e-08	1.42842457e+00	1.89292823e-05	9.39614268e-06	9.53313965e-06
12.88          	-6.57908821e-08	1.42818439e+00	2.66996974e-05	1.32840578e-05	1.34156396e-05
12.9           	-6.30255860e-08	1.42795144e+00	2.46150202e-05	1.22444845e-05	1.23705357e-05
12.92          	-6.04032222e-08	1.42769488e+00	1.92333414e-05	9.55626750e-06	9.67707394e-06
12.94          	-5.79208137e-08	1.42745096e+00	1.88228524e-05	9.35350537e-06	9.46934700e-06
12.96          	-5.54909760e-08	1.42720194e+00	1.91833802e-05	9.53619914e-06	9.64718110e-06
12.98          	-5.30714055e-08	1.42695080e+00	1.94467257e-05	9.67029146e-06	9.77643427e-06
13             	-5.06323097e-08	1.42673201e+00	1.94295002e-05	9.66411777e-06	9.76538239e-06
13.02          	-4.81586468e-08	1.42643813e+00	1.95332112e-05	9.71844695e-06	9.81476424e-06
13.04          	-4.56324613e-08	1.42618384e+00	1.97886881e-05	9.84871159e-06	9.93997651e-06
13.06          	-4.30549178e-08	1.42594676e+00	1.95853859e-05	9.74963805e-06	9.83574788e-06
13.08          	-4.04297511e-08	1.42570633e+00	1.95605429e-05	9.73984169e-06	9.82070119e-06
13.1           	-3.77626081e-08	1.42546305e+00	1.95687773e-05	9.74662605e-06	9.82215127e-06
13.12          	-3.50511312e-08	1.42521619e+00	1.93923206e-05	9.66110916e-06	9.73121142e-06
13.14          	-3.22977088e-08	1.42495732e+00	1.93624921e-05	9.64894836e-06	9.71354378e-06
13.16          	-2.94986343e-08	1.42475759e+00	1.92794129e-05	9.61020782e-06	9.66920509e-06
13.18          	-2.66499937e-08	1.42454133e+00	1.92102598e-05	9.57847991e-06	9.63177990e-06
13.2           	-2.37586609e-08	1.42429733e+00	1.91145865e-05	9.53353458e-06	9.58105191e-06
13.22          	-2.08316129e-08	1.42404880e+00	1.90716278e-05	9.51498229e-06	9.55664551e-06
13.24          	-1.78731388e-08	1.42381697e+00	1.89392566e-05	9.45175518e-06	9.48750145e-06
13.26          	-1.48814785e-08	1.42358157e+00	1.89084305e-05	9.43933378e-06	9.46909674e-06
13.28          	-1.18630463e-08	1.42334711e+00	1.87720842e-05	9.37417908e-06	9.39790517e-06
13.3           	-8.81955593e-09	1.42311741e+00	1.87031171e-05	9.34273901e-06	9.36037812e-06
13.32          	-5.75069141e-09	1.42289215e+00	1.86476954e-05	9.31809703e-06	9.32959842e-06
13.34          	-2.66225941e-09	1.42268509e+00	1.86236919e-05	9.30918369e-06	9.31450821e-06
13.36          	4.58757827e-10	1.42240010e+00	1.82267640e-05	9.11384074e-06	9.11292323e-06
13.38          	3.59141447e-09	1.42212581e+00	1.83437082e-05	9.17544553e-06	9.16826271e-06
13.4           	6.73052602e-09	1.42190496e+00	1.84063572e-05	9.20990914e-06	9.19644809e-06
13.42          	9.88642876e-09	1.42169536e+00	1.80578305e-05	9.03880168e-06	9.01902882e-06
13.44          	1.30599923e-08	1.42147609e+00	1.79042185e-05	8.96516924e-06	8.93904925e-06
13.46          	1.62470939e-08	1.42125136e+00	1.74590247e-05	8.74575946e-06	8.71326528e-06
13.48          	1.94527412e-08	1.42102498e+00	2.19615424e-05	1.10002239e-05	1.09613185e-05
13.5           	2.26953291e-08	1.42082338e+00	1.67411656e-05	8.39327812e-06	8.34788746e-06
13.52          	2.58698666e-08	1.42057361e+00	1.79423977e-05	8.99706872e-06	8.94532899e-06
13.54          	2.90786835e-08	1.42033632e+00	1.81010819e-05	9.07961966e-06	9.02146229e-06
13.56          	3.22962619e-08	1.42011266e+00	1.76060504e-05	8.83532148e-06	8.77072896e-06
13.58          	3.55181569e-08	1.41989183e+00	1.76864522e-05	8.87874428e-06	8.80770796e-06
13.6           	3.87528008e-08	1.41967895e+00	1.79582070e-05	9.01785632e-06	8.94035072e-06
13.62          	4.20139566e-08	1.41944647e+00	1.51255883e-05	7.60480812e-06	7.52078020e-06
13.64          	4.52512123e-08	1.41919036e+00	1.68087861e-05	8.44964425e-06	8.35914183e-06
13.66          	4.85172523e-08	1.41896386e+00	1.73606834e-05	8.72885895e-06	8.63182444e-06
13.68          	5.18121481e-08	1.41872428e+00	1.48463614e-05	7.47499283e-06	7.37136853e-06
13.7           	5.50835189e-08	1.41848775e+00	1.84584796e-05	9.28432332e-06	9.17415628e-06
13.72          	5.84031299e-08	1.41828120e+00	1.75093865e-05	8.81309637e-06	8.69629011e-06
13.74          	6.17177132e-08	1.41806447e+00	1.68119806e-05	8.46770802e-06	8.34427260e-06
13.76          	6.50212922e-08	1.41784522e+00	1.68870770e-05	8.50855979e-06	8.37851721e-06
13.78          	6.83859493e-08	1.41761900e+00	1.68145763e-05	8.47567409e-06	8.33890219e-06
13.8           	7.18225932e-08	1.41741070e+00	1.67047961e-05	8.42422065e-06	8.28057546e-06
13.82          	7.53277100e-08	1.41719379e+00	1.65124737e-05	8.33156456e-06	8.18090914e-06
13.84          	7.88896619e-08	1.41697643e+00	1.61671782e-05	8.16247876e-06	8.00469944e-06
13.86          	8.24802191e-08	1.41675410e+00	1.66763681e-05	8.42066425e-06	8.25570381e-06
13.88          	8.60697486e-08	1.41652901e+00	1.60903820e-05	8.13126076e-06	7.95912126e-06
13.9           	8.96476603e-08	1.41630388e+00	1.61164661e-05	8.14788069e-06	7.96858537e-06
13.92          	9.32197956e-08	1.41612455e+00	1.55512319e-05	7.86883573e-06	7.68239614e-06
13.94          	9.68011239e-08	1.41591378e+00	1.52795377e-05	7.73656995e-06	7.54296770e-06
13.96          	1.00368776e-07	1.41572171e+00	1.42086646e-05	7.20470106e-06	7.00396350e-06
13.98          	1.03926297e-07	1.41551020e+00	1.39870258e-05	7.09743918e-06	6.88958658e-06
14             	1.07488773e-07	1.41528812e+00	1.38057090e-05	7.01034327e-06	6.79536572e-06
14.02          	1.11050567e-07	1.41507006e+00	1.34393254e-05	6.83071325e-06	6.60861212e-06
14.04          	1.14609765e-07	1.41485644e+00	1.30941297e-05	6.66167463e-06	6.43245510e-06
14.06          	1.18166490e-07	1.41464521e+00	1.27999867e-05	6.51815982e-06	6.28182684e-06
14.08          	1.21719760e-07	1.41443523e+00	1.25208691e-05	6.38215432e-06	6.13871480e-06
14.1           	1.25266981e-07	1.41422591e+00	1.22377597e-05	6.24414684e-06	5.99361288e-06
14.12          	1.28807077e-07	1.41401457e+00	1.20219553e-05	6.13978474e-06	5.88217059e-06
14.14          	1.32341984e-07	1.41381151e+00	1.17198397e-05	5.99226185e-06	5.72757788e-06
14.16          	1.35868230e-07	1.41360860e+00	1.16731613e-05	5.97244887e-06	5.70071241e-06
14.18          	1.39383132e-07	1.41342260e+00	1.14120560e-05	5.84541112e-06	5.56664485e-06
14.2           	1.42876199e-07	1.41320686e+00	1.14417905e-05	5.86377143e-06	5.57801903e-06
14.22          	1.46358023e-07	1.41301161e+00	1.18536808e-05	6.07319841e-06	5.78048236e-06
14.24          	1.49822234e-07	1.41277139e+00	1.13936640e-05	5.84665425e-06	5.54700978e-06
14.26          	1.53255646e-07	1.41256264e+00	1.14419655e-05	5.87423838e-06	5.56772709e-06
14.28          	1.56656292e-07	1.41235517e+00	1.13202743e-05	5.81679343e-06	5.50348085e-06
14.3           	1.60026155e-07	1.41214190e+00	1.12595617e-05	5.78980699e-06	5.46975468e-06
14.32          	1.63360300e-07	1.41195628e+00	1.10591263e-05	5.69292344e-06	5.36620284e-06
14.34          	1.66655555e-07	1.41175709e+00	1.08627681e-05	5.59803959e-06	5.26472848e-06
14.36          	1.69916723e-07	1.41155506e+00	1.06200123e-05	5.47992285e-06	5.14008941e-06
14.38          	1.73149232e-07	1.41135360e+00	1.02284340e-05	5.28736621e-06	4.94106774e-06
14.4           	1.76354647e-07	1.41114923e+00	9.40087356e-06	4.87679143e-06	4.52408213e-06
14.42          	1.79541761e-07	1.41095688e+00	1.65736573e-05	8.46637040e-06	8.10728688e-06
14.44          	1.82747920e-07	1.41076005e+00	1.14667507e-05	5.91612327e-06	5.55062743e-06
14.46          	1.85851357e-07	1.41056355e+00	1.66179036e-05	8.49480314e-06	8.12310043e-06
14.48          	1.88918336e-07	1.41037047e+00	8.81253501e-06	4.59518584e-06	4.21734917e-06
14.5           	1.91861951e-07	1.41018444e+00	8.04189553e-06	4.21280971e-06	3.82908581e-06
14.52          	1.94783383e-07	1.40996084e+00	8.85435072e-06	4.62195874e-06	4.23239198e-06
14.54          	1.97741542e-07	1.40976669e+00	9.77930220e-06	5.08739264e-06	4.69190956e-06
14.56          	2.00727679e-07	1.40957057e+00	9.52755699e-06	4.96450617e-06	4.56305081e-06
14.58          	2.03734346e-07	1.40937640e+00	9.44509730e-06	4.92628300e-06	4.51881430e-06
14.6           	2.06760082e-07	1.40918274e+00	9.30720853e-06	4.86036435e-06	4.44684419e-06
14.62          	2.09800853e-07	1.40898702e+00	9.35953081e-06	4.88956626e-06	4.46996455e-06
14.64          	2.12852523e-07	1.40879851e+00	9.05445184e-06	4.74007844e-06	4.31437340e-06
14.66          	2.15910874e-07	1.40860694e+00	9.00169226e-06	4.71675700e-06	4.28493525e-06
14.68          	2.18973489e-07	1.40841450e+00	8.93532374e-06	4.68663536e-06	4.24868838e-06
14.7           	2.22033996e-07	1.40822225e+00	8.84849624e-06	4.64628212e-06	4.20221413e-06
14.72          	2.25093986e-07	1.40802961e+00	8.90563691e-06	4.67791244e-06	4.22772447e-06
14.74          	2.28192421e-07	1.40783542e+00	9.46058185e-06	4.95848334e-06	4.50209850e-06
14.76          	2.31298397e-07	1.40763921e+00	6.87167644e-06	3.66713662e-06	3.20453982e-06
14.78          	2.34369948e-07	1.40747309e+00	7.68360507e-06	4.07617248e-06	3.60743259e-06
14.8           	2.37434183e-07	1.40729869e+00	8.35532674e-06	4.41509755e-06	3.94022919e-06
14.82          	2.40488368e-07	1.40711036e+00	8.26661160e-06	4.37379417e-06	3.89281743e-06
14.84          	2.43533608e-07	1.40692230e+00	8.07700546e-06	4.28203634e-06	3.79496912e-06
14.86          	2.46568959e-07	1.40675979e+00	7.36980282e-06	3.93147037e-06	3.43833245e-06
14.88          	2.49579691e-07	1.40653796e+00	7.33981256e-06	3.91948597e-06	3.42032659e-06
14.9           	2.52594669e-07	1.40634822e+00	7.70507843e-06	4.10513388e-06	3.59994454e-06
14.92          	2.55602842e-07	1.40616436e+00	6.98489931e-06	3.74805250e-06	3.23684681e-06
14.94          	2.58590036e-07	1.40598161e+00	6.65722518e-06	3.58720263e-06	3.07002256e-06
14.96          	2.61563870e-07	1.40579913e+00	5.72605334e-06	3.12459054e-06	2.60146280e-06
14.98          	2.64521593e-07	1.40562041e+00	9.78296695e-06	5.15600507e-06	4.62696188e-06
15             	2.67489149e-07	1.40544586e+00	9.43290788e-06	4.98394309e-06	4.44896479e-06
15.02          	2.70407138e-07	1.40527378e+00	5.55237644e-06	3.04659536e-06	2.50578108e-06
15.04          	2.73260521e-07	1.40507792e+00	5.19011086e-06	2.86831595e-06	2.32179491e-06
15.06          	2.76101863e-07	1.40486267e+00	5.36010170e-06	2.95615271e-06	2.40394899e-06
15.08          	2.78946087e-07	1.40464355e+00	5.31465226e-06	2.93627222e-06	2.37838004e-06
15.1           	2.81793011e-07	1.40448879e+00	5.35220394e-06	2.95789498e-06	2.39430896e-06
15.12          	2.84645952e-07	1.40432398e+00	5.16474640e-06	2.86701915e-06	2.29772725e-06
15.14          	2.87495921e-07	1.40414881e+00	5.02834031e-06	2.80166607e-06	2.22667423e-06
15.16          	2.90339230e-07	1.40397044e+00	4.86090377e-06	2.72079111e-06	2.14011265e-06
15.18          	2.93173442e-07	1.40379172e+00	4.66440711e-06	2.62537700e-06	2.03903011e-06
15.2           	2.95995831e-07	1.40361405e+00	4.43636354e-06	2.51417760e-06	1.92218594e-06
15.22          	2.98796859e-07	1.40343864e+00	4.06668414e-06	2.33213893e-06	1.73454521e-06
15.24          	3.01593792e-07	1.40326487e+00	4.07697596e-06	2.34008177e-06	1.73689419e-06
15.26          	3.04395967e-07	1.40308472e+00	4.33908411e-06	2.47393802e-06	1.86514609e-06
15.28          	3.07178555e-07	1.40290664e+00	3.58455056e-06	2.09945383e-06	1.48509672e-06
15.3           	3.09937013e-07	1.40273008e+00	3.46550290e-06	2.04268846e-06	1.42281444e-06
15.32          	3.12670124e-07	1.40255888e+00	3.15221456e-06	1.88877740e-06	1.26343716e-06
15.34          	3.15378628e-07	1.40238963e+00	3.02048552e-06	1.82562139e-06	1.19486413e-06
15.36          	3.18067617e-07	1.40221854e+00	2.94215306e-06	1.78914415e-06	1.15300891e-06
15.38          	3.20738489e-07	1.40204655e+00	2.78317037e-06	1.71232367e-06	1.07084670e-06
15.4           	3.23391024e-07	1.40187513e+00	2.60268318e-06	1.62473261e-06	9.77950567e-07
15.42          	3.26025225e-07	1.40170459e+00	2.41023082e-06	1.53114063e-06	8.79090183e-07
15.44          	3.28641050e-07	1.40153505e+00	2.25010984e-06	1.45369597e-06	7.96413871e-07
15.46          	3.31238650e-07	1.40136670e+00	2.06057190e-06	1.36152460e-06	6.99047298e-07
15.48          	3.33816613e-07	1.40120105e+00	1.83624969e-06	1.25194146e-06	5.84308232e-07
15.5           	3.36375657e-07	1.40103891e+00	1.53575616e-06	1.10425374e-06	4.31502423e-07
15.52          	3.38909722e-07	1.40086580e+00	2.47828960e-06	1.57805452e-06	9.00235080e-07
15.54          	3.41430909e-07	1.40067394e+00	1.48955530e-06	1.08620856e-06	4.03346743e-07
15.56          	3.43914898e-07	1.40050648e+00	1.36697667e-06	1.02740323e-06	3.39573435e-07
15.58          	3.46359051e-07	1.40032110e+00	1.66038722e-06	1.17655266e-06	4.83834556e-07
15.6           	3.48766225e-07	1.40017748e+00	6.40764255e-07	6.69148353e-07	-2.83840977e-08
15.62          	3.51120551e-07	1.40000248e+00	-1.29046213e-08	3.44668240e-07	-3.57572861e-07
15.64          	3.53428627e-07	1.39984504e+00	1.44151574e-06	1.07418650e-06	3.67329243e-07
15.66          	3.55718040e-07	1.39966359e+00	9.51265578e-07	8.31350829e-07	1.19914749e-07
15.68          	3.57956709e-07	1.39946144e+00	1.29643137e-06	1.00617239e-06	2.90258977e-07
15.7           	3.60151449e-07	1.39929390e+00	-5.32692731e-07	9.38050835e-08	-6.26497815e-07
15.72          	3.62284141e-07	1.39913429e+00	-6.34159161e-07	4.52045609e-08	-6.79363722e-07
15.74          	3.64379704e-07	1.39896914e+00	-5.51544414e-07	8.86074974e-08	-6.40151911e-07
15.76          	3.66442951e-07	1.39879981e+00	-5.56677836e-08	3.38609059e-07	-3.94276843e-07
15.78          	3.68483560e-07	1.39866662e+00	-1.29450571e-06	-2.78769295e-07	-1.01573641e-06
15.8           	3.70492529e-07	1.39851098e+00	-1.31678112e-06	-2.87898033e-07	-1.02888309e-06
15.82          	3.72473387e-07	1.39837058e+00	-1.22070333e-06	-2.37878279e-07	-9.82825052e-07
15.84          	3.74437234e-07	1.39819718e+00	-1.70131874e-06	-4.76222136e-07	-1.22509660e-06
15.86          	3.76381159e-07	1.39802396e+00	-1.75025386e-06	-4.98745770e-07	-1.25150809e-06
15.88          	3.78307418e-07	1.39785733e+00	-2.17763229e-06	-7.10508727e-07	-1.46712356e-06
