# Force coefficients
# liftDir      : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# dragDir      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis    : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf      : 1.00000000e+00
# lRef         : 2.00000000e+00
# Aref         : 2.00000000e+00
# CofR         : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#              
# Time         	Cm             	Cd             	Cl             	Cl(f)          	Cl(r)          
89.22          	-3.68438402e-04	6.40737831e-01	3.69546398e-01	1.84404761e-01	1.85141637e-01
89.24          	-3.70522124e-04	6.41121155e-01	3.70411345e-01	1.84835150e-01	1.85576195e-01
89.26          	-3.72523226e-04	6.41199527e-01	3.71232467e-01	1.85243710e-01	1.85988757e-01
89.28          	-3.74444333e-04	6.42211218e-01	3.72060180e-01	1.85655645e-01	1.86404534e-01
89.3           	-3.76276813e-04	6.41974154e-01	3.72475970e-01	1.85861708e-01	1.86614262e-01
89.32          	-3.78025188e-04	6.42156386e-01	3.73185320e-01	1.86214635e-01	1.86970685e-01
89.34          	-3.79671685e-04	6.42693652e-01	3.72969562e-01	1.86105109e-01	1.86864452e-01
89.36          	-3.81238977e-04	6.43069251e-01	3.73915049e-01	1.86576286e-01	1.87338764e-01
89.38          	-3.82717665e-04	6.43303042e-01	3.73534154e-01	1.86384359e-01	1.87149795e-01
89.4           	-3.84101522e-04	6.43910433e-01	3.73240069e-01	1.86235933e-01	1.87004136e-01
89.42          	-3.85374861e-04	6.44748309e-01	3.72179131e-01	1.85704191e-01	1.86474940e-01
89.44          	-3.86570922e-04	6.44587027e-01	3.73234751e-01	1.86230805e-01	1.87003946e-01
89.46          	-3.87687615e-04	6.44547635e-01	3.73471950e-01	1.86348287e-01	1.87123663e-01
89.48          	-3.88715885e-04	6.44852465e-01	3.73402841e-01	1.86312705e-01	1.87090136e-01
89.5           	-3.89641269e-04	6.45016995e-01	3.72408644e-01	1.85814681e-01	1.86593963e-01
89.52          	-3.90475433e-04	6.45186222e-01	3.72235086e-01	1.85727067e-01	1.86508018e-01
89.54          	-3.91218361e-04	6.45679763e-01	3.71852066e-01	1.85534814e-01	1.86317251e-01
89.56          	-3.91851509e-04	6.45974242e-01	3.70265969e-01	1.84741133e-01	1.85524836e-01
89.58          	-3.92374315e-04	6.46295969e-01	3.68812244e-01	1.84013748e-01	1.84798496e-01
89.6           	-3.92813290e-04	6.46297205e-01	3.68802803e-01	1.84008588e-01	1.84794215e-01
89.62          	-3.93153305e-04	6.46411197e-01	3.67965040e-01	1.83589367e-01	1.84375673e-01
89.64          	-3.93404147e-04	6.46960825e-01	3.67445886e-01	1.83329539e-01	1.84116347e-01
89.66          	-3.93551124e-04	6.46999139e-01	3.66159478e-01	1.82686188e-01	1.83473290e-01
89.68          	-3.93596805e-04	6.47805164e-01	3.65005910e-01	1.82109358e-01	1.82896552e-01
89.7           	-3.93527153e-04	6.47953062e-01	3.63065051e-01	1.81138998e-01	1.81926052e-01
89.72          	-3.93353387e-04	6.48132501e-01	3.61554279e-01	1.80383786e-01	1.81170493e-01
89.74          	-3.93075586e-04	6.48002282e-01	3.59897494e-01	1.79555671e-01	1.80341823e-01
89.76          	-3.92697023e-04	6.48426860e-01	3.58555996e-01	1.78885301e-01	1.79670695e-01
89.78          	-3.92200961e-04	6.48949647e-01	3.55711104e-01	1.77463351e-01	1.78247753e-01
89.8           	-3.91628349e-04	6.49183494e-01	3.55627709e-01	1.77422226e-01	1.78205483e-01
89.82          	-3.90959104e-04	6.49098661e-01	3.53840718e-01	1.76529400e-01	1.77311318e-01
89.84          	-3.90177786e-04	6.49203291e-01	3.51050180e-01	1.75134912e-01	1.75915268e-01
89.86          	-3.89291546e-04	6.49604969e-01	3.48872202e-01	1.74046810e-01	1.74825393e-01
89.88          	-3.88307915e-04	6.49878701e-01	3.47104030e-01	1.73163707e-01	1.73940323e-01
89.9           	-3.87222252e-04	6.49869704e-01	3.44671253e-01	1.71948404e-01	1.72722849e-01
89.92          	-3.86040519e-04	6.49914933e-01	3.42776399e-01	1.71002159e-01	1.71774240e-01
89.94          	-3.84749732e-04	6.50367042e-01	3.39875883e-01	1.69553192e-01	1.70322691e-01
89.96          	-3.83344423e-04	6.50360135e-01	3.36640814e-01	1.67937063e-01	1.68703752e-01
89.98          	-3.81835519e-04	6.50135672e-01	3.34471149e-01	1.66853739e-01	1.67617410e-01
90             	-3.80225156e-04	6.50342607e-01	3.31933403e-01	1.65586476e-01	1.66346926e-01
90.02          	-3.78508620e-04	6.50344884e-01	3.29020656e-01	1.64131819e-01	1.64888837e-01
90.04          	-3.76695350e-04	6.50469385e-01	3.26403993e-01	1.62825301e-01	1.63578692e-01
90.06          	-3.74787972e-04	6.50579431e-01	3.23567068e-01	1.61408746e-01	1.62158322e-01
90.08          	-3.72779138e-04	6.50545634e-01	3.20548386e-01	1.59901414e-01	1.60646972e-01
90.1           	-3.70666544e-04	6.50522591e-01	3.17312812e-01	1.58285740e-01	1.59027073e-01
90.12          	-3.68456851e-04	6.50864029e-01	3.14316089e-01	1.56789587e-01	1.57526501e-01
90.14          	-3.66133799e-04	6.50574882e-01	3.10171322e-01	1.54719527e-01	1.55451795e-01
90.16          	-3.63718506e-04	6.50289199e-01	3.07573891e-01	1.53423227e-01	1.54150664e-01
90.18          	-3.61211811e-04	6.50164512e-01	3.04479792e-01	1.51878684e-01	1.52601108e-01
90.2           	-3.58624741e-04	6.50417888e-01	3.01684577e-01	1.50483664e-01	1.51200913e-01
90.22          	-3.55921628e-04	6.50324649e-01	2.96883949e-01	1.48086053e-01	1.48797896e-01
90.24          	-3.53108251e-04	6.50375951e-01	2.92889681e-01	1.46091732e-01	1.46797949e-01
90.26          	-3.50190451e-04	6.50212397e-01	2.89496294e-01	1.44397957e-01	1.45098337e-01
90.28          	-3.47196660e-04	6.50267175e-01	2.85794145e-01	1.42549876e-01	1.43244269e-01
90.3           	-3.44114635e-04	6.50386125e-01	2.82234671e-01	1.40773221e-01	1.41461450e-01
90.32          	-3.40924788e-04	6.50221792e-01	2.77283070e-01	1.38300610e-01	1.38982460e-01
90.34          	-3.37633443e-04	6.50369811e-01	2.72756307e-01	1.36040520e-01	1.36715787e-01
90.36          	-3.34262722e-04	6.49857966e-01	2.69719902e-01	1.34525688e-01	1.35194213e-01
90.38          	-3.30796888e-04	6.49531956e-01	2.65239089e-01	1.32288748e-01	1.32950342e-01
90.4           	-3.27255289e-04	6.50113803e-01	2.61635200e-01	1.30490345e-01	1.31144855e-01
90.42          	-3.23616800e-04	6.49883140e-01	2.56817697e-01	1.28085232e-01	1.28732465e-01
90.44          	-3.19888199e-04	6.49735187e-01	2.52355268e-01	1.25857746e-01	1.26497522e-01
90.46          	-3.16076262e-04	6.49635674e-01	2.48119300e-01	1.23743574e-01	1.24375726e-01
90.48          	-3.12184891e-04	6.49605026e-01	2.43930089e-01	1.21652859e-01	1.22277229e-01
90.5           	-3.08182878e-04	6.49270214e-01	2.37481072e-01	1.18432353e-01	1.19048719e-01
90.52          	-3.04089698e-04	6.49219107e-01	2.32619875e-01	1.16005848e-01	1.16614027e-01
90.54          	-2.99920029e-04	6.49168557e-01	2.28337961e-01	1.13869061e-01	1.14468901e-01
90.56          	-2.95677049e-04	6.48887648e-01	2.23968789e-01	1.11688717e-01	1.12280071e-01
90.58          	-2.91360798e-04	6.48912939e-01	2.19346885e-01	1.09382081e-01	1.09964803e-01
90.6           	-2.86961748e-04	6.48708331e-01	2.14608591e-01	1.07017334e-01	1.07591257e-01
90.62          	-2.82473217e-04	6.48487969e-01	2.09078305e-01	1.04256679e-01	1.04821626e-01
90.64          	-2.77906562e-04	6.48305715e-01	2.03861422e-01	1.01652804e-01	1.02208617e-01
90.66          	-2.73255791e-04	6.48304731e-01	1.98073469e-01	9.87634789e-02	9.93099904e-02
90.68          	-2.68532038e-04	6.48156764e-01	1.92937664e-01	9.62003000e-02	9.67373641e-02
90.7           	-2.63743906e-04	6.47898368e-01	1.88296468e-01	9.38844900e-02	9.44119778e-02
90.72          	-2.58873601e-04	6.47587297e-01	1.82149989e-01	9.08161208e-02	9.13338680e-02
90.74          	-2.53936039e-04	6.47400612e-01	1.77167172e-01	8.83296502e-02	8.88375222e-02
90.76          	-2.48938785e-04	6.46984027e-01	1.72158981e-01	8.58305515e-02	8.63284291e-02
90.78          	-2.43884514e-04	6.46825099e-01	1.67052776e-01	8.32825037e-02	8.37702727e-02
90.8           	-2.38772096e-04	6.46661359e-01	1.61793506e-01	8.06579808e-02	8.11355250e-02
90.82          	-2.33572959e-04	6.46438975e-01	1.54519884e-01	7.70263689e-02	7.74935148e-02
90.84          	-2.28303849e-04	6.46310367e-01	1.48663611e-01	7.41035015e-02	7.45601092e-02
90.86          	-2.22970971e-04	6.46186566e-01	1.43004545e-01	7.12793014e-02	7.17252433e-02
90.88          	-2.17572807e-04	6.46305208e-01	1.37187353e-01	6.83761035e-02	6.88112492e-02
90.9           	-2.12118569e-04	6.45727151e-01	1.31669357e-01	6.56225598e-02	6.60467970e-02
90.92          	-2.06608953e-04	6.45376138e-01	1.25957190e-01	6.27719862e-02	6.31852041e-02
90.94          	-2.01033417e-04	6.45037917e-01	1.19359855e-01	5.94788938e-02	5.98809607e-02
90.96          	-1.95404380e-04	6.44734110e-01	1.13735916e-01	5.66725534e-02	5.70633622e-02
90.98          	-1.89722445e-04	6.44625886e-01	1.07764530e-01	5.36925428e-02	5.40719877e-02
91             	-1.83987986e-04	6.44319173e-01	1.01779990e-01	5.07060069e-02	5.10739829e-02
91.02          	-1.78202682e-04	6.44086767e-01	9.58287342e-02	4.77361644e-02	4.80925698e-02
91.04          	-1.72366391e-04	6.43867061e-01	8.96627379e-02	4.46590025e-02	4.50037353e-02
91.06          	-1.66488288e-04	6.43911985e-01	8.36856671e-02	4.16763453e-02	4.20093218e-02
91.08          	-1.60561193e-04	6.43691121e-01	7.68938146e-02	3.82863461e-02	3.86074685e-02
91.1           	-1.54585875e-04	6.43489947e-01	7.01326534e-02	3.49117408e-02	3.52209126e-02
91.12          	-1.48573039e-04	6.43307422e-01	6.45118269e-02	3.21073404e-02	3.24044865e-02
91.14          	-1.42494784e-04	6.43117048e-01	5.74337248e-02	2.85743676e-02	2.88593572e-02
91.16          	-1.36358069e-04	6.43028632e-01	5.09206543e-02	2.53239691e-02	2.55966852e-02
91.18          	-1.30171097e-04	6.42617326e-01	4.50055721e-02	2.23726150e-02	2.26329572e-02
91.2           	-1.23929918e-04	6.42450590e-01	3.85577274e-02	1.91549338e-02	1.94027936e-02
91.22          	-1.17636735e-04	6.42499774e-01	3.22154171e-02	1.59900718e-02	1.62253453e-02
91.24          	-1.11285615e-04	6.42443656e-01	2.52974940e-02	1.25374614e-02	1.27600326e-02
91.26          	-1.04882392e-04	6.42006408e-01	1.89672166e-02	9.37872590e-03	9.58849069e-03
91.28          	-9.84265862e-05	6.41622872e-01	1.24580267e-02	6.13058678e-03	6.32743995e-03
91.3           	-9.19208445e-05	6.41810726e-01	5.98595798e-03	2.90105814e-03	3.08489983e-03
91.32          	-8.53644832e-05	6.41796083e-01	-4.39197366e-04	-3.04963166e-04	-1.34234200e-04
91.34          	-7.87696654e-05	6.41785048e-01	-6.68084665e-03	-3.41919299e-03	-3.26165366e-03
91.36          	-7.21186724e-05	6.41678313e-01	-1.39755310e-02	-7.05988418e-03	-6.91564684e-03
91.38          	-6.54197771e-05	6.41631755e-01	-2.06715129e-02	-1.04011762e-02	-1.02703367e-02
91.4           	-5.86780696e-05	6.41401247e-01	-2.70974052e-02	-1.36073807e-02	-1.34900245e-02
91.42          	-5.18986026e-05	6.41571551e-01	-3.32537988e-02	-1.66787980e-02	-1.65750008e-02
91.44          	-4.50772405e-05	6.41404559e-01	-3.99102320e-02	-2.00001932e-02	-1.99100387e-02
91.46          	-3.81976353e-05	6.41428258e-01	-4.77240890e-02	-2.39002421e-02	-2.38238468e-02
91.48          	-3.12599821e-05	6.41449525e-01	-5.52552716e-02	-2.76588958e-02	-2.75963758e-02
91.5           	-2.42827057e-05	6.41470689e-01	-6.16462876e-02	-3.08474265e-02	-3.07988611e-02
91.52          	-1.72709254e-05	6.41682190e-01	-6.80792839e-02	-3.40569129e-02	-3.40223710e-02
91.54          	-1.02328664e-05	6.41743303e-01	-7.48821305e-02	-3.74512981e-02	-3.74308324e-02
91.56          	-3.17187992e-06	6.42075439e-01	-8.15786851e-02	-4.07925144e-02	-4.07861706e-02
91.58          	3.91544503e-06	6.41883866e-01	-8.87122630e-02	-4.43522161e-02	-4.43600470e-02
91.6           	1.10196924e-05	6.42129779e-01	-9.51260279e-02	-4.75519943e-02	-4.75740336e-02
91.62          	1.81410140e-05	6.42276056e-01	-1.01991156e-01	-5.09774368e-02	-5.10137188e-02
91.64          	2.52717704e-05	6.42335710e-01	-1.08594705e-01	-5.42720806e-02	-5.43226241e-02
91.66          	3.24122723e-05	6.41889847e-01	-1.15179650e-01	-5.75574129e-02	-5.76222375e-02
91.68          	3.95570843e-05	6.42106763e-01	-1.21491536e-01	-6.07062110e-02	-6.07853251e-02
91.7           	4.67149082e-05	6.42253431e-01	-1.28516949e-01	-6.42117597e-02	-6.43051895e-02
91.72          	5.38912907e-05	6.42456933e-01	-1.35593666e-01	-6.77429419e-02	-6.78507245e-02
91.74          	6.10749158e-05	6.42723744e-01	-1.41924238e-01	-7.09010441e-02	-7.10231939e-02
91.76          	6.82579446e-05	6.43133946e-01	-1.48292176e-01	-7.40778299e-02	-7.42143458e-02
91.78          	7.54656085e-05	6.43331093e-01	-1.56027938e-01	-7.79385032e-02	-7.80894344e-02
91.8           	8.26853510e-05	6.43524268e-01	-1.62805290e-01	-8.13199597e-02	-8.14853304e-02
91.82          	8.98955976e-05	6.43896955e-01	-1.69493267e-01	-8.46567377e-02	-8.48365289e-02
91.84          	9.70944623e-05	6.44245111e-01	-1.75793416e-01	-8.77996133e-02	-8.79938023e-02
91.86          	1.04285537e-04	6.44458008e-01	-1.82180148e-01	-9.09857885e-02	-9.11943596e-02
91.88          	1.11480758e-04	6.44450330e-01	-1.89316517e-01	-9.45467778e-02	-9.47697393e-02
91.9           	1.18673919e-04	6.45008335e-01	-1.96023790e-01	-9.78932209e-02	-9.81305687e-02
91.92          	1.25864036e-04	6.45113447e-01	-2.02999000e-01	-1.01373636e-01	-1.01625364e-01
91.94          	1.33034255e-04	6.45749591e-01	-2.08925303e-01	-1.04329617e-01	-1.04595686e-01
91.96          	1.40200012e-04	6.46407198e-01	-2.15961873e-01	-1.07840737e-01	-1.08121137e-01
91.98          	1.47345200e-04	6.46791628e-01	-2.22390551e-01	-1.11047931e-01	-1.11342621e-01
92             	1.54451188e-04	6.47015751e-01	-2.27943419e-01	-1.13817258e-01	-1.14126161e-01
92.02          	1.61530257e-04	6.47539201e-01	-2.34206952e-01	-1.16941946e-01	-1.17265006e-01
92.04          	1.68555793e-04	6.47603392e-01	-2.39174515e-01	-1.19418702e-01	-1.19755813e-01
92.06          	1.75573862e-04	6.48555604e-01	-2.46959892e-01	-1.23304372e-01	-1.23655520e-01
92.08          	1.82579627e-04	6.48988758e-01	-2.53800472e-01	-1.26717656e-01	-1.27082815e-01
92.1           	1.89553152e-04	6.49649506e-01	-2.59782113e-01	-1.29701503e-01	-1.30080609e-01
92.12          	1.96503577e-04	6.49903003e-01	-2.65853639e-01	-1.32730316e-01	-1.33123323e-01
92.14          	2.03425287e-04	6.50389782e-01	-2.72310894e-01	-1.35952022e-01	-1.36358872e-01
92.16          	2.10322417e-04	6.50920705e-01	-2.78715656e-01	-1.39147506e-01	-1.39568150e-01
92.18          	2.17184215e-04	6.51590417e-01	-2.84420707e-01	-1.41993169e-01	-1.42427538e-01
92.2           	2.24000541e-04	6.52767401e-01	-2.90005691e-01	-1.44778845e-01	-1.45226846e-01
92.22          	2.30767806e-04	6.53163239e-01	-2.95788534e-01	-1.47663499e-01	-1.48125035e-01
92.24          	2.37499339e-04	6.53724274e-01	-3.01636173e-01	-1.50580587e-01	-1.51055586e-01
92.26          	2.44182605e-04	6.54434878e-01	-3.07545550e-01	-1.53528592e-01	-1.54016957e-01
92.28          	2.50824167e-04	6.55172182e-01	-3.13668624e-01	-1.56583488e-01	-1.57085136e-01
92.3           	2.57404677e-04	6.55747955e-01	-3.18565761e-01	-1.59025476e-01	-1.59540285e-01
92.32          	2.63924736e-04	6.56474319e-01	-3.23731649e-01	-1.61601900e-01	-1.62129749e-01
92.34          	2.70392422e-04	6.57380400e-01	-3.29360168e-01	-1.64409691e-01	-1.64950476e-01
92.36          	2.76807642e-04	6.58087876e-01	-3.34953767e-01	-1.67200076e-01	-1.67753691e-01
92.38          	2.83160843e-04	6.59125226e-01	-3.39731084e-01	-1.69582381e-01	-1.70148703e-01
92.4           	2.89464228e-04	6.59798490e-01	-3.45853300e-01	-1.72637186e-01	-1.73216114e-01
92.42          	2.95730992e-04	6.60439699e-01	-3.51595249e-01	-1.75501894e-01	-1.76093356e-01
92.44          	3.01941011e-04	6.61224308e-01	-3.56391415e-01	-1.77893766e-01	-1.78497648e-01
92.46          	3.08097740e-04	6.61761425e-01	-3.61735494e-01	-1.80559649e-01	-1.81175845e-01
92.48          	3.14192126e-04	6.62637735e-01	-3.66892012e-01	-1.83131814e-01	-1.83760198e-01
92.5           	3.20238337e-04	6.63319200e-01	-3.71181444e-01	-1.85270484e-01	-1.85910961e-01
92.52          	3.26225468e-04	6.64535465e-01	-3.76326531e-01	-1.87837040e-01	-1.88489491e-01
92.54          	3.32164341e-04	6.64976989e-01	-3.81110973e-01	-1.90223322e-01	-1.90887651e-01
92.56          	3.38059520e-04	6.65279239e-01	-3.86157379e-01	-1.92740630e-01	-1.93416749e-01
92.58          	3.43902534e-04	6.66006478e-01	-3.90794960e-01	-1.95053578e-01	-1.95741383e-01
92.6           	3.49654119e-04	6.66883387e-01	-3.93898530e-01	-1.96599611e-01	-1.97298919e-01
92.62          	3.55326278e-04	6.68593031e-01	-3.98132724e-01	-1.98711036e-01	-1.99421688e-01
92.64          	3.60930865e-04	6.68804313e-01	-4.03327081e-01	-2.01302609e-01	-2.02024471e-01
92.66          	3.66455659e-04	6.69456508e-01	-4.07246993e-01	-2.03257041e-01	-2.03989952e-01
92.68          	3.71899927e-04	6.70203507e-01	-4.10948457e-01	-2.05102329e-01	-2.05846129e-01
92.7           	3.77252181e-04	6.71046635e-01	-4.14427197e-01	-2.06836346e-01	-2.07590851e-01
92.72          	3.82547751e-04	6.71856061e-01	-4.19870895e-01	-2.09552900e-01	-2.10317995e-01
92.74          	3.87769792e-04	6.73089569e-01	-4.23855539e-01	-2.11540000e-01	-2.12315539e-01
92.76          	3.92901525e-04	6.73183186e-01	-4.26799876e-01	-2.13007037e-01	-2.13792840e-01
92.78          	3.97948780e-04	6.74299386e-01	-4.30458555e-01	-2.14831329e-01	-2.15627226e-01
92.8           	4.02921392e-04	6.75023947e-01	-4.34194503e-01	-2.16694330e-01	-2.17500173e-01
92.82          	4.07805897e-04	6.75777768e-01	-4.37111426e-01	-2.18147907e-01	-2.18963519e-01
92.84          	4.12603631e-04	6.76586832e-01	-4.40929978e-01	-2.20052386e-01	-2.20877593e-01
92.86          	4.17299040e-04	6.77389445e-01	-4.44191593e-01	-2.21678498e-01	-2.22513096e-01
92.88          	4.21909707e-04	6.78157447e-01	-4.47643448e-01	-2.23399814e-01	-2.24243633e-01
92.9           	4.26403153e-04	6.78803828e-01	-4.49887634e-01	-2.24517414e-01	-2.25370220e-01
92.92          	4.30779424e-04	6.79240863e-01	-4.52067681e-01	-2.25603061e-01	-2.26464620e-01
92.94          	4.35056674e-04	6.79546365e-01	-4.55090553e-01	-2.27110220e-01	-2.27980333e-01
92.96          	4.39246857e-04	6.80349023e-01	-4.58614922e-01	-2.28868214e-01	-2.29746708e-01
92.98          	4.43324687e-04	6.81927268e-01	-4.60796842e-01	-2.29955096e-01	-2.30841745e-01
93             	4.47293289e-04	6.82887870e-01	-4.62968143e-01	-2.31036778e-01	-2.31931365e-01
93.02          	4.51150362e-04	6.83499385e-01	-4.65279460e-01	-2.32188580e-01	-2.33090880e-01
93.04          	4.54908797e-04	6.83695875e-01	-4.67463807e-01	-2.33276995e-01	-2.34186812e-01
93.06          	4.58547010e-04	6.85445582e-01	-4.68479403e-01	-2.33781154e-01	-2.34698248e-01
93.08          	4.62104137e-04	6.85664175e-01	-4.72094633e-01	-2.35585212e-01	-2.36509421e-01
93.1           	4.65554342e-04	6.86032958e-01	-4.73558795e-01	-2.36313843e-01	-2.37244952e-01
93.12          	4.68902782e-04	6.86847044e-01	-4.75341427e-01	-2.37201811e-01	-2.38139616e-01
93.14          	4.72153359e-04	6.88479002e-01	-4.77503292e-01	-2.38279493e-01	-2.39223799e-01
93.16          	4.75279569e-04	6.88138235e-01	-4.78067387e-01	-2.38558414e-01	-2.39508973e-01
93.18          	4.78275318e-04	6.88514031e-01	-4.79121683e-01	-2.39082566e-01	-2.40039117e-01
93.2           	4.81134906e-04	6.89355949e-01	-4.79851264e-01	-2.39444497e-01	-2.40406767e-01
93.22          	4.83884641e-04	6.89773860e-01	-4.82317851e-01	-2.40675041e-01	-2.41642810e-01
93.24          	4.86500514e-04	6.90408973e-01	-4.82488098e-01	-2.40757549e-01	-2.41730550e-01
93.26          	4.88981081e-04	6.91424234e-01	-4.82777837e-01	-2.40899937e-01	-2.41877900e-01
93.28          	4.91317202e-04	6.91047641e-01	-4.82813074e-01	-2.40915220e-01	-2.41897854e-01
93.3           	4.93559652e-04	6.91744518e-01	-4.85210419e-01	-2.42111650e-01	-2.43098769e-01
93.32          	4.95691764e-04	6.92166361e-01	-4.86502337e-01	-2.42755477e-01	-2.43746860e-01
93.34          	4.97708124e-04	6.92609993e-01	-4.87350566e-01	-2.43177575e-01	-2.44172991e-01
93.36          	4.99573548e-04	6.92883266e-01	-4.85874194e-01	-2.42437523e-01	-2.43436670e-01
93.38          	5.01295787e-04	6.93473512e-01	-4.85657851e-01	-2.42327630e-01	-2.43330221e-01
93.4           	5.02877624e-04	6.93969127e-01	-4.85365146e-01	-2.42179696e-01	-2.43185451e-01
93.42          	5.04311603e-04	6.94228828e-01	-4.84404718e-01	-2.41698048e-01	-2.42706671e-01
93.44          	5.05620986e-04	6.94411572e-01	-4.84899767e-01	-2.41944262e-01	-2.42955504e-01
93.46          	5.06809889e-04	6.94651268e-01	-4.85461969e-01	-2.42224175e-01	-2.43237795e-01
93.48          	5.07863520e-04	6.95513640e-01	-4.84664299e-01	-2.41824286e-01	-2.42840013e-01
93.5           	5.08778632e-04	6.95948060e-01	-4.83981552e-01	-2.41481997e-01	-2.42499554e-01
93.52          	5.09557985e-04	6.95573713e-01	-4.83229177e-01	-2.41105031e-01	-2.42124147e-01
93.54          	5.10201318e-04	6.96942578e-01	-4.82420421e-01	-2.40700009e-01	-2.41720412e-01
93.56          	5.10694414e-04	6.97188467e-01	-4.81000596e-01	-2.39989603e-01	-2.41010992e-01
93.58          	5.11035788e-04	6.97492657e-01	-4.78971566e-01	-2.38974747e-01	-2.39996819e-01
93.6           	5.11257905e-04	6.97442100e-01	-4.79139357e-01	-2.39058421e-01	-2.40080936e-01
93.62          	5.11321143e-04	6.98006741e-01	-4.76351147e-01	-2.37664252e-01	-2.38686895e-01
93.64          	5.11266230e-04	6.98438637e-01	-4.76490109e-01	-2.37733788e-01	-2.38756321e-01
93.66          	5.11066682e-04	6.98734610e-01	-4.74588751e-01	-2.36783309e-01	-2.37805442e-01
93.68          	5.10721690e-04	6.98825993e-01	-4.72678900e-01	-2.35828728e-01	-2.36850172e-01
93.7           	5.10227396e-04	6.98490061e-01	-4.70416750e-01	-2.34698147e-01	-2.35718602e-01
93.72          	5.09590414e-04	6.98658940e-01	-4.68378708e-01	-2.33679764e-01	-2.34698944e-01
93.74          	5.08817265e-04	6.98696423e-01	-4.66940576e-01	-2.32961471e-01	-2.33979105e-01
93.76          	5.07872530e-04	6.98816130e-01	-4.63388874e-01	-2.31186564e-01	-2.32202309e-01
93.78          	5.06772930e-04	6.98997485e-01	-4.60623850e-01	-2.29805152e-01	-2.30818698e-01
93.8           	5.05531617e-04	6.99385625e-01	-4.58236719e-01	-2.28612828e-01	-2.29623891e-01
93.82          	5.04168274e-04	6.99608004e-01	-4.56893199e-01	-2.27942431e-01	-2.28950768e-01
93.84          	5.02656548e-04	6.98859728e-01	-4.53838477e-01	-2.26416582e-01	-2.27421895e-01
93.86          	5.00996022e-04	6.98810098e-01	-4.50626270e-01	-2.24812139e-01	-2.25814131e-01
93.88          	4.99192044e-04	6.98875671e-01	-4.47805486e-01	-2.23403551e-01	-2.24401935e-01
93.9           	4.97236145e-04	6.98880428e-01	-4.44425633e-01	-2.21715580e-01	-2.22710053e-01
93.92          	4.95147688e-04	6.99148652e-01	-4.41287417e-01	-2.20148561e-01	-2.21138856e-01
93.94          	4.92915567e-04	6.99101791e-01	-4.37932392e-01	-2.18473280e-01	-2.19459111e-01
93.96          	4.90538011e-04	6.99058018e-01	-4.34451057e-01	-2.16734991e-01	-2.17716067e-01
93.98          	4.88012385e-04	6.98814718e-01	-4.30644630e-01	-2.14834303e-01	-2.15810327e-01
94             	4.85364750e-04	6.98742298e-01	-4.28452204e-01	-2.13740737e-01	-2.14711467e-01
94.02          	4.82572423e-04	6.98410110e-01	-4.24089622e-01	-2.11562239e-01	-2.12527384e-01
94.04          	4.79639374e-04	6.98657549e-01	-4.20095428e-01	-2.09568075e-01	-2.10527354e-01
94.06          	4.76566948e-04	6.98701597e-01	-4.16263251e-01	-2.07655059e-01	-2.08608193e-01
94.08          	4.73355654e-04	6.98627497e-01	-4.12199471e-01	-2.05626380e-01	-2.06573091e-01
94.1           	4.69995464e-04	6.98065721e-01	-4.07545477e-01	-2.03302743e-01	-2.04242734e-01
94.12          	4.66499922e-04	6.98199698e-01	-4.03642943e-01	-2.01354972e-01	-2.02287971e-01
94.14          	4.62874751e-04	6.98644741e-01	-3.99013876e-01	-1.99044063e-01	-1.99969813e-01
94.16          	4.59100018e-04	6.98605805e-01	-3.93618452e-01	-1.96350126e-01	-1.97268326e-01
94.18          	4.55200216e-04	6.98432637e-01	-3.90266554e-01	-1.94678077e-01	-1.95588477e-01
94.2           	4.51149489e-04	6.98169176e-01	-3.84959230e-01	-1.92028465e-01	-1.92930764e-01
94.22          	4.46950957e-04	6.97796889e-01	-3.79897089e-01	-1.89501593e-01	-1.90395495e-01
94.24          	4.42649672e-04	6.97531010e-01	-3.75248657e-01	-1.87181679e-01	-1.88066978e-01
94.26          	4.38242817e-04	6.97368823e-01	-3.70918389e-01	-1.85020952e-01	-1.85897437e-01
94.28          	4.33718497e-04	6.97279222e-01	-3.65719732e-01	-1.82426147e-01	-1.83293584e-01
94.3           	4.29069855e-04	6.96655436e-01	-3.60204821e-01	-1.79673341e-01	-1.80531480e-01
94.32          	4.24288363e-04	6.96331090e-01	-3.54131558e-01	-1.76641491e-01	-1.77490067e-01
94.34          	4.19444489e-04	6.95597557e-01	-3.49624217e-01	-1.74392664e-01	-1.75231553e-01
94.36          	4.14486255e-04	6.95743708e-01	-3.44084802e-01	-1.71627915e-01	-1.72456887e-01
94.38          	4.09417047e-04	6.95531039e-01	-3.38566696e-01	-1.68873931e-01	-1.69692765e-01
94.4           	4.04242550e-04	6.95601758e-01	-3.33901625e-01	-1.66546570e-01	-1.67355055e-01
94.42          	3.98966469e-04	6.95139667e-01	-3.27506163e-01	-1.63354115e-01	-1.64152048e-01
94.44          	3.93577638e-04	6.94755648e-01	-3.20397797e-01	-1.59805321e-01	-1.60592476e-01
94.46          	3.88080094e-04	6.94516690e-01	-3.14303838e-01	-1.56763839e-01	-1.57539999e-01
